day,operate,price,investment,total_balance
144,sell,152.42271809577943,13.761955695348771,8681.998656307178
145,sell,153.54446804523468,12.006230817055547,8835.543124352413
146,sell,154.96550285816193,10.182977902734152,8990.508627210575
147,sell,155.7482681322098,9.717333496861688,9146.256895342784
148,sell,155.72197023362875,11.305586523646792,9301.978865576411
149,sell,158.09921973819732,13.496398275219407,9460.078085314608
150,sell,159.63202473163605,14.240143185564582,9619.710110046244
151,sell,158.75037730634213,15.068143832576308,9778.460487352586
152,sell,156.09507573008537,12.421803515923424,9934.555563082671
153,sell,155.39717189590274,11.409030740940802,10089.952734978573
154,sell,155.52498048645256,12.975449307209672,10245.477715465026
155,sell,155.1567996442318,13.383727534808502,10400.634515109257
156,sell,153.8556271654844,4.805222056001783,10554.490142274743
