day,operate,price,investment,total_balance
0,buy,80.73289898602009,0.0,9919.26710101398
1,buy,79.5351891439104,0.0,9839.73191187007
2,buy,79.4768356581211,0.0,9760.25507621195
3,buy,78.87968300945758,0.0,9681.375393202492
5,buy,80.78659784095288,0.0,9600.588795361538
6,buy,82.677412017591,0.0,9517.911383343948
8,sell,83.33896565226316,3.2280107601417107,9601.250348996211
9,sell,83.58632587555647,5.093514927481936,9684.836674871767
10,buy,81.32214899466992,0.0,9603.514525877097
11,buy,80.76396976715088,0.0,9522.750556109946
12,buy,81.21128664146484,0.0,9441.539269468482
13,sell,82.20549077038883,3.4332709520612523,9523.744760238871
14,buy,81.95237405860901,0.0,9441.792386180263
15,buy,81.26862691603732,0.0,9360.523759264226
16,buy,83.77822142306685,0.0,9276.74553784116
18,sell,83.28168550385892,5.580654392175422,9360.027223345018
19,buy,84.33808231282234,0.0,9275.689141032195
20,buy,84.79952941965222,0.0,9190.889611612543
21,sell,84.75097899260759,4.907226269708136,9275.640590605151
23,sell,84.85966488744498,2.639478929734366,9360.500255492596
24,buy,85.28562841275931,0.0,9275.214627079837
25,buy,83.67610405782223,0.0,9191.538523022014
26,sell,84.2671022933483,3.621342199000921,9275.805625315363
28,buy,83.20043861270142,0.0,9192.605186702662
29,buy,84.04273493310212,0.0,9108.56245176956
30,buy,83.8747741589892,0.0,9024.687677610571
31,sell,83.06171092548371,2.845007699543994,9107.749388536055
32,buy,83.61581500274896,0.0,9024.133573533305
33,sell,84.00651032592774,3.441915280573467,9108.140083859233
36,sell,88.00567420791864,7.3863633834214015,9196.14575806715
37,buy,86.74289482607841,0.0,9109.402863241072
38,sell,87.02024895426153,7.077296930544305,9196.423112195333
39,buy,85.97077453386783,0.0,9110.452337661465
41,sell,88.43503407467604,5.558500255207155,9198.887371736142
42,sell,88.94507538789034,5.46253003237611,9287.832447124032
43,sell,88.88012086652517,4.812044919116361,9376.712567990557
44,sell,88.8950913822949,4.232205398155435,9465.607659372852
45,sell,88.10409384594726,5.291821169237497,9553.711753218799
46,buy,88.80799799723624,0.0,9464.903755221563
47,buy,88.7607952810955,0.0,9376.142959940467
48,buy,87.84027658195495,0.0,9288.302683358512
49,sell,88.93628210552693,6.8940063159112634,9377.23896546404
50,sell,88.23091740481817,4.983396215092039,9465.469882868858
51,sell,88.18903518281579,5.143693162915315,9553.658918051673
53,buy,91.81861842085719,0.0,9461.840299630816
55,sell,91.59990835096836,9.548544552196157,9553.440207981785
56,sell,91.48254555779577,5.464021855877044,9644.92275353958
58,sell,89.62496122427106,4.250498742411218,9734.547714763852
59,buy,89.91131283082485,0.0,9644.636401933027
60,buy,90.43899525992273,0.0,9554.197406673104
61,sell,91.72978066387773,3.2899994736199525,9645.927187336982
62,sell,90.74509215200544,2.235555533978597,9736.672279488987
64,buy,90.6761792671752,0.0,9645.996100221812
66,sell,92.24017293809415,5.008973704715163,9738.236273159906
67,sell,90.90266759540677,-0.9975654624338793,9829.138940755312
68,sell,90.6995287589705,0.8766593472266793,9919.838469514283
69,sell,88.63830791221261,-1.991051915752632,10008.476777426496
72,buy,89.27170440212846,0.0,9919.205073024368
73,buy,90.74723463274957,0.0,9828.457838391618
74,sell,88.83375306891442,-2.031874537668947,9917.291591460533
76,sell,91.22308064462185,2.1858843802324177,10008.514672105155
77,sell,92.34585922130323,1.7616234753854834,10100.860531326458
78,buy,91.54814365130066,0.0,10009.312387675158
79,sell,91.66851193499087,0.13148085683603228,10100.98089961015
83,buy,89.40692779160022,0.0,10011.573971818549
84,buy,89.31713937735914,0.0,9922.25683244119
85,sell,91.31073759149909,2.129376153418985,10013.567570032688
86,sell,91.92395421465635,2.9186053824267515,10105.491524247345
87,buy,90.82397582440018,0.0,10014.667548422945
90,sell,93.25777877074744,2.679692145444933,10107.925327193692
96,buy,88.07067888072967,0.0,10019.854648312963
97,buy,88.8579509818554,0.0,9930.996697331107
99,buy,88.59926981008053,0.0,9842.397427521028
100,buy,87.1742013666153,0.0,9755.223226154412
101,buy,86.33211482054489,0.0,9668.891111333867
102,buy,87.18205210309625,0.0,9581.70905923077
103,buy,87.05253818663955,0.0,9494.656521044131
105,sell,88.21953446989059,0.16901832829346689,9582.876055514022
106,sell,89.1617087066567,0.3418464205452222,9672.037764220679
109,buy,87.4357973396337,0.0,9584.601966881044
110,buy,87.26159920294882,0.0,9497.340367678094
111,sell,87.98391376820206,-0.6945385026282209,9585.324281446297
112,sell,86.04514499816894,-1.2951725977942368,9671.369426444466
113,sell,85.57160547222495,-0.8809112922818848,9756.941031916691
114,buy,84.89663805958628,0.0,9672.044393857104
115,buy,85.40710426077842,0.0,9586.637289596325
117,sell,89.07201125732422,2.1678305438291523,9675.709300853649
118,buy,87.17805243310927,0.0,9588.531248420539
119,buy,85.23706895627976,0.0,9503.29417946426
121,buy,87.09323687582373,0.0,9416.200942588435
122,buy,85.98167675199747,0.0,9330.219265836438
123,buy,86.38631264285445,0.0,9243.832953193583
124,buy,87.26630796250105,0.0,9156.566645231082
127,buy,91.09269694234014,0.0,9065.473948288742
128,buy,90.44503308549643,0.0,8975.028915203246
129,sell,92.1964815445912,5.90901019671947,9067.225396747837
130,sell,92.40199924098373,5.679826858625681,9159.62739598882
131,sell,93.79009911695242,7.481526781121595,9253.417495105772
132,sell,93.03239264890193,9.58312929141602,9346.449887754674
133,sell,95.14502001265527,11.40176316263282,9441.594907767329
135,sell,96.04357773435831,10.169446384514558,9537.638485501688
136,sell,95.89567785767674,12.504663794650256,9633.534163359365
