day,operate,price,investment,total_balance
145,sell,196.9187152057886,7.928335241535199,8545.7740788945
146,sell,197.67055359358488,8.885212974618737,8743.444632488085
147,sell,197.58326634128034,9.295052011341623,8941.027898829365
148,buy,194.33421808540822,0.0,8746.693680743956
149,sell,200.03928319633005,13.368997544656175,8946.732963940287
150,sell,201.10341997303604,13.334799719096225,9147.836383913324
151,sell,202.67835010338234,7.8719719084450634,9350.514734016706
153,sell,203.02305564515294,8.594955749797322,9553.53778966186
154,sell,204.72556090747474,10.709894044821509,9758.263350569334
155,sell,204.23122984586715,7.585108347608532,9962.494580415201
156,sell,202.5438765002668,6.049488125534959,10165.038456915468
157,sell,204.70121348774637,5.334621717407452,10369.739670403214
