day,operate,price,investment,total_balance
7,buy,16.547071209549905,0.0,9983.45292879045
8,sell,16.312097903490066,-1.4200295815746984,9999.76502669394
10,buy,16.112553942203522,0.0,9983.652472751737
11,sell,15.967730444669723,-0.898823973240296,9999.620203196408
12,buy,15.172790175676345,0.0,9984.44741302073
13,sell,15.529140770435333,2.3486161123499687,9999.976553791166
14,buy,15.675028972625732,0.0,9984.30152481854
15,sell,15.76804703950882,0.5934155977990944,10000.069571858048
17,buy,15.251320406198502,0.0,9984.81825145185
18,sell,15.434210937023163,1.199178339669069,10000.252462388873
19,buy,15.717417554855347,0.0,9984.535044834018
20,sell,16.15125985145569,2.760264496926368,10000.686304685474
24,buy,15.885564885139466,0.0,9984.800739800336
25,buy,15.910336360931396,0.0,9968.890403439404
26,sell,16.105606748839975,1.3851686439325306,9984.996010188244
27,buy,16.14049611203027,0.0,9968.855514076215
28,buy,15.863617780208587,0.0,9952.991896296006
29,buy,15.697365375757217,0.0,9937.294530920248
30,buy,15.671764526367188,0.0,9921.62276639388
31,buy,15.545371234416962,0.0,9906.077395159464
35,buy,16.092802469730376,0.0,9889.984592689734
36,buy,16.06250513792038,0.0,9873.922087551813
37,sell,16.232768406867983,2.0265570671927127,9890.15485595868
38,sell,16.1808841586113,0.2502280369865818,9906.335740117293
39,sell,15.977962285280228,0.7207971514183634,9922.313702402573
40,buy,15.715123534202576,0.0,9906.59857886837
41,buy,15.372364203929902,0.0,9891.22621466444
42,sell,15.332028883695603,-2.327374583672711,9906.558243548136
43,buy,15.221699323654175,0.0,9891.336544224481
44,sell,15.22253385543823,-2.866497069766089,9906.55907807992
45,buy,14.602090716362,0.0,9891.956987363557
46,buy,13.630198291540145,0.0,9878.326789072018
47,buy,13.554903358221054,0.0,9864.771885713797
48,buy,14.709242168664932,0.0,9850.062643545132
50,sell,14.890678467750549,-4.211496507828284,9864.953322012883
51,sell,15.086974704265593,-6.250171574259279,9880.040296717149
52,buy,14.939986419677735,0.0,9865.10031029747
53,buy,15.035255728960038,0.0,9850.06505456851
54,buy,14.656014887094498,0.0,9835.409039681415
55,sell,14.600039660930634,-9.104840524141874,9850.009079342346
56,buy,14.672530303001404,0.0,9835.336549039344
57,buy,14.451325583457947,0.0,9820.885223455887
58,buy,14.50302991271019,0.0,9806.382193543177
59,buy,14.241600972414016,0.0,9792.140592570762
60,sell,14.15218472480774,-9.945443992172498,9806.29277729557
61,buy,14.163860002756119,0.0,9792.128917292814
62,buy,14.33771993637085,0.0,9777.791197356442
64,buy,14.332068185806275,0.0,9763.459129170637
65,sell,14.537045137882233,-5.433901090075148,9777.996174308519
66,buy,14.429718759059906,0.0,9763.566455549459
68,sell,14.27494465112686,-6.219769898201044,9777.841400200585
69,buy,14.186992864608765,0.0,9763.654407335976
70,buy,14.230621868371964,0.0,9749.423785467605
71,buy,14.284241437911987,0.0,9735.139544029693
72,buy,14.44899250268936,0.0,9720.690551527003
73,buy,14.349942598342896,0.0,9706.34060892866
74,buy,14.341977697610856,0.0,9691.998631231048
76,sell,14.407443362474442,-1.3330101673005645,9706.406074593522
77,sell,14.97762952685356,9.885631936475388,9721.383704120375
79,sell,14.998880385160446,10.652802080389742,9736.382584505536
80,buy,14.855556666851044,0.0,9721.527027838685
81,buy,14.681711044311523,0.0,9706.845316794374
82,buy,14.81187264561653,0.0,9692.033444148758
83,buy,14.809975991249084,0.0,9677.223468157508
84,sell,14.595663070678711,-0.7721614525334198,9691.819131228187
85,buy,14.715995407104492,0.0,9677.103135821082
86,buy,14.655818130970003,0.0,9662.447317690112
87,buy,14.818336913585663,0.0,9647.628980776526
89,sell,15.436252776384354,3.321732314649072,9663.06523355291
90,sell,15.293480772972107,1.717463598006451,9678.358714325883
91,sell,15.414121609926225,5.172666162472892,9693.77283593581
92,sell,15.757184839248659,7.392416398863247,9709.530020775059
93,buy,15.51239017367363,0.0,9694.017630601385
94,sell,15.31852123260498,6.00080348435086,9709.33615183399
95,sell,15.256406729221345,5.194616718337658,9724.59255856321
96,buy,15.214712271690368,0.0,9709.37784629152
97,buy,15.061750245094299,0.0,9694.316096046425
99,sell,15.208819658756255,6.791502501830671,9709.52491570518
100,sell,14.850822451114654,4.850107585254731,9724.375738156295
101,buy,14.95864743709564,0.0,9709.4170907192
103,sell,15.003138484954833,4.641034638262117,9724.420229204155
104,sell,14.616901940107345,1.9873876582805732,9739.037131144263
105,sell,14.898195698261262,3.246611711730111,9753.935326842524
106,sell,15.129065351486206,6.640395860264081,9769.06439219401
107,buy,14.93544088602066,0.0,9754.12895130799
108,sell,14.611200219392776,2.6743620520664697,9768.740151527383
109,buy,14.521664967536926,0.0,9754.218486559846
110,buy,14.573717205524444,0.0,9739.644769354321
111,buy,14.747178139686584,0.0,9724.897591214634
112,sell,14.486103715896606,1.4131816439958331,9739.383694930531
113,sell,15.43857708454132,6.848813726408744,9754.822272015073
114,sell,15.561244599819185,8.441162695773906,9770.383516614893
116,sell,15.716087307929993,9.58103295996647,9786.099603922823
117,buy,15.373329721689224,0.0,9770.726274201133
118,sell,15.303696126937865,3.016645354575018,9786.02997032807
119,buy,15.00160427570343,0.0,9771.028366052367
121,buy,15.58826732635498,0.0,9755.440098726012
124,buy,16.062930474281313,0.0,9739.37716825173
125,sell,15.927165269851685,8.483031860395569,9755.304333521583
126,sell,16.0136741065979,8.113771227549913,9771.31800762818
127,buy,15.817322343587875,0.0,9755.500685284593
128,sell,15.793031741380693,6.637794353701023,9771.293717025974
131,sell,15.785802365541459,7.2696880424445665,9787.079519391515
