day,operate,price,investment,total_balance
0,buy,234.0053502345085,0.0,9765.994649765491
1,buy,233.52484467616512,0.0,9532.469805089326
2,buy,236.0753179338467,0.0,9296.39448715548
3,buy,233.97545011520387,0.0,9062.419037040276
5,buy,239.3516221633923,0.0,8823.067414876883
7,buy,247.73278500271678,0.0,8575.334629874167
9,buy,249.46534299290062,0.0,8325.869286881267
10,buy,248.03630122980954,0.0,8077.832985651457
12,buy,254.36779059648512,0.0,7823.465195054972
14,buy,264.68937832125545,0.0,7558.775816733717
16,buy,274.58652915903446,0.0,7284.189287574683
17,buy,274.45059151739355,0.0,7009.738696057289
18,sell,273.0711926073706,16.694422727391604,7282.80988866466
19,buy,272.66421835899354,0.0,7010.1456703056665
20,sell,264.9657411957622,13.46361949761575,7275.111411501429
22,buy,265.9789067520905,0.0,7009.132504749338
24,sell,272.69439788234354,15.511608866606839,7281.826902631682
26,buy,283.6590980171549,0.0,6998.167804614527
27,buy,283.09280920028687,0.0,6715.07499541424
28,buy,286.6678821819031,0.0,6428.407113232337
29,buy,284.16632714254143,0.0,6144.240786089796
31,buy,291.7475155559504,0.0,5852.493270533845
34,buy,288.8005436549556,0.0,5563.6927268788895
36,buy,290.57025013870356,0.0,5273.122476740186
37,sell,289.42013421396854,23.69679557041777,5562.542610954155
38,buy,297.69552931189537,0.0,5264.84708164226
39,buy,295.0867113452267,0.0,4969.760370297033
41,buy,296.8132610869384,0.0,4672.947109210094
42,sell,300.8327231348932,25.68651944607715,4973.779832344987
43,buy,311.77906572818756,0.0,4662.000766616799
44,sell,315.7344384706021,27.449597947699793,4977.7352050874015
46,buy,313.3613153457642,0.0,4664.373889741637
48,buy,319.2108297927082,0.0,4345.163059948929
49,sell,305.7684542433202,22.569512291742218,4650.931514192249
51,buy,295.1702384626579,0.0,4355.761275729591
53,buy,302.59852660035256,0.0,4053.1627491292384
54,sell,316.1625715560508,27.466249895059192,4369.32532068529
55,sell,330.3898312653887,29.886661550440046,4699.715151950679
56,buy,323.18291443499805,0.0,4376.532237515681
58,buy,318.17257043838504,0.0,4058.359667077296
59,sell,316.70428369522097,19.651300593873717,4375.063950772517
60,sell,313.9159470982754,14.323141801491007,4688.979897870793
62,sell,315.1936480058742,14.845315604247302,5004.173545876667
66,sell,308.22451209187506,13.041789622011327,5312.398057968542
67,buy,304.1093288226092,0.0,5008.288729145933
68,sell,296.45868036201597,11.459470219694747,5304.747409507949
69,buy,287.20667318063255,0.0,5017.540736327316
70,buy,285.42659214138985,0.0,4732.114144185926
71,buy,292.16984469379304,0.0,4439.944299492134
72,sell,289.8949520773244,2.19836208454429,4729.839251569458
73,sell,296.62408017089723,4.7798003095999,5026.463331740355
77,sell,300.6661283887112,4.883088436787478,5327.1294601290665
78,sell,297.8332513645935,4.8094805459467915,5624.96271149366
79,sell,298.3188623433912,2.2524088251166514,5923.281573837052
80,buy,298.4464541053772,0.0,5624.835119731674
82,sell,300.6009504267347,4.086005733381725,5925.436070158409
84,sell,298.7652914491367,2.8203304731028966,6224.201361607546
86,sell,302.4887856602669,1.6101203667555377,6526.690147267813
88,buy,312.91926208972933,0.0,6213.7708851780835
89,sell,301.65567649245264,2.2261135099170173,6515.426561670536
91,buy,306.7401333191066,0.0,6208.68642835143
92,sell,301.4542891067922,1.5636188231139831,6510.140717458222
93,sell,297.60967020979643,-4.544691121354556,6807.750387668018
95,sell,303.0229706135285,-3.299177092369649,7110.773358281547
96,sell,301.2666405709612,-5.621422441525469,7412.039998852509
97,buy,300.2070278547823,0.0,7111.832970997726
98,buy,306.6914820337403,0.0,6805.1414889639855
99,sell,302.75840484760164,2.5707762491453656,7107.899893811587
100,buy,309.1906336038375,0.0,6798.70926020775
101,buy,303.01830143928527,0.0,6495.690958768465
103,buy,306.3885518891859,0.0,6189.302406879279
105,buy,319.6148932484698,0.0,5869.68751363081
106,sell,322.94172718048094,6.722835305472595,6192.629240811291
107,buy,328.80093676055554,0.0,5863.828304050736
109,sell,315.81485643029214,-2.2798414382725225,6179.643160481028
110,buy,322.5566612954724,0.0,5857.086499185555
111,sell,325.6595106124878,2.3531067319181815,6182.746009798043
112,sell,318.78307453036314,4.825154744369358,6501.529084328406
116,sell,314.94916265845296,9.659416743556083,6816.478246986859
118,buy,290.88272068177343,0.0,6525.5955263050855
120,buy,305.6370955133438,0.0,6219.958430791742
122,sell,314.3692022101557,10.140123893722127,6534.327633001898
123,sell,313.07932206988335,7.156617205996864,6847.406955071781
125,buy,317.4139242035401,0.0,6529.9930308682415
126,sell,320.17539091619255,7.280681848256497,6850.168421784434
127,sell,320.88538728952403,2.5457445944987636,7171.053809073958
129,sell,329.92879278281333,7.559708347516179,7500.982601856772
131,sell,337.957591085434,12.574843267464264,7838.940192942206
132,buy,334.6144857518363,0.0,7504.325707190369
134,buy,337.4109601821588,0.0,7166.91474700821
135,sell,342.59424200057987,11.70647444420703,7509.508989008789
138,sell,341.374861456877,10.409185905119227,7850.883850465666
140,sell,342.4818834149623,13.023497850866345,8193.365733880628
142,sell,330.4126729342127,7.841063543952449,8523.778406814841
144,sell,322.5565777985944,0.920384066032153,8846.334984613435
145,sell,320.4172154708755,-2.549786315172633,9166.752200084311
146,buy,319.1832946353078,0.0,8847.568905449003
147,buy,327.98468116402626,0.0,8519.584224284978
148,sell,333.8268767595291,3.49402657467763,8853.411101044507
149,sell,326.05793209075927,12.092575085430262,9179.469033135267
151,sell,335.5125336933517,9.774807645593391,9514.98156682862
153,sell,336.0519000923133,5.871820505524421,9851.033466920933
