day,operate,price,investment,total_balance
0,buy,331.32462736489117,0.0,9668.675372635109
1,buy,334.4932934503931,0.0,9334.182079184717
2,buy,343.7965561666078,0.0,8990.385523018109
4,buy,335.1531716635299,0.0,8655.23235135458
6,buy,339.47954965978505,0.0,8315.752801694794
9,buy,363.22715976193666,0.0,7952.525641932858
11,buy,365.39076481585624,0.0,7587.134877117001
13,buy,379.7492199707031,0.0,7207.385657146298
15,buy,395.75341152038214,0.0,6811.632245625916
18,sell,403.1303417063856,21.672314223238846,7214.762587332301
20,sell,399.2543727001089,19.360949985480104,7614.01696003241
21,sell,408.85805618464946,18.92441877355866,8022.875016217059
22,buy,419.78175458641647,0.0,7603.093261630643
23,sell,424.1103022670746,26.54223147046669,8027.203563897718
26,sell,446.73463524675253,31.593975452852728,8473.93819914447
27,sell,433.8281278933442,19.437139055812956,8907.766327037814
28,sell,436.92398092928534,19.577182293996742,9344.6903079671
29,sell,426.88475364652516,12.412279261418485,9771.575061613625
30,buy,425.14429172695753,0.0,9346.430769886667
31,sell,427.05402942956067,7.9091214372428675,9773.484799316228
32,sell,419.14827743530276,-0.15090630885990575,10192.63307675153
33,sell,420.5751901285913,-1.0747178516278075,10613.208266880121
45,buy,444.58623803853993,0.0,10168.62202884158
46,buy,453.1158252121167,0.0,9715.506203629464
47,sell,478.46832950899716,7.62103919814092,10193.974533138462
48,sell,481.76183456897735,6.322005933792009,10675.736367707439
54,buy,417.7662178360522,0.0,10257.970149871388
55,buy,430.6256119608879,0.0,9827.3445379105
56,buy,443.3512184667588,0.0,9383.993319443742
57,sell,442.4119997739792,5.899419552300649,9826.405319217722
59,buy,433.77499079704285,0.0,9392.630328420679
60,sell,433.9831049381804,0.7796779578446108,9826.61343335886
61,buy,442.7268929696584,0.0,9383.886540389201
62,sell,439.8385267280888,-0.7923045189360023,9823.72506711729
63,sell,430.15750438785193,-0.8339545815087085,10253.88257150514
64,sell,431.11008656103013,-2.6239215627283867,10684.99265806617
68,buy,416.95127649774673,0.0,10268.041381568424
69,buy,404.5359297990799,0.0,9863.505451769344
70,buy,406.1037333321571,0.0,9457.401718437188
71,buy,409.9089854727638,0.0,9047.492732964423
72,sell,414.85783590659616,-0.5020827874025903,9462.35056887102
73,sell,429.4160788414228,6.150294005949011,9891.766647712442
75,buy,417.90437884731267,0.0,9473.86226886513
77,buy,431.84361076978445,0.0,9042.018658095345
79,buy,434.57742744688153,0.0,8607.441230648463
80,sell,440.19174261569975,8.393916747291179,9047.632973264163
85,sell,444.8295838849336,8.519110253680955,9492.462557149096
86,sell,434.3378893101215,3.932361395239904,9926.800446459218
87,buy,412.1245534774554,0.0,9514.675892981762
88,buy,400.6295879798746,0.0,9114.046305001888
89,buy,397.2997185468674,0.0,8716.746586455021
90,buy,394.90240449989557,0.0,8321.844181955126
91,buy,396.81089215462447,0.0,7925.033289800502
92,buy,386.9520197000897,0.0,7538.081270100412
93,buy,384.86035036549566,0.0,7153.220919734917
94,buy,380.5435760140419,0.0,6772.677343720875
95,buy,385.55535983434316,0.0,6387.121983886532
97,buy,378.36011433959004,0.0,6008.761869546942
98,buy,377.15675831512567,0.0,5631.605111231816
99,buy,377.86131295491816,0.0,5253.743798276898
100,buy,380.1233127706653,0.0,4873.620485506232
101,buy,376.2290196418762,0.0,4497.391465864356
102,buy,376.05247578651307,0.0,4121.338990077843
103,buy,371.4197444552183,0.0,3749.9192456226247
104,buy,380.1135608087814,0.0,3369.805684813843
105,buy,384.3448080524433,0.0,2985.4608767614
106,buy,371.68315956810414,0.0,2613.7777171932958
107,buy,364.29696910539565,0.0,2249.4807480879
108,buy,359.64814232893826,0.0,1889.8326057589616
109,buy,354.274842105546,0.0,1535.5577636534156
111,buy,354.5025275588036,0.0,1181.055236094612
112,buy,345.129921554327,0.0,835.925314540285
113,buy,400.947518005448,0.0,434.97779653483695
115,buy,406.4246778941154,0.0,28.55311864072155
126,sell,433.47383251407325,0.3775028050971614,462.0269511547948
129,sell,446.8034454579115,2.813311791838142,908.8303966127063
131,sell,448.911790491935,8.926242492487651,1357.7421871046413
132,sell,462.66215570926664,15.483770942177195,1820.404342813908
133,sell,468.11947134091497,17.825271322384122,2288.523814154823
134,sell,467.48924710989,18.38095736639498,2756.013061264713
135,sell,476.4837495291233,20.07829395556332,3232.4968107938366
137,sell,480.6894383430481,24.22455856816831,3713.1862491368847
138,sell,482.63512425899506,25.405260323814673,4195.82137339588
139,sell,482.6525374943912,26.832396581195088,4678.473910890271
140,sell,482.87626123428345,25.24174516514437,5161.350172124555
141,sell,481.3970226240158,27.232497395839907,5642.74719474857
142,sell,477.6813658690453,26.653269585568008,6120.428560617615
143,sell,468.7785177477169,24.060998486935826,6589.207078365333
144,sell,456.46541042802335,20.08350845437794,7045.672488793356
145,sell,457.40349195582746,21.575813686891927,7503.075980749183
146,sell,448.5737826981902,19.284890163267495,7951.6497634473735
147,buy,453.5337142944336,0.0,7498.11604915294
148,sell,455.1000953261638,22.52986065500747,7953.216144479104
149,sell,461.13838820741057,21.315952850045576,8414.354532686513
150,sell,464.27878749370575,20.7974656523409,8878.633320180219
151,sell,481.5679260448933,29.56409609853598,9360.201246225111
152,sell,471.5407573936546,29.43856177327459,9831.742003618767
153,sell,474.0116344086435,31.79871619498234,10305.75363802741
154,sell,488.3523506641388,37.845619452325735,10794.10598869155
155,sell,497.47047900539945,40.32917689786594,11291.57646769695
156,sell,491.8373630873847,42.50788829677419,11783.413830784335
157,sell,494.39950453137516,23.307785265965247,12277.81333531571
