day,operate,price,investment,total_balance
137,buy,491.3002958214283,0.0,2656.1700609087943
139,sell,493.85578140616417,4.99707155167476,3150.0258423149585
142,sell,499.25495930641296,5.58079758693287,3649.280801621371
144,sell,498.45371964693067,6.59810518236352,4147.734521268302
145,sell,494.5202704411018,6.322567127014985,4642.254791709404
146,sell,496.5852724230289,7.575002742749399,5138.840064132433
147,sell,496.75875628441213,11.985526356454779,5635.598820416845
149,sell,497.45950890843983,14.394390861967832,6133.058329325285
150,sell,499.7750851678848,14.19049508682185,6632.83341449317
151,sell,521.0223380404329,17.17809828873764,7153.855752533603
152,sell,523.9770417979455,14.328937661822621,7677.832794331548
154,sell,521.0158779406547,13.619713002716086,8198.848672272203
155,sell,530.5451771817326,14.641964360182824,8729.393849453936
156,sell,521.756976673379,13.971073843759482,9251.150826127316
