day,operate,price,investment,total_balance
0,buy,306.76098334789276,0.0,9693.239016652107
1,buy,312.04802932322025,0.0,9381.190987328888
2,buy,309.83239735114694,0.0,9071.35858997774
3,buy,308.6786397188902,0.0,8762.679950258851
4,buy,309.1656037656927,0.0,8453.514346493159
5,buy,311.4471138921654,0.0,8142.0672326009935
6,buy,313.7093801498413,0.0,7828.357852451152
7,buy,318.2294584000629,0.0,7510.128394051089
8,buy,318.04986026883125,0.0,7192.078533782258
9,buy,320.8881807637375,0.0,6871.190353018521
10,buy,314.974462558043,0.0,6556.215890460478
11,buy,313.5662073415786,0.0,6242.649683118899
13,sell,332.58978386347593,8.419845390276096,6575.239466982374
14,buy,330.90679768093946,0.0,6244.332669301435
15,buy,328.06857283520344,0.0,5916.264096466231
16,buy,332.22196115901767,0.0,5584.042135307213
17,sell,334.9988026397538,7.354884876635799,5919.0409379469675
18,sell,335.49483567237854,8.282683973860621,6254.535773619346
19,sell,333.19478095005746,7.942286273353344,6587.7305545694035
20,buy,322.8693294739723,0.0,6264.861225095431
21,buy,324.7065691010171,0.0,5940.154655994414
22,sell,326.2073585297483,5.51217682578009,6266.362014524162
25,sell,336.7362059700489,8.1198672101484,6603.098220494211
26,sell,347.47807738616524,10.764325000481186,6950.576297880376
27,sell,341.72228404376926,7.3823541547094225,7292.298581924145
28,sell,337.45060530187914,6.09990679343466,7629.749187226024
29,sell,332.97358851194383,3.7662364875646546,7962.722775737968
30,sell,339.1180513942349,7.665252808151947,8301.840827132202
31,sell,334.44023635566157,6.656976589108073,8636.281063487864
32,buy,328.0370079329437,0.0,8308.24405555492
33,buy,334.0048757421238,0.0,7974.2391798127965
36,sell,339.95490658783314,2.734337574901639,8314.19408640063
37,sell,337.38293741340453,2.839151735170902,8651.577023814034
38,sell,337.5133845325524,1.5927373840894217,8989.090408346587
39,sell,340.5995211844116,5.4914450187405075,9329.689929530998
40,sell,336.532101764679,3.6419135887524714,9666.222031295676
42,buy,331.7574885290861,0.0,9334.46454276659
45,buy,344.4877440329432,0.0,8989.976798733645
46,buy,344.99068855544266,0.0,8644.986110178203
47,sell,358.7337358212936,9.357702681712302,9003.719845999496
48,sell,354.341877974842,6.088833939184739,9358.061723974339
49,sell,346.1543326896429,4.339568708573271,9704.216056663981
50,sell,343.06643546648024,-0.4125861053353074,10047.282492130462
51,sell,344.41187996549723,-0.16777513398087135,10391.694372095959
54,buy,330.0799959468842,0.0,10061.614376149075
56,sell,335.2583900500369,1.568830031125544,10396.872766199112
63,buy,321.43336672171233,0.0,10075.4393994774
64,buy,322.124975570206,0.0,9753.314423907193
67,buy,321.1031673778498,0.0,9432.211256529343
68,buy,319.6709495192522,0.0,9112.540307010091
71,buy,321.2275572371483,0.0,8791.312749772942
72,buy,321.83623966767607,0.0,8469.476510105265
75,buy,322.4508547733599,0.0,8147.025655331905
76,buy,323.20203123772507,0.0,7823.82362409418
79,buy,327.3123030533189,0.0,7496.511321040861
80,buy,328.20070077180867,0.0,7168.310620269052
81,buy,333.08117310486136,0.0,6835.229447164191
83,buy,329.4199295961857,0.0,6505.8095175680055
85,buy,337.43258288502693,0.0,6168.376934682979
87,buy,335.5955853671991,0.0,5832.781349315779
89,buy,329.7981221699715,0.0,5502.983227145807
91,buy,328.25893347725093,0.0,5174.724293668556
92,buy,320.3997240615785,0.0,4854.324569606978
96,buy,311.8287484434164,0.0,4542.495821163561
97,sell,312.48941702133,-2.7825206174459662,4854.985238184891
99,sell,315.45038294792175,-2.0720506413603275,5170.435621132813
100,buy,321.4791915533,0.0,4848.9564295795135
101,buy,313.06063437258183,0.0,4535.895795206931
102,sell,318.6078020198995,-0.7771226233386608,4854.503597226831
103,buy,318.98851536410984,0.0,4535.515081862721
104,buy,326.8615175001544,0.0,4208.653564362567
105,buy,329.40123814577703,0.0,3879.2523262167897
106,buy,327.9588042552388,0.0,3551.293521961551
107,buy,331.96940509228347,0.0,3219.3241168692675
108,buy,330.7009968709946,0.0,2888.623119998273
109,buy,327.28341841480375,0.0,2561.3397015834694
111,buy,331.6238742679142,0.0,2229.715827315555
112,buy,329.6837272146034,0.0,1900.0321001009518
114,buy,326.26037805210234,0.0,1573.7717220488494
115,buy,328.91286523608807,0.0,1244.8588568127614
116,buy,330.1288260275125,0.0,914.7300307852488
118,buy,327.4965548712516,0.0,587.2334759139972
119,buy,329.4067511814833,0.0,257.82672473251387
124,sell,352.179901058836,10.169504482178771,610.0066257913498
125,buy,355.8476566499471,0.0,254.15896914140274
126,sell,359.78094877421853,12.001894192598163,613.9399179156212
127,sell,362.3910739540154,12.601077594063275,976.3309918696366
128,sell,359.8358957004547,11.5940275467316,1336.1668875700914
129,sell,368.76363936846315,14.096943622617925,1704.9305269385545
130,sell,365.7507237966668,11.743652891986265,2070.6812507352215
131,sell,369.3056716683376,12.524339771324373,2439.986922403559
132,sell,368.68239982747673,10.688453625509272,2808.669322231036
133,sell,375.1418506213188,13.879524860921624,3183.8111728523545
134,sell,368.8179836961037,9.30123598104652,3552.629156548458
135,sell,376.3698992729187,12.149836196774023,3928.9990558213767
136,sell,371.9947511179463,12.794684417950522,4300.993806939323
137,sell,376.74075286565005,14.769383082687378,4677.734559804973
138,sell,376.3023938965243,17.4477896317419,5054.036953701498
139,sell,377.45993493065,21.04718914303146,5431.496888632148
140,sell,381.5178227575958,18.67574411712481,5813.014711389744
141,sell,377.66329913119256,20.635831422268623,6190.678010520936
142,sell,377.68649126410486,18.40128188721595,6568.364501785041
143,sell,373.2602604932964,14.195229633638387,6941.624762278338
