day,operate,price,investment,total_balance
0,buy,38.11835569024086,0.0,9961.881644309758
1,buy,38.70168839693069,0.0,9923.179955912829
2,buy,38.31751974225045,0.0,9884.862436170579
3,buy,38.33526568710804,0.0,9846.52717048347
4,buy,38.03216046452523,0.0,9808.495010018945
5,buy,37.34206409454345,0.0,9771.152945924401
6,buy,37.748638901710514,0.0,9733.40430702269
7,buy,39.16350232064724,0.0,9694.240804702044
9,buy,39.09531483590603,0.0,9655.145489866138
10,buy,38.59414957404136,0.0,9616.551340292097
11,buy,37.90308222770691,0.0,9578.64825806439
12,buy,37.89985832870007,0.0,9540.74839973569
13,buy,38.406222063303,0.0,9502.342177672388
15,buy,37.884028807878494,0.0,9464.458148864509
16,buy,38.41801123142242,0.0,9426.040137633086
17,buy,39.64862760424614,0.0,9386.39151002884
18,buy,40.318073140382765,0.0,9346.073436888457
19,buy,40.12979854643345,0.0,9305.943638342023
20,buy,38.85857631862164,0.0,9267.085062023401
21,buy,40.11093169212341,0.0,9226.974130331279
22,sell,40.83014179110527,7.114121403612081,9267.804272122385
24,buy,41.27329470515251,0.0,9226.530977417233
25,buy,41.14369235217571,0.0,9185.387285065057
26,buy,43.2377474117279,0.0,9142.14953765333
27,sell,43.40999389648438,12.16563332138008,9185.559531549814
29,buy,42.57591686725616,0.0,9142.983614682558
30,sell,42.73820097327233,11.536971236025643,9185.72181565583
31,sell,43.280391153097156,12.899677039807594,9229.002206808927
32,sell,44.37175208687783,16.66902838261292,9273.373958895805
33,sell,43.79344107270241,17.276433787444684,9317.167399968508
34,buy,44.212702713012696,0.0,9272.954697255496
35,sell,42.56438389658928,12.757400359302878,9315.519081152086
36,sell,43.14902639687062,10.176628340316194,9358.668107548956
37,sell,43.058493877053266,10.137222472262485,9401.72660142601
38,buy,43.61283000707626,0.0,9358.113771418934
40,buy,42.83646286964416,0.0,9315.27730854929
41,sell,42.694010170698164,10.623010590740915,9357.971318719989
42,buy,44.25770123958588,0.0,9313.713617480404
43,sell,44.40452334165573,17.152803233496165,9358.11814082206
44,sell,45.51149310350418,20.08354413567852,9403.629633925564
46,buy,45.413705150485036,0.0,9358.215928775078
47,sell,47.32342141747474,23.218111220296496,9405.539350192554
48,sell,47.04652216911315,24.185636136273857,9452.585872361667
49,sell,46.50860789000988,21.059384385754175,9499.094480251677
51,sell,47.286749222278594,19.26452964342821,9546.381229473956
52,sell,47.150198245644575,16.945564539935123,9593.531427719601
55,sell,48.162777040004734,20.017490205629798,9641.694204759606
56,sell,49.47689230203628,27.325540432437776,9691.171097061642
57,sell,46.653992879390714,16.312413876320324,9737.825089941032
58,sell,46.94960438728332,13.752984157628179,9784.774694328316
59,buy,45.88429379582405,0.0,9738.890400532493
61,buy,44.89591708779335,0.0,9693.9944834447
62,sell,45.09011420488357,9.591802842894744,9739.084597649584
64,buy,44.50031388998032,0.0,9694.584283759603
65,buy,43.60172815203667,0.0,9650.982555607567
66,buy,44.74856550693512,0.0,9606.23399010063
67,buy,43.99029298103714,0.0,9562.243697119593
68,buy,43.569478663802144,0.0,9518.674218455792
70,sell,44.62694680988788,3.212931943312041,9563.301165265679
72,buy,44.30671324431896,0.0,9518.99445202136
73,buy,45.10516540169716,0.0,9473.889286619662
80,sell,47.034968174423035,10.473177409354147,9520.924254794085
81,buy,46.52904347479343,0.0,9474.395211319292
82,sell,45.864272493124005,3.7355096584611616,9520.259483812415
83,buy,46.217191598415376,0.0,9474.042292214
84,sell,47.17203406810761,8.160910586297328,9521.214326282108
87,buy,48.09137639999389,0.0,9473.122949882114
88,sell,48.258970756530765,12.658626608335673,9521.381920638645
89,buy,47.46855772018433,0.0,9473.913362918462
90,sell,46.46759624481201,4.993243985409506,9520.380959163274
91,buy,47.55683464765549,0.0,9472.824124515619
92,sell,46.5277754843235,2.4531588650316585,9519.351899999941
94,buy,44.410772936344145,0.0,9474.941127063597
95,buy,44.92139265060425,0.0,9430.019734412994
96,buy,44.29060822844506,0.0,9385.72912618455
97,buy,45.17087141275406,0.0,9340.558254771795
98,buy,46.180999360084535,0.0,9294.377255411711
99,sell,46.02416653633118,0.30483794984300205,9340.401421948043
101,buy,44.51531661748886,0.0,9295.886105330554
102,buy,44.93004887938499,0.0,9250.956056451168
103,buy,44.583006205558775,0.0,9206.37305024561
108,buy,45.85137734711171,0.0,9160.521672898498
109,sell,43.40017841339111,-3.3315694865467247,9203.921851311889
110,buy,44.64091451883316,0.0,9159.280936793055
114,buy,42.943399529457096,0.0,9116.337537263598
115,buy,43.03467013210881,0.0,9073.30286713149
116,buy,44.19620553731918,0.0,9029.10666159417
117,buy,42.3681695997715,0.0,8986.7384919944
118,buy,40.648787362575526,0.0,8946.089704631824
119,buy,41.26939863204956,0.0,8904.820305999774
120,buy,42.78118263244629,0.0,8862.039123367327
121,buy,43.32294150352478,0.0,8818.716181863803
122,buy,43.859035009145735,0.0,8774.857146854658
123,buy,46.49204580307006,0.0,8728.365101051588
124,buy,47.74231547117233,0.0,8680.622785580415
125,sell,48.11192036867142,8.11591236776487,8728.734705949088
127,buy,49.43320521712303,0.0,8679.301500731965
128,sell,49.96583362823707,14.595993658804387,8729.267334360202
129,sell,51.503730096817016,15.095823773021236,8780.77106445702
130,sell,52.172332057952886,18.599646700336294,8832.943396514973
131,sell,53.8203014588356,23.52753144955558,8886.763697973809
132,sell,53.709803924560546,21.222722228097687,8940.47350189837
133,sell,54.37894143819809,20.560341490626683,8994.852443336567
134,sell,54.4060877919197,16.92930636193621,9049.258531128487
