day,operate,price,investment,total_balance
132,buy,138.17003758354068,0.0,9436.073842412967
133,sell,138.87229596614839,-3.4190640791531917,9574.946138379115
135,buy,138.93767546057703,0.0,9436.008462918538
136,sell,139.37689668178558,-1.8080648080361403,9575.385359600325
137,buy,139.1316134727001,0.0,9436.253746127624
138,buy,139.347099609375,0.0,9296.90664651825
139,buy,139.7873023685632,0.0,9157.119344149687
141,buy,139.226065158844,0.0,9017.893278990843
142,sell,143.14905275583266,0.3274727655153965,9161.042331746676
143,sell,144.1832090330124,4.067917792977383,9305.225540779687
144,buy,144.93239551885247,0.0,9160.293145260835
146,sell,147.17979669094086,5.798338053875664,9307.472941951777
147,sell,148.77899573683737,6.8981344787650904,9456.251937688614
148,buy,150.09446731567382,0.0,9306.15747037294
149,sell,152.05950989969017,10.052448822525369,9458.216980272631
