day,operate,price,investment,total_balance
56,sell,393.352442214489,4.95333326730696,6940.988391882526
57,buy,396.0247207064241,0.0,6544.963671176102
58,buy,388.9206614798786,0.0,6156.043009696224
59,buy,391.84652607175593,0.0,5764.196483624468
60,buy,390.1501528953183,0.0,5374.046330729149
62,buy,391.84468271017073,0.0,4982.201648018979
63,sell,392.29041112984476,4.788087848771407,5374.4920591488235
64,sell,395.72831936095895,4.498691434568176,5770.220378509783
66,buy,397.2263749490744,0.0,5372.994003560709
67,buy,393.1888536206335,0.0,4979.805149940075
70,buy,391.10592623334765,0.0,4588.699223706728
72,buy,396.89436852455134,0.0,4191.804855182177
73,buy,400.1502439416457,0.0,3791.654611240531
74,sell,396.8110614222157,5.965778630886295,4188.465672662746
75,buy,402.0707204068297,0.0,3786.3949522559165
76,sell,406.63134753227234,8.131934812844616,4193.026299788189
78,sell,413.1053073459864,9.35692354773908,4606.131607134175
79,sell,411.691764299072,9.047281930934469,5017.823371433247
80,sell,414.4690125893158,6.855606081589515,5432.292384022563
81,sell,410.2688761353493,4.285237385516267,5842.561260157912
82,sell,411.81599887381134,3.712740606362841,6254.377259031724
83,sell,413.12632948875427,4.3183185008815945,6667.503588520478
84,sell,413.21772622346873,6.247306237508073,7080.721314743947
85,sell,414.9408782595396,5.893723856455621,7495.662193003486
86,sell,414.4858604894227,6.237523531263091,7910.148053492909
87,sell,414.5012408764809,5.782025166095763,8324.64929436939
88,sell,411.5675661063194,3.610332057906176,8736.21686047571
89,sell,412.5908467769623,4.934522679793134,9148.807707252672
90,sell,415.4025018543005,6.212274985180528,9564.210209106972
91,sell,411.849527605772,3.7680451695034667,9976.059736712745
92,sell,408.8918050463945,2.184569730269503,10384.95154175914
93,sell,401.83720963842984,-0.058077038826302135,10786.78875139757
96,buy,394.174974950552,0.0,10392.613776447017
97,buy,394.3842920152742,0.0,9998.229484431742
99,buy,394.89662786901,0.0,9603.332856562733
100,buy,394.82464025244593,0.0,9208.508216310287
101,buy,390.0411619480245,0.0,8818.467054362263
104,buy,396.90441150546076,0.0,8421.562642856803
107,buy,398.77179899811745,0.0,8022.790843858686
111,buy,400.96990878474355,0.0,7621.820935073942
113,buy,387.29718416512014,0.0,7234.523750908822
114,buy,383.96189786136154,0.0,6850.56185304746
115,buy,383.32135662553907,0.0,6467.240496421921
