day,operate,price,investment,total_balance
7,buy,118.66097939312459,0.0,9881.339020606876
8,sell,114.57684602737427,-3.4418503762888712,9995.91586663425
10,buy,108.64345779776573,0.0,9887.272408836485
11,buy,108.17261688113213,0.0,9779.099791955352
12,buy,107.38035629749298,0.0,9671.719435657858
13,buy,107.43014231562616,0.0,9564.289293342232
14,buy,106.46368360042571,0.0,9457.825609741805
15,buy,105.20485167264938,0.0,9352.620758069155
16,buy,103.57126452982425,0.0,9249.04949353933
17,buy,107.71523775458336,0.0,9141.334255784748
18,buy,105.13012883663178,0.0,9036.204126948116
19,buy,106.11412927567959,0.0,8930.089997672436
20,buy,107.00882261109376,0.0,8823.081175061343
21,buy,106.11912142038345,0.0,8716.96205364096
22,buy,105.78643465161323,0.0,8611.175618989348
23,buy,106.77630869865418,0.0,8504.399310290693
24,buy,106.747025090456,0.0,8397.652285200238
26,buy,112.41948742389678,0.0,8285.232797776342
28,sell,109.59027401447297,0.8714893983489405,8394.823071790815
29,sell,110.04986658811569,1.735420442907857,8504.87293837893
30,buy,110.54635481357573,0.0,8394.326583565355
31,sell,109.62661367416382,2.091869923068307,8503.953197239518
34,sell,113.18042525770998,5.35257872524239,8617.133622497227
35,sell,113.53358262062073,6.640667297150288,8730.667205117848
36,sell,110.51901764631272,5.051255611479451,8841.186222764161
37,sell,109.24242350935936,5.475610445889697,8950.42864627352
39,sell,105.19357632492137,-2.3410442962650295,9055.622222598442
41,sell,105.85023746967316,0.6849688486165547,9161.472460068115
42,buy,107.4497976076603,0.0,9054.022662460455
44,sell,107.88275749206544,1.666722639537507,9161.90541995252
45,buy,107.99905526638031,0.0,9053.90636468614
47,sell,109.7923827457428,2.6012435860222807,9163.698747431883
49,sell,107.62711352348327,1.4210371165117535,9271.325860955367
51,sell,108.89363457083702,2.9372385310618876,9380.219495526204
52,sell,108.43502951860428,1.5534539825977443,9488.654525044809
53,sell,109.4458530664444,2.5282465471065287,9598.100378111254
54,sell,107.822328915596,-4.08928968957705,9705.92270702685
57,sell,109.52591564655305,-0.9230871237170554,9815.448622673402
59,sell,108.72877840042115,1.190305446112508,9924.177401073825
60,buy,108.88636123538018,0.0,9815.291039838445
62,sell,109.73882603406906,1.610912950486093,9925.029865872513
65,sell,108.12130735586261,-0.7026168115433168,10033.151173228376
74,buy,97.7633062672615,0.0,9935.387866961115
75,buy,98.99051152229309,0.0,9836.397355438821
76,buy,99.79508781909942,0.0,9736.602267619723
77,buy,101.95212452411651,0.0,9634.650143095607
78,buy,102.29328991067672,0.0,9532.35685318493
79,buy,101.88457253694534,0.0,9430.472280647986
80,buy,102.52020350933076,0.0,9327.952077138654
81,buy,100.46286312103271,0.0,9227.489214017622
83,buy,98.05204172849656,0.0,9129.437172289125
84,buy,97.78899321079254,0.0,9031.648179078333
85,buy,96.91087488651276,0.0,8934.73730419182
86,buy,96.43634623289108,0.0,8838.300957958929
87,buy,96.28158744335174,0.0,8742.019370515578
88,buy,97.35637425422668,0.0,8644.662996261352
89,buy,96.44170799016953,0.0,8548.221288271183
90,buy,95.70483174324036,0.0,8452.516456527943
91,buy,94.82971000671387,0.0,8357.686746521229
92,buy,94.2655214558512,0.0,8263.421225065378
93,buy,91.82740922927857,0.0,8171.5938158361
94,buy,91.1030359506607,0.0,8080.490779885439
95,buy,90.86922061443329,0.0,7989.621559271006
96,buy,90.45441048026085,0.0,7899.167148790745
97,buy,89.71659534454346,0.0,7809.450553446201
98,buy,89.94628933668136,0.0,7719.50426410952
99,buy,95.96165600061417,0.0,7623.542608108905
100,buy,94.8897636795044,0.0,7528.652844429401
102,buy,96.19702465891838,0.0,7432.455819770483
103,buy,96.07493975043297,0.0,7336.3808800200495
104,buy,97.38388638138771,0.0,7238.9969936386615
105,buy,97.13773894309998,0.0,7141.8592546955615
