day,operate,price,investment,total_balance
142,sell,282.6256207752227,12.845412517784574,5904.7251391916625
143,sell,286.73357365691544,13.73708254733057,6191.458712848578
144,sell,286.8819407093525,14.047046210482456,6478.340653557931
145,sell,287.26693131433603,16.368765705536383,6765.607584872267
146,sell,287.56337524989004,15.485104545209117,7053.170960122156
147,sell,287.475445880481,14.685767598443345,7340.646406002637
148,sell,286.20507225155825,13.623937988919838,7626.851478254195
149,sell,289.8270717343676,12.853463665466446,7916.678549988563
150,sell,292.0791662354255,12.68471965131842,8208.757716223989
151,sell,296.5607182794964,14.522363140337182,8505.318434503484
152,sell,290.6230817524705,13.698916735895455,8795.941516255954
153,sell,287.865480676893,11.507767247529726,9083.806996932848
154,sell,290.810289556241,12.308747069915821,9374.617286489089
155,sell,291.28196881596324,13.479510316027241,9665.899255305052
