day,operate,price,investment,total_balance
61,sell,241.10341431082963,6.426489943468478,6279.306835966673
62,sell,238.85473228949368,4.398632921065174,6518.161568256167
63,sell,239.29365231956004,5.542640488956662,6757.455220575727
65,buy,239.5451967788678,0.0,6517.91002379686
67,buy,239.3991635388136,0.0,6278.510860258046
68,sell,238.89217212598084,4.714843718908228,6517.403032384027
69,sell,237.0106742399931,5.26138210961189,6754.41370662402
71,sell,239.17579316812933,7.290472303633269,6993.58949979215
72,buy,240.31898989064098,0.0,6753.270509901508
73,buy,242.07870208621026,0.0,6511.1918078152985
77,sell,245.2271073246002,8.472891479112912,6756.418915139899
78,sell,246.13860973536967,10.207244676709804,7002.557524875268
82,sell,245.78072157859802,10.006171514668518,7248.338246453866
83,sell,246.69284984707832,9.058844405881707,7495.031096300944
84,sell,246.78770755997954,8.910120467213092,7741.818803860924
85,sell,246.6703820669651,8.467206476102481,7988.48918592789
87,sell,247.3022029030323,8.639450693478787,8235.791388830921
88,sell,241.02708238363266,1.1933199627990696,8476.818471214554
89,buy,240.6522889367947,0.0,8236.166182277759
90,sell,244.26544580459594,2.416755407288058,8480.431628082355
91,sell,243.19949170827866,3.1896127990621332,8723.631119790634
92,buy,241.53827858805658,0.0,8482.092841202577
93,buy,236.34366380631926,0.0,8245.749177396257
94,buy,234.87230419902718,0.0,8010.87687319723
95,buy,233.2090836620331,0.0,7777.667789535198
96,buy,229.56446608843328,0.0,7548.103323446764
97,buy,229.4803702533245,0.0,7318.62295319344
98,buy,231.7002917790413,0.0,7086.922661414398
99,buy,230.03513802380712,0.0,6856.887523390591
100,buy,231.26845610618594,0.0,6625.619067284405
101,buy,228.77966877937317,0.0,6396.839398505032
102,buy,231.1581611263752,0.0,6165.681237378656
103,buy,233.3880954837799,0.0,5932.2931418948765
104,buy,234.9245969520299,0.0,5697.368544942847
106,buy,236.4441355145949,0.0,5460.924409428252
107,buy,235.5089321058756,0.0,5225.415477322376
108,buy,236.59654267191888,0.0,4988.818934650458
110,sell,239.94839236563558,0.6307222802790042,5228.767327016093
112,buy,237.4034181022644,0.0,4991.363908913829
114,buy,233.38272646427154,0.0,4757.981182449557
115,buy,231.5678403222561,0.0,4526.413342127301
116,buy,234.72148760418415,0.0,4291.6918545231165
118,buy,231.41691621780396,0.0,4060.2749383053124
119,buy,229.44161206364632,0.0,3830.833326241666
120,buy,233.2902533760488,0.0,3597.543072865617
121,buy,235.25406950009466,0.0,3362.289003365522
122,buy,238.66222279310227,0.0,3123.62678057242
124,sell,243.5136468716073,2.0466455563766206,3367.1404274440274
126,sell,244.53109810173513,2.0814031714733097,3611.6715255457625
127,sell,243.6066320294142,1.7575117758999277,3855.278157575177
128,sell,241.2858623218536,0.40232876796486977,4096.56401989703
129,sell,244.88687328994274,1.1600240663602142,4341.450893186973
130,sell,244.30531120479105,1.5179669739005883,4585.756204391764
132,sell,247.77776136994362,2.5832273121928093,4833.533965761708
133,sell,248.23885921231806,5.0330079573221695,5081.772824974026
134,sell,249.23040118694306,6.113150308155976,5331.003226160969
135,sell,249.64893341004847,7.049403689540681,5580.652159571017
136,sell,251.90885702669618,9.733383967907017,5832.561016597713
137,sell,253.39732288599015,10.422221563554041,6085.958339483704
138,sell,253.97265946865082,9.612576453226632,6339.9309989523545
139,sell,253.81750068902969,10.338578214412289,6593.748499641384
141,sell,253.9301921802759,9.798887602589831,6847.67869182166
142,sell,256.2881132271278,12.023989978883465,7103.966805048788
143,sell,255.96230727154614,10.730378726109693,7359.929112320334
144,sell,253.86248611450196,8.772679938229757,7613.791598434836
145,sell,253.9449296665192,8.096356431494959,7867.736528101354
