day,operate,price,investment,total_balance
8,buy,91.22638479173183,0.0,9908.773615208269
9,sell,91.72091317296028,0.5420892018876424,10000.494528381229
12,buy,88.11965824127198,0.0,9912.374870139956
14,buy,87.85262127876281,0.0,9824.522248861194
15,buy,87.99632228851318,0.0,9736.525926572682
16,buy,88.61972851395608,0.0,9647.906198058725
17,buy,90.78890363574028,0.0,9557.117294422984
19,sell,92.14636596679688,4.569590720040877,9649.26366038978
20,sell,92.48989016532897,5.2784638853879695,9741.75355055511
21,sell,92.48598856210708,5.102106720862318,9834.239539117216
23,sell,93.10893337726593,5.06569466933413,9927.348472494481
24,sell,93.83950025737285,3.360098535688954,10021.187972751854
34,buy,89.01885066747666,0.0,9932.169122084377
35,buy,89.15821359157563,0.0,9843.0109084928
36,sell,89.48583572387696,0.5245911993906689,9932.496744216678
37,buy,90.69738531112671,0.0,9841.799358905551
38,sell,89.96871068000794,0.9090548764751114,9931.76806958556
39,buy,88.89720905542373,0.0,9842.870860530136
40,sell,88.77850845336914,-2.1156914845726655,9931.649368983506
41,buy,88.21977716684032,0.0,9843.429591816666
42,sell,89.5934693133831,0.783219479393641,9933.023061130049
44,sell,90.54023103713989,2.630310282819186,10023.563292167188
52,buy,85.90025392651557,0.0,9937.663038240673
53,buy,86.1572436261177,0.0,9851.505794614555
54,buy,85.68139964103699,0.0,9765.824394973519
55,sell,86.48009081482887,0.6750118443297313,9852.304485788347
56,sell,89.25208287477493,3.5920824743272703,9941.556568663122
58,buy,86.62190406322479,0.0,9854.934664599898
59,buy,85.78841878175734,0.0,9769.14624581814
60,buy,86.57909668684006,0.0,9682.567149131299
61,sell,87.08635144472122,1.639739557909051,9769.65350057602
62,sell,88.36658269286156,2.014131008207042,9858.02008326888
64,sell,91.96560276031495,7.200487042746576,9949.985686029195
66,sell,89.01045382261276,2.8082495992849323,10038.996139851808
71,buy,86.15261954784393,0.0,9952.843520303964
72,sell,86.07885039806366,-0.0856261250875774,10038.922370702028
75,buy,83.68806957244873,0.0,9955.23430112958
76,sell,84.50642753601073,0.9778669381942854,10039.74072866559
80,buy,81.99258955478668,0.0,9957.748139110805
81,buy,81.52641853451729,0.0,9876.221720576288
82,buy,81.30031504869461,0.0,9794.921405527593
83,buy,80.87440151810645,0.0,9714.047004009486
84,buy,81.87728639364242,0.0,9632.169717615843
86,sell,83.99994207382203,2.448212124943385,9716.169659689665
87,sell,83.82169784545898,2.815381016608624,9799.991357535124
89,sell,85.97377413272858,5.748389881681034,9885.965131667852
91,sell,82.35812940120697,1.834607558447689,9968.32326106906
93,sell,83.1935621213913,1.6076201175263662,10051.51682319045
97,buy,80.42597020864487,0.0,9971.090852981804
100,sell,82.21473875045777,2.2241180767510684,10053.305591732262
103,buy,81.29936214327813,0.0,9972.006229588984
104,buy,83.42211066007614,0.0,9888.584118928908
105,buy,85.16731059551239,0.0,9803.416808333395
106,buy,85.43402739286422,0.0,9717.98278094053
108,sell,84.74804924726486,4.241960838399846,9802.730830187795
109,sell,84.7622071146965,1.6064043980868608,9887.49303730249
110,sell,86.13829415559768,1.1400894936048969,9973.63133145809
111,sell,86.64025812149048,1.4118855980878193,10060.271589579579
120,buy,81.21744297027588,0.0,9979.054146609304
121,buy,82.12829156875611,0.0,9896.925855040548
122,buy,81.59142748594283,0.0,9815.334427554606
123,buy,83.80524257302285,0.0,9731.529184981584
124,buy,85.57162106513977,0.0,9645.957563916445
125,buy,84.49042680421734,0.0,9561.467137112228
126,buy,85.03777619242669,0.0,9476.429360919801
127,buy,84.92413145303726,0.0,9391.505229466764
128,sell,90.77246547937393,11.764741857971345,9482.277694946139
129,buy,88.70342605829238,0.0,9393.574268887845
131,buy,91.53513117313385,0.0,9302.039137714712
132,sell,94.41696062207222,14.9627720467414,9396.456098336785
134,sell,94.64858396649362,16.00309846619655,9491.104682303278
135,sell,95.53896399098205,14.00117827680666,9586.64364629426
136,sell,94.9608239710331,10.972332636711387,9681.604470265293
138,sell,96.59107234835982,14.321913146660158,9778.195542613652
139,sell,95.70017011523247,12.53842045290379,9873.895712728885
140,sell,93.02104115486145,9.534286148456813,9966.916753883746
142,sell,93.19900668382644,5.068102581043197,10060.115760567573
143,sell,93.06127515792846,1.6672767769437011,10153.1770357255
147,buy,92.69136638641356,0.0,10060.485669339087
148,buy,93.13051727056502,0.0,9967.355152068521
149,buy,92.47942664623261,0.0,9874.87572542229
150,buy,91.32454977631568,0.0,9783.551175645973
151,sell,93.10480690360069,0.44603994234324656,9876.655982549573
152,sell,94.23452109336853,1.1854372284823966,9970.890503642942
153,sell,93.77191184043883,1.3975921359790078,10064.66241548338
155,sell,94.27753148674965,3.233502620781392,10158.939946970131
