day,operate,price,investment,total_balance
3,buy,110.20530774831772,0.0,9889.794692251682
4,buy,111.1497793674469,0.0,9778.644912884236
7,sell,118.11912660598756,7.180977957743276,9896.764039490223
8,buy,116.21894404292107,0.0,9780.545095447302
9,buy,114.98020960365176,0.0,9665.56488584365
10,buy,114.96127514541149,0.0,9550.60361069824
11,buy,116.7231527864933,0.0,9433.880457911746
15,buy,120.55251642227172,0.0,9313.327941489475
16,sell,122.72476952970028,10.413866971330599,9436.052711019176
17,buy,124.18284350633621,0.0,9311.86986751284
20,buy,121.07322750091554,0.0,9190.796640011924
22,sell,123.18234862208367,5.99162609547625,9313.978988634008
23,sell,126.30006995916366,9.845051069686333,9440.27905859317
25,buy,126.14094822764397,0.0,9314.138110365528
27,buy,125.2229865682125,0.0,9188.915123797315
28,buy,125.51592312812805,0.0,9063.399200669186
32,buy,127.08961146235465,0.0,8936.309589206832
33,sell,128.94262280321837,12.161788950341965,9065.252212010051
35,sell,127.67092342972757,9.37926228163115,9192.923135439778
37,buy,129.9741631424427,0.0,9062.948972297336
39,sell,128.0849748158455,6.248279685169788,9191.033947113181
40,buy,129.48557948470116,0.0,9061.54836762848
42,buy,128.4607752466202,0.0,8933.08759238186
43,sell,130.45214524269105,5.048444341697614,9063.539737624551
45,sell,134.3121594957143,10.93464861560633,9197.851897120265
46,buy,133.20778252601625,0.0,9064.644114594248
47,sell,132.48897878468037,5.032489961610432,9197.133093378929
49,buy,129.64320508499029,0.0,9067.489888293938
50,sell,129.70285654067993,3.577514077279346,9197.192744834618
52,buy,128.86246104717253,0.0,9068.330283787445
54,buy,128.00714072585106,0.0,8940.323143061594
57,buy,131.4313015949726,0.0,8808.891841466622
58,buy,127.95193498637975,0.0,8680.939906480242
59,buy,128.6489485090971,0.0,8552.290957971145
62,sell,139.61747569203376,11.234871411104304,8691.908433663179
63,buy,137.51181882384776,0.0,8554.39661483933
64,buy,138.19358095169068,0.0,8416.20303388764
65,sell,138.01593628525734,8.597339072154755,8554.218970172897
66,sell,140.1658418625462,7.841311283484939,8694.384812035443
67,buy,137.2727257812023,0.0,8557.112086254241
69,buy,133.59274313092232,0.0,8423.519343123318
70,buy,132.83527334332467,0.0,8290.684069779994
72,sell,133.85904201865196,3.377567256026011,8424.543111798646
74,buy,131.4586378479004,0.0,8293.084473950747
76,sell,132.75903578996656,3.34597120023177,8425.843509740713
77,sell,134.52282928705216,0.9872146627612238,8560.366339027765
81,sell,136.82460848093035,5.539359653467491,8697.190947508696
82,sell,134.9059846687317,4.689902375329317,8832.096932177428
83,buy,137.36823547099888,0.0,8694.72869670643
86,sell,140.6854166561365,9.904350537317386,8835.414113362567
87,buy,144.29463646584153,0.0,8691.119476896725
88,sell,144.17143053531646,9.693375007123246,8835.290907432041
89,buy,139.8725795137882,0.0,8695.418327918253
90,sell,139.45860895514488,8.992965968033225,8834.876936873397
93,buy,128.88571858763697,0.0,8705.99121828576
94,buy,128.69197852134704,0.0,8577.299239764414
97,sell,125.60158429026605,-2.368743976648641,8702.90082405468
101,buy,124.36158236503601,0.0,8578.539241689643
104,buy,127.55473880529404,0.0,8450.984502884348
105,sell,127.83978855833351,-7.033599255860396,8578.824291442681
106,buy,129.04186359643936,0.0,8449.782427846241
107,sell,131.36451887547972,-4.941663736608898,8581.146946721721
108,buy,131.84537729144097,0.0,8449.30156943028
109,buy,129.32326418049036,0.0,8319.97830524979
111,buy,131.01474680900574,0.0,8188.963558440784
112,buy,127.69844031572342,0.0,8061.265118125061
114,buy,124.7781931757927,0.0,7936.4869249492685
116,sell,128.17931343078612,-6.624340194795926,8064.666238380055
117,buy,121.04289578020573,0.0,7943.623342599849
118,buy,119.24076446294784,0.0,7824.382578136901
121,buy,132.73029986873317,0.0,7691.652278268169
122,sell,136.61337214708328,2.261072679075628,7828.265650415252
123,buy,137.6565676658658,0.0,7690.609082749386
124,sell,138.156152012043,4.005621801195868,7828.765234761429
125,sell,139.25924292176666,5.933885518342025,7968.024477683196
126,sell,142.17765926517964,3.5011178368059643,8110.2021369483755
128,sell,139.9905276563698,-2.9828612586654444,8250.192664604745
129,buy,142.92740972518922,0.0,8107.265254879556
130,sell,141.95048226714135,1.485568336965091,8249.215737146696
131,sell,145.13880286216738,12.610461773915613,8394.354540008864
132,sell,142.5477344036102,10.76660413606495,8536.902274412474
136,sell,143.24660308299184,15.18557448273938,8680.148877495465
137,sell,146.04152920351686,14.493221162439124,8826.190406698983
140,sell,146.34284833140333,13.407265094272368,8972.533255030386
141,sell,145.62737764942526,10.45315402110725,9118.160632679812
143,buy,146.30633011492253,0.0,8971.854302564889
144,sell,144.109394903183,11.433465445208938,9115.963697468072
145,sell,146.1180583190918,11.527947714239968,9262.081755787165
146,sell,143.74588859081268,12.566675235353955,9405.827644377978
148,sell,146.5791272163391,17.471750059589606,9552.406771594317
151,sell,147.96043851852417,22.238019476332045,9700.367210112841
153,sell,149.1329784786701,25.068787633452988,9849.500188591512
155,sell,152.9670586893314,15.246525352999168,10002.467247280843
156,sell,151.31901604652404,9.925024728076288,10153.786263327367
157,sell,153.04153143882752,7.076404542057412,10306.827794766195
159,sell,152.63064297676087,4.322651560510496,10459.458437742956
