day,operate,price,investment,total_balance
0,buy,168.720713278867,0.0,9831.279286721134
1,buy,168.07402717898367,0.0,9663.20525954215
2,buy,171.58131796939327,0.0,9491.623941572756
4,buy,165.95001957528294,0.0,9325.673921997473
5,buy,166.1901106286049,0.0,9159.48381136887
6,buy,173.5830628347397,0.0,8985.90074853413
7,buy,176.67689547300338,0.0,8809.223853061127
8,buy,180.0006636059284,0.0,8629.223189455199
9,buy,188.80755448520185,0.0,8440.415634969997
10,buy,185.79380642294885,0.0,8254.621828547048
11,buy,182.99987127400757,0.0,8071.62195727304
12,buy,184.6365343415737,0.0,7886.985422931466
13,buy,193.43129484057425,0.0,7693.554128090892
14,buy,201.52190828323364,0.0,7492.032219807658
15,buy,204.09367158133864,0.0,7287.93854822632
16,buy,207.49965273857117,0.0,7080.438895487749
17,buy,213.81001876831056,0.0,6866.628876719438
18,buy,217.3353482490778,0.0,6649.293528470361
19,buy,220.9360981589556,0.0,6428.357430311406
20,buy,224.12147810620488,0.0,6204.235952205201
21,buy,234.35425327301027,0.0,5969.881698932191
22,buy,243.89641042789995,0.0,5725.985288504291
23,buy,249.40087034344674,0.0,5476.5844181608445
24,buy,258.3526549929124,0.0,5218.2317631679325
25,sell,256.50989713902175,52.032250311231174,5474.741660306954
29,sell,259.49104376123904,54.39092411637433,5734.232704068193
30,sell,264.69884936043616,54.27020406012573,5998.931553428629
31,sell,256.7379974521625,54.708024807248535,6255.669550880792
32,sell,241.2189096788714,45.146368075978884,6496.888460559663
33,sell,250.43058330893876,44.27132418291408,6747.3190438686015
34,sell,256.51469186115145,45.18858913295058,7003.833735729753
36,sell,261.7672751289356,45.42572781954687,7265.601010858689
37,sell,279.5153091627044,48.04243925770032,7545.116320021393
38,sell,281.8817534289861,51.717518929182496,7826.99807345038
39,sell,275.68531341991604,50.64781822011754,8102.683386870296
40,sell,273.3781500477123,48.06286904300776,8376.061536918009
41,sell,268.4069249449062,38.760858301717285,8644.468461862914
43,sell,270.553796937688,34.25527737531737,8915.022258800602
44,sell,276.402940477826,35.429451749399064,9191.425199278428
45,sell,279.94447229743,34.91322448145592,9471.369671575858
46,sell,288.9897524690628,35.16193213668754,9760.35942404492
47,sell,292.0109388041496,34.35961575357249,10052.37036284907
48,sell,290.0083910376549,31.263470955753142,10342.378753886724
49,sell,261.8134593439829,16.81765690475987,10604.192213230706
50,buy,259.01958283785956,0.0,10345.172630392846
51,sell,268.0946372047638,14.397171572750485,10613.26726759761
53,sell,263.53803088109674,8.053263440301103,10876.805298478706
54,sell,254.9864043413043,2.239580796236116,11131.79170282001
55,sell,265.77901433706285,2.8745047517913793,11397.570717157072
57,sell,259.81417326424025,0.3067684758329989,11657.384890421312
67,buy,231.12399994193973,0.0,11426.260890479372
68,buy,223.90771570883095,0.0,11202.353174770542
69,buy,217.6546296787262,0.0,10984.698545091816
71,buy,229.85540688037872,0.0,10754.843138211438
72,buy,231.88525362968446,0.0,10522.957884581754
73,buy,235.65460890293122,0.0,10287.303275678823
74,buy,228.97880887873447,0.0,10058.32446680009
75,buy,237.61092184245587,0.0,9820.713544957634
77,buy,256.3440316637265,0.0,9564.369513293908
78,buy,256.1807037888515,0.0,9308.188809505056
79,buy,257.1176103967129,0.0,9051.071199108343
80,buy,243.9240900703836,0.0,8807.147109037958
81,buy,255.2163165820217,0.0,8551.930792455936
83,sell,250.09200017509045,8.206850105534533,8802.022792631027
85,buy,272.1254215729147,0.0,8529.897371058112
87,buy,270.08320653321147,0.0,8259.814164524902
89,sell,273.3795703896487,22.094752083108567,8533.19373491455
91,sell,265.7122331559658,22.079752472150982,8798.905968070516
93,sell,255.08382534384725,10.975777688187206,9053.989793414363
95,sell,246.54516282558382,6.32205324246746,9300.534956239946
97,sell,240.2268911600113,1.9402473299231973,9540.761847399957
98,sell,246.19421510100364,7.518340368075862,9786.956062500962
99,sell,249.7920050728321,5.126482880468224,10036.748067573793
101,sell,245.67123378634452,-4.163466497781639,10282.419301360138
102,buy,260.04815795421604,0.0,10022.371143405922
104,sell,259.1183235508203,1.14669829480603,10281.489466956742
105,sell,258.1474845176017,0.40054592888436324,10539.636951474344
106,sell,261.9944454467297,7.408188084715996,10801.631396921073
108,sell,257.23792258143425,0.7921147152685425,11058.869319502508
109,sell,249.62434572219848,-8.268641614097483,11308.493665224707
110,sell,252.49711584091185,-6.511360301899074,11560.990781065619
112,sell,241.46333661490382,-7.146684477797474,11802.454117680523
123,buy,217.52882413871168,0.0,11584.925293541812
124,buy,218.8693360030806,0.0,11366.05595753873
125,buy,218.106787430048,0.0,11147.949170108683
126,buy,220.95313575710415,0.0,10926.996034351578
127,sell,220.87876627087596,1.5399991911086293,11147.874800622454
128,buy,208.84411756992338,0.0,10939.030683052531
129,buy,213.60625714621722,0.0,10725.424425906314
130,buy,222.73700332596601,0.0,10502.687422580348
131,buy,236.50547063052653,0.0,10266.18195194982
132,buy,242.03166310787202,0.0,10024.150288841949
133,buy,232.91272720575333,0.0,9791.237561636195
137,buy,233.91537014610174,0.0,9557.322191490093
142,sell,239.81415298922516,9.569552943610958,9797.136344479319
146,sell,238.346559112072,9.279753244045812,10035.48290359139
147,sell,241.48350850582122,9.291731786638367,10276.966412097212
148,sell,242.61056922912599,16.16825604288194,10519.576981326338
150,sell,235.79525092114486,10.38780140215597,10755.372232247482
151,sell,238.15243227096855,6.920910632187466,10993.52466451845
152,sell,249.94823732738263,5.683913636761768,11243.472901845833
153,sell,252.48927676677704,4.3207626327155895,11495.96217861261
