day,operate,price,investment,total_balance
1,buy,110.10806624829769,0.0,9889.891933751702
3,buy,110.14938653111459,0.0,9779.742547220587
4,buy,111.09552888870239,0.0,9668.647018331885
5,buy,113.30122829675675,0.0,9555.345790035128
7,buy,118.05966151952744,0.0,9437.2861285156
9,buy,114.92628714859534,0.0,9322.359841367004
10,buy,114.90424352645873,0.0,9207.455597840546
12,sell,114.9070456624031,4.3584267507555206,9322.36264350295
13,buy,120.01509878635406,0.0,9202.347544716595
15,buy,120.44976205229759,0.0,9081.897782664297
16,buy,122.59651286363601,0.0,8959.30126980066
18,sell,125.04665483236313,13.524603967758294,9084.347924633024
21,buy,123.89504371583462,0.0,8960.45288091719
23,sell,126.16883929789066,13.567882128081857,9086.62172021508
25,buy,126.00764266490937,0.0,8960.61407755017
26,sell,126.6918690186739,11.818619200530291,9087.305946568844
27,buy,125.08005532085895,0.0,8962.225891247985
29,sell,124.42298518359661,5.389921995512969,9086.648876431582
30,buy,129.72912772717237,0.0,8956.91974870441
32,buy,126.92694657862187,0.0,8829.992802125787
33,buy,128.77385247798622,0.0,8701.2189496478
35,sell,127.50708058476448,10.946837097332358,8828.726030232565
36,sell,129.93226588487627,13.078735734383107,8958.65829611744
37,sell,129.7637041902542,8.122815797747423,9088.422000307695
38,buy,129.89780925750733,0.0,8958.524191050188
40,buy,129.26164476156234,0.0,8829.262546288626
41,sell,126.61335584819317,5.117149001273605,8955.875902136819
42,buy,128.2470555484295,0.0,8827.62884658839
43,sell,130.24806962013247,6.241251547674346,8957.876916208523
45,buy,134.11825395390989,0.0,8823.758662254613
47,buy,132.305859900713,0.0,8691.4528023539
48,sell,134.84249691009524,8.836070326888677,8826.295299263997
49,buy,129.4792640800202,0.0,8696.816035183976
50,sell,129.540097117424,2.803365238653386,8826.3561323014
52,sell,128.70575526237488,2.898703500102541,8955.061887563776
54,buy,127.86491096019745,0.0,8827.196976603578
55,sell,131.8318250502497,1.6208367079284054,8959.028801653827
56,buy,133.27783968046606,0.0,8825.750961973361
57,buy,131.26536663889885,0.0,8694.485595334461
58,sell,127.77111970411778,0.6650858216092127,8822.256715038578
59,buy,128.45204000115393,0.0,8693.804675037425
62,buy,139.39595344901085,0.0,8554.408721588414
63,buy,137.2916658993137,0.0,8417.1170556891
64,buy,137.9785791015625,0.0,8279.138476587537
65,sell,137.8075030952692,7.015128027506414,8416.945979682807
66,sell,139.9595517238122,7.745890807410493,8556.905531406619
67,sell,137.0725706040859,6.042725092142922,8693.978102010706
68,sell,134.48439987429018,4.863538035386152,8828.462501884997
69,buy,133.39927042007446,0.0,8695.063231464923
72,sell,133.67002058029175,-0.3342075820433616,8828.733252045215
73,sell,134.93553562164308,1.9875731300968054,8963.668787666858
74,buy,131.2731275177002,0.0,8832.395660149159
75,buy,132.69248465432642,0.0,8699.703175494833
77,sell,134.35430854618548,3.7651159827047205,8834.057484041019
79,buy,137.42666978569795,0.0,8696.63081425532
80,buy,137.501485247612,0.0,8559.129329007708
81,buy,136.6289458167553,0.0,8422.500383190953
82,sell,134.7054846954346,5.349844366111135,8557.205867886387
84,sell,137.5189613509178,3.182165677819994,8694.724829237304
85,sell,142.34642674855291,8.441724114584789,8837.071255985857
87,buy,144.10269993880928,0.0,8692.968556047048
89,sell,139.6699843817949,8.733177285888335,8832.638540428843
90,sell,139.26413128852843,-0.09456670528863906,8971.902671717371
91,sell,136.93780638635158,-0.2577428940381778,9108.840478103722
92,buy,134.6211369000244,0.0,8974.219341203698
93,sell,128.70634557545188,-6.720052914362578,9102.92568677915
94,buy,128.51842260360718,0.0,8974.407264175543
95,sell,130.67954689502716,-2.0387844075030452,9105.08681107057
96,buy,125.43661921977997,0.0,8979.650191850791
97,sell,125.45922128915787,-4.42886243245665,9105.10941313995
99,buy,126.60125978946687,0.0,8978.508153350484
104,buy,127.35639840126036,0.0,8851.151754949224
106,buy,128.84169196128843,0.0,8722.310062987935
107,sell,131.16846975147726,-1.1485314385508192,8853.478532739413
108,sell,131.6528753900528,-4.201363828905091,8985.131408129466
109,buy,129.13640675322353,0.0,8855.995001376243
110,sell,131.89413995146754,-4.078025256270354,8987.88914132771
111,buy,130.82969441115856,0.0,8857.059446916552
113,sell,127.79400678990126,-6.466374291362338,8984.853453706453
114,buy,124.5915112054348,0.0,8860.261942501018
116,buy,127.99496243476868,0.0,8732.26698006625
118,buy,119.07920414626598,0.0,8613.187775919983
119,buy,127.23771880745888,0.0,8485.950057112525
121,buy,132.560514536984,0.0,8353.38954257554
122,buy,136.42496997117996,0.0,8216.96457260436
124,sell,137.94408689607263,-4.273766588240051,8354.908659500432
126,sell,141.964664531703,5.4549588577106025,8496.873324032134
127,sell,141.29982117236733,9.945187864764076,8638.173145204502
128,sell,139.79067155160962,11.443271048847093,8777.963816756112
129,sell,142.72528854131698,12.736072910067225,8920.689105297428
131,sell,144.9403237938881,13.806864526135747,9065.629429091316
132,sell,142.35081453323363,10.485055238178747,9207.98024362455
134,buy,144.30492340320825,0.0,9063.675320221342
135,buy,145.2403143185377,0.0,8918.435005902804
137,sell,145.80514522954167,12.907853714848738,9064.240151132346
139,buy,146.80822492182253,0.0,8917.431926210524
140,sell,146.11002388761997,11.67955756927775,9063.541950098144
141,sell,145.40267200948773,16.70351423038613,9208.944622107632
142,sell,145.13428871751762,13.390625659571423,9354.07891082515
144,sell,143.8081761288643,20.766826718310536,9497.887086954015
145,sell,145.798528175354,14.587505609073412,9643.685615129369
148,sell,146.2470872068405,10.324773344205743,9789.93270233621
