day,operate,price,investment,total_balance
1,buy,381.02435551356916,0.0,9618.97564448643
2,buy,373.32911203114867,0.0,9245.646532455283
3,buy,374.4705891318464,0.0,8871.175943323437
4,buy,370.7930240597498,0.0,8500.382919263686
5,buy,363.344033660928,0.0,8137.038885602758
6,buy,368.8264527560396,0.0,7768.212432846718
7,buy,371.35973910377027,0.0,7396.852693742948
8,buy,364.49901726185556,0.0,7032.353676481092
9,buy,361.56440353393555,0.0,6670.789272947157
10,buy,361.6592201805699,0.0,6309.130052766587
11,buy,355.3370740128672,0.0,5953.79297875372
12,buy,356.24471675872803,0.0,5597.548261994992
13,buy,358.69106059743285,0.0,5238.857201397559
14,buy,352.1952229321003,0.0,4886.661978465459
15,buy,347.49259359989406,0.0,4539.169384865564
16,buy,354.04949466801764,0.0,4185.119890197547
17,buy,372.5408204809434,0.0,3812.5790697166035
18,buy,364.97083507290245,0.0,3447.608234643701
19,sell,374.9268563234806,-1.60029118922594,3822.5350909671815
20,sell,382.9504575985003,2.577175274386014,4205.485548565682
22,sell,379.75902438640594,1.4122431528788373,4585.244572952088
23,sell,388.11423022150996,4.671394831572932,4973.358803173598
24,sell,399.33644733941077,9.905877169864532,5372.695250513008
25,sell,400.2260250496912,8.513373175654747,5772.9212755626995
26,sell,407.7913148035503,9.810319176683775,6180.71259036625
28,sell,409.41853624127623,12.3236323973819,6590.131126607526
29,sell,418.1372505140304,15.646686019738414,7008.268377121557
36,buy,406.98733275175096,0.0,6601.281044369806
39,sell,402.391940375756,11.262735172311936,7003.672984745563
42,sell,414.5523035718691,16.664523318739782,7418.2252883174315
43,buy,408.2471118706262,0.0,7009.978176446805
45,sell,415.1342448184311,16.53063899319155,7425.112421265237
46,sell,421.220986820451,17.432808645654234,7846.333408085688
47,sell,432.2552921628952,22.73173059085747,8278.588700248583
48,sell,436.9525945265996,25.74443385970711,8715.541294775183
49,sell,440.48886197566986,24.41448684701669,9156.030156750852
51,sell,443.62427073597905,19.080714473991925,9599.654427486832
52,sell,447.44844764157654,22.59841188466451,10047.102875128408
53,sell,434.1152465178788,6.6655425324195505,10481.218121646287
54,sell,429.8491530036926,5.291413093918493,10911.067274649979
57,buy,434.5440344810486,0.0,10476.52324016893
58,sell,431.4720882081985,-0.7069355529224411,10907.995328377128
68,buy,423.8985339105129,0.0,10484.096794466615
69,sell,419.1911798858643,-1.1104907538185467,10903.287974352479
71,buy,391.02615341744064,0.0,10512.261820935038
72,buy,385.5453482092488,0.0,10126.71647272579
73,buy,394.7302306127548,0.0,9731.986242113035
74,buy,387.1977120789385,0.0,9344.788530034097
76,buy,395.4850159227848,0.0,8949.303514111312
77,sell,405.0271856282413,3.580587152147294,9354.330699739554
78,sell,414.32373238683107,7.464331838329754,9768.654432126385
79,sell,411.927301440239,4.356664246563667,10180.581733566623
80,sell,419.81308384312035,8.423441241184952,10600.394817409744
82,sell,414.95130484580756,4.922130583785102,11015.346122255552
83,buy,412.25165394215105,0.0,10603.094468313402
84,sell,400.06220376491547,-2.956798368344706,11003.156672078318
85,buy,400.7022333776951,0.0,10602.454438700623
86,buy,402.70367235882287,0.0,10199.7507663418
88,sell,412.3426642964947,2.9050077461952992,10612.093430638295
89,sell,412.89175334749103,2.529920059827572,11024.985183985786
92,buy,403.4303700583565,0.0,10621.554813927429
93,buy,388.8173095632613,0.0,10232.737504364168
94,buy,382.156500865221,0.0,9850.581003498946
95,buy,385.8051573854578,0.0,9464.775846113489
97,buy,385.98103035451527,0.0,9078.794815758974
99,buy,378.9819042778015,0.0,8699.812911481173
101,sell,374.1362289261818,-7.2612632330920714,9073.949140407354
102,buy,378.2634516954422,0.0,8695.685688711912
103,sell,376.83158846139906,-3.0826099577010027,9072.51727717331
104,sell,379.58398811071277,-0.6731568738681519,9452.101265284024
105,sell,383.88317476034166,-0.4981744251790489,9835.984440044365
107,sell,390.10713753139373,1.068992217852966,10226.091577575758
108,sell,382.94848579883575,1.0466414032598923,10609.040063374594
109,buy,381.44663123846055,0.0,10227.593432136133
110,sell,391.4493417360067,3.4859011573714236,10619.04277387214
111,sell,392.12752259254455,2.800101109663978,11011.170296464683
114,buy,376.4029931704688,0.0,10634.767303294215
116,buy,375.01448289041997,0.0,10259.752820403795
117,sell,373.44900525927545,-0.7847939481861422,10633.20182566307
119,buy,362.81551645124676,0.0,10270.386309211824
121,buy,367.06261488473416,0.0,9903.32369432709
122,buy,372.09247739553456,0.0,9531.231216931556
123,sell,375.05974270820616,0.012068818632642975,9906.290959639762
124,sell,383.58868784795646,5.725546580778909,10289.879647487718
126,sell,370.3227601704514,0.8881714327515956,10660.20240765817
127,sell,370.33171023488046,-0.4732068686200288,11030.53411789305
130,buy,370.74362904897094,0.0,10659.790488844079
131,sell,376.03950864224555,1.4284479026273655,11035.829997486324
137,buy,372.3592275867355,0.0,10663.470769899588
139,buy,363.98062287018894,0.0,10299.490147029399
140,buy,361.8742493999072,0.0,9937.615897629492
141,buy,365.9072507476807,0.0,9571.70864688181
142,buy,366.32414330363275,0.0,9205.384503578178
144,buy,370.6692623935282,0.0,8834.71524118465
145,sell,362.72580257349375,-2.587132075570173,9197.441043758143
146,sell,367.03217491728185,0.838383104855894,9564.473218675425
147,buy,362.58214164018636,0.0,9201.891077035238
148,buy,364.9335719773221,0.0,8836.957505057915
149,buy,362.1846689813808,0.0,8474.772836076534
150,sell,360.47641335483314,-0.38627673767672205,8835.249249431366
151,buy,378.27133797368174,0.0,8456.977911457685
152,sell,389.83985357674595,6.540620001424492,8846.817765034431
