day,operate,price,investment,total_balance
134,sell,189.77054682970046,6.614853038876658,6518.223946809893
135,sell,191.52675246596334,6.922488514071731,6709.750699275856
136,sell,190.70586011886596,9.586346515214526,6900.456559394722
137,sell,191.3648710656166,11.198621331154722,7091.821430460338
138,sell,190.0157226550579,11.393487194502791,7281.837153115396
139,sell,189.83327110824465,11.105705565486671,7471.670424223641
140,sell,190.43573847987295,9.532519132601552,7662.106162703514
141,sell,189.39758623838426,9.805177201869022,7851.503748941898
142,sell,189.9107243210077,8.551394730751499,8041.414473262906
143,sell,191.13458256481113,7.671227665492768,8232.549055827716
144,sell,189.26851873522102,5.734525468098268,8421.817574562938
145,sell,193.2055886721611,8.299887372573798,8615.023163235099
146,sell,192.06091952479719,10.94473475184554,8807.084082759897
147,sell,193.97543178737163,11.7544167721341,9001.059514547269
