day,operate,price,investment,total_balance
124,buy,147.74771059754968,0.0,7431.897601226012
125,sell,148.77918375849723,6.19485711447835,7580.676784984509
126,buy,148.60073892831804,0.0,7432.076046056191
127,buy,147.76481545465225,0.0,7284.311230601539
128,buy,146.32768139481544,0.0,7137.983549206724
129,sell,148.72127501096344,5.6536329177939395,7286.704824217688
130,sell,147.8025249859786,4.67889802584428,7434.507349203666
131,buy,150.10740877628325,0.0,7284.399940427383
133,sell,152.7472950764966,7.803798450505408,7437.1472355038795
134,buy,152.57129265487194,0.0,7284.575942849007
135,sell,154.01970320720255,8.583661212464934,7438.59564605621
136,sell,153.57152528762816,7.503796816889369,7592.167171343838
138,sell,154.81523801101386,9.902396611665447,7746.982409354852
140,sell,155.26181169725956,11.780927135556071,7902.244221052112
141,sell,156.00522429823874,11.407247101989395,8058.2494453503505
