day,operate,price,investment,total_balance
0,buy,169.61673189788462,0.0,9830.383268102116
1,buy,168.98186307358623,0.0,9661.40140502853
2,sell,172.5133504223187,1.7077433882984752,9833.914755450849
3,buy,168.40514602899552,0.0,9665.509609421853
4,buy,166.81372562884332,0.0,9498.69588379301
5,buy,167.02516139984132,0.0,9331.67072239317
6,sell,174.42672428131104,3.2221571644962568,9506.097446674481
8,sell,180.7918542408943,7.355302675706883,9686.889300915376
9,sell,189.58035009622574,13.647932375803201,9876.469651011603
10,buy,186.4947782421112,0.0,9689.974872769491
11,buy,183.6354179354453,0.0,9506.339454834046
12,buy,185.22823373794554,0.0,9321.1112210961
13,sell,193.98347506284713,16.14027098496276,9515.094696158947
14,sell,202.0182252550125,8.323797137498646,9717.11292141396
15,sell,204.71652703885795,11.479871007685151,9921.829448452818
16,sell,208.21242534637452,12.408578943178936,10130.041873799193
40,buy,273.4970512764567,0.0,9856.544822522736
45,sell,280.1281040525436,2.424542694386892,10136.672926575278
49,buy,261.89199768728616,0.0,9874.780928887993
50,buy,259.0869853754535,0.0,9615.693943512539
52,sell,264.4760429191589,0.9866835392802713,9880.169986431698
54,buy,255.0940703277612,0.0,9625.075916103937
55,sell,265.8866085290909,2.6244556992254173,9890.962524633027
57,sell,260.4515045280625,2.1001798251985053,10151.41402916109
58,buy,253.4519761091471,0.0,9897.962053051942
59,sell,258.58694617616476,2.026013032467471,10156.548999228107
62,buy,248.83516237735748,0.0,9907.71383685075
64,buy,244.43491368412973,0.0,9663.27892316662
65,buy,241.76782972441794,0.0,9421.511093442201
66,buy,238.96562108896373,0.0,9182.545472353237
67,buy,232.26477696844756,0.0,8950.280695384788
68,buy,225.00426259810448,0.0,8725.276432786684
69,buy,218.71699085235596,0.0,8506.559441934329
71,buy,230.92043639659883,0.0,8275.63900553773
72,buy,232.91283591091633,0.0,8042.726169626814
73,buy,236.66165683388712,0.0,7806.064512792927
74,buy,229.9250498973232,0.0,7576.139462895604
75,buy,238.55046541929246,0.0,7337.588997476311
76,buy,238.85303469391823,0.0,7098.7359627823935
77,sell,257.283798813827,3.3952743477857807,7356.019761596221
78,sell,257.05538056649925,5.163119577376858,7613.07514216272
79,sell,258.17077608462967,6.784586013328917,7871.245918247349
80,buy,245.02518238303614,0.0,7626.220735864314
81,sell,256.4272786455667,7.3071839694054574,7882.64801450988
83,sell,251.2881100575608,8.190365038301737,8133.936124567441
84,buy,248.25390270352364,0.0,7885.682221863917
85,sell,273.2733436701232,21.452518505498468,8158.95556553404
86,sell,267.21018980520483,22.171665202537472,8426.165755339245
87,sell,271.04847031732675,17.377428584020706,8697.214225656571
88,sell,275.80058106326914,18.413646025398258,8973.01480671984
89,sell,274.17108305324916,15.849388836861698,9247.185889773089
91,sell,266.31758081912994,15.827997400917576,9513.503470592219
92,sell,262.4268009370565,10.008924306979393,9775.930271529276
93,sell,255.55571432709692,6.992868922340713,10031.485985856372
94,sell,244.7614660024643,-0.10762827641103227,10276.247451858837
97,buy,240.44088280200958,0.0,10035.806569056827
98,sell,246.3373976767063,-0.7719939166902495,10282.143966733534
99,buy,250.1039967751503,0.0,10032.039969958385
100,sell,251.39523239347994,4.555943009280453,10283.435202351864
101,buy,246.240639193058,0.0,10037.194563158806
102,sell,260.7625132775307,4.261633816257097,10297.957076436336
104,sell,259.968711592555,5.5750636631242205,10557.925788028891
105,buy,259.03858833099605,0.0,10298.887199697896
106,sell,262.919845482111,1.4983316486250762,10561.807045180007
109,buy,250.44359976768493,0.0,10311.363445412322
110,sell,253.28580599784848,1.1348687819533125,10564.64925141017
113,buy,219.70879017412665,0.0,10344.940461236043
114,buy,211.6663620171559,0.0,10133.274099218886
118,buy,205.71814437520266,0.0,9927.555954843683
119,buy,207.32280925512316,0.0,9720.23314558856
120,buy,197.4453094291687,0.0,9522.78783615939
121,buy,200.9045954990387,0.0,9321.883240660352
122,buy,205.68508046388627,0.0,9116.198160196465
123,buy,218.48138883410692,0.0,8897.716771362358
124,buy,219.87216872365238,0.0,8677.844602638706
125,buy,219.12664053976536,0.0,8458.717962098941
126,buy,221.98429878923952,0.0,8236.733663309702
127,buy,221.87560726463795,0.0,8014.858056045064
128,buy,209.7458547258377,0.0,7805.112201319226
129,buy,214.46038089847804,0.0,7590.651820420748
130,buy,223.56480104465842,0.0,7367.087019376089
131,sell,237.31217594325543,8.012144509638189,7604.3991953193445
132,sell,242.79191606998444,14.705007331446343,7847.191111389329
133,sell,233.59097461342813,13.549038332461876,8080.782086002758
134,buy,234.3467001914978,0.0,7846.43538581126
135,buy,235.69159749969126,0.0,7610.743788311569
136,sell,241.33422031402586,16.405050260075154,7852.0780086255945
137,sell,234.37794885352017,18.705250345590326,8086.455957479115
138,sell,235.65298652648926,17.29596624762963,8322.108944005604
139,sell,236.31437631534004,14.891355164105644,8558.423320320944
140,sell,246.99099586486815,13.048986544299476,8805.414316185812
141,sell,244.42172435760497,11.165376580611184,9049.836040543418
142,sell,240.26892107849338,9.648430006798412,9290.104961621912
143,buy,238.91783227801324,0.0,9051.187129343898
144,sell,235.5577018404007,6.114577979250824,9286.744831184298
146,sell,239.13689654231072,7.779714719646805,9525.881727726608
147,sell,242.3047888469696,15.523040569116478,9768.186516573578
148,sell,243.41910999298096,13.5030670808197,10011.60562656656
150,buy,236.49489959870894,0.0,9775.11072696785
151,buy,238.8051262889975,0.0,9536.305600678854
152,sell,250.5806501351327,12.08412458680277,9786.886250813986
153,sell,253.06752794981003,7.9885177572436,10039.953778763796
