day,operate,price,investment,total_balance
6,buy,114.6598111653328,0.0,9885.340188834667
7,buy,113.90545535087585,0.0,9771.434733483791
8,sell,115.40216347217559,0.6474389756079056,9886.836896955967
9,sell,114.41003477692604,0.4429809129825011,10001.246931732892
10,buy,113.19837420523166,0.0,9888.04855752766
11,sell,113.53741483688354,0.29951015995794583,10001.585972364543
13,buy,111.0281730210781,0.0,9890.557799343465
14,buy,109.13993097245694,0.0,9781.417868371009
16,sell,110.8759671998024,-0.13708756717703063,9892.293835570812
17,sell,112.45654777288436,3.038866499983789,10004.750383343697
20,buy,108.52815998435021,0.0,9896.222223359346
23,buy,109.79233779788017,0.0,9786.429885561465
24,buy,109.93485819995402,0.0,9676.49502736151
26,buy,109.36876561641694,0.0,9567.126261745094
27,buy,109.30270007371902,0.0,9457.823561671376
29,sell,111.17168765068054,2.4357988440157152,9568.995249322055
30,sell,113.74624534606933,3.6012600036516442,9682.741494668124
31,sell,114.64075191020964,4.280620166622993,9797.382246578334
33,sell,113.38613906860351,3.673236531055392,9910.768385646938
35,buy,113.62945296525956,0.0,9797.138932681679
36,sell,115.4695621585846,5.6420034278259745,9912.608494840264
37,sell,114.39675581216812,0.675267570937928,10027.005250652432
44,buy,106.32669204711914,0.0,9920.678558605312
45,sell,107.35859247922897,0.9704998925881612,10028.037151084542
47,buy,105.99285435080529,0.0,9922.044296733737
49,sell,108.530905046463,2.3945488695469153,10030.5752017802
54,buy,105.40054893136023,0.0,9925.17465284884
55,buy,106.48481880187988,0.0,9818.68983404696
56,sell,106.78379867076875,1.3123743219869974,9925.473632717729
57,buy,105.39865104675293,0.0,9820.074981670976
58,buy,105.80705318450929,0.0,9714.267928486466
59,buy,105.82523581027985,0.0,9608.442692676186
60,buy,105.0857537984848,0.0,9503.356938877701
61,buy,106.16855862387658,0.0,9397.188380253825
62,buy,106.4816705918312,0.0,9290.706709661994
63,buy,106.16645114568186,0.0,9184.540258516312
64,buy,105.6339188325405,0.0,9078.906339683772
65,buy,107.51227467536926,0.0,8971.394065008402
68,sell,108.84391973137856,2.2154340459440522,9080.23798473978
70,sell,109.33503212928773,3.7347547083773267,9189.573016869068
73,sell,111.46293096542358,5.345463852066098,9301.03594783449
74,sell,109.61583317518235,3.581940863045332,9410.651781009674
75,sell,110.38364568352699,5.041493916674535,9521.0354266932
76,sell,109.10748537540437,2.7681705296005057,9630.142912068604
78,sell,110.40174992442131,3.6814592697523256,9740.544661993026
79,buy,109.15062942028047,0.0,9631.394032572745
80,sell,109.99508472442628,3.6062555896219566,9741.38911729717
82,buy,106.60973544120787,0.0,9634.779381855962
84,sell,109.15605515125966,3.3342853864039075,9743.935437007221
85,sell,108.70573103427887,1.1100652111707499,9852.6411680415
86,sell,109.13661187020028,-0.012842390515412484,9961.777779911701
88,sell,108.37171600341796,1.652738893796209,10070.149495915119
89,buy,107.65969665527344,0.0,9962.489799259845
90,sell,107.96948208332061,0.2877450314941082,10070.459281343166
92,buy,107.47587838768959,0.0,9962.983402955477
93,sell,106.90341731786728,-0.5326414432802445,10069.886820273345
96,buy,105.58974656224251,0.0,9964.297073711103
97,buy,104.14580809116363,0.0,9860.15126561994
98,sell,104.51616933345794,-1.016743825738539,9964.667434953397
99,buy,103.15138103365898,0.0,9861.516053919739
100,buy,102.73805583119392,0.0,9758.777998088544
101,sell,101.9462041425705,-2.1120427109919984,9860.724202231115
102,buy,102.33649531126022,0.0,9758.387706919855
103,sell,103.76125502586365,0.5912417129981644,9862.148961945719
104,sell,104.0355734205246,1.262937651324254,9966.184535366243
105,sell,104.65201729536057,2.262655152551001,10070.836552661603
107,buy,103.60620004177093,0.0,9967.230352619832
109,buy,104.17644561816024,0.0,9863.053907001671
111,sell,104.36242981910706,0.7299078404875784,9967.416336820777
112,buy,102.18837246417999,0.0,9865.227964356598
113,buy,100.6351075410843,0.0,9764.592856815514
116,buy,103.27749626174462,0.0,9661.31536055377
117,buy,103.88942683219909,0.0,9557.425933721572
118,sell,105.82553247213363,1.5829747734126136,9663.251466193706
119,buy,103.09790520906448,0.0,9560.153560984641
120,buy,102.96812700748444,0.0,9457.185433977156
123,sell,103.09656218290328,0.8887407606395137,9560.28199616006
126,sell,104.21812629699707,3.5604063467115665,9664.500122457057
127,buy,104.6141239643097,0.0,9559.885998492748
129,buy,101.60256755948066,0.0,9458.283430933267
130,buy,102.69326042532921,0.0,9355.590170507938
132,buy,101.58501636981964,0.0,9254.005154138118
133,sell,102.23535157680512,-1.009072375552471,9356.240505714923
135,sell,102.94695109844209,-0.9071911959619166,9459.187456813364
136,sell,102.48466032743454,-0.5948179843095605,9561.672117140799
137,buy,101.96250882148743,0.0,9459.709608319312
138,buy,102.16321326613426,0.0,9357.546395053178
139,sell,101.73106372475625,-1.2014040836522824,9459.277458777933
140,buy,100.48641775608064,0.0,9358.791041021852
141,buy,101.45005300998687,0.0,9257.340988011865
142,sell,102.79153470039368,-1.7422019081647255,9360.13252271226
143,sell,103.76311780214309,2.1264720907742656,9463.895640514404
144,sell,105.35539207644605,2.5923138870953837,9569.25103259085
145,sell,106.51667864084244,4.854714255367263,9675.767711231692
146,sell,105.90266884088516,3.864322352342295,9781.670380072577
147,buy,104.1353221988678,0.0,9677.535057873709
150,sell,104.60233203411103,2.387472643037257,9782.13738990782
151,sell,107.36980081200599,6.8500631325459125,9889.507190719827
152,sell,106.14552648067473,4.628359800093579,9995.652717200503
153,sell,105.38247930288314,1.1976311953341257,10101.035196503386
157,buy,106.69976168632508,0.0,9994.335434817061
