day,operate,price,investment,total_balance
66,sell,242.28383665403248,7.206263541692176,7919.999889306856
67,sell,239.23651523411274,4.583896661634184,8159.236404540969
68,sell,238.70930883318005,5.470122197862925,8397.945713374149
69,buy,236.80809809982776,0.0,8161.137615274321
71,buy,238.92957087281468,0.0,7922.208044401506
73,buy,241.79767121076586,0.0,7680.410373190741
75,buy,242.10138760376213,0.0,7438.308985586978
78,buy,245.78123813688754,0.0,7192.527747450091
79,sell,245.21042612484098,6.870608796328309,7437.738173574931
80,sell,247.60727944493294,8.648783632331707,7685.345453019864
81,sell,244.81174417018892,2.9237791622480023,7930.157197190053
82,sell,245.59879998683928,2.631774129468536,8175.755997176892
83,sell,246.54208121538161,3.917063113088731,8422.298078392274
84,sell,246.66271548053084,4.06466707914196,8668.960793872804
85,sell,246.57131556749343,3.3058625605617697,8915.532109440297
86,sell,246.64397138357162,3.1386827037187226,9162.176080823869
87,sell,247.16788275182248,4.374759450847619,9409.343963575691
88,sell,240.8589255809784,0.8074993401259383,9650.20288915667
89,sell,240.44327903182466,-0.560134500948367,9890.646168188494
91,buy,242.94314509630203,0.0,9647.703023092192
92,buy,241.25954562664035,0.0,9406.443477465551
93,buy,236.0405609482527,0.0,9170.402916517298
94,sell,234.53774301749658,-3.12416407899515,9404.940659534794
96,buy,229.17480392605006,0.0,9175.765855608744
97,buy,229.05783140659332,0.0,8946.708024202151
98,buy,231.24446168661117,0.0,8715.46356251554
99,buy,229.60484650897075,0.0,8485.858716006569
100,buy,230.86493464529516,0.0,8254.993781361274
101,buy,228.41132992744446,0.0,8026.58245143383
102,buy,230.8170619237423,0.0,7795.7653895100875
103,buy,233.07074378967283,0.0,7562.694645720415
104,buy,234.62831055910527,0.0,7328.066335161309
105,buy,234.032079372406,0.0,7094.0342557889035
107,buy,235.27814372264743,0.0,6858.756112066256
108,sell,236.3838569319248,-3.8234737835151065,7095.139968998181
109,buy,237.28816327691078,0.0,6857.8518057212705
110,buy,239.69533261640214,0.0,6618.156473104868
112,buy,237.12164815366268,0.0,6381.034824951205
113,buy,233.4828904056549,0.0,6147.5519345455505
116,buy,234.3752165391624,0.0,5913.176718006388
117,buy,236.58672122273802,0.0,5676.58999678365
118,buy,231.03018166542054,0.0,5445.559815118229
121,buy,234.8490362282431,0.0,5210.710778889987
122,buy,238.2955762565136,0.0,4972.415202633473
123,sell,242.92007912695408,-0.009494389865913075,5215.335281760427
124,buy,243.22544550384222,0.0,4972.109836256585
125,sell,243.07271381346166,0.7515425688595433,5215.182550070047
126,sell,244.30596862435343,3.501689558309748,5459.4885186944
127,sell,243.4070375084877,6.210208687264799,5702.895556202888
128,sell,241.11078107833862,5.261967948325891,5944.0063372812265
129,sell,244.69107927381992,5.814892814787484,6188.697416555046
130,sell,244.09300507128236,6.3100403944415655,6432.790421626329
131,sell,246.34620062232017,6.705767595590332,6679.136622248649
132,sell,247.501645129323,8.35786701471536,6926.638267377972
133,sell,247.94279254012227,7.4196120831128125,7174.581059918094
134,sell,248.91310394525527,6.797232418788206,7423.494163863349
139,sell,253.4290624630451,8.01299376837295,7676.923226326394
140,sell,252.22858996748923,7.775220663714155,7929.151816293883
141,sell,253.50905197679995,7.74866205831836,8182.660868270683
142,sell,255.91253022965608,7.848839442956547,8438.573398500339
143,sell,255.64127885360006,6.652589377998906,8694.214677353939
144,sell,253.59556793212892,6.947454990609121,8947.810245286068
145,sell,253.7245143342018,8.66942493875203,9201.53475962027
146,sell,253.36470889141023,8.102175918021953,9454.89946851168
147,sell,254.84683301412642,7.718147365589951,9709.746301525805
148,sell,254.73312956044794,10.259675910809852,9964.479431086253
149,sell,255.4849787273866,8.78689682127884,10219.96440981364
150,sell,258.49589041471484,8.476999227403436,10478.460300228355
151,sell,261.29987221956253,7.431141375146452,10739.760172447917
