day,operate,price,investment,total_balance
0,buy,427.264929240942,0.0,9572.735070759058
2,buy,433.77183079795714,0.0,9138.9632399611
3,buy,432.3792334055793,0.0,8706.58400655552
4,sell,432.3125473620701,1.181378993613037,9138.89655391759
5,buy,434.30683612991214,0.0,8704.589717787678
6,buy,434.99027037560944,0.0,8269.599447412069
8,buy,439.605279225111,0.0,7829.994168186958
9,buy,431.16232694869996,0.0,7398.831841238258
10,buy,420.3666467627895,0.0,6978.465194475468
11,sell,422.8169704062617,-2.5254891198312976,7401.28216488173
12,buy,424.25623861432075,0.0,6977.025926267409
13,buy,422.6396816182643,0.0,6554.386244649145
15,buy,426.2346659212017,0.0,6128.151578727943
16,buy,433.18038895368215,0.0,5694.971189774261
17,buy,438.87855807047725,0.0,5256.092631703784
18,buy,440.6477992050666,0.0,4815.444832498717
19,buy,439.29438715396776,0.0,4376.15044534475
23,buy,440.9063264644146,0.0,3935.244118880335
24,sell,441.2637340950966,2.0547935708058045,4376.507852975432
25,buy,443.1983717608452,0.0,3933.309481214587
26,sell,449.28974724011834,3.449844640650426,4382.599228454706
27,sell,443.12278960507035,1.8695864674027234,4825.722018059776
28,buy,447.2977621701455,0.0,4378.42425588963
29,sell,448.31537014245987,1.9813435663698267,4826.73962603209
30,buy,452.9220289595109,0.0,4373.81759707258
31,sell,454.0679285240173,5.312523878748497,4827.885525596597
32,buy,448.02388876302064,0.0,4379.861636833577
33,buy,459.6147145330906,0.0,3920.2469223004864
35,buy,459.5333528624868,0.0,3460.7135694379995
37,buy,456.56923542311307,0.0,3004.144334014886
40,buy,447.1140424139493,0.0,2557.030291600937
42,buy,434.4129221744395,0.0,2122.617369426497
43,buy,435.54411316197934,0.0,1687.0732562645178
45,buy,444.34405616506876,0.0,1242.729200099449
47,buy,446.20842034316723,0.0,796.5207797562816
48,buy,448.5959920477867,0.0,347.92478770849493
55,sell,453.591577996214,7.903798146043958,801.516365704709
56,buy,449.8520675815236,0.0,351.66429812318535
57,sell,448.4828616656968,5.7103752040284785,800.1471597888822
59,sell,444.67544532537465,5.2138416399370255,1244.822605114257
60,buy,444.98705687931533,0.0,799.8355482349416
61,sell,449.4813258996619,5.453958074531131,1249.3168741346035
62,buy,516.285617105627,0.0,733.0312570289765
63,buy,520.6907883684444,0.0,212.3404686605321
65,sell,522.2683833091802,20.566026677866013,734.6088519697123
66,buy,531.7615314722061,0.0,202.8473204975062
72,sell,546.0509312534738,24.419596540368296,748.89825175098
73,buy,545.5275913788397,0.0,203.37066037214026
74,sell,540.0293271541595,22.553506026440694,743.3999875262998
76,buy,545.394337798369,0.0,198.00564972793086
91,sell,561.8600311553013,27.900571367504323,759.8656808832321
93,sell,537.3254521691799,21.86839242655941,1297.1911330524122
94,sell,537.6780457910776,21.31769429902479,1834.8691788434899
95,sell,539.3477245747304,20.57912428579743,2374.21690341822
96,buy,537.0909568805337,0.0,1837.1259465376866
97,buy,536.833361319738,0.0,1300.2925852179487
101,buy,513.0316182994843,0.0,787.2609669184644
102,buy,519.1575932644022,0.0,268.10337365406224
106,sell,565.5418531960248,24.86516818253095,833.645226850087
107,sell,590.7445130079728,31.855583558055173,1424.3897398580598
108,sell,595.6613329946995,29.60014424251294,2020.0510728527593
109,sell,594.3597155383337,29.339842654727406,2614.410788391093
110,sell,601.5893652628218,31.76300954778859,3216.000153653915
111,sell,593.4564698964357,32.730447626379615,3809.4566235503507
112,sell,592.4109221389837,36.370465034440144,4401.867545689334
113,sell,576.4217295831978,32.345200443296065,4978.289275272532
114,sell,570.4892346114731,28.3890774943871,5548.778509884005
115,sell,562.7927591401923,26.12777650125094,6111.571269024197
116,sell,578.2846657713472,28.909904685404648,6689.855934795544
117,buy,572.5204394488787,0.0,6117.335495346666
118,buy,554.6935715942917,0.0,5562.641923752374
121,buy,541.2898051623255,0.0,5021.352118590049
123,buy,567.266188128978,0.0,4454.085930461071
124,buy,555.0528676021098,0.0,3899.0330628589613
126,sell,586.2276467227781,30.315650181276553,4485.260709581739
127,buy,604.8422563064098,0.0,3880.4184532753297
128,sell,577.5583303587216,29.79216393598631,4457.976783634052
130,sell,598.5313542329978,15.930278590453964,5056.508137867049
132,sell,575.0110663967681,10.432348572659276,5631.519204263817
133,sell,575.3196052461863,8.191279586055732,6206.838809510004
134,sell,578.2918093100297,6.005968982866175,6785.130618820033
135,sell,584.1348298559295,7.1032076009345815,7369.265448675963
136,sell,579.3307786803853,7.864556507371449,7948.596227356348
137,sell,581.8386348466767,8.383471812612177,8530.434862203025
139,sell,578.4255714074528,12.746573656556686,9108.860433610478
141,sell,578.7677301549346,11.482088996466539,9687.628163765412
143,sell,571.3215633355958,-0.20940319867654247,10258.949727101008
145,sell,575.2213329773188,3.700739008751529,10834.171060078326
147,sell,575.0587471561862,6.238606689393286,11409.229807234513
149,sell,570.5732554299761,0.5829833277928812,11979.803062664489
151,sell,583.6346669495106,5.149383241794123,12563.437729614
152,buy,560.4697564885975,0.0,12002.967973125402
153,sell,559.0259888516841,-7.5749118017170085,12561.993961977087
154,sell,566.6799328033339,1.1080305837809878,13128.67389478042
