day,operate,price,investment,total_balance
0,buy,381.5421737670898,0.0,9618.45782623291
1,buy,380.44025339331154,0.0,9238.017572839599
2,buy,372.81680733944296,0.0,8865.200765500156
3,buy,374.0259293480372,0.0,8491.174836152119
4,buy,370.34106343558074,0.0,8120.833772716538
5,buy,362.90091995034453,0.0,7757.932852766194
6,buy,368.3618353482262,0.0,7389.571017417968
7,buy,370.84662289619087,0.0,7018.724394521777
8,buy,363.9999306810021,0.0,6654.724463840775
9,buy,361.046082675457,0.0,6293.678381165318
10,buy,361.1129958955502,0.0,5932.565385269768
11,buy,354.7699032992853,0.0,5577.795481970483
12,buy,355.64258979797364,0.0,5222.152892172509
13,buy,358.0601120035982,0.0,4864.092780168911
14,buy,351.556376901865,0.0,4512.536403267046
15,buy,346.8542184851217,0.0,4165.682184781925
16,buy,353.40404578739646,0.0,3812.278138994528
17,buy,371.88127675159404,0.0,3440.396862242934
18,buy,364.3419066434276,0.0,3076.0549555995062
19,buy,374.3264475524426,0.0,2701.7285080470638
20,sell,382.3874185908723,0.22153378627508014,3084.115926637936
22,buy,379.31758340120314,0.0,2704.7983432367328
23,buy,387.6384289562702,0.0,2317.1599142804625
26,sell,407.22601771452787,7.040728230596654,2724.3859319949906
27,sell,408.39651044130323,9.543481517308742,3132.782442436294
29,sell,417.4542076468467,11.611034126566878,3550.2366500831404
30,sell,416.5845012319088,12.486716262932566,3966.821151315049
35,buy,402.7044308030605,0.0,3564.1167205119887
40,buy,405.5580904388427,0.0,3158.558630073146
41,sell,407.24092090763185,12.21821123058997,3565.799550980778
45,sell,414.5304151666188,12.533486205146021,3980.3299661473966
46,sell,420.57611856237827,13.409720514054113,4400.906084709775
47,sell,431.56864292144775,18.562836568136788,4832.474727631223
48,sell,436.2394240152156,20.826521861850424,5268.714151646438
49,sell,439.73953267812726,21.773388849544283,5708.453684324565
50,sell,437.0925507608306,23.204518392333174,6145.546235085396
51,sell,442.8213035202026,24.51301284577635,6588.367538605598
52,sell,446.6189554845822,24.732954191807348,7034.986494090181
53,sell,433.3021563773525,23.25253781367373,7468.288650467533
54,sell,429.0431728124619,23.695532574549237,7897.331823279996
55,sell,427.6109983081245,20.997765420424773,8324.94282158812
56,sell,430.01436881625534,15.632164268246429,8754.957190404375
57,sell,433.72744062423703,19.04407171275945,9188.684631028613
58,sell,430.6888965511322,15.057030933085036,9619.373527579744
60,sell,423.96208693308813,11.769689960474263,10043.335614512833
61,sell,431.0983196747303,11.211450535355159,10474.433934187564
66,sell,437.1196588929105,8.546026677983203,10911.553593080474
69,sell,418.8635412454605,3.280775583152672,11330.417134325935
71,buy,390.738066833607,0.0,10939.679067492329
72,buy,385.24544071033,0.0,10554.433626781998
73,buy,394.38810422897336,0.0,10160.045522553024
74,buy,386.8240055949688,0.0,9773.221516958056
75,buy,390.4730416878903,0.0,9382.748475270166
76,sell,395.0274477243423,1.0977637591071838,9777.775922994508
77,buy,404.52715533670784,0.0,9373.2487676578
78,sell,413.7846679519951,7.408063594222794,9787.033435609796
79,buy,411.36536163568496,0.0,9375.668073974111
80,sell,419.2427559906578,6.302079473283094,9794.910829964769
84,buy,399.66671768903734,0.0,9395.244112275732
85,sell,400.37052500605586,3.50198519614917,9795.614637281788
86,sell,402.3484355717325,3.0412839340991815,10197.96307285352
87,sell,402.4041148295867,-0.5248202695697912,10600.367187683107
88,sell,411.9361180569803,0.13874683542286984,11012.303305740086
89,sell,412.45903974448083,3.2007473950824745,11424.762345484567
92,buy,402.9347362038887,0.0,11021.82760928068
95,sell,385.2856636216092,-4.380131817016858,11407.113272902288
96,buy,380.6060689544678,0.0,11026.50720394782
97,sell,385.4161244348788,1.263788434489316,11411.923328382698
100,buy,374.67853881835936,0.0,11037.244789564338
101,buy,373.4960874509811,0.0,10663.748702113357
102,buy,377.6207375526428,0.0,10286.127964560714
103,buy,376.2100967752933,0.0,9909.91786778542
104,buy,378.9828263907683,0.0,9530.935041394652
105,sell,383.30748254299164,2.3030258823592535,9914.242523937644
106,sell,391.1435918998718,4.72495028511023,10305.386115837517
107,sell,389.5960583571267,3.171256134420967,10694.982174194643
109,sell,380.9759684634209,1.2668112123992703,11075.958142658064
110,sell,390.9515184586608,3.1581093480873497,11466.909661116726
111,buy,391.6071860599518,0.0,11075.302475056775
112,sell,382.80171867150665,-2.248545915880386,11458.10419372828
113,buy,382.02921127796174,0.0,11076.074982450318
114,sell,375.87304500964166,-1.6114386247393253,11451.94802745996
120,buy,368.98161747985125,0.0,11082.966409980108
121,buy,366.4403109772062,0.0,10716.526099002902
122,buy,371.46540034890177,0.0,10345.060698654
125,sell,378.9004364311695,2.688160732522099,10723.96113508517
126,buy,369.800412367177,0.0,10354.160722717994
128,buy,370.08838052272796,0.0,9984.072342195266
129,buy,374.50737665508626,0.0,9609.56496554018
130,sell,370.3210012451828,1.0590238441910929,9979.885966785363
131,sell,375.600388475734,1.1131556594364969,10355.486355261097
132,sell,381.58560049891474,3.1869050811214814,10737.071955760011
133,sell,379.34175006866457,2.5003134475248237,11116.413705828676
134,sell,385.0088153155303,2.804067240073521,11501.422521144206
138,buy,371.3937805104256,0.0,11130.028740633781
139,buy,363.4755173195398,0.0,10766.553223314242
140,buy,361.3525415091244,0.0,10405.200681805118
144,sell,370.0974359677398,-0.349048533043329,10775.298117772858
145,sell,362.18701625457766,-0.3544945955271541,11137.485134027436
146,buy,366.53375531841874,0.0,10770.951378709018
147,buy,362.1393907046318,0.0,10408.811988004387
148,buy,364.5316044121766,0.0,10044.28038359221
