day,operate,price,investment,total_balance
1,buy,77.98529657185078,0.0,9922.014703428149
2,buy,78.57428895831109,0.0,9843.440414469838
3,sell,78.04696665406227,0.07907911481066589,9921.487381123901
4,buy,78.2660218012333,0.0,9843.221359322668
5,sell,78.2156929397583,-0.4563783182855746,9921.437052262427
6,buy,78.71420036673545,0.0,9842.72285189569
7,sell,78.12376359522342,-0.18176240817650555,9920.846615490915
8,buy,78.77239176928997,0.0,9842.074223721625
9,sell,78.550786049366,-0.20760462103165434,9920.62500977099
10,buy,78.51866183280944,0.0,9842.106347938181
11,sell,78.99618071004028,0.2840956529614431,9921.102528648222
12,sell,77.60472133457661,-1.1639786986931788,9998.7072499828
13,buy,77.05282767733884,0.0,9921.65442230546
14,buy,76.30206986725331,0.0,9845.352352438207
15,buy,76.91578601837158,0.0,9768.436566419836
16,buy,76.18759653806686,0.0,9692.248969881768
17,buy,77.86827724754811,0.0,9614.38069263422
18,sell,77.69892688035965,0.8385145912183409,9692.07961951458
19,buy,76.17987495660782,0.0,9615.899744557972
20,buy,76.06068862115823,0.0,9539.839055936813
21,sell,78.37971448898315,2.7229203943542193,9618.218770425796
22,sell,78.10008028507234,1.5397284848885093,9696.318850710868
23,buy,77.84596152663231,0.0,9618.472889184235
24,sell,78.44150373637676,2.9583650104827064,9696.914392920611
25,buy,77.94667333364487,0.0,9618.967719586966
26,sell,79.00072515010834,1.4543122598694558,9697.968444737075
27,sell,78.86477562904358,3.5244225249320547,9776.833220366118
30,sell,78.12401371359825,2.712735224784756,9854.957234079715
31,buy,77.48659555315972,0.0,9777.470638526554
32,buy,76.57945804595947,0.0,9700.891180480596
33,sell,76.03247352387619,-2.3295852054389417,9776.923654004471
34,buy,76.20592729330063,0.0,9700.717726711171
35,buy,76.03952305838251,0.0,9624.67820365279
36,buy,77.09885781168937,0.0,9547.5793458411
37,sell,76.74590072631835,-1.5405052659357206,9624.32524656742
38,buy,77.26218141078948,0.0,9547.06306515663
39,sell,76.25812250137328,-1.5854007303026278,9623.321187658003
40,buy,74.43493082761765,0.0,9548.886256830385
41,buy,75.70356149554253,0.0,9473.182695334843
42,buy,76.13097072124482,0.0,9397.051724613599
43,buy,76.38835857868195,0.0,9320.663366034916
44,buy,76.71590737581252,0.0,9243.947458659104
45,sell,77.20210032105446,0.8130669646699615,9321.149558980158
46,sell,77.49764140129089,1.695031021693001,9398.647200381449
47,buy,78.24298501729965,0.0,9320.40421536415
48,sell,78.98780530929565,3.8773023979246575,9399.392020673446
49,sell,79.97195271730423,3.726507742348497,9479.36397339075
50,sell,80.67575088500976,4.41816346871043,9560.039724275759
51,sell,77.6991049194336,4.385271881793483,9637.738829195192
54,sell,76.56463300943375,1.137425369270003,9714.303462204625
55,buy,76.92048117399216,0.0,9637.382981030632
56,buy,76.20077688217164,0.0,9561.182204148461
57,buy,75.73845197677613,0.0,9485.443752171685
58,buy,75.73566425323487,0.0,9409.70808791845
59,buy,75.58206042051316,0.0,9334.126027497938
60,sell,78.73122083187104,3.4154958041282457,9412.857248329808
61,sell,80.7179388177395,5.667853478744371,9493.575187147548
62,sell,80.12201517892098,4.439897694780254,9573.697202326468
63,sell,80.20694739580155,2.5100810993696996,9653.90414972227
64,sell,80.03241539001465,4.045651000262693,9733.936565112284
65,sell,80.02894401550293,5.023790163256132,9813.965509127787
66,sell,79.88304948806763,5.472250096374245,9893.848558615855
67,sell,79.67661769390106,5.203563578037626,9973.525176309757
68,sell,78.03970384597778,3.2516226890231934,10051.564880155734
70,buy,75.92602401733399,0.0,9975.638856138401
71,buy,75.99073163032531,0.0,9899.648124508076
73,buy,77.10305754607606,0.0,9822.545066962
74,buy,76.3978530704975,0.0,9746.147213891503
75,buy,76.93375752925873,0.0,9669.213456362244
76,buy,77.12028651205898,0.0,9592.093169850184
77,sell,78.2984227323532,3.1246186610240447,9670.391592582539
78,buy,77.75427211046218,0.0,9592.637320472077
79,buy,76.57389728546143,0.0,9516.063423186615
80,sell,76.7424978196621,0.9892866843208379,9592.805921006277
81,buy,75.24719648361206,0.0,9517.558724522665
82,buy,74.32227935791015,0.0,9443.236445164755
83,buy,74.01874726772309,0.0,9369.217697897033
84,buy,76.078866481781,0.0,9293.138831415252
85,sell,77.11811911548543,0.019534334809443978,9370.256950530737
86,buy,76.8829833984375,0.0,9293.373967132298
87,sell,77.39793974161148,1.3090507532863893,9370.77190687391
89,buy,75.76448141813279,0.0,9295.007425455777
90,buy,75.71978267908096,0.0,9219.287642776695
92,buy,75.93195925951004,0.0,9143.355683517186
93,buy,75.38703331589699,0.0,9067.968650201288
94,buy,75.13247011239623,0.0,8992.836180088892
96,buy,75.66593154072761,0.0,8917.170248548166
97,sell,75.6910740852356,-1.6152642012195013,8992.861322633402
98,buy,75.56435571670532,0.0,8917.296966916696
99,buy,75.08080158948898,0.0,8842.216165327207
100,buy,74.23435413746405,0.0,8767.981811189742
101,buy,73.39809965848923,0.0,8694.583711531253
102,buy,74.86618811368942,0.0,8619.717523417565
105,buy,75.1730182811644,0.0,8544.5445051364
106,buy,76.07971743464469,0.0,8468.464787701756
107,sell,77.06705545425415,-0.06902341810739149,8545.53184315601
108,sell,76.86313534259797,-1.1460936404860311,8622.394978498607
109,sell,77.75763576030732,1.5458772725554408,8700.152614258914
110,sell,79.31208801269531,5.402050467047686,8779.464702271609
111,sell,80.59541538238526,8.440451609760077,8860.060117653995
112,sell,79.78529848575592,7.790663083198945,8939.845416139751
114,sell,77.91644113063812,2.4153549255326605,9017.761857270389
