day,operate,price,investment,total_balance
0,buy,27.55627097725868,0.0,9972.443729022742
1,buy,27.205557754039766,0.0,9945.238171268702
2,buy,27.265493588447573,0.0,9917.972677680254
4,buy,27.524722078442572,0.0,9890.447955601812
5,buy,27.243441410064698,0.0,9863.204514191748
6,buy,28.456494590044024,0.0,9834.748019601704
7,sell,28.364200617671013,2.9319266060313147,9863.112220219375
8,buy,28.012954142689704,0.0,9835.099266076684
9,sell,28.2492124915123,3.8361821025983565,9863.348478568196
11,sell,28.02382765412331,2.781295938090201,9891.37230622232
12,sell,28.101101335287098,2.0940420586333444,9919.473407557607
14,buy,28.205315068960193,0.0,9891.268092488646
15,sell,27.735341681241987,1.805573179148961,9919.003434169888
17,sell,28.644075829982757,0.6591860404491352,9947.647509999872
18,buy,28.46570713639259,0.0,9919.181802863479
19,sell,29.14457778811455,4.039644086306247,9948.326380651593
20,buy,29.383316614627837,0.0,9918.943064036965
21,sell,29.124324204325678,3.2582835296062687,9948.06738824129
22,buy,29.156560801267624,0.0,9918.910827440022
23,sell,29.02348249197006,1.9594642525650428,9947.934309931992
24,sell,29.29861099720001,-0.2882779317895549,9977.232920929193
25,sell,29.024236927032472,-0.45383910378551356,10006.257157856226
26,buy,29.27827091753483,0.0,9976.97888693869
27,sell,29.102980923056602,-0.5987033693757015,10006.081867861747
32,buy,28.031448248028756,0.0,9978.050419613719
33,buy,28.186197071075437,0.0,9949.864222542643
34,buy,28.02282520532608,0.0,9921.841397337317
35,buy,28.619273155927658,0.0,9893.22212418139
36,buy,28.648284863233567,0.0,9864.573839318156
37,buy,29.152826690673827,0.0,9835.421012627483
38,sell,29.024905228614806,3.544080105300704,9864.445917856097
39,buy,28.219127228260042,0.0,9836.226790627838
40,buy,28.461060898303987,0.0,9807.765729729534
42,buy,28.935250306129454,0.0,9778.830479423405
43,sell,29.265731410980223,3.830010615417855,9808.096210834385
44,buy,29.567591450214387,0.0,9778.528619384171
45,buy,29.018180708289147,0.0,9749.510438675881
48,sell,31.461233273148537,12.270026461032725,9780.97167194903
49,sell,31.63046277999878,10.521544721506809,9812.602134729028
50,sell,31.929868083000184,11.454728391011331,9844.532002812028
51,buy,32.60870782732963,0.0,9811.923294984697
52,sell,32.118411886692044,10.17254768288705,9844.041706871389
53,sell,32.38606516480446,14.76636007498997,9876.427772036193
54,sell,31.934018540382386,12.202488355890326,9908.361790576575
55,sell,31.89248381257057,10.220175996938503,9940.254274389146
56,sell,31.990676879882812,8.19507207324747,9972.24495126903
58,sell,31.164495434165,7.396448273074374,10003.409446703194
59,sell,31.37361976146698,-3.7876019877963816,10034.78306646466
63,buy,30.773722974061965,0.0,10004.0093434906
64,sell,30.841532509326935,0.2203488194201421,10034.850875999926
66,buy,30.830839810967444,0.0,10004.020036188958
67,buy,29.852743788957596,0.0,9974.167292400001
68,sell,29.213135035037993,-5.247034416993029,10003.380427435039
71,buy,29.096254673600196,0.0,9974.284172761438
72,sell,28.395895428657532,-4.880115444661225,10002.680068190095
73,buy,28.415053939819334,0.0,9974.265014250275
76,buy,28.751903693675995,0.0,9945.5131105566
77,buy,29.170079978704454,0.0,9916.343030577895
78,buy,29.049129866510032,0.0,9887.293900711386
79,buy,28.679385087490083,0.0,9858.614515623896
80,buy,28.986076791286468,0.0,9829.62843883261
81,buy,28.650826513767242,0.0,9800.977612318842
82,sell,28.384317673444748,-2.4468338215413246,9829.361929992287
84,buy,28.34247575044632,0.0,9801.01945424184
85,buy,28.456949100494384,0.0,9772.562505141344
86,sell,28.955899387598038,1.9033764599714242,9801.518404528942
87,sell,28.873926963806152,0.42440066379672803,9830.392331492749
88,sell,29.201037311553954,0.10612700709802711,9859.593368804302
90,buy,28.77732400417328,0.0,9830.816044800129
91,sell,28.6743036031723,-1.290318384957403,9859.490348403302
92,buy,28.579572361707687,0.0,9830.910776041594
94,buy,27.680290584564208,0.0,9803.23048545703
95,sell,27.64517741203308,-3.6061012894872744,9830.875662869063
96,buy,27.219931135177614,0.0,9803.655731733885
97,buy,27.32429873585701,0.0,9776.331432998028
98,sell,27.61893693447113,-4.71653982930976,9803.9503699325
99,buy,27.435046522617338,0.0,9776.515323409882
100,buy,26.74702717065811,0.0,9749.768296239223
102,buy,25.97039720058441,0.0,9723.797899038638
103,buy,26.081477990684274,0.0,9697.716421047953
104,buy,26.083459821939467,0.0,9671.632961226014
105,buy,26.31338103532791,0.0,9645.319580190686
106,buy,27.004160814881327,0.0,9618.315419375804
107,buy,27.00581295132637,0.0,9591.309606424476
108,buy,26.878656005859373,0.0,9564.430950418617
109,sell,26.74523489713669,-6.651087764308931,9591.176185315753
110,buy,26.98094124495983,0.0,9564.195244070794
111,buy,27.618166043758393,0.0,9536.577078027036
112,buy,27.315436861515042,0.0,9509.261641165522
113,buy,26.972058486938476,0.0,9482.289582678583
118,buy,26.17037730693817,0.0,9456.119205371644
119,buy,25.22596228480339,0.0,9430.89324308684
120,buy,25.754927779436112,0.0,9405.138315307404
122,buy,26.461176967620847,0.0,9378.677138339783
123,buy,27.67687569141388,0.0,9351.00026264837
124,buy,28.4681560087204,0.0,9322.532106639648
125,buy,28.366949936151503,0.0,9294.165156703497
128,sell,27.53474881052971,-2.8498813830823853,9321.699905514026
129,sell,27.68885643005371,-2.6991392075383405,9349.38876194408
130,sell,27.711075234413148,-3.7051699789928545,9377.099837178492
131,sell,29.23453927516937,2.291730978939495,9406.33437645366
132,sell,29.63654616832733,7.067323147445645,9435.970922621987
133,sell,29.557814977169038,8.588867585230828,9465.528737599156
