day,operate,price,investment,total_balance
2,buy,146.74673228621484,0.0,9853.253267713786
3,sell,147.28293813325524,0.36539542563345845,10000.536205847042
5,buy,143.45366491295098,0.0,9857.08254093409
6,buy,143.5303636421704,0.0,9713.55217729192
7,buy,143.6386264038086,0.0,9569.913550888112
10,buy,142.77428495883942,0.0,9427.139265929272
11,buy,141.4181353514862,0.0,9285.721130577786
12,buy,138.90599457025527,0.0,9146.81513600753
13,buy,137.87322640895843,0.0,9008.941909598572
14,buy,136.78130298614502,0.0,8872.160606612428
15,buy,138.3264458833802,0.0,8733.834160729048
16,buy,133.80680614471436,0.0,8600.027354584334
17,buy,137.2457941532135,0.0,8462.78156043112
18,buy,137.22284523010256,0.0,8325.558715201018
19,buy,135.77099440129996,0.0,8189.787720799717
20,buy,136.82174760103226,0.0,8052.965973198685
21,buy,137.94605780124664,0.0,7915.019915397438
23,buy,138.05428565382957,0.0,7776.965629743609
24,buy,138.66527990818025,0.0,7638.300349835428
25,buy,136.61373216032982,0.0,7501.686617675098
26,buy,136.30766785025594,0.0,7365.3789498248425
27,buy,139.11363580703733,0.0,7226.265314017805
29,buy,137.4088523554802,0.0,7088.856461662325
30,buy,137.99922470927237,0.0,6950.857236953053
31,buy,136.54893280029296,0.0,6814.30830415276
32,buy,135.62203060388563,0.0,6678.686273548874
33,buy,133.30785431073664,0.0,6545.378419238137
34,sell,133.265817188673,-7.1018385835315305,6678.6442364268105
35,buy,134.0357702565193,0.0,6544.608466170292
36,buy,135.57106992602348,0.0,6409.037396244268
38,buy,138.50063525915147,0.0,6270.536760985116
39,buy,138.12754771113396,0.0,6132.4092132739825
40,buy,136.36480790376663,0.0,5996.044405370216
41,buy,135.34622344853045,0.0,5860.698181921685
43,sell,135.8269751191139,-5.3670793604769935,5996.525157040799
44,buy,134.4235392701626,0.0,5862.101617770636
45,buy,136.8854021508336,0.0,5725.216215619803
46,buy,135.72684061288834,0.0,5589.489375006914
47,sell,137.51651790618897,-4.262160291347156,5727.005892913103
48,buy,138.65393803602578,0.0,5588.351954877077
52,sell,142.74676649451254,-0.019274104111120408,5731.09872137159
53,buy,143.04584917265535,0.0,5588.052872198935
54,sell,150.08215672140955,6.126527795313838,5738.135028920345
55,sell,152.12072312148928,9.513432873878108,5890.255752041834
56,sell,150.84263616085053,9.406764525421597,6041.098388202685
57,buy,149.76845488311767,0.0,5891.329933319567
58,sell,150.58841584205626,10.094298383244531,6041.918349161623
59,sell,150.22310923503554,8.600425808442406,6192.141458396659
60,sell,148.85196571469305,11.243941921539548,6340.9934241113515
61,sell,151.4301537680626,10.335004946683096,6492.423577879414
62,sell,150.6743985271454,9.802706884911586,6643.097976406559
63,sell,151.79247649788857,11.800371771038023,6794.890452904448
64,sell,152.43026421546935,11.407920807992467,6947.3207171199165
65,sell,153.14334578071714,11.016833841940471,7100.4640629006335
66,sell,153.23503284931184,10.996215817267649,7253.699095749946
67,sell,153.09010272979737,10.402620490990081,7406.789198479743
68,sell,152.5172626256943,11.641238559166286,7559.306461105438
70,sell,151.1024872970581,10.853989126316334,7710.408948402496
71,sell,151.12635670661925,8.635185781676073,7861.535305109115
72,sell,149.19727982852223,8.579088807571916,8010.7325849376375
73,sell,148.0375131853149,7.274162950690875,8158.770098122953
74,sell,147.59176574945448,8.087088432475708,8306.361863872407
75,sell,147.65478231906891,8.872269248296108,8454.016646191476
79,sell,147.89121484012844,10.939610876489256,8601.907861031605
80,sell,149.10141398906705,11.240017275772685,8751.009275020671
81,sell,146.94826216377257,8.39205019474821,8897.957537184444
82,buy,146.41761867403986,0.0,8751.539918510403
84,sell,149.7446207615843,8.118363848219152,8901.284539271988
86,buy,149.93657712459566,0.0,8751.347962147393
87,sell,151.83436836242674,9.923307029208866,8903.182330509819
89,sell,152.80581417560578,12.056634350588203,9055.988144685425
90,sell,154.6372859120369,14.253122083485739,9210.625430597462
91,sell,154.18924648025396,14.704052071093379,9364.814677077715
92,sell,154.313866622448,12.732157116658795,9519.128543700162
93,sell,154.13930535270094,13.565824310555858,9673.267849052863
94,sell,153.4554398392439,10.675139857457431,9826.723288892108
95,sell,155.3783851169133,8.621386790030286,9982.101674009022
96,sell,154.63670784950256,3.2505195905133495,10136.738381858524
97,sell,153.85684016346931,5.080823986074325,10290.595222021993
99,sell,149.78381415144398,-0.1018850610580077,10440.379036173437
106,buy,149.45024942994115,0.0,10290.928786743496
109,sell,148.49196070524098,-0.641209183895937,10439.420747448738
110,buy,147.77879041194916,0.0,10291.641957036789
111,sell,149.75689130181314,1.3385553396057808,10441.398848338602
113,buy,146.1177544975281,0.0,10295.281093841073
114,buy,146.84611570358274,0.0,10148.43497813749
118,sell,145.86808276176453,-0.1708702249238261,10294.303060899254
119,buy,139.59356945315002,0.0,10154.709491446103
120,buy,142.59407047867774,0.0,10012.115420967426
121,sell,141.894321089921,-3.372097784089316,10154.009742057347
122,buy,143.18730857491494,0.0,10010.822433482432
123,sell,143.96599128014086,3.1322516102421822,10154.788424762573
124,buy,142.098490319252,0.0,10012.689934443322
126,buy,142.7907426738739,0.0,9869.899191769447
128,buy,138.62140400796176,0.0,9731.277787761486
129,buy,139.19913721323013,0.0,9592.078650548256
130,buy,139.27551949501037,0.0,9452.803131053246
132,buy,138.29219220972777,0.0,9314.510938843518
133,buy,139.00219193935393,0.0,9175.508746904163
134,buy,139.04959827661514,0.0,9036.459148627548
135,buy,139.08698931097985,0.0,8897.372159316568
137,sell,139.3033348608017,-2.3077646965468355,9036.67549417737
138,buy,139.52655745506286,0.0,8897.148936722308
