day,operate,price,investment,total_balance
1,buy,83.52909371137619,0.0,9916.470906288623
2,buy,82.43708751261234,0.0,9834.033818776012
3,buy,82.20087424278259,0.0,9751.83294453323
4,buy,82.77972157001496,0.0,9669.053222963214
5,buy,81.70964633584022,0.0,9587.343576627374
7,buy,84.37935412228107,0.0,9502.964222505094
8,buy,82.16204530715942,0.0,9420.802177197935
9,buy,82.21364697694779,0.0,9338.588530220986
10,sell,82.60176157474518,-1.1101905880067164,9421.190291795732
11,buy,81.20274151682854,0.0,9339.987550278904
12,buy,83.00525391101837,0.0,9256.982296367885
13,sell,83.92883478403093,1.8095584359289276,9340.911131151915
14,buy,83.47127352714539,0.0,9257.43985762477
15,buy,81.8061206817627,0.0,9175.633736943008
16,sell,82.09967337489127,-0.12311410167296065,9257.733410317898
18,buy,83.74407289505004,0.0,9173.989337422849
20,sell,86.47830954194069,4.467987934457442,9260.46764696479
21,sell,86.28153046488762,5.5952807704688885,9346.749177429678
23,sell,87.42550068855286,3.6100614871469214,9434.17467811823
24,sell,88.27303324699402,7.437726162961164,9522.447711365225
26,sell,89.05244458514619,8.318324097842252,9611.50015595037
27,sell,88.09808188229655,8.49151178478256,9699.598237832668
28,sell,86.7448571741581,4.505260916554248,9786.343095006827
29,buy,86.36203630685807,0.0,9699.981058699968
30,sell,84.53166002035141,1.2703609857601854,9784.51271872032
31,buy,83.62709752321243,0.0,9700.885621197107
32,buy,83.64836327433586,0.0,9617.23725792277
33,sell,84.50275873064996,3.296376880377389,9701.74001665342
34,buy,84.07806896686553,0.0,9617.661947686554
36,buy,85.48971033096313,0.0,9532.172237355591
37,buy,86.48504187226295,0.0,9445.687195483328
38,buy,85.96867218017579,0.0,9359.718523303152
39,buy,83.36475805163383,0.0,9276.353765251519
40,sell,83.38860944747925,-0.4244640071617476,9359.742374698999
41,buy,83.4220415353775,0.0,9276.320333163621
43,buy,85.78621618509293,0.0,9190.534116978528
44,buy,86.22472698807715,0.0,9104.30938999045
46,buy,86.4205126976967,0.0,9017.888877292755
47,sell,92.02775753736496,6.5604303381357045,9109.91663483012
48,buy,93.2750977897644,0.0,9016.641537040356
49,sell,93.94081280231475,12.3329824716678,9110.58234984267
50,sell,94.170383452873,12.57887156025848,9204.752733295543
51,sell,94.85007213115692,12.811906001952241,9299.6028054267
52,sell,94.61990196228028,10.67987199391682,9394.22270738898
53,sell,93.75449749946596,8.405448468117612,9487.977204888446
54,sell,92.98125007748604,8.157131801004294,9580.958454965932
56,sell,91.79072801113129,10.107352502934935,9672.749182977064
57,sell,91.13339068651199,9.243778993186432,9763.882573663575
58,sell,89.48308130264282,4.309392909431405,9853.365654966217
59,sell,89.27666505098342,3.539516064026836,9942.642320017201
61,sell,89.15970944311952,3.169614088040277,10031.802029460321
62,buy,88.53367944002152,0.0,9943.2683500203
63,sell,87.61187668800355,-6.071525236591401,10030.880226708303
64,buy,87.68710778713226,0.0,9943.19311892117
66,buy,87.40329025268555,0.0,9855.789828668485
67,buy,86.26130358695984,0.0,9769.528525081525
68,sell,86.11543912291526,-2.7314354632064366,9855.64396420444
71,buy,84.43790164589882,0.0,9771.206062558542
72,buy,83.18683155298234,0.0,9688.019231005559
73,buy,83.62315299272537,0.0,9604.396078012835
74,buy,83.70405831336974,0.0,9520.692019699465
76,buy,84.70392610788345,0.0,9435.988093591583
80,sell,86.09380313754082,-1.8170340997667807,9522.081896729123
81,buy,85.16733042240143,0.0,9436.914566306721
83,sell,84.14259368896485,-3.7306336572615604,9521.057159995686
85,buy,83.80270184278488,0.0,9437.2544581529
87,sell,87.59601041674614,1.5472833985644372,9524.850468569646
88,sell,89.43456804871559,5.917563446532498,9614.285036618361
89,sell,88.79474744081497,6.7413505036081425,9703.079784059177
90,sell,89.10710393071174,6.557933708220072,9792.186887989888
91,sell,88.91148425221444,6.221234721199808,9881.098372242102
92,sell,87.53409605503083,3.341250018969282,9968.632468297134
93,sell,85.26559520721435,0.11537849586872276,10053.898063504348
94,sell,83.67539187312127,-0.1519163068303563,10137.57345537747
96,buy,82.55680183410645,0.0,10055.016653543362
98,sell,82.57581822156907,0.023034307337663252,10137.59247176493
99,buy,82.02875532984734,0.0,10055.563716435083
100,buy,80.73635198354721,0.0,9974.827364451536
101,buy,78.3134622525593,0.0,9896.513902198976
102,buy,79.36416043749476,0.0,9817.149741761481
103,buy,79.40295404791833,0.0,9737.746787713562
105,buy,80.1277837395668,0.0,9657.619003973996
106,buy,80.3351821231842,0.0,9577.283821850811
107,buy,79.09878762960435,0.0,9498.185034221207
110,buy,78.98076709628106,0.0,9419.204267124926
111,buy,80.6109335243702,0.0,9338.593333600555
112,buy,75.18523796081543,0.0,9263.40809563974
113,buy,73.2554876613617,0.0,9190.152607978378
114,buy,73.50146440744399,0.0,9116.651143570934
115,buy,72.09343249797821,0.0,9044.557711072955
117,buy,71.8452898979187,0.0,8972.712421175036
119,buy,70.88485870361329,0.0,8901.827562471422
121,buy,71.34432381153105,0.0,8830.483238659892
122,buy,71.47301110625267,0.0,8759.01022755364
123,buy,73.99184582948683,0.0,8685.018381724152
125,sell,76.44971811294556,-6.801318872226955,8761.468099837099
126,buy,76.0241473031044,0.0,8685.443952533995
128,sell,74.67233271002769,-7.510890849707046,8760.116285244023
130,sell,75.53611650038576,-3.546447408003316,8835.652401744408
133,sell,80.18435233831406,1.033453760863833,8915.836754082722
134,sell,80.80405986785888,1.7645512522053153,8996.64081395058
135,buy,80.21845899820327,0.0,8916.422354952378
137,sell,78.99453397989272,-1.4143031377947346,8995.41688893227
