day,operate,price,investment,total_balance
99,buy,140.30802803039552,0.0,9481.383192073376
100,buy,140.75745086669923,0.0,9340.625741206677
101,buy,140.29436331570147,0.0,9200.331377890976
102,buy,140.9114156459859,0.0,9059.41996224499
103,buy,141.30188132286074,0.0,8918.11808092213
104,buy,141.75546651275235,0.0,8776.362614409378
105,buy,141.86807148456572,0.0,8634.494542924813
106,buy,141.7348622131348,0.0,8492.759680711679
108,buy,140.83638211087646,0.0,8351.923298600803
109,buy,138.1261900775236,0.0,8213.797108523278
110,buy,138.93614892674148,0.0,8074.860959596537
111,buy,140.1063419340068,0.0,7934.75461766253
112,buy,139.82270676910878,0.0,7794.931910893421
113,buy,137.92901739474857,0.0,7657.002893498673
115,buy,136.4295374035835,0.0,7520.573356095089
116,buy,137.89728363139628,0.0,7382.676072463693
118,buy,143.99881856615065,0.0,7238.677253897543
119,buy,142.8005340576172,0.0,7095.8767198399255
120,buy,142.95250950813292,0.0,6952.924210331793
123,buy,147.21677146765728,0.0,6805.707438864136
125,sell,149.04460391163826,0.8555241918313692,6954.7520427757745
126,buy,148.8305499994755,0.0,6805.921492776299
127,sell,147.96421265782357,0.04503587402844725,6953.885705434122
128,buy,146.49891792654992,0.0,6807.386787507572
129,sell,148.89754394493795,0.7769202698410502,6956.28433145251
130,sell,147.98654197714447,0.5735832251313933,7104.270873429654
131,sell,150.3013694638014,7.122430251276124,7254.572242893455
132,sell,152.47775989294053,8.32659937649817,7407.050002786395
133,sell,152.9625725559548,9.02973500920085,7560.01257534235
135,sell,154.2600894197476,9.473096067175849,7714.2726647620975
136,sell,153.8110886180401,8.85282430642028,7868.083753380138
137,sell,155.02976828098298,9.36422565900587,8023.113521661121
138,sell,155.07705289120258,9.310749958332883,8178.190574552324
139,sell,155.4616771021682,9.684854293922145,8333.652251654492
140,sell,155.543178575812,10.442469654863256,8489.195430230304
141,sell,156.30400019049645,13.160292123289954,8645.4994304208
142,buy,158.38582913398744,0.0,8487.113601286812
143,sell,160.2860820502043,15.366722979143644,8647.399683337017
144,sell,160.72977377692402,14.719841770354208,8808.12945711394
146,sell,159.6898749232292,14.208828174759464,8967.81933203717
147,sell,159.51390273332595,15.649270723652084,9127.333234770496
148,sell,161.1404123498887,18.112554961764545,9288.473647120385
149,sell,162.5876815607661,17.904919719352865,9451.061328681151
150,sell,163.70256948685588,13.683272624666474,9614.763898168007
152,sell,161.91991962373257,13.3888753934219,9776.68381779174
154,sell,161.7979595256436,13.183014472675984,9938.481777317384
155,sell,160.6439626455307,9.120693956274748,10099.125739962914
156,sell,159.16956283180548,6.946835063343125,10258.295302794719
157,sell,159.92573128461837,9.165128007839783,10418.221034079337
158,sell,161.31476567029952,1.8492415339975445,10579.535799749638
