day,operate,price,investment,total_balance
0,buy,136.1078480565548,0.0,9863.892151943444
1,buy,136.16085388183592,0.0,9727.731298061608
2,buy,135.71553854691464,0.0,9592.015759514694
3,buy,133.76183486277282,0.0,9458.25392465192
5,buy,134.0177078029257,0.0,9324.236216848994
7,buy,139.23084005713463,0.0,9185.00537679186
8,buy,138.93582878364086,0.0,9046.06954800822
9,buy,137.81220779235696,0.0,8908.257340215863
11,buy,135.1672232937813,0.0,8773.090116922082
13,buy,136.78656583547593,0.0,8636.303551086605
14,buy,137.32291226296604,0.0,8498.98063882364
15,buy,135.57545845662474,0.0,8363.405180367015
16,buy,137.43784594416618,0.0,8225.967334422849
17,buy,140.3149884903431,0.0,8085.652345932505
18,buy,138.91871613346197,0.0,7946.733629799043
23,buy,140.76827788352966,0.0,7805.965351915514
24,sell,141.79063495400428,4.175208835193844,7947.755986869518
25,sell,141.2687159627533,3.7513440429435962,8089.024702832271
26,sell,142.8741569401243,5.274722754561396,8231.898859772395
27,buy,143.05340692101538,0.0,8088.845452851379
28,sell,142.33347475469114,6.408135699328607,8231.17892760607
29,buy,142.13485300742923,0.0,8089.044074598641
30,buy,139.4095560204983,0.0,7949.634518578142
31,buy,138.6929046888548,0.0,7810.9416138892875
32,sell,139.0470535361767,3.7527471672972332,7949.988667425464
33,buy,139.06857604980468,0.0,7810.9200913756595
34,buy,138.47361629784106,0.0,7672.446475077819
36,buy,145.33686610221864,0.0,7527.1096089756
38,buy,144.50284507751462,0.0,7382.606763898086
41,sell,144.95641879746796,4.112292030978044,7527.563182695554
42,buy,147.20944790124892,0.0,7380.353734794306
43,sell,147.9230745038277,6.468630733244714,7528.276809298133
44,sell,148.63051733314992,7.850037173116784,7676.9073266312835
45,buy,149.55554697573186,0.0,7527.351779655552
46,sell,153.18497943401337,13.329974309726783,7680.536759089565
47,sell,153.48443400979042,12.207242774409838,7834.0211930993555
48,sell,154.09426255524158,12.213075018507693,7988.115455654597
49,sell,156.01109768909635,15.073258438590983,8144.126553343694
51,sell,157.90074861049652,14.888841225468088,8302.02730195419
52,sell,156.7395866826844,11.70551939536502,8458.766888636874
53,sell,157.69558729030666,13.516444493199447,8616.462475927181
54,sell,155.97314373425888,10.801343938660372,8772.435619661439
55,sell,156.87824804246426,9.664111760079958,8929.313867703902
56,sell,157.92146437473417,11.106784179443865,9087.235332078637
57,sell,157.11894382792713,12.703137656377669,9244.354275906564
58,buy,155.31609898319303,0.0,9089.038176923372
59,sell,156.23864571766018,12.650784889225353,9245.276822641032
60,sell,155.88071583562802,12.089100401662565,9401.15753847666
61,sell,156.5911133485186,13.083717703817932,9557.748651825179
62,sell,155.68810942411423,7.1222420019813395,9713.436761249293
63,sell,153.5786632560718,6.280719368320184,9867.015424505365
64,sell,153.32906345129012,4.157080701876122,10020.344487956656
65,sell,154.19949723780155,3.105167515333457,10174.543985194457
66,sell,154.53133051872254,-0.5052718099463787,10329.07531571318
69,buy,148.4512334650755,0.0,10180.624082248105
70,sell,148.8083522719145,0.24056304451186167,10329.43243452002
72,buy,146.2582610809803,0.0,10183.17417343904
73,buy,147.26485628008842,0.0,10035.909317158952
75,buy,146.97053198542875,0.0,9888.938785173523
78,buy,148.12871168136596,0.0,9740.810073492157
83,buy,143.63240020275117,0.0,9597.177673289407
84,buy,143.72769058108332,0.0,9453.449982708324
87,buy,146.32680821597575,0.0,9307.123174492348
89,buy,148.76494158267974,0.0,9158.358232909668
93,sell,147.1398421359062,0.6027564175932522,9305.498075045574
95,sell,146.46817398667335,-0.5409860258172086,9451.966249032248
96,buy,144.95459244962692,0.0,9307.011656582621
97,sell,145.80717970848085,-0.7915547839639335,9452.818836291102
98,buy,147.62297134160997,0.0,9305.195864949492
99,buy,145.03898592934894,0.0,9160.156879020144
100,buy,143.7676434260607,0.0,9016.389235594082
101,buy,142.6841852391839,0.0,8873.705050354898
102,buy,143.29925670103788,0.0,8730.40579365386
104,buy,145.0080490687984,0.0,8585.397744585061
105,buy,144.65757322251798,0.0,8440.740171362544
107,buy,146.00423389644385,0.0,8294.735937466101
110,sell,147.73438056653438,-0.2662084280323747,8442.470318032636
111,buy,147.43227813184262,0.0,8295.038039900794
112,sell,145.83031017959118,1.5302327147199686,8440.868350080385
113,sell,145.22989854974924,1.045176446231459,8586.098248630135
114,buy,142.911683383584,0.0,8443.186565246551
116,buy,141.17198579549787,0.0,8302.014579451054
117,buy,140.420074379673,0.0,8161.594505071381
118,buy,140.79720781466244,0.0,8020.797297256719
119,buy,135.74266745567323,0.0,7885.054629801045
120,buy,137.495519824028,0.0,7747.559109977017
121,buy,139.1362367431624,0.0,7608.422873233855
122,buy,139.0075271010399,0.0,7469.415346132815
123,buy,141.4757175993919,0.0,7327.939628533423
125,buy,144.1035670256567,0.0,7183.836061507766
128,sell,144.262907486518,-1.4104734153781733,7328.098968994284
129,sell,146.41098061738134,-1.5823358247279835,7474.509949611665
130,buy,145.7699900817871,0.0,7328.739959529878
132,sell,149.751005846529,3.3089075108599237,7478.490965376407
133,sell,151.47013048529624,2.6060707955699334,7629.961095861703
134,buy,152.845387067796,0.0,7477.115708793907
136,buy,153.0017296743393,0.0,7324.113979119568
138,sell,153.57299101780532,5.88393874500298,7477.6869701373735
140,sell,153.55878758473992,6.810394832488709,7631.245757722113
141,sell,154.33862713530064,8.167998350048535,7785.584384857414
142,sell,156.0775087710557,8.917179589198302,7941.661893628469
143,sell,156.80861744642257,8.137871279149087,8098.470511074892
144,sell,157.9221232909006,9.169620209222344,8256.392634365793
