day,operate,price,investment,total_balance
0,buy,201.11464194536208,0.0,9798.885358054638
1,buy,200.01736506700516,0.0,9598.867992987633
2,buy,200.9596487045288,0.0,9397.908344283103
3,buy,199.79056329131126,0.0,9198.117780991792
4,buy,201.8999868553877,0.0,8996.217794136404
5,buy,200.05507238924503,0.0,8796.16272174716
6,buy,206.0792013013363,0.0,8590.083520445824
7,sell,206.49425449898422,2.6748985064367647,8796.577774944808
8,buy,204.79339595397772,0.0,8591.784378990831
9,sell,205.25547064900397,2.6188254106057545,8797.039849639836
10,buy,201.99686701731085,0.0,8595.042982622525
12,buy,200.34571174502372,0.0,8394.697270877501
13,sell,203.14015095889567,1.0850448179141008,8597.837421836397
14,buy,204.23848483085632,0.0,8393.598937005541
15,buy,205.21090939641,0.0,8188.388027609131
16,buy,207.40557693510473,0.0,7980.982450674027
17,sell,212.68413968038917,6.453546241960388,8193.666590354416
18,buy,208.08105581998825,0.0,7985.585534534428
20,sell,211.07241535286485,4.543055519883198,8196.657949887292
21,sell,217.15718995034695,8.548704792561576,8413.81513983764
22,sell,216.3112054795027,4.965083382288926,8630.126345317141
23,sell,220.5788466453552,7.707988149639787,8850.705191962497
24,sell,219.44104905724524,8.635867623847576,9070.146241019742
25,buy,216.01423702317297,0.0,8854.132003996569
26,sell,218.5506279850006,9.08675113702755,9072.68263198157
27,sell,219.17419416665973,7.312877075137274,9291.85682614823
28,sell,211.62326519966126,3.124763601560967,9503.480091347892
30,buy,204.96942714869976,0.0,9298.510664199192
31,buy,204.8130490297079,0.0,9093.697615169483
33,buy,208.91285675240218,0.0,8884.784758417081
34,buy,210.24300046920777,0.0,8674.541757947874
35,buy,211.3921032679081,0.0,8463.149654679966
36,buy,210.69515694856642,0.0,8252.4544977314
39,buy,211.9695257651806,0.0,8040.48497196622
40,sell,211.38658843087197,1.9194331968290588,8251.871560397092
41,sell,212.53249715805055,2.139282367883242,8464.404057555143
42,buy,217.91192618836402,0.0,8246.492131366778
43,sell,216.21491320610048,0.09289951703784304,8462.707044572879
44,sell,215.9239274862808,5.344455751263745,8678.63097205916
45,buy,212.27202781677246,0.0,8466.358944242387
48,buy,207.9236259954071,0.0,8258.43531824698
49,sell,212.97083342969418,3.9830393808565354,8471.406151676674
50,buy,211.2247501730919,0.0,8260.181401503582
51,buy,215.34342397272587,0.0,8044.837977530856
52,buy,213.64810484170914,0.0,7831.189872689147
53,sell,232.34108033180237,11.214352215367333,8063.530953020949
54,sell,233.33430737257004,10.98315133052157,8296.865260393519
55,sell,238.31104875802993,12.734130118382922,8535.17630915155
56,sell,238.4283655062908,13.16271762454152,8773.60467465784
57,sell,237.51236041177756,12.050239087147489,9011.117035069617
58,sell,230.80938402295112,5.918656248046966,9241.926419092568
59,sell,230.69924589157105,8.680945042228771,9472.625664984138
60,sell,230.61598108291628,10.913793456069511,9703.241646067054
61,sell,237.39626170694828,12.39036216750625,9940.637907774002
62,sell,237.10179237499017,10.104031969427625,10177.739700148992
63,buy,236.84101617217064,0.0,9940.89868397682
64,sell,237.16575776924788,11.0076581044156,10178.064441746068
65,buy,234.5862346959114,0.0,9943.478207050157
66,sell,235.6122580053872,-0.5188113894470919,10179.090465055544
67,buy,231.21604483139097,0.0,9947.874420224152
68,sell,228.95110030174254,-2.4021590190377324,10176.825520525896
69,sell,223.5958956142217,-3.295683577117715,10400.421416140118
72,buy,229.2291247726249,0.0,10171.192291367493
73,sell,227.78602273464205,-0.6295456737507933,10398.978314102136
74,buy,216.58884629011155,0.0,10182.389467812025
77,sell,226.59918236732483,4.621815134379017,10408.98865017935
78,buy,228.23546349237145,0.0,10180.753186686978
79,sell,223.39175473693496,-2.1222419519385474,10404.144941423912
80,buy,222.70871994179367,0.0,10181.43622148212
81,sell,221.82314911301017,-0.3976363516502405,10403.25937059513
84,buy,210.4029692578316,0.0,10192.856401337298
85,buy,210.1045007307103,0.0,9982.751900606587
86,buy,209.79031255617917,0.0,9772.961588050408
89,buy,207.39077256560327,0.0,9565.570815484805
90,buy,204.444825592041,0.0,9361.125989892764
91,buy,203.83982751846312,0.0,9157.286162374301
94,buy,197.1739596246052,0.0,8960.112202749697
95,buy,198.2660956835747,0.0,8761.846107066121
97,buy,195.00355028750658,0.0,8566.842556778614
99,buy,191.22011018695594,0.0,8375.622446591658
100,buy,187.32046856403352,0.0,8188.3019780276245
102,buy,186.07736050724984,0.0,8002.2246175203745
103,buy,185.56040708928703,0.0,7816.664210431088
104,buy,186.57847692847253,0.0,7630.085733502615
105,buy,187.61808219111384,0.0,7442.467651311501
107,buy,195.0415321388533,0.0,7247.426119172647
110,buy,183.97500649894596,0.0,7063.451112673702
113,buy,181.93351274513898,0.0,6881.517599928563
114,buy,179.22851961903658,0.0,6702.289080309526
115,buy,180.24841956825364,0.0,6522.040660741272
116,buy,181.60997168302538,0.0,6340.430689058247
118,buy,178.42542770207908,0.0,6162.0052613561675
119,buy,179.06116271436215,0.0,5982.944098641805
120,buy,181.75300264494896,0.0,5801.191095996856
123,sell,191.2480873180308,-9.103902861906882,5992.4391833148875
124,buy,194.21519461966932,0.0,5798.223988695218
125,buy,192.06258173584936,0.0,5606.161406959369
128,sell,192.29339256703855,-8.477261601597073,5798.454799526407
129,buy,195.6392194861281,0.0,5602.815580040279
130,sell,203.53381055314242,-2.98226449391525,5806.349390593422
131,buy,206.4928989970684,0.0,5599.856491596353
133,sell,205.70796064423084,-0.8114208267583914,5805.564452240585
134,sell,207.1791621950528,1.3374447580630011,6012.743614435637
