day,operate,price,investment,total_balance
124,sell,168.13701520442964,5.171587393426492,4645.365673187376
125,sell,169.21842653751372,6.59779808561531,4814.58409972489
126,sell,169.33800377368928,6.664350639832203,4983.922103498579
127,sell,170.22651203691962,7.7196400120873605,5154.148615535499
128,sell,170.00028466924132,7.399302466159511,5324.14890020474
129,sell,171.71081244647505,9.232635774674936,5495.859712651215
130,sell,171.6334290933609,8.450358304271901,5667.493141744576
131,sell,172.08503533959387,8.994375729150821,5839.5781770841695
132,sell,171.11656936585902,8.2414102080192,6010.694746450028
133,sell,171.38921345710753,8.068484840314321,6182.083959907136
134,sell,170.50021919310095,8.773260654116688,6352.584179100237
135,sell,171.12914784059942,9.01909584479816,6523.713326940836
136,sell,171.63572140216826,9.3306401323316,6695.349048343004
137,sell,171.7120308029652,9.488870818382015,6867.061079145969
