day,operate,price,investment,total_balance
130,sell,146.9769005058104,6.894451121750819,6538.257953416486
131,sell,146.78701570959512,6.758228946887761,6685.044969126081
132,sell,146.98643684387207,6.219168620392809,6832.031405969953
133,sell,147.28205677423537,6.6694932576926105,6979.313462744189
134,sell,147.50778626873912,8.28763966735486,7126.821249012928
135,sell,148.3037757575512,9.038228743418903,7275.125024770479
136,sell,148.42199221313,9.58203779163012,7423.547016983609
138,sell,148.81378603219986,10.170623821840966,7572.360803015808
139,sell,148.64277620315553,9.082792506385616,7721.003579218964
140,sell,148.23269205093382,11.221188824461585,7869.236271269898
141,sell,149.40707493424418,12.059172980759323,8018.643346204142
142,sell,150.27274802327156,11.165339189208263,8168.916094227414
143,sell,152.02621525526047,11.162477665874777,8320.942309482674
