day,operate,price,investment,total_balance
0,buy,306.985086619854,0.0,9693.014913380146
2,buy,310.0419873794693,0.0,9382.972926000677
3,buy,308.88488103032114,0.0,9074.088044970356
4,buy,309.395634513064,0.0,8764.692410457292
5,buy,311.71358618390855,0.0,8452.978824273383
9,sell,321.27915498352286,4.656274518432724,8774.257979256905
10,buy,315.39605655697346,0.0,8458.86192269993
11,buy,314.0149301922512,0.0,8144.84699250768
15,sell,328.63918154474857,5.998282465696381,8473.486174052428
16,sell,332.7615715394163,7.729964130795822,8806.247745591845
17,sell,335.5166198116243,8.44258366465651,9141.76436540347
18,sell,335.99642646074295,7.790112896300812,9477.760791864212
21,buy,325.15460284100715,0.0,9152.606189023205
22,buy,326.6576166578644,0.0,8825.94857236534
24,sell,334.2137959673351,5.966383859007566,9160.162368332674
25,sell,337.2980768406391,7.414662300971847,9497.460445173314
26,sell,348.104325662508,7.058095632348388,9845.564770835823
27,buy,342.3859798312426,0.0,9503.17879100458
28,sell,338.13622721565054,3.5139577258988615,9841.315018220232
29,sell,333.6831474065781,-2.5418191565419868,10174.99816562681
32,buy,328.7990438147652,0.0,9846.199121812046
33,sell,334.8026923995519,1.8259324951592604,10181.001814211597
42,buy,332.1968656486273,0.0,9848.804948562969
43,buy,336.87081360866847,0.0,9511.934134954301
45,sell,344.87199528972326,3.8155476320787316,9856.806130244024
46,buy,345.38683972332655,0.0,9511.419290520696
47,sell,359.1898796122014,6.625408050179218,9870.609170132899
48,sell,354.8227758463729,2.73199063710854,10225.431945979271
49,buy,346.654772592783,0.0,9878.777173386488
50,sell,343.6331353655237,-0.8716560296167728,10222.410308752012
53,buy,337.8324415121567,0.0,9884.577867239856
54,buy,330.83799871444705,0.0,9553.739868525408
55,sell,338.5352600634098,0.20803761418152125,9892.275128588819
56,buy,336.0159573066282,0.0,9556.25917128219
57,buy,336.34080189704895,0.0,9219.918369385141
60,buy,327.59820625662803,0.0,8892.320163128514
61,buy,329.87267669430076,0.0,8562.447486434214
63,buy,321.9242824407208,0.0,8240.523203993493
64,buy,322.58502506178974,0.0,7917.938178931703
65,buy,320.6609541368324,0.0,7597.277224794871
67,buy,321.5563976553732,0.0,7275.7208271394975
68,buy,320.1296482306361,0.0,6955.591178908861
70,buy,316.2679256617862,0.0,6639.323253247076
71,buy,321.68530510902406,0.0,6317.637948138052
72,buy,322.2815312493259,0.0,5995.356416888726
75,buy,322.83316254233597,0.0,5672.52325434639
76,buy,323.5395801895267,0.0,5348.983674156863
79,buy,327.457670570457,0.0,5021.526003586407
80,buy,328.2299089586735,0.0,4693.2960946277335
81,buy,333.0261620218348,0.0,4360.269932605899
86,buy,331.05468752798794,0.0,4029.2152450779113
88,sell,338.0617028508175,2.183456605480604,4367.276947928729
91,buy,328.2546826499486,0.0,4039.02226527878
92,buy,320.4469298140293,0.0,3718.575335464751
94,buy,316.8262912991601,0.0,3401.749044165591
96,buy,312.0835252369523,0.0,3089.6655189286384
97,buy,312.7862066775632,0.0,2776.879312251075
98,buy,313.67451986495377,0.0,2463.2047923861214
100,buy,321.74294637784834,0.0,2141.461846008273
101,buy,313.26864928705635,0.0,1828.1931967212165
103,buy,319.0923341017037,0.0,1509.1008626195128
104,buy,326.94004952836815,0.0,1182.1608130911445
108,buy,330.7220580363274,0.0,851.4387550548172
110,sell,332.27563142230395,-1.1131393622806582,1183.714386477121
114,buy,326.4366299958408,0.0,857.2777564812802
115,buy,329.1207952565354,0.0,528.1569612247448
118,buy,327.8280953443337,0.0,200.32886588041112
125,sell,356.0766344940662,5.86780803450014,556.4055003744772
126,sell,360.0113136690855,9.894165106345627,916.4168140435627
127,sell,362.6370648093295,9.932434672481866,1279.0538788528922
128,sell,360.1199808347225,11.864808117118379,1639.1738596876148
129,sell,369.13209274637876,14.429395064347187,2008.3059524339935
130,sell,366.1781145630759,14.194793547211992,2374.4840669970695
131,sell,369.8149987717867,15.007818680732477,2744.299065768856
132,sell,369.2755784775704,15.351883375552667,3113.5746442464265
133,sell,375.823015178287,18.830581505185076,3489.3976594247133
134,sell,369.56834386553703,14.885056294469118,3858.9660032902502
135,sell,377.23093373298644,17.05012455124218,4236.196937023236
136,sell,372.90434354593526,15.509924881720604,4609.101280569172
137,sell,377.7042501036787,16.741280891327982,4986.80553067285
138,sell,377.2934132598966,15.218987725229283,5364.098943932747
139,sell,378.4911074972463,15.312802754029656,5742.590051429993
140,sell,382.5807556700635,14.880090305031255,6125.170807100057
141,sell,378.7455944374752,14.405748870556428,6503.916401537532
142,sell,378.70517848551276,15.369314895460192,6882.621580023045
143,sell,374.20035177906993,16.774516141014768,7256.821931802115
144,sell,368.74568192678333,16.387336547963073,7625.567613728898
145,sell,372.0131410799092,19.20306936979604,7997.580754808808
146,sell,368.18934667740047,17.71278234687305,8365.770101486209
147,sell,370.2140229934031,18.024895089595187,8735.984124479612
148,sell,373.42664262127875,16.063661014260163,9109.41076710089
149,sell,370.47166329634905,18.260050643266272,9479.882430397238
150,sell,373.5392234587669,17.063051517780877,9853.421653856005
151,sell,373.5805685555935,14.265771077757922,10227.002222411598
152,buy,365.2148249546128,0.0,9861.787397456985
153,sell,370.1097849328208,11.909615926545472,10231.897182389806
154,sell,372.0766179434049,13.981270407106466,10603.973800333211
155,sell,372.72358774131834,13.248264197586309,10976.69738807453
156,sell,370.1196683371067,12.900533417781698,11346.817056411637
157,sell,373.05733314367353,2.147368522084321,11719.87438955531
