Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,RSI,MACD,VWAP,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Open_yes,High_yes,Low_yes,Close_yes,Volume_yes,Prev_Close
2023-10-11,46.196,46.859,46.049999,46.806,378137000.0,2023,10,11,45.1124,44.2917001,43.718399950000006,44.82376004,67.56142600950326,0.0544281952448386,25.00517354665202,46.66718583206601,40.769614067934,13945567000.0,12.901813312623272,36.91474382097062,209.95669599060025,1.3043570714285708,45.31,46.259,45.088001,45.798,368582000.0,45.798
2023-10-12,46.777,47.609,46.33,46.945,481325000.0,2023,10,12,45.665400000000005,44.725500100000005,43.78444995,44.82974004,79.18137328735295,0.236784327871895,25.035410599096828,46.95098558407579,40.6179143159242,14323704000.0,26.34668805551063,35.76371232706156,178.3230187268157,1.2902142142857136,46.196,46.859,46.049999,46.806,378137000.0,46.806
2023-10-13,46.96,47.116,45.28,45.461,474115000.0,2023,10,13,46.1168,45.11110000000001,43.85264995,44.88326004,78.18277865821453,0.3880458639429989,25.074022744200303,47.23360161812046,40.47169828187954,14805029000.0,30.114015037384632,35.567863774588425,141.80989575682833,1.3031426428571424,46.777,47.609,46.33,46.945,481325000.0,46.945
2023-10-16,45.063,46.225,44.912,46.095001,375099000.0,2023,10,16,46.0566,45.3073,43.930699950000005,44.902180040000005,65.66702137951052,0.3837516729566133,25.109352004902437,47.38747587932433,40.47392402067568,14330914000.0,24.4645090216082,39.98184498400377,117.61570194583544,1.3372140714285707,46.96,47.116,45.28,45.461,474115000.0,45.461
2023-10-17,44.0,44.754,42.48,43.938,812333000.0,2023,10,17,46.221000200000006,45.4386001,44.03715,44.93048006,69.62476832788293,0.4265896182184789,25.1380843654504,47.6270626173207,40.44723738267929,14706013000.0,18.045474277196625,39.08527835369308,95.27268115856076,1.3477854999999994,45.063,46.225,44.912,46.095001,375099000.0,46.095001
2023-10-18,42.591,43.219,41.825,42.196,627294000.0,2023,10,18,45.8490002,45.4807001,44.05805,44.90090006,55.99510505789477,0.283222234953925,25.19366291115796,47.64014421986614,40.475955780133866,13893680000.0,8.860223987592288,46.04774220119033,83.85818862238563,1.5172141428571426,44.0,44.754,42.48,43.938,812333000.0,43.938
2023-10-19,42.811,43.297,41.882,42.101,501233000.0,2023,10,19,44.9270002,45.2962001,44.0559,44.85154006,46.66317564732263,0.0287067952457604,25.23238926539671,47.64263990957606,40.46916009042393,13266386000.0,-1.030740682989649,45.18004315307108,76.8202444173967,1.573071285714286,42.591,43.219,41.825,42.196,627294000.0,42.196
2023-10-20,41.89,42.47,41.077999,41.387,477266000.0,2023,10,20,43.9582002,45.0375001,44.1101001,44.84248006,44.65023807588579,-0.1786053788303974,25.263034019565904,47.53248141092767,40.68771878907233,12765153000.0,-3.7841220472734736,39.38256888632294,74.49207750283729,1.5987856428571432,42.811,43.297,41.882,42.101,501233000.0,42.101
2023-10-23,41.229,43.248,40.945,42.975,478530000.0,2023,10,23,43.1434002,44.6000001,44.0989501,44.82246006,36.416742191447206,-0.3959513228635032,25.290877206452496,47.55689542610848,40.64100477389153,12287887000.0,-12.240372867550557,41.01996017919352,79.80743650398946,1.578500000000001,41.89,42.47,41.077999,41.387,477266000.0,41.387
2023-10-24,43.077,43.697,42.691,43.663,401463000.0,2023,10,24,42.5194,44.3702001,44.1366001,44.86486006,47.886115774396906,-0.4350462781844371,25.321442458384222,47.52417972412813,40.74902047587187,12766417000.0,-8.357758237854181,38.11617372768444,82.63397112640625,1.608428571428572,41.229,43.248,40.945,42.975,478530000.0,42.975
2023-10-25,43.398,43.65,41.555,41.779,398379000.0,2023,10,25,42.4644,44.1567001,44.2242001,44.86306006,48.54436251627195,-0.4058352457072871,25.347999991822917,47.45650677745069,40.99189342254931,13167880000.0,-1.9670974286596288,45.353504167953,79.99415566593846,1.6195000000000006,43.077,43.697,42.691,43.663,401463000.0,43.663
2023-10-26,41.853,42.256,39.88,40.326,541001000.0,2023,10,26,42.381,43.6540001,44.189750100000005,44.81984006,39.77216935909298,-0.5286148043567351,25.37157451277977,47.51424006828999,40.86526013171002,12769501000.0,-5.258950734149521,45.534099036560185,80.67511625102946,1.697785714285715,43.398,43.65,41.555,41.779,398379000.0,41.779
2023-10-27,41.13,41.206,40.014999,40.5,416784000.0,2023,10,27,42.026,42.9921001,44.05160005,44.75664006,31.38356419403229,-0.734694346838701,25.40065521462595,47.774454554325445,40.32874554567455,12228500000.0,-14.490197092519194,50.6931280988791,88.8466106075961,1.7415715000000005,41.853,42.256,39.88,40.326,541001000.0,40.326
2023-10-30,41.087002,41.766,40.481,41.161,388028000.0,2023,10,30,41.8486,42.4960001,43.90165005,44.69976006,33.29366702223771,-0.8738997508135924,25.42324208620413,47.945934202042295,39.857365897957706,12645284000.0,-18.193472170604863,50.26261629822432,99.72571797421544,1.7270715714285718,41.13,41.206,40.014999,40.5,416784000.0,40.5
2023-10-31,40.45,40.879,39.23,40.78,517969000.0,2023,10,31,41.4858,42.0026,43.72060005,44.65700006,33.92275377258807,-0.9202754975082924,25.4451291980529,47.92016588091225,39.52103421908775,13033312000.0,-18.495037439381218,48.981177831328594,112.0922436864505,1.7352145,41.087002,41.766,40.481,41.161,388028000.0,41.161
2023-11-01,40.884,42.381,40.869,42.325,437593000.0,2023,11,1,40.9092,41.686800000000005,43.58375005,44.53326006,28.15717295096813,-0.9765154643202932,25.47354506542203,47.9847976471185,39.1827024528815,12515343000.0,-23.765049028528125,48.43619420146312,131.9131620513837,1.7973573571428574,40.45,40.879,39.23,40.78,517969000.0,40.78
2023-11-02,43.328,43.884,42.894,43.506,409172000.0,2023,11,2,41.0184,41.6997,43.49795005,44.466400060000005,34.80263357860085,-0.8862018717733307,25.49988443943683,47.92827464649788,39.06762545350213,12952936000.0,-20.514025444689967,53.1567526203548,147.4406444668805,1.820357357142857,40.884,42.381,40.869,42.325,437593000.0,42.325
2023-11-03,44.02,45.309,43.723,45.0050011,424610000.0,2023,11,3,41.6544,41.8402,43.43885005,44.39420006,43.43827704393139,-0.711133366253371,25.52616226072855,47.8337256751436,39.0439744248564,13362108000.0,-12.821325037132056,57.60868879617318,156.95323703469103,1.8005716428571428,43.328,43.884,42.894,43.506,409172000.0,43.506
2023-11-06,45.285,45.935,44.899,45.751,400733000.0,2023,11,6,42.55540022,42.20200011,43.401000105,44.351040082,46.5423177427441,-0.4462889124556426,25.55561729141437,47.72408567257634,39.07791453742365,13786718000.0,-3.564479309929274,58.304141376277386,162.3958034500727,1.8355716428571425,44.02,45.309,43.723,45.0050011,424610000.0,45.0050011
2023-11-07,45.719,46.218,45.158,45.955,343165000.0,2023,11,7,43.47340022,42.47960011,43.424900105,44.345700042,56.316632987248255,-0.1741938992243135,25.584397506990623,47.79657372445436,39.05322648554564,14187451000.0,5.108351995471107,59.37540037411652,163.56931472531434,1.6513572857142849,45.285,45.935,44.899,45.751,400733000.0,45.751
2023-11-08,46.099998,46.867,45.968,46.574,346719000.0,2023,11,8,44.508400220000006,42.708800110000006,43.432750105,44.328100042,64.66869585577149,0.0572445743811371,25.60922678171419,47.82289069820338,39.04260951179661,14530616000.0,13.591043814824287,60.41420643395213,160.61222289494526,1.5761429999999994,45.719,46.218,45.158,45.955,343165000.0,45.955
2023-11-09,47.467,48.23,46.75,46.95,540496000.0,2023,11,9,45.35820022,43.18830011,43.421150105,44.283900042000006,66.76913848691612,0.2872975713725196,25.635013167621526,47.77483658604008,39.06746362395993,14877335000.0,16.55613629308202,65.31558082682558,156.2047848841505,1.540214428571428,46.099998,46.867,45.968,46.574,346719000.0,46.574
2023-11-10,47.5,48.472,47.283,48.335,421245000.0,2023,11,10,46.04700022,43.850700110000005,43.421400105,44.237620042,71.39779983075623,0.4942587790281934,25.675804538123742,47.775939071015685,39.06686113898431,15417831000.0,26.389333101693637,64.42478744560472,145.97763301944292,1.5590714999999993,47.467,48.23,46.75,46.95,540496000.0,46.95
2023-11-13,48.32,49.116,48.098999,48.62,384136000.0,2023,11,13,46.713,44.63420011,43.565100105,44.217220042,70.94404501406692,0.7612596251512613,25.709550570413747,48.36948512019443,38.760715089805565,15839076000.0,24.821817693537152,68.71614232081438,138.1744922470614,1.503285785714285,47.5,48.472,47.283,48.335,421245000.0,48.335
2023-11-14,49.68,49.834,49.040001,49.656,416954000.0,2023,11,14,47.2868,45.38010011,43.691350055,44.219440042,69.99919309287503,0.984508041627727,25.74062281885876,48.89201562859966,38.49068448140034,16223212000.0,25.73490756186469,64.26365443665728,133.4418206428046,1.5040715714285706,48.32,49.116,48.098999,48.62,384136000.0,48.62
2023-11-15,49.935,49.96,48.2,48.888,475497000.0,2023,11,15,48.027,46.26770011000001,43.977250055,44.241600042,84.11433521004761,1.2308421794183673,25.77577729086373,49.82360416875126,38.13089594124874,16640166000.0,30.6700361384679,66.14590922522352,127.0509262033789,1.4402144285714285,49.68,49.834,49.040001,49.656,416954000.0,49.656
2023-11-16,48.679,49.525,48.33,49.48,339756000.0,2023,11,16,48.4898,46.92400011,44.311850055,44.27814002200001,89.41988950276242,1.348547362252425,25.814456472609532,50.48578146605436,38.13791864394564,16164669000.0,39.41269356804692,63.95866742122398,115.88632431556783,1.3962144285714284,49.935,49.96,48.2,48.888,475497000.0,48.888
2023-11-17,49.524,49.717,49.007,49.298,325205000.0,2023,11,17,48.9958,47.52140011,44.680800055000006,44.34292002200001,89.81202340840574,1.4726235327092851,25.842721693691534,51.17220687540866,38.18939323459135,16504425000.0,42.55025100760823,63.92001616694712,102.07254413484016,1.3965000714285714,48.679,49.525,48.33,49.48,339756000.0,49.48
2023-11-20,49.312,50.548,49.181,50.409,414120000.0,2023,11,20,49.1884,47.9507,45.076350055,44.417440022,87.67478470228728,1.5385336544893278,25.8695053810433,51.685712511602055,38.46698759839794,16179220000.0,41.900292901544425,66.96880970864194,87.90770281644767,1.3554286428571432,49.524,49.717,49.007,49.298,325205000.0,49.298
2023-11-21,50.126,50.517,49.222,49.944,565747000.0,2023,11,21,49.5462,48.4165,45.448050055,44.522060022000005,91.7599097926967,1.661266272357011,25.905136817127385,52.38772558169779,38.508374528302205,16593340000.0,52.51466149713984,63.17076563269784,67.6617505299062,1.315142928571429,49.312,50.548,49.181,50.409,414120000.0,50.409
2023-11-22,49.852,50.335,47.69,48.716,899420000.0,2023,11,22,49.6038,48.8154,45.762100055,44.623540022,86.45803426165189,1.7013984798333226,25.952726965599467,52.92649038987104,38.59770972012896,16027593000.0,44.93537805504374,55.41257840425386,52.28694245772052,1.293285785714286,50.126,50.517,49.222,49.944,565747000.0,49.944
2023-11-24,48.47,48.921,47.745,47.776,294645000.0,2023,11,24,49.5694,49.0296,46.108950055,44.688160022000005,74.81897865853662,1.6154918221029817,26.024145905146487,53.131689998944495,39.08621011105549,15128173000.0,33.61296198348466,49.708219585857606,42.43429379383852,1.3708572142857152,49.852,50.335,47.69,48.716,899420000.0,48.716
2023-11-27,47.8,48.53,47.652,48.242,395662000.0,2023,11,27,49.2286,49.1122,46.481450055,44.732060022000006,63.94283589988124,1.4547901179313172,26.04647984596395,52.98369390578842,39.97920620421159,14833528000.0,19.45596447853678,47.21789134296295,37.33536608324454,1.3260715000000012,48.47,48.921,47.745,47.776,294645000.0,47.776
2023-11-28,48.236,48.323,47.473,47.821,401491000.0,2023,11,28,49.0174,49.1029,46.868550055,44.818900022,62.89738013875947,1.3494792087605632,26.07704040466893,52.765042229883214,40.97205788011679,15229190000.0,14.09789677308105,41.73956420168598,34.86019798117196,1.3147857857142868,47.8,48.53,47.652,48.242,395662000.0,48.242
2023-11-29,48.379,48.762,47.86,48.14,382005000.0,2023,11,29,48.49980000000001,49.023,47.201550055,44.896000022,59.449058132469126,1.2180079356637066,26.107377899135383,52.45840919566125,41.94469091433874,14827699000.0,11.56784021718741,41.781621048435305,34.38617355134067,1.2997857857142867,48.236,48.323,47.473,47.821,401491000.0,47.821
2023-11-30,48.023998,48.11,46.422,46.77,526247000.0,2023,11,30,48.139,48.8714,47.569550055,44.98840002200001,58.17839983288074,1.1265702381016212,26.13658741461042,51.878661608513966,43.26043850148604,15209704000.0,10.397234149169646,39.39428073113778,34.291960393841975,1.3018572142857157,48.379,48.762,47.86,48.14,382005000.0,48.14
2023-12-01,46.525,47.2,46.187,46.765,369317000.0,2023,12,1,47.7498,48.6596,47.791800055,45.079020022,49.14837244511734,0.9328048598053796,26.17420209489636,51.35613139611711,44.227468713882885,14683457000.0,-0.6561679431229104,42.84777762205931,38.66536507236148,1.306285785714287,48.023998,48.11,46.422,46.77,526247000.0,46.77
2023-12-04,46.077,46.077,45.0099983,45.51,437543000.0,2023,12,4,47.5476,48.3881,47.954750055,45.193980062,41.45624727905962,0.7699652630227902,26.20051167316248,50.94601302573894,44.963487084261054,14314140000.0,-7.154507725152816,42.39834397894448,45.35631513687117,1.269928642857145,46.525,47.2,46.187,46.765,369317000.0,46.765
2023-12-05,45.466,46.6,45.271,46.566,371718000.0,2023,12,5,47.0012,48.0093,47.98,45.271980062,34.69186847804684,0.5334958893267725,26.2296977679806,50.87334590505763,45.086654094942375,13876597000.0,-16.411944272813866,42.65811942977776,58.37425832866649,1.3226429785714306,46.077,46.077,45.0099983,45.51,437543000.0,45.51
2023-12-06,47.215,47.387,45.412,45.503,380590000.0,2023,12,6,46.75020000000001,47.625,48.02075,45.358860062000005,34.82020043230497,0.426387452507079,26.25577807764497,50.80272709892539,45.23877290107461,14248315000.0,-17.357233281059635,38.745189680827394,74.49325011275766,1.3308572642857162,45.466,46.6,45.271,46.566,371718000.0,46.566
2023-12-07,45.7,46.629,45.604,46.596,350823000.0,2023,12,7,46.2228,47.1809,47.99815,45.43070006200001,33.8393965434928,0.2528137489872932,26.281017691744328,50.85706626688341,45.13923373311658,13867725000.0,-13.652038881070382,34.59438007054454,89.25267581931138,1.3462144071428592,47.215,47.387,45.412,45.503,380590000.0,45.503
2023-12-08,46.595,47.741,46.55,47.506,359224000.0,2023,12,8,46.188,46.9689,47.99925,45.513260062,36.85985055585929,0.201132770457697,26.30554428015056,50.8558750882352,45.14262491176479,14218548000.0,-15.422301298438995,35.051671126432986,106.18580797568212,1.3412858357142876,45.7,46.629,45.604,46.596,350823000.0,46.596
2023-12-11,47.491,47.531,45.83,46.627,509728000.0,2023,12,11,46.336200000000005,46.9419,48.02705,45.601600042,42.34318919842761,0.2309424565617632,26.3317204815131,50.85131966619096,45.202780333809045,14577772000.0,-10.260137211577254,35.57299338106395,117.4744021708268,1.3756429785714306,46.595,47.741,46.55,47.506,359224000.0,47.506
2023-12-12,46.046001,47.666,46.046001,47.657,372387000.0,2023,12,12,46.5596,46.7804,47.94165,45.664160042000006,33.51351351351353,0.181546142750868,26.36721566213636,50.8292938966192,45.05400610338079,14068044000.0,-15.398355219864037,37.753293309824976,133.79948602856544,1.3995001214285732,47.491,47.531,45.83,46.627,509728000.0,46.627
2023-12-13,47.629,48.594,47.608,48.088001,447792000.0,2023,12,13,46.7778,46.764,47.8935,45.721660042,40.498545907768985,0.2229416673405992,26.394383000423957,50.76559122417759,45.021408775822415,14440431000.0,-14.313685610022112,38.015885801228976,148.82366550264368,1.4227143357142873,46.046001,47.666,46.046001,47.657,372387000.0,47.657
2023-12-14,48.39,48.67,47.422,48.35,391232000.0,2023,12,14,47.2948002,46.7588001,47.81510005,45.81308006200001,47.20591322246722,0.2872152587731165,26.427620147286397,50.56773730584607,45.06246279415393,14888223000.0,-9.53502345832101,41.63427958026194,158.8302724042528,1.3042143357142872,47.629,48.594,47.608,48.088001,447792000.0,48.088001
2023-12-15,48.194,49.404,48.12,48.89,479948000.0,2023,12,15,47.6456002,46.9168001,47.78820005,45.899260062,52.71780303030302,0.3551991579436304,26.456926146192497,50.506997686711415,45.069402413288586,15279455000.0,-1.3692651269169247,42.18538598386494,163.47820331908852,1.3093571928571446,48.39,48.67,47.422,48.35,391232000.0,48.35
2023-12-18,49.4,50.433,49.15,50.077,412587000.0,2023,12,18,47.9224002,47.1293001,47.75870005,45.983300062,53.046830919691565,0.4474919660351375,26.493654866618787,50.41222635757008,45.10517374242992,15759403000.0,4.664567259155842,44.50020327959951,165.72969996126653,1.3383571928571452,48.194,49.404,48.12,48.89,479948000.0,48.89
2023-12-19,49.424,49.7,48.895,49.604,464444000.0,2023,12,19,48.6124002,47.5860001,47.79765005,46.069600062000006,59.89473684210526,0.6093909813087066,26.526801005608,50.566668007429406,45.0286320925706,16171990000.0,10.859495234089188,47.29286190916083,166.15954712041395,1.387857192857145,49.4,50.433,49.15,50.077,412587000.0,50.077
2023-12-20,49.655,49.999,48.098,48.111,397894000.0,2023,12,20,49.001800200000005,47.8898001,47.75740005,46.156220062,56.335468236108696,0.6915581188443127,26.563254727819587,50.386459816339965,45.12834028366004,15707546000.0,4.768440682328893,46.04241308374302,167.80195411240683,1.4050714785714302,49.424,49.7,48.895,49.604,464444000.0,49.604
2023-12-21,48.811,49.095001,48.419,48.99,300425000.0,2023,12,21,49.0064,48.150600100000005,47.66575005,46.20248006199999,55.74205703519736,0.6289533619979082,26.59237579723378,50.09398772996857,45.23751237003143,15309652000.0,9.5144551898802,42.38945856388524,164.96108113687396,1.4181429071428586,49.655,49.999,48.098,48.111,397894000.0,48.111
2023-12-22,49.195,49.383,48.467,48.83,252507000.0,2023,12,22,49.13440000000001,48.3900001,47.67945005,46.246160062,58.86383555095212,0.6428561495171365,26.61520723114437,50.13556875821857,45.22333134178143,15610077000.0,9.55864230770784,42.885259374277794,159.45730416423493,1.4160715500000016,48.811,49.095001,48.419,48.99,300425000.0,48.99
2023-12-26,48.968,49.6,48.96,49.279,244200000.0,2023,12,26,49.1224,48.5224001,47.73215005,46.283860062,64.49022346368714,0.6336591180918347,26.634224095903605,50.24164206241127,45.22265803758872,15357570000.0,17.41283050668914,38.83388654798266,146.10176792683248,1.3561428571428589,49.195,49.383,48.467,48.83,252507000.0,48.83
2023-12-27,49.511,49.68,49.084999,49.417,233648000.0,2023,12,27,48.9628,48.7876001,47.78400005,46.360220062,62.50345653977324,0.6550499439769482,26.65295580998577,50.379234249268094,45.1887658507319,15601770000.0,16.28045802355237,41.270961089705246,130.46708474581934,1.3162142857142878,48.968,49.6,48.96,49.279,244200000.0,49.279
2023-12-28,49.643,49.884,49.412,49.522,246587000.0,2023,12,28,48.9254,48.9636001,47.86380005,46.426660042,69.71987101975009,0.6753527284284999,26.67095826493919,50.56000992971091,45.16759017028908,15835418000.0,13.45104631600594,44.51808854824371,117.8395844541716,1.2176429285714303,49.511,49.68,49.084999,49.417,233648000.0,49.417
2023-12-29,49.813,49.997,48.751,49.522,389293000.0,2023,12,29,49.2076,49.107000000000006,47.93290005,46.538340042,66.37197851387646,0.6919392093699983,26.690014368505672,50.72794062442317,45.13785947557683,16082005000.0,19.8560349017242,47.11766930289325,102.38030026672791,1.1709286428571448,49.643,49.884,49.412,49.522,246587000.0,49.522
2024-01-02,49.244,49.295,47.595,48.168,411254000.0,2024,1,2,49.314,49.2242,48.07050005,46.684860042,62.5591826563668,0.6970489684054115,26.720034100481232,50.895293401919886,45.24570669808011,16082005000.0,13.715952473495088,45.22738051876328,93.2655814485594,1.174857214285716,49.813,49.997,48.751,49.522,389293000.0,49.522
2024-01-03,47.485,48.184,47.32,47.569,320896000.0,2024,1,3,49.1816,49.152,48.14065005,46.806200042,59.06363957181506,0.5850973668701442,26.74978362097966,50.89781023833609,45.383489861663904,15670751000.0,10.579344453679711,47.22921631107008,80.81102735368226,1.1910000714285731,49.244,49.295,47.595,48.168,411254000.0,48.168
2024-01-04,47.767,48.5,47.508,47.998,306535000.0,2024,1,4,48.8396,48.9012,48.24360005,46.929840042,49.45477075588603,0.4429347461018125,26.77229191730212,50.72738614506965,45.75981395493035,15349855000.0,3.2541772516425107,49.84293254894671,71.30839602441536,1.1370001428571446,47.485,48.184,47.32,47.569,320896000.0,47.569
2024-01-05,48.462,49.547,48.306,49.097,415039000.0,2024,1,5,48.5558,48.7406,48.31520005,47.030300042,49.44223468545298,0.3607283082223347,26.794190091831933,50.67482155156562,45.95557854843438,15656390000.0,-0.590303869592588,41.19567430348224,67.27253128495417,1.1374287142857151,47.767,48.5,47.508,47.998,306535000.0,47.998
2024-01-08,49.512,52.275,49.479,52.253,642510000.0,2024,1,8,48.4708,48.8392,48.49490005,47.138980042,54.19427288040427,0.3798802066561109,26.825300658357893,50.46862295414741,46.52117714585258,16071429000.0,5.405238162682475,44.20338438170913,65.23674844006068,1.158928714285715,48.462,49.547,48.306,49.097,415039000.0,49.097
2024-01-09,52.401,54.325,51.69,53.14,773100000.0,2024,1,9,49.017,49.1655,48.77775005,47.348460042,64.59508723201111,0.6423168198830709,26.88009170166429,51.18044267858818,46.37505742141183,16713939000.0,15.845243573569862,42.20431125290454,62.69268521791327,1.2942144285714288,49.512,52.275,49.479,52.253,642510000.0,52.253
2024-01-10,53.616,54.6,53.489,54.35,533796000.0,2024,1,10,50.0114,49.5965,49.05945005,47.604740042,63.648516175028966,0.9113675360023876,26.94800063920441,52.07681052101094,46.04208957898905,17487039000.0,20.25922437569889,45.952834735012736,60.989360798115136,1.372214428571429,52.401,54.325,51.69,53.14,773100000.0,53.14
2024-01-11,54.999,55.346,53.56,54.822,596759000.0,2024,1,11,51.3676,50.1036,49.44560005,47.881740042,69.84445559458104,1.2083005183066788,26.996841224396647,53.06825026002123,45.822949839978776,18020835000.0,25.14238543358965,53.2197595341208,57.746479079531824,1.3920715714285723,53.616,54.6,53.489,54.35,533796000.0,54.35
2024-01-12,54.62,54.97,54.33,54.71,352994000.0,2024,1,12,52.732400000000005,50.6441,49.80385005,48.15496004199999,80.68025966901345,1.4648229344333217,27.05217564950313,54.04591506645733,45.56178503354267,18617594000.0,27.598840962233783,49.78837103454411,55.270420755824,1.383857285714286,54.999,55.346,53.56,54.822,596759000.0,54.822
2024-01-16,55.018002,56.835,54.9,56.382,449580000.0,2024,1,16,53.855,51.16289999999999,50.13495,48.433560042,78.12192723697147,1.640174423598836,27.08467192152389,54.823355069395696,45.44654493060431,18264600000.0,30.87230000671043,53.04781644520145,52.61880509006559,1.3592857857142857,54.62,54.97,54.33,54.71,352994000.0,54.71
2024-01-17,56.347,56.471,54.74,56.053001,474394000.0,2024,1,17,54.6808,51.8489,50.53655,48.714700042,82.32323232323233,1.8922455399125653,27.128447691882805,55.90751210042567,45.16558789957433,18714180000.0,36.81999916893131,52.45812280952009,51.14966850571785,1.4456429285714285,55.018002,56.835,54.9,56.382,449580000.0,56.382
2024-01-18,57.26,57.6,56.107,57.107,491650000.0,2024,1,18,55.2634002,52.6374001,50.89470005,48.965640062000006,79.29424660908553,2.041928169048255,27.1739800824964,56.73789738160921,45.05150271839079,18239786000.0,32.410375829699255,48.50943167408341,49.46910854874725,1.5142857857142846,56.347,56.471,54.74,56.053001,474394000.0,56.053001
2024-01-19,57.989,59.5,57.225,59.491,543501000.0,2024,1,19,55.8148002,53.5912001,51.246200050000006,49.20768004000001,80.81423798913899,2.2200107398064333,27.22273441731394,57.69652894922097,44.79587115077904,18731436000.0,35.75298102893561,52.03142614804196,46.96562840910481,1.582285642857142,57.26,57.6,56.107,57.107,491650000.0,57.107
2024-01-22,60.049,60.331,59.07,59.654,452955000.0,2024,1,22,56.7486002,54.740500100000006,51.74055005,49.48248004,83.77719506365729,2.524411491941109,27.28073086031224,59.11082170927802,44.37027839072199,19274937000.0,39.94516844369912,51.16520795767905,44.93775659349744,1.719499928571428,57.989,59.5,57.225,59.491,543501000.0,59.491
2024-01-23,59.57,59.91,58.585,59.873,294654000.0,2024,1,23,57.7374002,55.7962001,52.31770005,49.75646004,83.95442814402526,2.7471367365829096,27.329149988417264,60.2756329959827,44.3597671040173,19727892000.0,42.9010313392989,56.04865725874531,42.06823059642261,1.7205713571428565,60.049,60.331,59.07,59.654,452955000.0,59.654
2024-01-24,60.304,62.849,59.938,61.362,560271000.0,2024,1,24,58.4356002,56.5582001,52.86185005,50.02244004,92.45557380566906,2.90780025604208,27.36078254408608,61.33345332747999,44.390246772520015,20022546000.0,45.1971406453692,54.62829151955597,38.21458421144507,1.677571357142856,59.57,59.91,58.585,59.873,294654000.0,59.873
2024-01-25,62.35,62.719,60.85,61.617,482777000.0,2024,1,25,59.497400000000006,57.3804001,53.48845005,50.31068004000001,96.99489567221748,3.11931953475176,27.42350798104717,62.53851522079293,44.43838487920708,20582817000.0,57.2896342405514,54.33237183890819,32.1364991823617,1.8284284999999991,60.304,62.849,59.938,61.362,560271000.0,61.362
2024-01-26,60.96,61.783,60.573,61.030998,390309000.0,2024,1,26,60.3994,58.1071001,54.105350050000006,50.57632004,96.9588369021222,3.269833846735118,27.47777691483637,63.6175031677674,44.593196932232615,21065594000.0,53.70727303899051,55.26723532643003,24.888211796915147,1.8910713571428563,62.35,62.719,60.85,61.617,482777000.0,61.617
2024-01-29,61.232,62.489,60.907,62.465,348733000.0,2024,1,29,60.70739960000001,58.7279999,54.68604995,50.824540000000006,92.65798541607091,3.303748503169544,27.52077480521009,64.40878236109234,44.96331753890766,20675285000.0,46.81665315337673,53.99066628369553,19.810217986763405,1.8668570714285708,60.96,61.783,60.573,61.030998,390309000.0,61.030998
2024-01-30,62.9,63.493,62.26,62.774,410735000.0,2024,1,30,61.26959959999999,59.5034999,55.33319995,51.08071999999999,91.62725556379334,3.4070635815364554,27.56073944029856,65.32786522017395,45.33853467982605,21024018000.0,41.6218435868722,54.083131788228656,17.49683589002285,1.752857071428571,61.232,62.489,60.907,62.465,348733000.0,62.465
2024-01-31,61.44,62.269,60.7,61.527,453795000.0,2024,1,31,61.8497996,60.1426999,55.995799950000006,51.35844,91.2132030778229,3.4738310807522765,27.608108061087307,66.12452950272956,45.867070397270446,21434753000.0,39.62313249300426,53.652003356037824,15.799355884597546,1.652714214285714,62.9,63.493,62.26,62.774,410735000.0,62.774
2024-02-01,62.099998,63.191,61.65,63.027,369146000.0,2024,2,1,61.8827996,60.690099800000006,56.66374995,51.59938,80.6055384894604,3.38707819745126,27.658444115814973,66.37217926693899,46.95532063306101,20980958000.0,32.287808701911786,51.25884351881286,14.861987160928894,1.6965713571428565,61.44,62.269,60.7,61.527,453795000.0,61.527
2024-02-02,63.974,66.6,63.69,66.16,476578000.0,2024,2,2,62.1647996,61.282099800000005,57.43664994999999,51.87396,82.16889639004214,3.400168352159,27.70108923620354,66.53880221607423,48.33449768392575,21350104000.0,33.199324299590565,55.24333708181698,14.594219777455612,1.6878570714285712,62.099998,63.191,61.65,63.027,369146000.0,63.027
2024-02-05,68.225,69.497,67.205,69.332,680078000.0,2024,2,5,63.1906,61.94899979999999,58.34474994999999,52.18898,86.29389675492625,3.6216017400108313,27.760862821555023,67.09929038305532,49.59020951694467,21826682000.0,43.78270691498351,53.92463403699254,13.448173274953282,1.8973570714285708,63.974,66.6,63.69,66.16,476578000.0,66.16
2024-02-06,69.63,69.754,66.3,68.223,683111000.0,2024,2,6,64.564,62.91679979999999,59.35649995,52.57674,87.48407578047058,4.006854659381801,27.852858372082004,68.28634841567961,50.42665148432038,22506760000.0,45.5877604172011,62.17461970025629,13.29645045194155,1.9839284999999995,68.225,69.497,67.205,69.332,680078000.0,69.332
2024-02-07,68.319,70.22,67.6,70.098999,495575000.0,2024,2,7,65.6538,63.7517998,60.15499995,52.96688,83.70443385879577,4.174561594394589,27.942395559807764,69.26460721280377,51.04539268719624,21823649000.0,45.03017306360342,61.06854909039756,12.955121202979422,2.106999928571429,69.63,69.754,66.3,68.223,683111000.0,68.223
