Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,Close_yes,Open_yes,High_yes,Low_yes,Relative_Performance,RSI,MACD,VWAP,SMA,Std_dev,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Prev_Close
2020-03-30,130.75,133.75999,130.13,131.75,5035700.0,2020,3,30,124.337996,123.982998,140.91499994999998,162.07619944,131.27,131.42,135.21001,128.14,0.0036565856631369797,38.22186883457714,-10.915474937772018,155.9245119581757,139.29049945000003,19.546113340039295,178.38272613007862,100.19827276992143,-41539300.0,-14.223709935834794,64.97073836135381,211.9433732741478,14.1514265,131.27
2020-03-31,131.84,136.11,130.0,133.78999,5296000.0,2020,3,31,129.915996,123.630998,139.29049945000003,161.06599964,131.75,130.75,133.75999,130.13,0.015483795066413508,41.89009512168782,-9.907159784146955,155.45415821797556,137.88549895,18.83305889335597,175.55161673671194,100.21938116328806,-36243300.0,-11.00979041362143,65.46111127445765,205.34003717807315,13.864283642857144,131.75
2020-04-01,128.28,131.28,125.5,129.71001,4246100.0,2020,4,1,132.771994,123.829997,137.88549895,160.07719944000002,133.78999,131.84,136.11,130.0,-0.03049540552323815,47.5841309931177,-9.329735663396292,155.02289898028263,135.81149945,17.184168646252047,170.1798367425041,101.44316215749592,-40489400.0,-7.740952365335484,62.385533324442875,195.64813490513671,13.102854357142858,133.78999
2020-04-02,128.60001,133.14999,127.14,132.81,3504200.0,2020,4,2,132.783998,124.839998,135.81149945,159.05279984,129.71001,128.28,131.28,125.5,0.023899389106515345,41.25578882582521,-8.523723424478874,154.719997855484,134.20599945,15.76266237676341,165.73132420352684,102.68067469647319,-36985200.0,-9.466271186129106,64.42561715921946,190.1028217684588,12.472855071428572,129.71001
2020-04-03,132.5,132.84,126.53,127.45,4031500.0,2020,4,3,131.86599999999999,126.224998,134.20599945,158.10799978,132.81,128.60001,133.14999,127.14,-0.04035840674647995,45.46087447936462,-8.22267425239852,154.29878839648148,132.3769995,14.160799750573181,160.69859900114636,104.05539999885364,-41016700.0,-6.6803843655267565,63.71761666801036,182.47186423173747,11.109283785714288,132.81
2020-04-06,133.52,135.37,132.50999,134.0,4874300.0,2020,4,6,131.102,127.719998,132.3769995,157.06539978,127.45,132.5,132.84,126.53,0.05139270302079235,51.2329082489856,-7.370596704444949,153.9266597459702,131.4339995,13.328506417451447,158.0910123349029,104.7769866650971,-36142400.0,-4.351553487782314,65.20735913891144,176.3824008587094,10.8335695,127.45
2020-04-07,140.64,142.22,135.0,135.24001,4051700.0,2020,4,7,131.552,130.73399799999999,131.4339995,156.20279978,134.0,133.52,135.37,132.50999,0.009253805970149243,59.98468122184825,-6.520100999302485,153.64617367595176,130.1115,11.330937235822809,152.77337447164564,107.44962552835439,-32090700.0,14.002634925895293,55.964090277564985,164.77658571809903,9.227855071428573,134.0
2020-04-08,136.67,140.38,135.21001,139.25,3890600.0,2020,4,8,131.842004,132.306999,130.1115,155.43680018,135.24001,140.64,142.22,135.0,0.029650914696028208,62.42803804584447,-5.459569822916762,153.44162750384643,129.4045,10.185229951673747,149.7749599033475,109.03404009665252,-28200100.0,14.488549600831583,49.68540163590573,153.95048082533117,8.854282714285713,135.24001
2020-04-09,140.0,146.3,139.7,143.42999,4365000.0,2020,4,9,133.750002,133.267,129.4045,154.71259998,139.25,136.67,140.38,135.21001,0.030017881508078936,69.48961391648362,-4.233005512951678,153.28453747095773,129.83349900000002,10.59895541511656,151.03140983023314,108.63558816976689,-23835100.0,20.840594174790322,53.75115524785312,140.12923029514573,8.616425571428572,139.25
2020-04-13,142.75999,143.21001,136.50999,137.94,3016300.0,2020,4,13,135.87400000000002,133.87,129.83349900000002,154.06779977999997,143.42999,140.0,146.3,139.7,-0.03827644413835629,72.36222820181439,-3.6617306203812916,153.11994723713732,129.25999900000002,9.761139881669747,148.78227876333952,109.73771923666052,-26851400.0,27.667285858016328,50.22821673235743,121.07788121126906,8.294997142857143,143.42999
2020-04-14,140.71001,143.73,138.55,140.59,3486600.0,2020,4,14,137.972,134.53699999999998,129.25999900000002,153.25979977999998,137.94,142.75999,143.21001,136.50999,0.019211251268667517,66.67723630029913,-2.961025441069694,152.96649419786758,129.525999,10.003028158988833,149.53205531797767,109.51994268202235,-23364800.0,22.776479162909794,49.12944908402791,105.46780767305705,7.589282857142857,137.94
2020-04-15,137.57001,137.97,132.50999,134.84,3252800.0,2020,4,15,139.29000000000002,135.421,129.525999,152.60719978,140.59,140.71001,143.73,138.55,-0.04089906821253286,54.41252863249454,-2.8369854807421575,152.76172655344487,129.677999,10.062322429216996,149.80264385843398,109.553354141566,-26617600.0,2.670051574634992,48.416288857752996,99.91796079196526,7.035712142857144,140.59
2020-04-16,134.58,135.3,129.58,132.33,4016700.0,2020,4,16,139.20999799999998,135.526001,129.677999,151.87759958,134.84,137.57001,137.97,132.50999,-0.01861465440522092,45.26787696007817,-2.9077007770012813,152.48063468478932,130.313999,9.790798328185874,149.89559565637174,110.73240234362825,-30634300.0,-4.328960342489533,41.553806754363585,98.22031429749225,6.7485685714285735,134.84
2020-04-17,135.87,140.2,135.67,138.32001,4750700.0,2020,4,17,137.825998,135.788,130.313999,151.01999938,132.33,134.58,135.3,129.58,0.04526569938789371,56.59743271330031,-2.452132752395187,152.25390727351652,131.28199949999998,9.563574881153144,150.40914926230627,112.1548497376937,-25883600.0,5.360394895389888,45.47215989005045,93.805004602925,6.649283571428571,132.33
2020-04-20,135.78999,138.19,134.89,135.7,2529000.0,2020,4,20,136.80400200000003,136.339001,131.28199949999998,150.24839978,138.32001,135.87,140.2,135.67,-0.01894165565777506,53.5540784985269,-2.276265351323218,152.11400416013012,132.4419995,8.515065747006528,149.47213099401307,115.41186800598695,-28412600.0,4.769092988383365,44.267439365640996,88.411540651868,6.6349992857142865,138.32001
2020-04-21,133.070007,134.020004,130.72,132.0,2418100.0,2020,4,21,136.356002,137.164001,132.4419995,149.43539958,135.7,135.78999,138.19,134.89,-0.02726602800294764,48.43614281118792,-2.4076938507531906,151.9527705798421,133.84899950000002,5.2379799088309635,144.32495931766195,123.37303968233809,-30830700.0,-2.27767679573637,49.215371536112826,86.21626112753455,6.554284999999999,135.7
2020-04-22,134.22,134.71001,131.75,133.029999,2629700.0,2020,4,22,134.638002,136.964001,133.84899950000002,148.56979958,132.0,133.070007,134.020004,130.72,0.007803022727272735,53.06385167409317,-2.4010616283606794,151.78923805973622,134.52499945,4.021105984879319,142.56721141975862,126.48278748024136,-28201000.0,3.968540556688596,48.23558391350408,83.10655122152859,6.173572142857144,132.0
2020-04-23,134.75,138.59,134.16,134.67999,2786400.0,2020,4,23,134.27600180000002,136.7429999,134.52499945,147.69139955999998,133.029999,134.22,134.71001,131.75,0.012403149758724696,51.7731749996539,-2.236879703370988,151.6339890665116,134.77649945000002,3.853978350689002,142.48445615137803,127.06854274862201,-25414600.0,6.327062888249353,49.38358877581568,79.02353106165796,6.141430071428572,133.029999
2020-04-24,135.7,136.24001,132.36,135.52,2837900.0,2020,4,24,134.7459998,136.2859989,134.77649945000002,146.80199956,134.67999,134.75,138.59,134.16,0.0062370809501841595,58.3696328562539,-2.0157462897366543,151.48643221577586,134.68249995000002,3.809290621251359,142.30108119250275,127.06391870749731,-22576700.0,4.0694299682546005,52.2441697238867,76.31800339162929,5.967859357142857,134.67999
2020-04-27,136.53,141.080002,135.78,139.88,3137700.0,2020,4,27,134.1859978,135.49499989999998,134.68249995000002,145.88879976,135.52,135.7,136.24001,132.36,0.03217237308146381,56.38852672750978,-1.4717158797412537,151.37010147148456,135.11299995,3.8890226858286883,142.89104532165737,127.33495457834262,-19439000.0,7.032885428190432,50.60969737504597,73.5535108552825,5.799288071428571,135.52
2020-04-28,143.32001,146.59,142.12,142.75999,3377900.0,2020,4,28,135.02199779999998,135.6889999,135.11299995,145.08399976,139.88,136.53,141.080002,135.78,0.020589004861309546,57.88919760352395,-0.7989667450754325,151.2781880628984,135.66349945,4.157878670529265,143.97925679105853,127.34774210894146,-16061100.0,5.484435479588725,56.400604151356134,75.1465082030381,5.691430928571429,139.88
2020-04-29,145.5,147.87,144.0099945,146.16,2651200.0,2020,4,29,137.1739958,135.9059989,135.66349945,144.32299956,142.75999,143.32001,146.59,142.12,0.023816266728514224,57.3432518597237,0.008446813367328332,151.23566167788786,136.28199995,4.743343116548772,145.76868618309754,126.79531371690246,-13409900.0,9.407177862591984,58.55309403021863,76.39433999581125,5.6871466428571456,142.75999
2020-04-30,143.49001,143.99001,140.56,141.89999,4492600.0,2020,4,30,139.799996,137.0379989,136.28199995,143.65779956,146.16,145.5,147.87,144.0099945,-0.02914620963327852,48.37683073336273,0.30110966612599555,151.10604200746383,136.89149895,4.636399205053952,146.1642973601079,127.61870053989209,-17902500.0,-2.9550830674248085,58.308786102524394,81.14835280529059,5.583575214285716,146.16
2020-05-01,139.33,139.5,134.17,137.25,3681100.0,2020,5,1,141.24399599999998,137.9949979,136.89149895,142.87859936,141.89999,143.49001,143.99001,140.56,-0.03276948786254319,49.25469896102875,0.15603310157933947,150.95018311784935,137.11349894999998,4.535891739099968,146.1852824281999,128.04171547180005,-21583600.0,-4.69740184871767,61.76243661959005,87.39837103787814,5.641431642857144,141.89999
2020-05-04,133.89999,136.36,132.81,135.2,4123000.0,2020,5,4,141.58999599999999,137.88799690000002,137.11349894999998,142.00959936,137.25,139.33,139.5,134.17,-0.014936247723133067,44.10155653247688,-0.12294179202936562,150.75421910766732,137.50099895,3.96157268600069,145.42414432200138,129.5778535779986,-25706600.0,-9.493747156625911,61.96053375881798,94.5083938528108,5.545003071428574,137.25
2020-05-05,137.089996,137.089996,134.53,134.87,3122300.0,2020,5,5,140.653996,137.83799689999998,137.50099895,141.11599936000002,135.2,133.89999,136.36,132.81,-0.0024408284023667015,50.03724855363866,-0.366435605631267,150.60595192843425,137.54449895,3.9257209972039218,145.39594094440784,129.69305695559214,-28828900.0,-1.220362843010346,60.71274635044161,95.54808521483776,5.150716357142859,135.2
2020-05-06,136.11,136.11,132.98,133.039993,2349500.0,2020,5,6,139.075998,138.12499689999999,137.54449895,140.30799936,134.87,137.089996,137.089996,134.53,-0.01356867353748048,50.896681631462386,-0.6990146720643224,150.48343050042837,137.43449809999998,4.023302665346936,145.48110343069385,129.38789276930612,-31178400.0,1.1651318499881547,60.989602003762,93.618972444316,4.965716357142861,134.87
2020-05-07,134.62,135.64999,132.0099945,132.78999,3096500.0,2020,5,7,136.4519966,138.1259963,137.43449809999998,139.61279922000003,133.039993,136.11,136.11,132.98,-0.0018791567434915946,41.8315853284577,-0.9715595967960553,150.32226425904682,137.1114976,4.127833280782828,145.36716416156565,128.85583103843436,-34274900.0,-6.9689206503513885,57.099066489092706,97.1113806002451,4.663573178571434,133.039993
2020-05-08,134.67,137.32001,134.39999,136.91,2740400.0,2020,5,8,134.6299966,137.9369963,137.1114976,138.92499922,132.78999,134.62,135.64999,132.0099945,0.031026510356691794,51.71145589167985,-0.8453582746138295,150.21500869651712,136.78549809999998,3.8507202735590482,144.48693864711808,129.0840575528819,-31534500.0,-1.310422575544829,58.578053608331714,98.82764272427843,4.742145321428576,132.78999
2020-05-11,135.75999,135.92,134.14999,134.28,2356400.0,2020,5,11,134.5619966,138.07599629999999,136.78549809999998,138.47219922,136.91,134.67,137.32001,134.39999,-0.01920969980279008,53.32555231881428,-0.9466494521107904,150.10618362059898,136.6024981,3.8798246838496837,144.36214746769934,128.84284873230064,-33890900.0,2.960876862100329,54.49581696955178,97.39824474928568,4.583574607142863,136.91
2020-05-12,135.32001,136.029999,127.5,127.59,4870400.0,2020,5,12,134.37799660000002,137.51599629999998,136.6024981,137.91439922,134.28,135.75999,135.92,134.14999,-0.04982126899016981,43.189789509624944,-1.5488958224903229,149.7927831046824,135.9524981,4.248112290187397,144.4487226803748,127.45627351962523,-38761300.0,1.8927277974421837,58.20183610895445,98.03429976086476,4.981430964285719,134.28
2020-05-13,127.13,127.14,121.88,122.97,5786200.0,2020,5,13,132.9219966,135.9989973,135.9524981,137.18139902000001,127.59,135.32001,136.029999,127.5,-0.03620973430519636,36.35518315880925,-2.3716370434715657,149.3564534235945,135.3589981,5.146002344512264,145.65100278902455,125.06699341097548,-44547500.0,-16.382879776168355,62.66985209943912,104.71303634966951,4.992145178571434,127.59
2020-05-14,120.27,127.26,117.11,127.050003,5226200.0,2020,5,14,130.907998,133.67999730000003,135.3589981,136.40299901999998,122.97,127.13,127.14,121.88,0.03317884849963404,40.82340977381528,-2.663737338616727,149.0334557401311,135.09499825,5.436795273779404,145.96858879755882,124.2214077024412,-39321300.0,-11.790976033390745,61.410144672685654,109.14008165717199,5.440001607142863,122.97
2020-05-15,125.37,126.66,123.73,125.41,4660300.0,2020,5,15,129.7600006,132.1949986,135.09499825,135.52019908,127.050003,120.27,127.26,117.11,-0.01290832712534451,33.34101849259774,-2.9930613152846774,148.73231573074963,134.44949775,5.7887421892373725,146.02698212847474,122.87201337152526,-43981600.0,-19.50757226152667,67.60005967801126,116.67772012348323,5.280001678571435,127.050003
2020-05-18,130.5,137.59,129.67999,136.039993,6402800.0,2020,5,18,127.46000060000001,131.0109986,134.44949775,134.72999908,125.41,125.37,126.66,123.73,0.08476192488637291,43.43494217246343,-2.3689930654913667,148.51385072572944,134.4664974,5.793105366848151,146.0527081336963,122.8802866663037,-37578800.0,-11.336437002062345,62.451134052126775,121.1121094876623,5.67071596428572,125.41
2020-05-19,135.25,135.42,131.94,131.95,4427800.0,2020,5,19,127.81199919999999,131.0949979,134.4664974,134.17019896,136.039993,130.5,137.59,129.67999,-0.03006463694834227,36.302297365961664,-2.179320880434034,148.3190093315183,134.46399739999998,5.794236477454818,146.05247035490962,122.87552444509035,-42006600.0,-15.884152803687254,63.7279680501174,127.8324216357696,5.598571892857149,136.039993
2020-05-20,134.55,136.67999,134.25999,136.029999,2949700.0,2020,5,20,128.6839992,130.80299789999998,134.46399739999998,133.75199896,131.95,135.25,135.42,131.94,0.03092079575596829,44.321927948889005,-1.6804117453556842,148.22345801052413,134.6139974,5.793991263081775,146.20197992616355,123.02601487383643,-39056900.0,-9.431067384966271,62.98539956713831,129.58552632561384,5.536428321428579,131.95
2020-05-21,137.53,138.78999,136.28999,137.69,2374300.0,2020,5,21,131.295999,131.1019985,134.6139974,133.23879894,136.029999,134.55,136.67999,134.25999,0.012203197913718933,50.45174526856379,-1.1379567962731585,148.1579432901532,134.76449789999998,5.834745244691884,146.43398838938376,123.0950074106162,-36682600.0,-0.9787841528392807,61.29029850049268,128.64141449809227,5.181428392857148,136.029999
2020-05-22,137.47,139.34,136.45,139.17999,2958000.0,2020,5,22,133.42399840000002,131.59199950000001,134.76449789999998,132.92479894,137.69,137.53,138.78999,136.28999,0.010821337787784158,54.13376592713894,-0.5811287102823144,148.08891047523795,134.9474974,5.916510351553204,146.7805181031064,123.11447669689359,-33724600.0,4.19777448224306,60.93814977243791,125.13578403253216,5.070714107142863,137.69
2020-05-26,143.77,146.25999,143.41,144.94,4370200.0,2020,5,26,136.1779964,131.8189985,134.9474974,133.01139854000002,139.17999,137.47,139.34,136.45,0.0413853313252861,59.39891519904829,0.3212431372635649,148.05354040757658,135.2004974,6.237986966004026,147.67647133200805,122.72452346799193,-29354400.0,12.144078688701878,64.22989012919031,122.57119813478035,5.3935715357142895,139.17999
2020-05-27,148.36,150.94,146.87,148.59,4291700.0,2020,5,27,137.95799780000002,132.8849985,135.2004974,132.92199854,144.94,143.77,146.25999,143.41,0.02518283427625234,64.03683480440196,1.3157368282210484,148.05939337742126,135.4919979,6.726892404640657,148.9457827092813,122.03821309071868,-25062700.0,18.92064265908438,64.31486353059074,119.59164246588954,5.598571535714288,144.94
2020-05-28,150.0,151.21001,144.67999,147.56,3481800.0,2020,5,28,141.2859978,134.9849985,135.4919979,133.18839854,148.59,148.36,150.94,146.87,-0.0069318258294636115,63.14759611366935,1.9977391578518677,148.0550118120225,135.5619979,6.849905696349061,149.2618092926981,121.86218650730187,-28544500.0,19.14607483944942,63.52895162110565,114.29737261780366,5.8050018571428605,148.59
2020-05-29,145.72,149.89999,144.33,145.85001,4135000.0,2020,5,29,143.59199800000002,137.44399850000002,135.5619979,133.50359853999998,147.56,150.0,151.21001,144.67999,-0.01158843860124703,58.31474422740691,2.3728957504931145,148.0322731279725,135.7594989,7.09483084305117,149.94916058610235,121.56983721389767,-32679500.0,15.283660079390604,60.247834297063974,111.07979253503835,5.87928542857143,147.56
2020-06-01,145.49001,147.78999,144.91,146.17999,2071100.0,2020,6,1,145.224,139.3239992,135.7594989,134.02839874,145.85001,145.72,149.89999,144.33,0.0022624612778565645,61.56237736825377,2.666103499707816,148.02275499244033,136.2059984,7.464913276560318,151.13582495312065,121.27617184687936,-30608400.0,14.400089113212891,60.56048105606627,109.0716516777436,5.88785542857143,145.85001
2020-06-02,147.78999,148.73,146.45,148.35001,3625800.0,2020,6,2,146.624,141.4009982,136.2059984,134.57279854,146.17999,145.49001,147.78999,144.91,0.014844849832046147,72.11335530550477,3.0385487334263814,148.02567271615393,136.8634989,7.935902830988339,152.73530456197668,120.99169323802332,-26982600.0,16.612168946477368,58.61348282505263,106.36686097024463,5.460713357142858,146.17999
2020-06-03,150.24001,154.38,150.050003,153.35001,2992700.0,2020,6,3,147.306002,142.6319999,136.8634989,135.28979874,148.35001,147.78999,148.73,146.45,0.033704075921531684,82.10061449304857,3.6945836175827935,148.0645681395494,137.7874994,8.727898381569288,155.24329616313858,120.33170263686142,-23989900.0,35.482621025143715,55.737939064381884,95.75375207564437,5.483569785714286,148.35001
2020-06-04,152.0099945,156.17999,151.13,155.91,3768200.0,2020,6,4,148.258004,144.77200090000002,137.7874994,136.27959894,153.35001,150.24001,154.38,150.050003,0.01669377132743577,81.50656826863786,4.37068327192091,148.1360744031451,138.93099975,9.53410041292486,157.99920057584973,119.8627989241503,-20221700.0,40.351616179759084,54.55562718481506,86.28520294623515,5.119283357142857,153.35001
2020-06-05,162.91,165.72,160.53999,161.37,4524900.0,2020,6,5,149.928004,146.760001,138.93099975,137.00759894,155.91,152.0099945,156.17999,151.13,0.035020203963825436,86.23541378484617,5.2861381774915515,148.27934714670155,140.36000024999998,10.642611041619524,161.64522233323902,119.07477816676094,-15696800.0,49.97443448157167,53.59520124651026,73.59739837409478,5.582854571428571,155.91
2020-06-08,161.57001,164.3,161.070007,162.92,3573400.0,2020,6,8,153.03200199999998,149.12800099999998,140.36000024999998,137.64199914,161.37,162.91,165.72,160.53999,0.00960525500402798,83.15247274585008,6.066780759605422,148.40345826902936,141.66050024999998,11.732239226022555,165.1249787020451,118.19602179795487,-12123400.0,38.59271289534251,52.69475460012204,64.38961912372618,4.9435683571428575,161.37
2020-06-09,160.36,161.0,157.53999,158.10001,3679100.0,2020,6,9,156.380004,151.502002,141.66050024999998,138.15239934000002,162.92,161.57001,164.3,161.070007,-0.029585011048367194,81.68164406225641,6.2247575887874405,148.4873566346993,142.85150074999999,12.14534643595061,167.1421936219012,118.56080787809876,-15802500.0,36.288848680806744,53.53956294550486,53.875622545553746,5.034998142857142,162.92
2020-06-10,157.72,157.85001,153.42999,154.12,3309800.0,2020,6,10,158.330004,152.818003,142.85150074999999,138.68899954,158.10001,160.36,161.0,157.53999,-0.025174002202782875,71.96989233490297,5.960097525168948,148.530861836444,144.17800075,11.835613043382196,167.8492268367644,120.5067746632356,-19112300.0,30.05824051919691,56.126695662263515,46.377519321193624,5.030714571428569,158.10001
2020-06-11,148.66,148.82001,143.089996,143.44,4184900.0,2020,6,11,158.484002,153.37100300000003,144.17800075,139.13639954,154.12,157.72,157.85001,153.42999,-0.06929665195951207,55.72823499830046,4.832855623186703,148.48162582363685,145.20150074999998,10.739419004269147,166.68033875853828,123.72266274146169,-23297200.0,12.744622405863026,60.78782422626414,43.66968329483315,5.621429785714284,154.12
2020-06-12,148.21001,149.0,141.14999,144.50999,3612400.0,2020,6,12,155.990002,152.959003,145.20150074999998,139.32939973999999,143.44,148.66,148.82001,143.089996,0.007459495259341864,55.35463345574982,3.9799689407426513,148.44874360386345,146.0745001,9.859876292815784,165.79425268563156,126.35474751436843,-19684800.0,11.546733065242737,59.3115084698694,42.2624115764394,5.975716214285711,143.44
2020-06-15,140.12,148.10001,139.7,146.63,3314000.0,2020,6,15,152.618,152.825001,146.0745001,139.62539934,144.50999,148.21001,149.0,141.14999,0.014670335248103017,51.831780547054215,3.4355147144318323,148.43503372243234,147.1355001,8.577506217884125,164.29051253576824,129.98048766423176,-16370800.0,2.1652379369992625,51.90632477601771,43.96189951842087,6.070002642857141,144.50999
2020-06-16,152.11,152.41,146.17,149.11,3804500.0,2020,6,16,149.36,152.870002,147.1355001,139.90179934,146.63,140.12,148.10001,139.7,0.016913319238900826,50.578292072194,3.1676316059042335,148.4408246381826,147.78900045,8.17617129332781,164.14134303665563,131.43665786334438,-12566300.0,1.724946446573356,55.292177354957026,46.77706284030601,6.087145499999999,146.63
2020-06-17,149.69,150.070007,147.81,148.34,3507600.0,2020,6,17,147.56199800000002,152.946001,147.78900045,140.33499934,149.11,152.11,152.41,146.17,-0.0051639729059084205,50.87248361184949,2.860228810266875,148.44003337209446,148.60850045,7.277014366041491,163.16252918208298,134.05447171791704,-16073900.0,-1.4082800024864817,57.52932698327554,50.44386199612278,5.78214457142857,149.11
2020-06-18,146.85001,149.0,146.32001,148.23,2581600.0,2020,6,18,146.405998,152.445,148.60850045,140.62179934,148.34,149.69,150.070007,147.81,-0.0007415397060807072,52.761009921348,2.578016035220344,148.4388271653143,149.2185005,6.651578309856452,162.5216571197129,135.9153438802871,-18655500.0,-1.1529460969676393,61.11963788276573,53.609213668748104,5.575716,148.34
2020-06-19,150.46001,150.84,144.73,145.37,5265900.0,2020,6,19,147.36399799999998,151.677,149.2185005,140.88159914,148.23,146.85001,149.0,146.32001,-0.019294339877217737,49.112437187719216,2.0993819119192665,148.4032941839733,149.6025005,6.1540825069768905,161.91066551395377,137.2943354860462,-23921400.0,3.752009748206052,59.933563319705385,55.51189348599376,5.806431000000002,148.23
2020-06-22,144.61,146.5,143.34,144.94,2529900.0,2020,6,22,147.536,150.077,149.6025005,141.00399914,145.37,150.46001,150.84,144.73,-0.0029579693196670753,46.11527594333013,1.6661570926728757,148.3841353016615,149.890501,5.76300907595285,161.4165191519057,138.3644828480943,-26451300.0,-2.722831924933244,59.30402901957639,59.354089644564056,5.850001714285717,145.37
2020-06-23,146.89,147.24001,144.72,144.86,2309800.0,2020,6,23,147.198,148.279,149.890501,141.03419934000001,144.94,144.61,146.5,143.34,-0.0005519525320821783,39.10698976314853,1.3013666263952643,148.36642538936906,149.886501,5.766652585251567,161.41980617050314,138.35319582949688,-28761100.0,-9.108286761517801,59.12742056886713,67.51226375640702,5.59928885714286,144.94
2020-06-24,142.82001,143.33,138.080002,138.35001,3371200.0,2020,6,24,146.348,146.954999,149.886501,141.17259934,144.86,146.89,147.24001,144.72,-0.04493987298080915,29.54334332323937,0.4814162995236586,148.29349432176235,149.3745015,6.316220550176063,162.00694260035215,136.74206039964787,-32132300.0,-16.03841944585855,64.79028745513045,78.2858294262565,5.7228608571428605,144.86
2020-06-25,138.029999,142.8,137.78999,142.46001,4019000.0,2020,6,25,144.35000200000002,145.37800000000001,149.3745015,141.12779953999998,138.35001,142.82001,143.33,138.080002,0.029707262037783844,27.255238695029774,0.16138209699437311,148.24329379932678,149.11950199999998,6.493784400003829,162.10707080000765,136.13193319999232,-28113300.0,-30.430139582200518,56.810938365929665,101.65748507245655,5.380004428571433,138.35001
