Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,Close_yes,Open_yes,High_yes,Low_yes,Relative_Performance,RSI,MACD,VWAP,SMA,Std_dev,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Prev_Close
2020-04-14,6.875,7.133,6.84725,7.09875,530948000.0,2020,4,14,6.6358999999999995,6.49705,6.0643625,6.405970003999999,6.74625,6.51375,6.755,6.425,0.0522512506948305,61.92305054523009,0.15807334707491982,6.378594789913321,6.1738,0.5981665770898352,7.370133154179671,4.977466845820329,1633864000.0,14.17903968047235,41.877224971780855,69.06331737895486,0.41132142857142867,6.74625
2020-04-15,6.93,7.10425,6.8845,7.021,366148000.0,2020,4,15,6.7136499999999995,6.54295,6.1738,6.429730004,7.09875,6.875,7.133,6.84725,-0.01095263250572287,62.114749587231685,0.18507189432930993,6.384531600904961,6.2532625,0.5999598970972989,7.4531822941945975,5.053342705805402,1267716000.0,10.114495180341233,37.26297687468888,64.20494298663827,0.39458928571428586,7.09875
2020-04-16,7.177,7.475,7.16375,7.3675,745620000.0,2020,4,16,6.8227,6.58605,6.2532625,6.449985000000001,7.021,6.93,7.10425,6.8845,0.04935194416749744,62.689701897018956,0.23175654651631739,6.4026887397280055,6.3681125000000005,0.5811908514047521,7.530494202809505,5.205730797190496,2013336000.0,16.52810856963104,39.17224643868244,59.467727245003054,0.39737500000000014,7.021
2020-04-17,7.45,7.4715,7.1735,7.308,539120000.0,2020,4,17,6.961449999999999,6.7151250000000005,6.3681125000000005,6.473769999999999,7.3675,7.177,7.475,7.16375,-0.008076009501187587,63.607616690726594,0.26094530197319,6.414620695642892,6.4673,0.562646458126333,7.5925929162526655,5.342007083747334,1474216000.0,16.24471614926593,39.198218262806236,55.597754504794615,0.3928750000000001,7.3675
2020-04-20,7.181,7.3375,7.13175,7.17625,449388000.0,2020,4,20,7.1083,6.807250000000001,6.4673,6.49455,7.308,7.45,7.4715,7.1735,-0.018028188286808966,57.782129387873496,0.2703302778784522,6.42289722270692,6.568925,0.48985080368253303,7.548626607365066,5.589223392634934,1024828000.0,12.808706571787361,38.60285568113109,52.457106660893125,0.38394642857142863,7.308
2020-04-21,7.05775,7.11925,6.67775,6.73775,735160000.0,2020,4,21,7.1943,6.9151,6.568925,6.510949999999999,7.17625,7.181,7.3375,7.13175,-0.06110433722348019,51.92595972104543,0.23962243532128102,6.428396677999601,6.639950000000001,0.39202866100915934,7.424007322018319,5.855892677981682,289668000.0,4.312011044638753,44.638748274275194,52.68055114847503,0.3880357142857144,7.17625
2020-04-22,6.93075,7.19675,6.885,7.15375,483356000.0,2020,4,22,7.1221000000000005,6.917875,6.639950000000001,6.519909999999999,6.73775,7.05775,7.11925,6.67775,0.06174167934399466,64.40417279657616,0.2460180294964749,6.436632139313487,6.686162499999999,0.39555771981336735,7.477277939626734,5.8950470603732645,773024000.0,12.346489172213367,41.633073966438566,51.457542059584874,0.38096428571428576,6.73775
2020-04-23,7.196,7.3285,7.075,7.10025,424160000.0,2020,4,23,7.148649999999999,6.985674999999999,6.686162499999999,6.531499999999999,7.15375,6.93075,7.19675,6.885,-0.0074785951424077846,60.245548535324524,0.24395739211810508,6.443178703336485,6.73415,0.3839213992335892,7.501992798467178,5.966307201532821,348864000.0,17.703417703417696,45.46927880261216,48.75631423333421,0.37462500000000004,7.15375
2020-04-24,7.09,7.24175,7.015,7.23975,352328000.0,2020,4,24,7.0952,7.028325,6.73415,6.53956,7.10025,7.196,7.3285,7.075,0.019647195521284466,67.13428357089273,0.25069099654111415,6.449653009146942,6.7745875,0.3927999882339388,7.560187476467878,5.988987523532122,701192000.0,16.883245709751012,46.557881162583094,47.63810357477553,0.36003571428571435,7.10025
2020-04-27,7.37475,7.5875,7.35,7.427,479388000.0,2020,4,27,7.08155,7.094925000000001,6.7745875,6.5480849999999995,7.23975,7.09,7.24175,7.015,0.025864152767705928,62.330180567497855,0.2680470570259086,6.460343088197417,6.830024999999999,0.4031113606423803,7.63624772128476,6.023802278715238,1180580000.0,17.73580924245622,48.918548216923405,47.55724366307567,0.3385000000000001,7.23975
2020-04-28,7.575,7.605,7.2785,7.284,442904000.0,2020,4,28,7.1316999999999995,7.162999999999999,6.830024999999999,6.561234999999999,7.427,7.37475,7.5875,7.35,-0.0192540729769759,64.34975588104751,0.26718303538834487,6.468583221247778,6.862237499999999,0.4127323864949855,7.68770227298997,6.036772727010028,737676000.0,14.284141575383947,50.21192271701436,49.23462426906461,0.3244107142857144,7.427
2020-04-29,7.41925,7.5145,7.34375,7.4615,379160000.0,2020,4,29,7.24095,7.181525000000001,6.862237499999999,6.56202,7.284,7.575,7.605,7.2785,0.024368478857770492,64.08834838594296,0.2776208186023519,6.477014820787879,6.905812499999999,0.4281932120074006,7.7621989240148,6.049426075985197,1116836000.0,17.93152717480902,49.74995878441501,49.62932100126448,0.32494642857142864,7.284
2020-04-30,7.40725,7.4615,7.293,7.307,375916000.0,2020,4,30,7.302499999999999,7.225575000000001,6.905812499999999,6.562964999999999,7.4615,7.41925,7.5145,7.34375,-0.020706292300475715,62.8629067625647,0.27031001264634735,6.4839442058370835,6.967325,0.3894375253929892,7.746200050785978,6.1884499492140215,740920000.0,14.494069576073992,52.42608251518075,50.46426925928766,0.31466071428571435,7.4615
2020-05-01,7.10875,7.2225,7.021,7.0695,342096000.0,2020,5,1,7.343850000000001,7.219524999999999,6.967325,6.551754999999999,7.307,7.40725,7.4615,7.293,-0.03250307923908591,55.54412143040906,0.2425558482916843,6.48835953069568,7.001462500000001,0.36502596586624325,7.731514431732487,6.271410568267514,398824000.0,10.719403840642022,57.231298366294055,52.924015546457504,0.31151785714285724,7.307
2020-05-04,7.022,7.296,7.022,7.28225,317556000.0,2020,5,4,7.3098,7.195675,7.001462500000001,6.538795,7.0695,7.10875,7.2225,7.021,0.030094066058420132,53.30571068275987,0.23501847338940873,6.493877738382504,7.0606874999999985,0.3011931085720936,7.663073717144186,6.458301282855811,716380000.0,3.8366482287866357,48.834882899847,55.496900909478875,0.3034642857142858,7.0695
2020-05-05,7.38675,7.50675,7.28225,7.3435,368896000.0,2020,5,5,7.280849999999999,7.206275000000001,7.0606874999999985,6.537405,7.28225,7.022,7.296,7.022,0.008410862027532717,55.844508880029004,0.2313208893675176,6.500683148264943,7.0923625,0.2956316662206094,7.683625832441219,6.501099167558781,1085276000.0,9.463351554693467,54.023393875271864,56.417289008177626,0.30380357142857145,7.28225
2020-05-06,7.42325,7.55,7.38525,7.44475,323464000.0,2020,5,6,7.29275,7.26685,7.0923625,6.547634999999999,7.3435,7.38675,7.50675,7.28225,0.013787703411179963,51.536548980606675,0.23386470941455517,6.507267508395222,7.1408125,0.267304427708136,7.6754213554162725,6.6062036445837276,1408740000.0,1.8723085564501072,52.961368033451905,60.16853647102869,0.2861250000000001,7.3435
2020-05-07,7.5845,7.68525,7.533,7.62175,373732000.0,2020,5,7,7.289399999999999,7.2959499999999995,7.1408125,6.565504999999999,7.44475,7.42325,7.55,7.38525,0.0237751435575404,55.96199524940617,0.2473122640449743,6.516176586089683,7.188212500000001,0.2641570290939516,7.716526558187904,6.659898441812097,1782472000.0,5.4137909200278616,57.22788577217756,63.11959514962633,0.2820178571428572,7.44475
2020-05-08,7.69375,7.81875,7.65975,7.8125,339216000.0,2020,5,8,7.3523499999999995,7.3481,7.188212500000001,6.584115000000001,7.62175,7.5845,7.68525,7.533,0.02502706071440297,61.82510919059569,0.2702462482819694,6.525514485657777,7.25015,0.25764576099346387,7.7654415219869275,6.734858478013072,2121688000.0,12.216017261073722,59.51262850615563,64.24576393549361,0.28139285714285717,7.62175
2020-05-11,7.8075,8.1125,7.77875,8.0655,469060000.0,2020,5,11,7.5009500000000005,7.405374999999999,7.25015,6.614065,7.8125,7.69375,7.81875,7.65975,0.03238399999999997,76.50464118175466,0.305317076407456,6.5407024680262245,7.3161125,0.2888365782141875,7.893785656428375,6.738439343571625,2590748000.0,26.313000860984175,53.23531359692693,60.77874434409579,0.2696250000000001,7.8125
2020-05-12,8.1235,8.1725,7.79275,7.8025,493060000.0,2020,5,12,7.6575999999999995,7.469225,7.3161125,6.64034,8.0655,7.8075,8.1125,7.77875,-0.03260802182133782,63.79292016583397,0.3083347670880219,6.553649354013793,7.3513,0.30345969558099845,7.958219391161997,6.744380608838004,2097688000.0,26.403734271411157,49.14761196049248,59.053667098349536,0.2639642857142858,8.0655
2020-05-13,7.9175,8.0785,7.59475,7.78,625852000.0,2020,5,13,7.7494,7.521074999999999,7.3513,6.658175,7.8025,8.1235,8.1725,7.79275,-0.002883691124639487,64.64505009156522,0.3053903963438733,6.569416112395613,7.38925,0.3074127604104376,8.004075520820875,6.774424479179125,1471836000.0,19.104629688594528,46.46882761255807,58.894973417066964,0.2804107142857144,7.8025
2020-05-14,7.84175,8.036,7.6875,8.0305,602312000.0,2020,5,14,7.816450000000001,7.552924999999999,7.38925,6.680830000000001,7.78,7.9175,8.0785,7.59475,0.03219794344473015,66.25886707103938,0.3195862267141969,6.587273263976898,7.4224000000000006,0.3390621391581987,8.100524278316398,6.744275721683604,2074148000.0,19.623224212476828,45.88017294626307,58.417101231634746,0.28910714285714295,7.78
2020-05-15,7.88975,8.5005,7.874,8.49075,987660000.0,2020,5,15,7.8982,7.625275,7.4224000000000006,6.699185,8.0305,7.84175,8.036,7.6875,0.057312745159081135,69.66447915703856,0.3637814074691317,6.624671649778528,7.481537499999999,0.4131164634041279,8.307770426808254,6.655304573191743,3061808000.0,21.103727246460558,39.49147645189245,57.24299236459881,0.3090178571428573,8.0305
2020-05-18,8.7605,8.9165,8.6805,8.75025,774460000.0,2020,5,18,8.03385,7.7674,7.481537499999999,6.732355,8.49075,7.88975,8.5005,7.874,0.030562671142125186,75.98582188746123,0.41496245897263684,6.656921974992369,7.5602374999999995,0.49392073646940743,8.548078972938814,6.572396027061185,3836268000.0,29.635069483674137,55.21410010168341,55.417355652738884,0.31610714285714286,8.49075
2020-05-19,8.79025,9.0875,8.76275,8.8055,717320000.0,2020,5,19,8.1708,7.914199999999999,7.5602374999999995,6.77434,8.75025,8.7605,8.9165,8.6805,0.006314105311276963,74.89811041126343,0.4547400638944996,6.686697633688991,7.663625000000001,0.5279358856358544,8.719496771271709,6.607753228728292,4553588000.0,34.70682332174968,54.2887086987699,53.63101323264699,0.32373214285714297,8.75025
2020-05-20,8.991,9.043,8.88875,8.97,587536000.0,2020,5,20,8.3714,8.0604,7.663625000000001,6.82773,8.8055,8.79025,9.0875,8.76275,0.018681505877008675,80.6939830195644,0.4938451382475888,6.712324372067805,7.7544375,0.5883659177119364,8.931169335423872,6.577705664576127,5141124000.0,34.37109481119259,55.110024449877734,51.23775474425318,0.3286607142857143,8.8055
2020-05-21,9.0515,9.0525,8.7375,8.77525,761068000.0,2020,5,21,8.609399999999999,8.212925000000002,7.7544375,6.87659,8.97,8.991,9.043,8.88875,-0.021711259754738088,81.9878105954055,0.5033195396553074,6.741886380542789,7.838187500000001,0.6091897221709289,9.056566944341858,6.619808055658143,4380056000.0,39.52270395766968,52.15701096053126,47.33285832954511,0.3307321428571428,8.97
