Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,RSI,MACD,VWAP,SMA,Std_dev,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Open_yes,High_yes,Low_yes,Close_yes,Volume_yes,Prev_Close
2020-04-02,128.50999,136.67999,120.019997,123.27,42372400.0,2020,4,2,154.93400000000003,135.9420002,160.502999425,256.11039911,44.6578736772218,-34.44302672112036,197.7154037529004,160.502999425,51.41511239039329,263.33322420578656,57.67277464421343,-236929500.0,-12.812422123765435,59.846706320639484,702.0869311655005,25.34928857142857,138.91,144.38,130.0,130.7,41899700.0,130.7
2020-04-03,125.0,131.28999,122.5,124.52,37347400.0,2020,4,3,143.478,138.49800019999998,153.64799942500002,252.39579910999998,39.236732062505986,-34.0902318905658,194.91859732855383,153.64799942500002,46.28278058934848,246.21356060369698,61.08243824630307,-279301900.0,-11.950247351819362,61.99189409746201,657.2197453339651,24.865002357142853,128.50999,136.67999,120.019997,123.27,42372400.0,123.27
2020-04-06,133.7,149.69,129.21001,148.77,51085500.0,2020,4,6,135.982,141.44899999999998,146.757499925,248.53039891,48.57558624448617,-33.32561791345819,192.66218791757123,146.757499925,38.92428913627478,224.60607819754955,68.90892165245043,-241954500.0,-6.248021678741265,58.85373370602124,591.9523353592809,22.53285807142857,125.0,131.28999,122.5,124.52,37347400.0,124.52
2020-04-07,162.0,164.8,140.25999,141.58,56699100.0,2020,4,7,135.28,145.764,142.837499925,245.04479915,56.23702215724533,-30.41230932269346,190.8186859721137,142.837499925,34.0413505505182,210.9202010260364,74.7547988239636,-190869000.0,4.7992929284573185,53.714327638658354,541.8699914999265,21.922857357142853,133.7,149.69,129.21001,148.77,51085500.0,148.77
2020-04-08,147.50999,154.0,144.55,146.87,41351000.0,2020,4,8,133.768,147.154,138.3660002,241.54439895,60.880530969472694,-28.356784821978124,188.62560848221017,138.3660002,26.993921059760943,192.3538423195219,84.37815808047812,-247568100.0,19.21908662983219,55.23082776052658,452.59628407250887,21.165715214285715,162.0,164.8,140.25999,141.58,56699100.0,141.58
2020-04-09,154.71001,157.98,150.089996,151.84,37874200.0,2020,4,9,137.002,145.968,136.2555001,238.15059895000002,63.395095659838596,-26.00118260834674,187.3119295282834,136.2555001,24.339795797717876,184.93509169543574,87.57590850456425,-206217100.0,17.064834116666074,56.37520258230363,371.09341344447586,21.108572357142855,147.50999,154.0,144.55,146.87,41351000.0,146.87
2020-04-13,155.5,156.0,146.25999,147.33,26034100.0,2020,4,13,142.716,143.097,136.1055001,234.74699916999998,65.29579550299613,-23.462848308682823,186.31840399875455,136.1055001,24.22822465705029,184.56194941410058,87.64905078589942,-168342900.0,17.345445117584337,57.23180380383979,268.4962712333384,20.993572357142856,154.71001,157.98,150.089996,151.84,37874200.0,151.84
2020-04-14,150.50999,152.39999,140.0,141.0,33970500.0,2020,4,14,147.27800000000002,141.63,134.9620001,231.22759937000004,61.60739132854678,-21.566514047593643,185.58194788122668,134.9620001,23.045188058283607,181.0523762165672,88.8716239834328,-194377000.0,14.682370056258806,60.59705505895493,162.28409891811535,20.194287357142855,155.5,156.0,146.25999,147.33,26034100.0,147.33
2020-04-15,139.0,148.69,132.89999,145.98,39297600.0,2020,4,15,145.72400000000002,140.502,135.5315001,227.68219957000002,54.062461876296204,-20.3399671017535,184.50955137053015,135.5315001,23.046703261116832,181.62490662223365,89.43809357776632,-228347500.0,8.959597050829384,56.826010195988964,128.8987583048192,19.484286642857143,150.50999,152.39999,140.0,141.0,33970500.0,141.0
2020-04-16,141.46001,143.24001,134.0,134.24001,41364800.0,2020,4,16,146.60399999999998,140.18599999999998,136.6235001,224.28179957,45.37607891491985,-18.74993781824051,183.4664307461767,136.6235001,22.99589859145996,182.61529728291993,90.63170291708008,-189049900.0,-10.800065229412379,56.83286190510262,121.56009133914496,17.24857307142857,139.0,148.69,132.89999,145.98,39297600.0,145.98
2020-04-17,149.41,154.0,145.0,154.0,52389400.0,2020,4,17,144.07800200000003,140.54000100000002,138.2410006,220.60779976999999,31.88043132329848,-18.22703729334299,182.1024741965264,138.2410006,21.514199138751902,181.26939887750382,95.2126023224962,-230414700.0,-19.15731938940079,49.69209010270671,124.1981246189899,16.122144499999997,141.46001,143.24001,134.0,134.24001,41364800.0,134.24001
2020-04-20,147.21001,151.63,142.5,143.61,34983800.0,2020,4,20,144.510002,143.613001,141.05550060000002,217.09679997,46.899224325461134,-16.03334637163306,181.14972157542184,141.05550060000002,19.522605486309555,180.10071157261913,102.0102896273809,-178025300.0,-8.582055584930748,50.585152173839006,121.396348475452,15.747143071428566,149.41,154.0,145.0,154.0,52389400.0,154.0
2020-04-21,139.0099945,141.89999,135.45,136.33,27043800.0,2020,4,21,143.76600200000001,145.522001,143.4855005,213.14040017,46.65689776461754,-14.960758368907221,180.31867032927397,143.4855005,16.23795085284632,175.96140220569265,111.00959879430735,-213009100.0,-1.034941166182059,47.0755940444795,114.27338052974866,15.045713785714282,147.21001,151.63,142.5,143.61,34983800.0,143.61
2020-04-22,140.42,140.82001,134.52,134.97,22734500.0,2020,4,22,142.83200200000002,144.278001,145.02100049999999,209.13200017,45.21336151458958,-14.530659411000556,179.57853875747762,145.02100049999999,13.726654371350124,172.47430924270023,117.56769175729974,-240052900.0,-9.046153037859963,47.25334104447476,111.70299215897244,14.797142357142857,139.0099945,141.89999,135.45,136.33,27043800.0,136.33
2020-04-23,136.5,142.38,136.050003,137.74001,25936400.0,2020,4,23,140.63000200000002,143.61700100000002,145.38550049999998,204.93799997,51.82900742379978,-14.13658576123322,178.9563760578715,145.38550049999998,13.333090754110527,172.05168200822104,118.71931899177892,-262787400.0,-1.832024467393611,41.07658335102023,108.47836694243355,13.880000214285714,140.42,140.82001,134.52,134.97,22734500.0,134.97
2020-04-24,137.0,137.57001,128.33,128.98,35884700.0,2020,4,24,141.330002,142.704002,144.336001,200.80439996999996,56.45579159951742,-13.445768448609442,178.3108346623291,144.336001,13.050516719271444,170.4370344385429,118.23496756145713,-236851000.0,3.0799209445117515,38.563794317620676,104.01029724469075,13.219286428571426,136.5,142.38,136.050003,137.74001,25936400.0,137.74001
2020-04-27,129.97,131.2,123.83,128.67999,34563000.0,2020,4,27,136.32600200000002,140.418002,141.757501,196.43499977000002,51.86486034453922,-13.450105899418617,177.26452087284213,141.757501,10.32978204360596,162.4170650872119,121.09793691278807,-272735700.0,3.3819909448019416,41.256936627130706,101.23123938216698,13.26357357142857,137.0,137.57001,128.33,128.98,35884700.0,128.98
2020-04-28,133.88,137.2,127.74,131.3,37806900.0,2020,4,28,133.33999999999997,138.55300100000002,140.0915005,192.15219936999998,39.495969936633905,-13.324159048634698,176.2918613386894,140.0915005,9.550791973691277,159.19308444738255,120.98991655261744,-307298700.0,-11.013161412860557,44.31472672915719,107.12738396840018,11.992144999999997,129.97,131.2,123.83,128.67999,34563000.0,128.67999
2020-04-29,138.080002,147.17999,135.25,139.0,60454400.0,2020,4,29,132.334,137.58300100000002,139.04250050000002,187.96839957,44.355371325418105,-12.864636825956325,175.3277026995159,139.04250050000002,9.290226500410855,157.62295350082172,120.46204749917831,-269491800.0,-18.061642816354603,44.015456578043796,120.75685048250389,10.915001428571426,133.88,137.2,127.74,131.3,37806900.0,131.3
2020-04-30,137.67,144.64999,132.31,141.020004,37876600.0,2020,4,30,133.14000000000001,136.88500100000002,138.5355005,183.97079957000003,45.79009397879662,-11.743761730399711,174.1241175914731,138.5355005,8.98173348140777,156.49896746281556,120.57203353718447,-209037400.0,-4.364247497008542,45.10143564974496,125.60679281537226,11.162143571428569,138.080002,147.17999,135.25,139.0,60454400.0,139.0
2020-05-01,143.23,143.71001,132.84,133.37,36613100.0,2020,5,1,133.7959988,137.56300040000002,139.0515007,180.02519985000004,44.023424032675905,-10.570611273990409,173.45092211835663,139.0515007,8.802546747862525,156.65659419572503,121.44640720427495,-171160800.0,-8.463498412698405,43.09842666666667,132.42031710765133,11.25,137.67,144.64999,132.31,141.020004,37876600.0,141.020004
2020-05-04,127.12,131.5,124.35,131.46001,30708900.0,2020,5,4,134.6739988,135.5000004,139.5565007,175.96699984999998,42.547514506401804,-10.141270223823682,172.67822695730862,139.5565007,8.112157677727,155.78081605545398,123.33218534454599,-207773900.0,-7.747582424509862,40.711098783332275,138.56422221692543,11.330714285714281,143.23,143.71001,132.84,133.37,36613100.0,133.37
2020-05-05,132.88,133.8,125.0,125.4,30621000.0,2020,5,5,135.23000280000002,134.2850014,139.9035012,171.98860004999997,44.65486997100337,-9.841685751769148,172.0223516731625,139.9035012,7.565098402643405,155.0336980052868,124.77330439471318,-238482800.0,-13.462150501632822,43.033830400397406,147.01324813986392,11.089286428571427,127.12,131.5,124.35,131.46001,30708900.0,131.46001
2020-05-06,125.8,126.86,121.37,121.86,29627700.0,2020,5,6,134.0500028,133.1920014,138.7350012,168.13860024999997,38.60717802257547,-9.978232210965501,171.2941618309797,138.7350012,7.920036098003454,154.5750733960069,122.8949290039931,-269103800.0,-10.043167408606491,40.71227303385944,148.33970233541814,10.59,132.88,133.8,125.0,125.4,30621000.0,125.4
2020-05-07,122.81,130.71001,122.36,128.64999,29525000.0,2020,5,7,130.6220028,131.8810014,137.7490012,164.49300005,42.46224776466858,-10.253894169470158,170.55822232385742,137.7490012,8.732999097217036,155.21499939443407,120.28300300556594,-298731500.0,-11.553932425760042,44.36058827678634,144.40811637260083,10.126428571428573,125.8,126.86,121.37,121.86,29627700.0,121.86
2020-05-08,132.57001,135.55,131.56,133.44,22695700.0,2020,5,8,128.148,130.97199940000002,136.8380007,160.95419985,31.670284837732126,-9.811363519643663,169.945575010546,136.8380007,8.681623480529668,154.20124766105934,119.47475373894068,-269206500.0,-17.7976359777417,40.4095964527592,152.73340032961488,9.347144285714288,122.81,130.71001,122.36,128.64999,29525000.0,128.64999
2020-05-11,130.92,131.0,127.95,128.91,20055400.0,2020,5,11,128.16199999999998,131.4179994,135.9180007,157.86779965,41.99843247954745,-8.970732001749468,169.53990682705395,135.9180007,7.952489066343674,151.82297883268734,120.01302256731265,-246510800.0,-12.735621874951224,47.18833505742077,157.69306127670066,9.018573571428574,132.57001,135.55,131.56,133.44,22695700.0,133.44
2020-05-12,129.72,133.12,125.2,125.22,22579000.0,2020,5,12,127.651998,131.44100039999998,134.9970007,154.94379985,43.8980311331333,-8.571254521897885,169.14481188032877,134.9970007,7.620999694210582,150.23900008842116,119.75500131157884,-266566200.0,-8.819473544912968,45.42438091486829,157.7526495646789,8.827859285714286,130.92,131.0,127.95,128.91,20055400.0,128.91
2020-05-13,125.0,125.07,119.33,121.5,26002000.0,2020,5,13,127.61599799999999,130.8330004,134.2080007,151.66280005000002,42.27784525048991,-8.454954450539532,168.66913704209873,134.2080007,7.781950819333558,149.77190233866713,118.6440990613329,-289145200.0,-6.14967556110924,46.29022980748665,159.27438241809583,8.943572857142858,129.72,133.12,125.2,125.22,22579000.0,125.22
2020-05-14,118.98,122.61,113.89,122.52,37499200.0,2020,5,14,127.54399800000002,129.0830004,132.9840007,148.48040005000001,37.32833928718956,-8.56423554049482,168.08813501880152,132.9840007,7.758072898288457,148.50014649657692,117.46785490342307,-315147200.0,-13.994661816693055,50.36784940288636,165.8273964635781,8.83500142857143,125.0,125.07,119.33,121.5,26002000.0,121.5
2020-05-15,118.33,121.89,117.78,120.0,26756800.0,2020,5,15,126.31800000000001,127.23299999999999,132.3980002,145.26840005000003,44.266953505951406,-8.470888980881483,167.29280159646146,132.3980002,8.093584289507561,148.58516877901513,116.21083162098489,-277648000.0,-12.162608767267576,48.79674400026473,171.6526155642081,8.785715000000001,118.98,122.61,113.89,122.52,37499200.0,122.52
2020-05-18,126.18,136.2,125.8,135.44,43781800.0,2020,5,18,123.63,125.896,130.6980002,142.46100005,42.58880863048915,-8.50224550561883,166.71107355719673,130.6980002,6.781864516084168,144.26172923216834,117.13427116783166,-304404800.0,-7.734484694318781,49.35614776471315,169.58287729104737,8.59785785714286,118.33,121.89,117.78,120.0,26756800.0,120.0
2020-05-19,137.0,137.039993,130.28,130.44,32373000.0,2020,5,19,124.936,126.29399899999999,130.2895002,139.92320025,52.89997165592919,-7.198239985049867,166.0940910674145,130.2895002,6.182783474012455,142.6550671480249,117.92393325197509,-260623000.0,-0.7867201017449371,49.97246086283842,159.86973576355373,9.07928642857143,126.18,136.2,125.8,135.44,43781800.0,135.44
2020-05-20,133.27,135.45,131.31,133.32001,21835500.0,2020,5,20,125.97999999999999,126.797999,129.9950002,137.98860025,43.768201075340585,-6.493412412124883,165.5814201396492,129.9950002,6.017998555210985,142.03099731042195,117.95900308957802,-292996000.0,-8.593945150256058,51.267050881670805,161.2162845649634,8.427858071428574,137.0,137.039993,130.28,130.44,32373000.0,130.44
2020-05-21,137.0,144.24001,136.14999,139.0,48263900.0,2020,5,21,128.344002,127.94399999999999,129.91250069999998,136.03480056,44.46362349021097,-5.637453687900205,165.27153474868228,129.91250069999998,5.957210444892543,141.82692158978506,117.99807981021489,-271160500.0,-8.313743075943526,52.936912908467406,160.38695467221234,7.9042873571428585,133.27,135.45,131.31,133.32001,21835500.0,133.32001
2020-05-22,141.0099945,141.080002,135.78,137.53,21098800.0,2020,5,22,131.640002,128.97900099999998,129.9755002,135.03320051999998,54.166050022199194,-4.449481653958941,164.72535153836532,129.9755002,6.0502811259430365,142.07606245188606,117.87493794811392,-222896600.0,0.47872815261976437,56.80605420938753,156.90992527217443,7.907858071428573,137.0,144.24001,136.14999,139.0,48263900.0,139.0
2020-05-26,145.21001,145.91,142.61,144.73,30338300.0,2020,5,26,135.146002,129.38800099999997,130.4030002,134.68700052,54.52107038267982,-3.5852929475495614,164.48041492979343,130.4030002,6.274159427600043,142.9513190552001,117.85468134479993,-243995400.0,8.954108474515127,51.191674288483824,148.2797630302352,7.64214392857143,141.0099945,141.080002,135.78,137.53,21098800.0,137.53
2020-05-27,149.14,149.64999,141.24001,149.52,32799900.0,2020,5,27,137.00400199999999,130.970001,131.20550070000002,134.17760052,64.15702358283286,-2.2930050100772803,164.22790385302878,131.20550070000002,7.023833381332888,145.2531674626658,117.15783393733425,-213657100.0,11.36342150275571,57.19242884595634,141.23372352378632,7.612143928571429,145.21001,145.91,142.61,144.73,30338300.0,144.73
2020-05-28,156.10001,156.7,149.050003,149.82001,34734300.0,2020,5,28,140.820002,133.400001,132.11650070000002,134.57580052,69.89355581127734,-0.8722893324556367,164.02737615890962,132.11650070000002,8.131045140621925,148.37859098124386,115.85441041875617,-180857200.0,20.81467808999352,53.603043821492555,132.20682171995682,7.820713928571429,149.14,149.64999,141.24001,149.52,32799900.0,149.52
2020-05-29,145.3,152.0,142.94,145.85001,33853900.0,2020,5,29,144.120002,136.23200200000002,132.6575012,135.08940072,66.79360089049631,0.2746800369909863,163.82516848342513,132.6575012,8.933503039563389,150.5245072791268,114.79049512087323,-146122900.0,24.000364133406155,60.494943105632814,116.90491854714313,7.734998714285713,156.10001,156.7,149.050003,149.82001,34734300.0,149.82001
2020-06-01,145.45,153.55,144.55,151.39,27127300.0,2020,6,1,145.490004,138.565003,132.8990015,135.96860092,59.97428709624063,0.8534773488139535,163.57923147576778,132.8990015,9.231771347562795,151.3625441951256,114.4354588048744,-179976800.0,14.893620796934194,56.514243389758434,108.64454315212468,7.889283714285712,145.3,152.0,142.94,145.85001,33853900.0,145.85001
2020-06-02,154.0,155.85001,151.81,153.31,24780500.0,2020,6,2,148.262004,141.704003,133.8000015,137.04220092,67.7791838025941,1.7391613127913388,163.44704413365824,133.8000015,10.117066373212994,154.034134246426,113.56586875357402,-152849500.0,19.78764964947518,53.018586210252884,101.31994299014988,8.139997999999999,145.45,153.55,144.55,151.39,27127300.0,151.39
2020-06-03,157.10001,173.78,155.49001,173.16,66486400.0,2020,6,3,149.978004,143.491003,134.89250099999998,138.20820088,72.8559804719284,2.5664161414027546,163.34760731028047,134.89250099999998,10.99291395232179,156.87832890464355,112.90667309535641,-128069000.0,20.57014814717345,58.760159798035104,95.4270712214331,7.892855857142856,154.0,155.85001,151.81,153.31,24780500.0,153.31
2020-06-04,181.28,188.60001,177.39999,184.3,67155600.0,2020,6,4,154.70600399999998,147.76300299999997,137.280501,139.55900088,83.29466357308586,4.768779142264663,163.59923097544902,137.280501,13.681108778126884,164.64271855625375,109.91828344374622,-61582600.0,38.94308203530124,50.15988569617801,83.6869396238302,8.934284428571427,157.10001,173.78,155.49001,173.16,66486400.0,173.16
2020-06-05,205.0,218.78999,197.36,205.42999,99846000.0,2020,6,5,161.602002,152.861002,140.402501,140.69140088,85.22234891676169,7.328593127073702,164.12187593608337,140.402501,16.755809307913207,173.91411961582642,106.89088238417358,5573000.0,50.06829590702859,60.09860455833718,72.45152776197847,9.41428514285714,181.28,188.60001,177.39999,184.3,67155600.0,184.3
2020-06-08,222.94,234.2,218.92999,230.5,80902800.0,2020,6,8,173.51799799999998,159.504001,144.241501,141.62540068,90.17966232524337,10.936211911444587,165.6163905558444,144.241501,21.921006695741177,188.08351439148237,100.39948760851765,105419000.0,59.981430390998135,58.978629907863464,62.71419231511243,11.539284428571426,205.0,218.78999,197.36,205.42999,99846000.0,205.42999
2020-06-09,222.14,227.0,213.080002,216.74001,66688700.0,2020,6,9,189.33999799999998,168.80100099999999,149.094501,142.62440068,90.99534241849233,15.637951507046381,167.4643147854703,149.094501,29.003542617030202,207.10158623406042,91.0874157659396,186321800.0,56.283025788331074,62.502849184601416,55.71684858788263,12.437142285714284,222.94,234.2,218.92999,230.5,80902800.0,230.5
2020-06-10,211.17,213.029999,197.39999,203.41,90384900.0,2020,6,10,202.026,176.002002,153.4860015,143.71920088000002,84.60305409807972,18.04577732688199,168.59461195240564,153.4860015,32.25368153351271,217.99336456702542,88.97863843297456,119633100.0,48.68492718938621,59.63845967591397,46.419265885316385,13.19857121428571,222.14,227.0,213.080002,216.74001,66688700.0,216.74001
2020-06-11,179.35001,192.17999,166.0099945,170.0,103212800.0,2020,6,11,208.07599999999996,181.39100200000001,157.3955015,144.74180088,75.93044586980731,18.663238042401247,169.64434457328974,157.3955015,33.366745545188614,224.1289925903772,90.66201040962277,29248200.0,38.96338324354622,62.70400549461057,38.28278477882709,14.22214407142857,211.17,213.029999,197.39999,203.41,90384900.0,203.41
2020-06-12,187.14999,191.3,176.25999,189.50999,89550100.0,2020,6,12,205.21599999999998,183.409001,159.8205015,145.15900088,59.51620825147348,16.269131901655385,169.6561824331347,159.8205015,32.36813598178397,224.55677346356794,95.08422953643206,-73964600.0,21.250930989201887,67.11288018068265,34.96654745417121,16.113573035714282,179.35001,192.17999,166.0099945,170.0,103212800.0,170.0
2020-06-15,177.17999,193.23,175.89,190.94,78612900.0,2020,6,15,202.032,187.774999,163.170001,146.33520068,64.36546342944193,15.764356983388325,170.2134399552109,163.170001,31.76557528371342,226.70115156742685,99.63885043257318,15585500.0,20.787281650154096,66.75771071429668,33.70121292914434,17.25643003571428,187.14999,191.3,176.25999,189.50999,89550100.0,189.50999
2020-06-16,207.14999,208.3,192.60001,197.77,76496900.0,2020,6,16,194.12,191.729999,166.717001,147.68860068,63.191550099914366,15.303302138781532,170.7118603635074,166.717001,30.631840475248207,227.98068195049643,105.45332004950359,94198400.0,18.88644826512796,61.792035255491044,32.72491276729886,17.896430035714282,177.17999,193.23,175.89,190.94,78612900.0,190.94
2020-06-17,194.52,196.42999,191.25,192.53999,53085400.0,2020,6,17,190.32599799999997,196.175999,169.833501,149.15360068,63.61532817879113,15.312523532451053,171.33054746850502,169.833501,30.452439084285302,230.73837916857062,108.92862283142941,170695300.0,22.60115639558061,65.57223523824462,33.0588311502103,18.535717178571424,207.14999,208.3,192.60001,197.77,76496900.0,197.77
2020-06-18,188.24001,198.029999,187.2,192.28999,60849900.0,2020,6,18,188.151996,198.113998,172.93850049999998,150.02900048,61.72852514825389,14.728037803474734,171.6618285539003,172.93850049999998,29.37111556509948,231.68073163019892,114.19626936980102,117609900.0,15.377165812955408,63.358736091245035,34.326591028164394,18.455003107142858,194.52,196.42999,191.25,192.53999,53085400.0,192.53999
2020-06-19,197.89999,197.96001,184.57001,187.020004,67262100.0,2020,6,19,192.60999399999997,198.912997,175.8869995,151.04320028,63.015689461883404,14.082323482442263,172.02466075665313,175.8869995,28.11776792681673,232.12253535363345,119.65146364636655,56760000.0,17.694315168723016,62.135759434267015,34.13975413698581,18.58143160714286,188.24001,198.029999,187.2,192.28999,60849900.0,192.28999
2020-06-22,184.56,188.7,181.89999,188.52,53901500.0,2020,6,22,192.1119968,197.0719984,178.2879997,151.84620036,60.00112412285688,12.995541886391862,172.31064984394519,178.2879997,26.82258044065835,231.9331605813167,124.6428388186833,-10502100.0,16.788267064222012,61.49017308686213,34.958561266609465,18.89500303571429,197.89999,197.96001,184.57001,187.020004,67262100.0,187.020004
2020-06-23,189.3,190.12,183.55,187.88,50281300.0,2020,6,23,191.6279968,192.8739984,180.8374997,152.57980036,59.90658983317044,12.115635281094342,172.5546565404053,180.8374997,25.113474988550173,231.06444967710036,130.61054972289963,43399400.0,12.309358402414162,59.231077238652595,36.20478866404201,19.062145892857142,184.56,188.7,181.89999,188.52,53901500.0,188.52
2020-06-24,183.61,185.2,176.070007,176.69,56534800.0,2020,6,24,189.6499968,189.98799739999998,182.9949997,153.39080036,54.64353335740231,11.237125715335964,172.7668812184204,182.9949997,23.659642570708733,230.31428484141748,135.6757145585825,-6881900.0,6.459262859158511,61.68319357419564,41.09430997741644,18.069288750000002,189.3,190.12,183.55,187.88,50281300.0,187.88
2020-06-25,169.87,177.5,169.59,174.88,57335700.0,2020,6,25,186.4799988,187.3159974,184.3534997,154.10460036,47.60012602208141,9.52812675965248,172.8270285722482,184.3534997,22.381926468284473,229.11735263656894,139.58964676343103,-63416700.0,-1.3636037748780967,56.79393579752402,47.93826821965779,17.81000182142857,183.61,185.2,176.070007,176.69,56534800.0,176.69
2020-06-26,173.42,173.85001,167.60001,170.0099945,50644400.0,2020,6,26,182.9980008,187.80399740000001,185.60649919999997,154.68260036,39.028948660074,7.936197358366002,172.8584608948811,185.60649919999997,21.006073240811066,227.6186456816221,143.59435271837785,-120752400.0,-18.535636299088303,57.51929905757264,61.81336879808874,15.911431107142858,169.87,177.5,169.59,174.88,57335700.0,174.88
2020-06-29,181.0,194.5,176.27,194.49001,78499900.0,2020,6,29,179.5959989,185.85399784999998,186.81449842499998,155.39800005,24.59043654100725,6.210027760681527,172.82045272021702,186.81449842499998,19.218048575237333,225.25059557547465,148.37840127452532,-171396800.0,-29.984590526351894,53.932529756276594,86.46898472789758,14.37642967857143,173.42,173.85001,167.60001,170.0099945,50644400.0,170.0099945
