Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,RSI,MACD,VWAP,SMA,Std_dev,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Open_yes,High_yes,Low_yes,Close_yes,Volume_yes,Prev_Close
2020-05-18,92.0,93.66,91.31,91.47,16300200.0,2020,5,18,89.576,86.87100000000001,84.82050004999999,80.0759999,64.29249762583096,2.526742888378962,83.20365505260581,84.82050004999999,3.1316877023756775,91.08387545475135,78.55712464524863,32331900.0,13.746690203000894,43.86584289496907,60.56143789483546,3.2371428571428567,90.010002,91.15,89.42,90.71,14071200.0,90.71
2020-05-19,91.26,91.65,89.56,91.2,9892500.0,2020,5,19,90.28999999999999,87.832,85.19450005,80.1289999,71.8954248366013,2.6979730769610626,83.31991660000833,85.19450005,3.4570331719783063,92.10856639395661,78.2804337060434,48632100.0,17.215133199014996,45.57868815760015,60.89673035947829,3.190714285714286,92.0,93.66,91.31,91.47,16300200.0,91.47
2020-05-20,92.13,92.54,89.9,91.19,10661500.0,2020,5,20,90.438,88.41499999999999,85.73650005,80.2475999,69.41544885177453,2.77984318964549,83.38660883440404,85.73650005,3.5085523150919817,92.75360468018397,78.71939541981604,38739600.0,15.628539071347689,49.5583238958097,61.06026352910051,3.153571428571429,91.26,91.65,89.56,91.2,9892500.0,91.2
2020-05-21,91.28,93.13,90.35,93.019997,10393200.0,2020,5,21,90.902,88.992,86.22250005,80.3207999,75.52526973310617,2.811509594858123,83.4571425416683,86.22250005,3.5592915220145476,93.34108309402909,79.1039170059709,28078100.0,20.967013104383188,48.14731134206956,59.320881231065414,3.161428571428572,92.13,92.54,89.9,91.19,10661500.0,91.19
2020-05-22,92.87,93.010002,91.73,92.099998,5507000.0,2020,5,22,91.51799940000001,89.8719997,86.77149985,80.48419983999999,77.07446442677623,2.9502621277756305,83.54066857880258,86.77149985,3.723235841583691,94.21797153316739,79.32502816683261,38471300.0,20.549526668205935,48.55691526206412,57.39250205615394,3.093571428571429,91.28,93.13,90.35,93.019997,10393200.0,93.019997
2020-05-26,93.45,93.57,90.31,90.71,11869800.0,2020,5,26,91.795999,90.68599950000001,87.19699975,80.7539998,77.32123848905837,2.9519599227648143,83.58009928493433,87.19699975,3.8253803763397336,94.84776050267948,79.54623899732053,32964300.0,23.717357069777773,50.816234898523845,52.83639255187199,3.0628569285714287,92.87,93.010002,91.73,92.099998,5507000.0,92.099998
2020-05-27,90.54,91.0,88.56,89.98,12529500.0,2020,5,27,91.643999,90.9669995,87.49799974999999,80.8607998,66.064987749093,2.80876650376473,83.65019889529916,87.49799974999999,3.854466093548712,95.20693193709741,79.78906756290257,21094500.0,17.07610913363021,52.33622728826304,52.02212350422204,2.965714071428571,93.45,93.57,90.31,90.71,11869800.0,90.71
2020-05-28,90.87,91.19,90.0,90.029999,8765900.0,2020,5,28,91.39999900000001,90.9189995,87.85899975,81.1749998,63.17919532226428,2.6063355743058025,83.7152161387986,87.85899975,3.723230996905327,95.30546174381065,80.41253775618934,8565000.0,6.941062367832114,50.73064179717303,53.48615529205709,2.9328569285714274,90.54,91.0,88.56,89.98,12529500.0,89.98
2020-05-29,91.0,92.89,89.6,92.67,13758800.0,2020,5,29,91.1679988,91.03499939999999,88.1724997,81.51519984,67.98762079958799,2.4220225375581634,83.76027185542452,88.1724997,3.6225341993955453,95.4175680987911,80.92743130120891,17330900.0,11.156707706338109,52.782768872744455,52.59640096379162,2.784999785714284,90.87,91.19,90.0,90.029999,8765900.0,90.029999
2020-06-01,92.050003,93.059998,90.69,90.7,8486500.0,2020,6,1,91.0979994,91.3079994,88.69599969999999,81.94799986,73.50243610440461,2.460614710618458,83.85894600418484,88.69599969999999,3.4671999758034358,95.63039965160687,81.76159974839311,31089700.0,20.539058188599334,49.588224326545365,47.83333077862673,2.8621426428571417,91.0,92.89,89.6,92.67,13758800.0,92.67
2020-06-02,90.97,91.7,90.050003,91.040001,9413300.0,2020,6,2,90.81799980000001,91.3069994,89.0889997,82.34079990000001,58.454109343276336,2.3056585532085023,83.90536047619014,89.0889997,3.2039641768811395,95.49692805376228,82.68107134623773,22603200.0,12.124403284713143,51.212447444971986,48.72792650655771,2.7099996428571416,92.050003,93.059998,90.69,90.7,8486500.0,90.7
2020-06-03,91.47,91.5,89.6,90.89,8588400.0,2020,6,3,90.884,91.2639995,89.54799975,82.78519992,52.022319394114184,2.1851014321242417,83.95865218764071,89.54799975,2.7374276340352437,95.02285501807049,84.07314448192952,32016500.0,-1.5031200233964925,44.186048028598535,53.93836620172184,2.518570857142856,90.97,91.7,90.050003,91.040001,9413300.0,91.040001
2020-06-04,90.28,93.48,90.25,93.040001,9525700.0,2020,6,4,91.066,91.2329995,89.82399975,83.31299992,57.829459792080534,2.0537805146693557,84.00556873057937,89.82399975,2.5669811651249206,94.95796208024984,84.69003741975015,23428100.0,-2.266463036193071,46.83002678836799,58.98350348406887,2.3321422857142857,91.47,91.5,89.6,90.89,8588400.0,90.89
2020-06-05,93.5,95.54,92.81,93.85,9630100.0,2020,6,5,91.66800040000001,91.4179996,90.2049998,83.82399994000001,61.087273480816926,2.0989989011116137,84.07288895333777,90.2049998,2.4413400463897186,95.08767989277943,85.32231970722056,32953800.0,9.137985778369972,47.63936585790216,60.40744307020178,2.344999428571429,90.28,93.48,90.25,93.040001,9525700.0,93.040001
2020-06-08,92.91,95.010002,92.81,94.59,6621400.0,2020,6,8,91.9040004,91.5009999,90.68649979999999,84.34279993999999,61.19829135471936,2.175121501302968,84.14599103834315,90.68649979999999,2.1283999682491452,94.94329973649829,86.4296998635017,42583900.0,12.976651014283421,47.91606217347027,60.771715956013495,2.4164280000000002,93.5,95.54,92.81,93.85,9630100.0,93.85
2020-06-09,94.95,96.66,94.76,96.17,9555900.0,2020,6,9,92.6820004,91.7500001,91.2179998,84.75799993999999,61.14286032653153,2.269005344742908,84.19940792094152,91.2179998,1.6289052074777648,94.47581021495553,87.96018938504447,49205300.0,4.081022505626826,43.28900422412417,63.45744879126928,2.3628567142857144,92.91,95.010002,92.81,94.59,6621400.0,94.59
2020-06-10,96.99,99.35,96.8,96.9,11138300.0,2020,6,10,93.7080002,92.2960001,91.6314998,85.22799993999999,66.23122566459193,2.442743337811322,84.28711907400324,91.6314998,1.784536643855748,95.20057308771149,88.06242651228851,58761200.0,15.154267723097567,43.920153161552385,63.217754626262156,2.361428142857142,94.95,96.66,94.76,96.17,9555900.0,96.17
2020-06-11,95.69,96.89,92.029999,92.26,12584800.0,2020,6,11,94.91000019999998,92.9880001,91.9534998,85.66119994,67.8103600275384,2.609258935368487,84.39392797073572,91.9534998,2.1128410930858785,96.17918198617176,87.72781761382825,69899500.0,20.26786076211797,48.27381814413425,63.32726682924316,2.39999957142857,96.99,99.35,96.8,96.9,11138300.0,96.9
2020-06-12,93.74,94.74,91.029999,92.46,8010100.0,2020,6,12,94.754,93.2110002,92.1229998,85.98259994,47.98302271672096,2.3398422789204574,84.46847715382845,92.1229998,1.9845351910262992,96.0920701820526,88.15392941794741,57314700.0,10.535165387386597,57.55114563619308,65.36480974254573,2.549285357142856,95.69,96.89,92.029999,92.26,12584800.0,92.26
2020-06-15,91.27,94.029999,90.78,93.080002,7120200.0,2020,6,15,94.476,93.1900002,92.2489998,86.36339994,50.99338300220748,2.118050399607398,84.5163946645468,92.2489998,1.9175063243155672,96.08401244863114,88.41398715136887,65324800.0,4.53948581840686,52.899505455248175,68.78165077121254,2.7221427857142837,93.74,94.74,91.029999,92.46,8010100.0,92.46
2020-06-16,94.86,96.2,93.48,96.059998,9366100.0,2020,6,16,94.1740004,93.4280004,92.3674999,86.72239998,56.829975370610875,1.9696033557056154,84.56179584081539,92.3674999,1.8904326763164996,96.148365252633,88.586634547367,72445000.0,1.2073465200707114,49.84252230144478,71.95821334362937,2.7214284285714276,91.27,94.029999,90.78,93.080002,7120200.0,93.080002
2020-06-17,96.85,97.099998,95.27,95.74,6212200.0,2020,6,17,94.152,93.9300001,92.5969998,87.17619994,65.51019897959182,2.068573548025256,84.64142803350617,92.5969998,2.0478051207139227,96.69261004142786,88.50138955857216,81811100.0,13.408975080863863,51.4182621370049,70.72268538897849,2.769999714285714,94.86,96.2,93.48,96.059998,9366100.0,96.059998
2020-06-18,95.56,96.45,95.26,96.23,4571600.0,2020,6,18,93.92,94.4150001,92.8239998,87.57639993999999,64.36839780414684,2.097013903283923,84.69217640428434,92.8239998,2.134588241472503,97.093176282945,88.554823317055,75598900.0,14.999997208121405,51.4974697711883,69.99291550359291,2.8142852857142864,96.85,97.099998,95.27,95.74,6212200.0,95.74
2020-06-19,97.72,98.2,95.75,96.71,9210900.0,2020,6,19,94.71399999999998,94.73400000000001,93.0759998,87.99319994000001,60.04514786062617,2.134486957651461,84.73087032771826,93.0759998,2.2270309981538006,97.5300617963076,88.6219378036924,80170500.0,9.544237460199062,53.351215016281216,72.00912845635872,2.6642852857142856,95.56,96.45,95.26,96.23,4571600.0,96.23
2020-06-22,96.64,97.3,95.82,97.27,6004300.0,2020,6,22,95.564,95.02,93.26049995,88.35619994000001,68.51509778374586,2.177812148877848,84.8112698249259,93.26049995,2.3703840384053665,98.00126802681073,88.51973187318926,89381400.0,13.750675628750761,51.63189423562265,71.73936109762876,2.669999714285715,97.72,98.2,95.75,96.71,9210900.0,96.71
2020-06-23,98.42,99.099998,97.050003,97.31,6715600.0,2020,6,23,96.4019996,95.28799999999998,93.51900005,88.70659993999999,68.93617062665723,2.231610379623561,84.86554062495979,93.51900005,2.514678687667852,98.54835742533571,88.4896426746643,95385700.0,15.04971822224449,50.33594061639178,67.94815478737274,2.6578570714285723,96.64,97.3,95.82,97.27,6004300.0,97.27
2020-06-24,96.46,97.16,94.35,95.14,9025100.0,2020,6,24,96.652,95.402,93.84900005,89.04679994,69.64504764872649,2.2515194164799226,84.92587712760687,93.84900005,2.559314962641438,98.96762997528288,88.73037012471713,102101300.0,20.342610333395662,52.221643825745744,63.21674935043983,2.668571,98.42,99.099998,97.050003,97.31,6715600.0,97.31
2020-06-25,95.18,97.07,94.32,96.99,6411700.0,2020,6,25,96.532,95.226,94.10700005,89.30699993999998,56.41809181482023,2.068353910695251,84.99200000732218,94.10700005,2.4041412512798788,98.91528255255976,89.29871754744023,93076200.0,9.921813414151517,58.12890128804008,63.4330911177357,2.649285285714286,96.46,97.16,94.35,95.14,9025100.0,95.14
2020-06-26,96.89,97.029999,95.040001,96.13,14568400.0,2020,6,26,96.684,95.699,94.45500009999999,89.61039994,59.02299057999784,2.0488555353859397,85.04692726661196,94.45500009999999,2.2836452671805247,99.02229063436104,89.88770956563894,99487900.0,4.122878597070069,51.280002901644195,65.41438362374825,2.6507138571428572,95.18,97.07,94.32,96.99,6411700.0,96.99
2020-06-29,96.5,97.33,95.68,96.44,6676400.0,2020,6,29,96.568,96.066,94.62800010000001,89.89579994,54.39497817236943,1.9416262608799286,85.16102675910088,94.62800010000001,2.27233357595694,99.1726672519139,90.08333294808612,84919500.0,5.474248096002204,53.52306870543866,65.31958238617273,2.6357135714285715,96.89,97.029999,95.040001,96.13,14568400.0,96.13
2020-06-30,95.97,98.88,95.83,98.18,8112500.0,2020,6,30,96.402,96.4019998,94.9150001,90.15559994000002,50.83076943526632,1.8602172707583549,85.21399059391103,94.9150001,2.1065471446496877,99.12809438929938,90.70190581070062,91595900.0,1.8366233104778857,50.548275917838794,68.48341454202017,2.6057135714285713,96.5,97.33,95.68,96.44,6676400.0,96.44
