Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,RSI,MACD,VWAP,SMA,Std_dev,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Open_yes,High_yes,Low_yes,Close_yes,Volume_yes,Prev_Close
2020-03-30,82.29,83.86,81.24,83.12,5625200.0,2020,3,30,79.974,78.307,82.5295,85.73899998,51.569721115537845,-2.2867869374980643,86.1030294975119,82.5295,6.132791478257656,94.79508295651532,70.26391704348468,42030500.0,-0.954216821483522,45.60963346459599,215.85531074836987,7.410714642857141,82.54,83.9,81.019997,81.72,4309600.0,81.72
2020-03-31,83.040001,84.75,81.98,83.9,6920600.0,2020,3,31,81.458,78.966,82.021,85.77259998000001,48.42158859470469,-1.9248617379965651,86.05091901696466,82.021,5.591348486254196,93.2036969725084,70.8383030274916,47655700.0,-1.1373770802874974,46.39501395326831,193.5733479762177,7.22214307142857,82.29,83.86,81.24,83.12,5625200.0,83.12
2020-04-01,82.99,86.71,82.7,85.13,11018800.0,2020,4,1,82.50800000000001,79.521,81.74749999999999,85.80759997999999,47.81040700669758,-1.5571441402333193,86.00566444367428,81.74749999999999,5.341137149768,92.42977429953599,71.06522570046398,54576300.0,-3.114256730608996,45.510615404126945,182.85965888369577,7.064285928571427,83.040001,84.75,81.98,83.9,6920600.0,83.9
2020-04-02,85.050003,88.52,84.019997,84.41,22956100.0,2020,4,2,83.7,80.602,81.3135,85.86959999999999,58.40867992766726,-1.153181416740935,85.97728154708543,81.3135,4.612325905999936,90.53815181199988,72.08884818800013,65595100.0,1.8412834551108976,42.30644850953652,170.90269846573028,6.63357164285714,82.99,86.71,82.7,85.13,11018800.0,85.13
2020-04-03,84.56,84.99,81.040001,81.98,8378500.0,2020,4,3,83.65599999999999,81.098,81.04100000000001,85.90799999999999,48.82943143812708,-0.8809806343267894,85.87814115761562,81.04100000000001,4.225598556168695,89.49219711233741,72.58980288766261,42639000.0,3.3913630980309915,45.681657539114376,161.6510292281187,6.318571857142854,85.050003,88.52,84.019997,84.41,22956100.0,84.41
2020-04-06,84.49,86.49,82.99,86.089996,5256300.0,2020,4,6,83.708,81.841,80.747,85.90400000000001,57.69122212814,-0.8515244015598427,85.7901747887013,80.747,3.9196684875932806,88.58633697518655,72.90766302481344,34260500.0,5.423894122654892,50.84289085982836,145.64131558378602,5.84714321428571,84.56,84.99,81.040001,81.98,8378500.0,81.98
2020-04-07,87.66,87.91,85.17,86.51,4410100.0,2020,4,7,84.3019992,82.8799996,81.0639998,85.99419991999999,60.25980490559968,-0.4908792459554263,85.7943601226076,81.0639998,4.087568057003161,89.23913591400633,72.88886368599368,39516800.0,7.479734249586442,52.763435718285734,130.9299295287464,5.815714642857138,84.49,86.49,82.99,86.089996,5256300.0,86.089996
2020-04-08,86.6,87.64,86.0,86.85,3831600.0,2020,4,8,84.8239992,83.66599959999999,81.1404998,86.10999992,67.86866021694519,-0.16922384203793683,85.80264476227612,81.1404998,4.178030607607642,89.49656101521529,72.78443858478471,43926900.0,17.039389912033638,47.88629289523213,117.16443342078351,4.950714642857138,87.66,87.91,85.17,86.51,4410100.0,86.51
2020-04-09,86.88,87.75,84.93,85.9,5770900.0,2020,4,9,85.1679992,84.4339996,81.1604998,86.21379992,62.6193724420191,0.11183636151038456,85.8130741430303,81.1604998,4.2056506822683435,89.57180116453668,72.74919843546331,47758500.0,9.029885805506984,38.21318537532484,111.37165619899221,4.469286071428567,86.6,87.64,86.0,86.85,3831600.0,86.85
2020-04-13,84.59,87.28,84.47,86.17,3955700.0,2020,4,13,85.4659992,84.5609996,81.61749979999999,86.32659992,72.3689396925503,0.2549822604555203,85.8143585769711,81.61749979999999,4.198896717372188,90.01529323474436,73.21970636525562,41987600.0,10.167992027586925,43.37752401613408,104.12575897602945,4.039286071428566,86.88,87.75,84.93,85.9,5770900.0,85.9
2020-04-14,87.19,89.94,86.4,89.62,4787100.0,2020,4,14,86.30399919999999,85.0059996,81.6564998,86.43119992,71.37607186606783,0.3857662865754463,85.8179245522738,81.6564998,4.239209332510386,90.13491846502077,73.17808113497924,45943300.0,19.839340571703698,42.33138405273833,91.86649105004193,3.823571785714281,84.59,87.28,84.47,86.17,3955700.0,86.17
2020-04-15,87.92,89.39,87.099998,88.54,5804000.0,2020,4,15,87.00999999999999,85.6559996,82.3109998,86.63979992,71.94877951180476,0.7590498821215306,85.86350700885883,82.3109998,4.412994864261807,91.13698952852361,73.4850100714764,50730400.0,19.19684563737612,36.76109994735416,81.68494465600574,3.806428928571424,87.19,89.94,86.4,89.62,4787100.0,89.62
2020-04-16,89.11,90.58,88.07,90.27,4796400.0,2020,4,16,87.416,86.1199996,82.8204998,86.82139992,68.33659491193742,0.956704552340014,85.9018539507179,82.8204998,4.518587744231255,91.8576752884625,73.78332431153748,44926400.0,8.151381637353488,38.19918346029773,76.78284886274236,3.435000499999996,87.92,89.39,87.099998,88.54,5804000.0,88.54
2020-04-17,92.75,93.3,89.86,90.99,3847500.0,2020,4,17,88.1,86.63399960000001,83.61799979999999,86.99659992,62.92392300641616,1.2386652819716915,85.9529677203287,83.61799979999999,4.343485746821697,92.30497129364339,74.9310283063566,49722800.0,12.483249500162001,38.76728290819608,72.33575725424834,3.1985719285714254,89.11,90.58,88.07,90.27,4796400.0,90.27
2020-04-20,89.58,91.73,89.050003,89.94,3508700.0,2020,4,20,89.118,87.29199960000001,84.19499979999999,87.18059992,73.61181864493128,1.5028947392959964,85.9998081892173,84.19499979999999,4.523430724339204,93.2418612486784,75.14813835132158,53570300.0,21.071506740954337,40.03585159956501,67.10438447408524,3.1864288571428543,92.75,93.3,89.86,90.99,3847500.0,90.99
2020-04-21,89.25,89.89,86.099998,87.22,3946400.0,2020,4,21,89.87199999999999,88.0879996,84.9644998,87.32399992,67.68672199170128,1.6090244310538253,86.03294143857242,84.9644998,4.084009162807539,93.13251812561508,76.79648147438492,50061600.0,17.618087807967616,41.302862294540844,62.47376380683305,3.1907143571428542,89.58,91.73,89.050003,89.94,3508700.0,89.94
2020-04-22,89.88,90.65,88.28,90.16,4261100.0,2020,4,22,89.39200000000001,88.201,85.54049979999999,87.35959992,57.82280867106504,1.4568579567210236,86.04406350283607,85.54049979999999,3.475661925628612,92.49182365125722,78.58917594874276,46115200.0,11.237428209176123,45.16832672704464,58.57832649065815,3.2671430714285683,89.25,89.89,86.099998,87.22,3946400.0,87.22
2020-04-23,90.68,91.88,89.29,90.34,4537100.0,2020,4,23,89.716,88.566,86.11599980000001,87.47219992000001,60.96816397732231,1.5555667536771267,86.08528569123158,86.11599980000001,3.218050081452759,92.55209996290553,79.6798996370945,50376300.0,8.724534407139021,48.98138735730379,57.014294080927016,3.2257144999999983,89.88,90.65,88.28,90.16,4261100.0,90.16
2020-04-24,90.39,91.0,89.010002,90.8,3564100.0,2020,4,24,89.72999999999999,88.91499999999999,86.6744998,87.38919992000001,63.2425189816883,1.6295344236150981,86.13017910412731,86.6744998,2.902973971238034,92.48044774247607,80.86855185752394,54913400.0,7.768786127167634,50.427743352601205,56.09452618287185,3.089285714285712,90.68,91.88,89.29,90.34,4537100.0,90.34
2020-04-27,91.32,91.38,89.019997,90.91,3726300.0,2020,4,27,89.69200000000001,89.405,86.9829998,87.29179992000002,71.5964740450539,1.7056112656050715,86.16856742305895,86.9829998,3.0004756389965674,92.98395107799314,80.98204852200686,58477500.0,14.555582818008805,46.28239637399851,54.05373242613047,2.9492856428571415,90.39,91.0,89.010002,90.8,3564100.0,90.8
2020-04-28,91.24,91.41,87.89,87.94,3356500.0,2020,4,28,89.886,89.87899999999999,87.44249980000001,87.20719992000001,64.67723150371951,1.7545533923424443,86.20897099272266,87.44249980000001,2.8520868243595925,93.1466734487192,81.73832615128082,62203800.0,12.493612034051512,43.8681556531347,52.66074433776578,2.795714428571427,91.32,91.38,89.019997,90.91,3726300.0,90.91
2020-04-29,89.040001,90.029999,87.97,89.31,3110700.0,2020,4,29,90.03,89.711,87.6834998,87.03639992000001,53.76910911966261,1.5359803760558606,86.22215667311661,87.6834998,2.6651302698290933,93.01376033965819,82.35323926034182,58847300.0,8.767534630885041,40.380744469902645,53.86153106284088,2.851428714285713,91.24,91.41,87.89,87.94,3356500.0,87.94
2020-04-30,88.9,89.019997,87.3,87.8,3938100.0,2020,4,30,89.86,89.78799999999998,87.95399979999999,86.82499992000001,56.15000000000003,1.4565174102922356,86.24380228329171,87.95399979999999,2.532137592004735,93.01827498400947,82.88972461599052,61958000.0,5.9202351766104835,38.072810550586865,54.6695975499721,2.883571499999999,89.040001,90.029999,87.97,89.31,3110700.0,89.31
2020-05-01,87.74,88.11,85.81,86.2,3162000.0,2020,5,1,89.352,89.541,88.0874998,86.57119992,54.62062256809337,1.2572057714712486,86.25749125486952,88.0874998,2.444273554550539,92.97604690910109,83.19895269089892,58019900.0,3.210305783359317,37.84123766832066,56.26520527569302,2.825714357142857,88.9,89.019997,87.3,87.8,3938100.0,87.8
2020-05-04,86.77,88.97,86.059998,88.96,4212200.0,2020,5,4,88.432,89.06199999999998,88.1769998,86.30519992,50.06852444038374,0.9590874701559926,86.25708804943403,88.1769998,2.3327579870416724,92.84251577408335,83.51148382591666,54857900.0,2.125480099219456,40.97309498148289,60.11940441390921,2.789285785714285,87.74,88.11,85.81,86.2,3162000.0,86.2
2020-05-05,88.78,89.77,88.44,88.97,3020100.0,2020,5,5,88.042,88.964,88.5259998,86.11299992000001,48.44339622641507,0.9347601688958065,86.28210676251793,88.5259998,1.8233528902897027,92.1727055805794,84.87929401942058,59070100.0,-2.5399317198273033,37.49670299842605,66.0582281525682,2.7278573571428573,86.77,88.97,86.059998,88.96,4212200.0,88.96
2020-05-06,89.22,89.73,86.41,86.59,3840900.0,2020,5,6,88.248,89.139,88.66999999999999,85.96499992,51.068057625434655,0.9058455007415773,86.29982761895332,88.66999999999999,1.7322938853623753,92.13458777072474,85.20541222927524,62090200.0,1.0270269992695285,43.24323126369648,68.23915195264077,2.6428572142857143,88.78,89.77,88.44,88.97,3020100.0,88.97
2020-05-07,90.35,95.4,90.23,95.29,10442000.0,2020,5,7,87.704,88.78200000000001,88.674,85.80519991999999,41.14533205004813,0.6830109829484741,86.30224037949328,88.674,1.727128435171995,92.128256870344,85.21974312965601,58249300.0,-2.2480824583950536,45.12032147261783,72.46786418823599,2.700714357142857,89.22,89.73,86.41,86.59,3840900.0,86.59
2020-05-08,96.64,98.77,95.029999,98.52,4851100.0,2020,5,8,89.202,89.277,89.096,85.83799992,57.47566063977749,1.194659027606889,86.50091952243176,89.096,2.219047685738123,93.53409537147625,84.65790462852375,68691300.0,4.863362555271846,44.21026761903043,75.97821091332683,3.084285785714286,90.35,95.4,90.23,95.29,10442000.0,95.29
2020-05-11,96.48,97.46,95.98,96.72,3732800.0,2020,5,11,91.666,90.049,89.727,85.98359992,63.8655462184874,1.8395723500303518,86.62309703721101,89.727,2.939686879136834,95.60637375827368,83.84762624172633,73542400.0,15.913198924819275,52.169966978982096,76.91078966009741,3.1600003571428568,96.64,98.77,95.029999,98.52,4851100.0,98.52
2020-05-12,96.18,96.67,94.55,94.61,3773600.0,2020,5,12,93.218,90.63,90.2545,86.11479991999998,65.82278481012659,2.180292789535571,86.70146145500833,90.2545,3.2026148444835147,96.65972968896702,83.84927031103297,69809600.0,17.629248884775333,49.09173387808106,75.98223813243858,3.067143071428571,96.48,97.46,95.98,96.72,3732800.0,96.72
2020-05-13,94.39,94.53,91.5,92.78,3256900.0,2020,5,13,94.346,91.297,90.50399999999999,86.14119992,57.62247344981159,2.254073273027842,86.76302929284026,90.50399999999999,3.3419256976213565,97.1878513952427,83.82014860475728,66036000.0,14.443377079411434,48.77636405160535,74.87833100313323,2.9771430714285705,96.18,96.67,94.55,94.61,3773600.0,94.61
2020-05-14,92.54,95.07,92.16,94.91,3990100.0,2020,5,14,95.584,91.644,90.71600000000001,86.20939992,53.95590142671854,2.1402081444474135,86.80318764175702,90.71600000000001,3.345262793547872,97.40652558709576,84.02547441290426,62779100.0,6.279620406662071,53.00945120785896,75.27228740123837,3.0142859285714283,94.39,94.53,91.5,92.78,3256900.0,92.78
2020-05-15,95.019997,97.67,93.73,97.32,6715500.0,2020,5,15,95.508,92.35499999999999,90.94800000000001,86.23139992,56.32113195939711,2.1965222671328775,86.86893688799047,90.94800000000001,3.4712285099690656,97.89045701993814,84.00554298006188,66769200.0,9.438774415726513,52.75971558908681,76.52227474412942,3.0800003571428567,92.54,95.07,92.16,94.91,3990100.0,94.91
2020-05-18,98.16,102.73,98.07,101.9,6383600.0,2020,5,18,95.268,93.467,91.2645,86.38059992000001,59.20712438954323,2.407862137987479,87.00967367815394,91.2645,3.7524468859105786,98.76939377182116,83.75960622817884,73484700.0,14.071587737289153,54.38477832730301,76.7524552031922,3.1928572857142856,95.019997,97.67,93.73,97.32,6715500.0,97.32
2020-05-19,98.41,99.76,96.15,98.6,21394500.0,2020,5,19,96.304,94.761,91.8625,86.66139992000001,69.16529379461835,2.911357909876557,87.19787154513693,91.8625,4.423286316994008,100.70907263398801,83.01592736601198,79868300.0,24.29705841180261,59.06846709300419,75.1372743732021,3.3278572857142867,98.16,102.73,98.07,101.9,6383600.0,101.9
2020-05-20,99.14,99.8,97.8,98.14,5978700.0,2020,5,20,97.102,95.724,92.4315,87.03839992000002,62.11212516297261,3.0094089230674115,87.66122831682644,92.4315,4.525423242782605,101.48234648556522,83.38065351443478,58473800.0,19.363184913640705,58.427857208287094,73.50383557576073,3.589285928571429,98.41,99.76,96.15,98.6,21394500.0,98.6
2020-05-21,98.75,98.75,93.0,94.39,5586900.0,2020,5,21,98.174,96.87899999999999,92.8305,87.30159991999999,63.86058981233245,3.0152391023700034,87.77889145549926,92.8305,4.6642700957724434,102.15904019154489,83.50195980845511,52495100.0,21.45701105949375,60.390123782436824,70.87586760644699,3.588571642857143,99.14,99.8,97.8,98.14,5978700.0,98.14
2020-05-22,94.54,96.72,94.35,95.8,4849300.0,2020,5,22,98.07000000000001,96.789,93.03299999999999,87.46039992,60.38022813688213,2.686299908349312,87.84754061472066,93.03299999999999,4.638297214779676,102.30959442955934,83.75640557044063,46908200.0,19.81746955760088,62.6746100200441,68.14846614889964,3.8350002142857145,98.75,98.75,93.0,94.39,5586900.0,94.39
2020-05-26,96.92,97.24,94.46,95.57,5007200.0,2020,5,26,97.76599999999999,96.517,93.283,87.84119992,58.97637795275592,2.5104495437080345,87.91857584455084,93.283,4.646346725626295,102.57569345125259,83.99030654874741,51757500.0,14.581373196963815,65.38099971061143,64.50543540366789,3.796428642857143,94.54,96.72,94.35,95.8,4849300.0,95.8
2020-05-27,95.66,98.17,95.059998,97.2,4540400.0,2020,5,27,96.5,96.402,93.51599999999999,88.04479992,58.61169102296451,2.3257183515394217,87.98850257270756,93.51599999999999,4.637919678839836,102.79183935767966,84.24016064232032,46750300.0,13.68131843074508,59.48717839767067,62.165653963698645,3.900000071428572,96.92,97.24,94.46,95.57,5007200.0,95.57
2020-05-28,97.52,99.83,97.15,99.22,5457700.0,2020,5,28,96.22,96.66099999999999,93.97900000000001,88.45819991999998,64.12030875698696,2.2845105132131494,88.06421133593251,93.97900000000001,4.51248781890776,103.00397563781553,84.9540243621845,51290700.0,15.517557518796233,57.08769311889902,58.363342658982816,3.8850002142857147,95.66,98.17,95.059998,97.2,4540400.0,97.2
2020-05-29,99.27,100.4,97.32,100.040001,9777300.0,2020,5,29,96.43599999999999,97.30499999999999,94.4745,88.87559992,56.36128196827451,2.3873304630918284,88.17334587471233,94.4745,4.5169068072370795,103.50831361447416,85.44068638552585,56748400.0,9.179444104054433,60.754244047601865,57.90397293668563,3.447143071428571,97.52,99.83,97.15,99.22,5457700.0,99.22
2020-06-01,99.96,101.0,99.32,99.7,2903300.0,2020,6,1,97.56600019999999,97.8180001,95.08650005,89.38999994000001,52.668540987761915,2.5060945439017246,88.37773332486609,95.08650005,4.392466426837704,103.87143290367541,86.30156719632458,66525700.0,3.424369604018103,51.86974782059875,60.35828267833515,3.4000001428571442,99.27,100.4,97.32,100.040001,9777300.0,100.040001
2020-06-02,98.66,100.5,98.51,100.41,4720200.0,2020,6,2,98.3460002,98.05600009999999,95.76150005,89.79499994,55.514433344601535,2.543461256286676,88.43534582752864,95.76150005,3.972162764706092,103.70582557941218,87.81717452058781,63622400.0,7.573812256148392,55.07060098114661,62.40573725154609,3.3385715714285737,99.96,101.0,99.32,99.7,2903300.0,99.7
2020-06-03,100.91,102.35,100.44,101.21,3756300.0,2020,6,3,99.3140002,97.9070001,96.33400005,90.31219994000001,61.319280927456596,2.6003900337245938,88.53359678287322,96.33400005,3.7597346449760813,103.85346933995217,88.81453076004783,68342600.0,8.225944663833983,53.951887716843174,63.77953755015243,3.3257144285714304,98.66,100.5,98.51,100.41,4720200.0,100.41
2020-06-04,101.54,101.69,99.79,100.17,2534100.0,2020,6,4,100.1160002,98.1680001,96.94600005000001,90.82239994,67.141112879942,2.6791759415893637,88.61582923660659,96.94600005000001,3.4840424659629954,103.914084981926,89.97791511807402,72098900.0,17.228463660345263,52.875080287504574,61.78179361909185,3.2421430000000018,100.91,102.35,100.44,101.21,3756300.0,101.21
2020-06-05,101.3,102.97,100.5,101.13,3957900.0,2020,6,5,100.3060002,98.37100009999999,97.62500005,91.25279994,61.191488409235035,2.6274079099553234,88.66617384800495,97.62500005,2.560418395394731,102.74583684078947,92.50416325921053,69564800.0,14.91662843998971,54.055878591442884,60.860126129889125,3.1700001428571443,101.54,101.69,99.79,100.17,2534100.0,100.17
2020-06-08,100.74,105.11,100.44,104.46,5043500.0,2020,6,8,100.524,99.0450001,97.91700005,91.69199994,58.6394549986889,2.6334881369092216,88.75042214192776,97.91700005,2.61258718561183,103.14217442122366,92.69182567877634,73522700.0,12.257168720759992,53.49213443607129,61.13345159965456,3.088571571428573,101.3,102.97,100.5,101.13,3957900.0,101.13
2020-06-09,102.18,103.54,101.77,103.19,5037000.0,2020,6,9,101.47599999999998,99.9110001,98.21400005000001,92.08859994000001,56.153845562130215,2.873881612307187,88.88458018095741,98.21400005000001,2.994465804675444,104.2029316593509,92.22506844064912,78566200.0,5.599999736470589,44.3529390892733,63.6955458876017,3.035714428571429,100.74,105.11,100.44,104.46,5043500.0,104.46
2020-06-10,102.81,106.72,102.81,105.79,6273500.0,2020,6,10,102.032,100.6730001,98.53750004999999,92.51799994,62.22695660874199,2.9281627498718876,89.00555761807281,98.53750004999999,3.1689710932318436,104.87544223646368,92.1995578635363,73529200.0,9.584178012972718,46.29817209441304,64.80135206674943,2.8171430000000006,102.18,103.54,101.77,103.19,5037000.0,103.19
2020-06-11,104.51,105.31,100.74,100.89,7689300.0,2020,6,11,102.94800000000001,101.5320001,99.09650005,92.97139994,68.29268117717064,3.1447287379938302,89.18050129448488,99.09650005,3.4161309053483246,105.92876186069665,92.26423823930335,79802700.0,16.73518661498493,42.68439938648603,64.52299928475539,2.9535715714285717,102.81,106.72,102.81,105.79,6273500.0,105.79
2020-06-12,104.25,105.050003,100.26,102.31,5289300.0,2020,6,12,103.09200000000001,101.6990001,99.50200004999999,93.31119994000001,64.73254626178185,2.8876823897931416,89.32820570798366,99.50200004999999,3.092936954417654,105.6878739588353,93.31612614116469,72113400.0,16.137760583628015,36.70356522983681,63.59206276398497,2.9035715714285724,104.51,105.31,100.74,100.89,7689300.0,100.89
2020-06-15,101.32,105.19,100.73,104.68,3842000.0,2020,6,15,103.328,101.926,99.87200005,93.65479993999999,64.74852607625502,2.7666610926012254,89.43987896825787,99.87200005,2.9542059253318107,105.78041190066362,93.96358819933637,77402700.0,19.340613032201883,32.62131035276166,60.8798559135457,3.076428928571429,104.25,105.050003,100.26,102.31,5289300.0,102.31
2020-06-16,104.0,104.0,100.11,102.89,5766100.0,2020,6,16,103.372,102.424,100.24000005,94.06019994,68.81453789223151,2.829374764686193,89.53451506424808,100.24000005,3.075497388956163,106.39099482791234,94.08900527208768,81244700.0,17.765361143535074,32.20111372054588,58.47182894909644,3.1964289285714287,101.32,105.19,100.73,104.68,3842000.0,104.68
2020-06-17,103.0,104.8,102.34,102.63,3757400.0,2020,6,17,103.31200000000001,102.672,100.28950005,94.47839994,61.674188619270524,2.703473798203632,89.6578324194886,100.28950005,3.1113788997725544,106.51225784954511,94.0667422504549,75478600.0,12.616315995478292,31.227009442089788,57.41419897205328,3.3007145,104.0,104.0,100.11,102.89,5766100.0,102.89
2020-06-18,103.82,106.84,103.25,106.39,4698900.0,2020,6,18,102.67999999999999,102.81400000000001,100.49100005,94.80920002,57.54091043424055,2.5532838808944547,89.73541729954725,100.49100005,3.1266627500465822,106.74432555009317,94.23767454990683,71721200.0,10.806696403129173,31.680798107362516,55.655759087513076,3.285000214285714,103.0,104.8,102.34,102.63,3757400.0,102.63
2020-06-19,107.34,109.0,106.39,106.9,9268300.0,2020,6,19,103.78,103.43599999999999,100.90350005,95.20680001999999,62.42661203809737,2.706459485499593,89.85906067311825,100.90350005,3.33728737365709,107.57807479731419,94.22892530268582,76420100.0,13.667231727468266,32.49150896700914,52.310589584791,3.3657144999999997,103.82,106.84,103.25,106.39,4698900.0,106.39
2020-06-22,106.86,108.7,106.029999,106.6,5090500.0,2020,6,22,104.69800000000001,104.013,101.52900005000001,95.60780002000001,63.99688958009332,2.8363097798711294,90.10499609257707,101.52900005000001,3.222613984934817,107.97422801986964,95.08377208013037,85688400.0,16.649322581728043,34.23516955867824,49.36349351816361,3.4321430714285706,107.34,109.0,106.39,106.9,9268300.0,106.9
2020-06-23,103.7,110.46,103.5,107.16,22929100.0,2020,6,23,105.082,104.227,102.06900005,96.02180001999999,62.22836823389962,2.8817900984827816,90.23471742992146,102.06900005,3.1151681203432355,108.29933629068647,95.83866380931353,80597900.0,16.827414994671464,32.83398252953147,46.41283784242711,3.480714571428571,106.86,108.7,106.029999,106.6,5090500.0,106.6
2020-06-24,105.46,109.14,104.57,108.43,66903100.0,2020,6,24,105.936,104.624,102.64850005000001,96.44160001999998,61.866773035500586,2.9292542786088944,90.81375090755643,102.64850005000001,2.914086024296965,108.47667209859394,96.82032800140608,103527000.0,15.088370970167745,30.883718631909307,45.23498329572651,3.839285999999999,103.7,110.46,103.5,107.16,22929100.0,107.16
2020-06-25,109.78,111.58,108.51,110.19,55407300.0,2020,6,25,107.096,104.888,103.21000005,96.81780001999999,66.32411067193674,3.0343700404899465,92.41263858029713,103.21000005,2.890820259300453,108.99164056860091,97.4283595313991,170430100.0,13.204536461925812,30.166605447245264,43.9751941396314,4.030000285714286,105.46,109.14,104.57,108.43,66903100.0,108.43
2020-06-26,109.15,109.85,104.73,105.2,25367800.0,2020,6,26,107.856,105.81800000000001,103.75850005,97.25080001999999,67.35632183908044,3.22254483922309,93.65548301016513,103.75850005,3.125137871173876,110.00877579234775,97.50822430765224,225837400.0,15.1664600904379,35.67024585730171,42.37642263231258,4.055000285714286,109.78,111.58,108.51,110.19,55407300.0,110.19
2020-06-29,105.79,106.26,103.95,105.96,9096800.0,2020,6,29,107.516,106.107,104.0165,97.54940002000001,51.332853025936615,2.935188401316296,94.01354463655827,104.0165,3.0129776756038673,110.04245535120774,97.99054464879225,200469600.0,8.234884764775199,41.64349953832529,41.619368954051126,4.111428857142856,109.15,109.85,104.73,105.2,25367800.0,105.2
2020-06-30,105.9,106.2,104.0,104.15,10833800.0,2020,6,30,107.38799999999999,106.23499999999999,104.32950000000001,97.84880002,55.082568807339435,2.7372289311464044,94.14495309013493,104.32950000000001,2.8623536046229265,110.05420720924586,98.60479279075416,209566400.0,4.756907677026394,40.95837418969054,42.58295844118479,4.084286,105.79,106.26,103.95,105.96,9096800.0,105.96
