Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,Close_yes,Open_yes,High_yes,Low_yes,Relative_Performance,RSI,MACD,VWAP,SMA,Std_dev,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Prev_Close
2020-03-16,82.0755,87.9725,81.3015,84.4575,178346000.0,2020,3,16,89.7490002,93.1939498,97.6957249,97.46510994,89.25,87.75,89.3155,84.030998,-0.053697478991596714,35.39054249692798,-3.421761908794622,96.39360228832425,96.5814249,7.052786096259413,110.68699709251882,82.47585270748118,-513260000.0,-20.379821205380626,50.60253239517567,226.82608317621407,4.821821357142857,89.25
2020-03-17,88.7735,92.889,84.462,90.392,218342000.0,2020,3,17,88.63439980000001,91.8699498,96.5814249,97.25624994,84.4575,82.0755,87.9725,81.3015,0.07026611017375606,42.06631439593606,-3.283869144320761,96.1480807737754,95.71184989999999,6.66014589340129,109.03214168680258,82.3915581131974,-294918000.0,-10.712725280985602,50.82688391628339,228.368825892161,5.230428428571428,84.4575
2020-03-18,87.5,92.083,87.25,91.5,192904000.0,2020,3,18,87.7945998,91.3641998,95.71184989999999,97.18911994,90.392,88.7735,92.889,84.462,0.01225772192229413,47.30996332513977,-3.0500230280597975,95.98594450018427,94.86129989999999,5.992302313689013,106.84590452737802,82.87669527262196,-102014000.0,-9.105746825710982,49.33519307092411,228.6973062117739,5.229821285714285,90.392
2020-03-19,93.0,97.25,91.6325,94.046501,207998000.0,2020,3,19,87.886,90.6350498,94.86129989999999,97.11623994000001,91.5,87.5,92.083,87.25,0.027830612021858103,49.86693938812107,-2.628912480811934,95.91564266453928,94.18087495,5.180792593809023,104.54246013761805,83.81928976238196,105984000.0,3.6808999328562284,49.2070405993667,218.68342352288445,5.359714142857142,91.5
2020-03-20,96.3155,97.85,91.036499,92.3045,196358000.0,2020,3,20,89.9292002,90.4195499,94.18087495,97.09030996,94.046501,93.0,97.25,91.6325,-0.018522762478957122,44.734940729666725,-2.407986491021589,95.79615839796627,93.55617494999998,4.547720340148814,102.65161563029761,84.46073426970236,-90374000.0,0.16038854169314007,44.54227487043019,211.6468829096504,5.544571357142856,94.046501
2020-03-23,91.3875,95.97,90.6,95.1415,156170000.0,2020,3,23,90.5401002,90.1445502,93.55617494999998,97.04442996000002,92.3045,96.3155,97.85,91.036499,0.030735229593356728,49.70272564677344,-1.9811414962739207,95.77937233480675,93.29002495,4.269383226869153,101.82879140373831,84.7512584962617,65796000.0,-4.957980007707725,43.963154391007635,205.2258878531462,5.541571357142856,92.3045
2020-03-24,97.575,97.75,95.016998,97.0049973,142942000.0,2020,3,24,92.6769002,90.65565,93.29002495,97.04621000000002,95.1415,91.3875,95.97,90.6,0.01958658734621599,48.2250520443462,-1.4754866132519737,95.80747705195606,93.208424815,4.176391891238576,101.56120859747715,84.85564103252285,208738000.0,-1.4961392906200042,47.91417822383314,196.95369149150721,5.4903214999999985,95.1415
2020-03-25,96.0345,97.513,94.289,94.292,129582000.0,2020,3,25,93.99949966,90.89704972999999,93.208424815,97.10314994599999,97.0049973,97.575,97.75,95.016998,-0.02796760347933125,48.10747566320743,-1.2789250323857573,95.77661531391934,92.974049815,3.961478518066789,100.89700685113358,85.05109277886642,79156000.0,-0.6810200830628643,48.122965114223675,187.86901168017843,5.48550007142857,97.0049973
2020-03-26,95.099998,97.8245,94.4645,97.7745,124426000.0,2020,3,26,94.55789966,91.22194983,92.974049815,97.09768994599999,94.292,96.0345,97.513,94.289,0.03693314385101609,52.57654169437774,-0.8325428817653773,95.81493285454843,93.152024815,4.0977772635874015,101.34757934217481,84.9564702878252,203582000.0,2.939319318334102,45.239866432485,175.48829007999802,5.543071499999998,94.292
2020-03-27,96.543,96.9895,94.996,95.0049973,107758000.0,2020,3,27,95.30349946,92.61634983,93.152024815,97.183739946,97.7745,95.099998,97.8245,94.4645,-0.028325408976778266,54.9223676919501,-0.6942545987236031,95.80169974999926,93.19289968000001,4.112699680752318,101.41829904150464,84.96750031849538,95824000.0,5.247201436929306,41.188001014231844,161.81617347240686,5.242250214285713,97.7745
2020-03-30,96.1415,98.6815,95.617,98.1975,122522000.0,2020,3,30,95.84359892,93.19184956000001,93.19289968000001,97.221819892,95.0049973,96.543,96.9895,94.996,0.033603523927472345,53.66801242158958,-0.32332476444614144,95.84539483321312,93.21789967999999,4.14293167834429,101.50376303668857,84.93203632331141,218346000.0,5.4817981320737,38.689630477168535,149.43585405936173,5.170357692857142,95.0049973
2020-03-31,98.2175,99.651,97.2005,97.486,102472000.0,2020,3,31,96.45479892,94.56584956,93.21789967999999,97.30782989200002,98.1975,96.1415,98.6815,95.617,-0.007245601975610416,56.95412936958167,-0.08578344397867,95.87004402169333,93.31972468000001,4.224882736946386,101.76949015389278,84.86995920610724,115874000.0,8.653360153715637,40.89262164555603,134.82033018121103,5.022821764285713,98.1975
2020-04-01,96.6485,97.248,94.65,95.385,82438000.0,2020,4,1,96.55099946,95.27524955999999,93.31972468000001,97.39282989200001,97.486,98.2175,99.651,97.2005,-0.02155181256795846,64.01785754581108,-0.06629912231349522,95.86425128127303,93.14939968,4.058051603782963,101.26550288756593,85.03329647243407,33436000.0,13.661794224752683,37.92900336010142,116.50113102533344,4.704464692857142,97.486
2020-04-02,95.082001,96.3765,94.5,95.9415,86720000.0,2020,4,2,96.76959946000001,95.66374956,93.14939968,97.408529892,95.385,96.6485,97.248,94.65,0.0058342506683439765,59.20413698825948,-0.005884920184797693,95.86520971910413,93.13639968,4.048163985353466,101.23272765070693,85.04007170929306,120156000.0,11.34224203021846,39.91710046699855,104.41981858843164,4.4467146928571415,95.385
2020-04-03,95.5575,96.3165,94.4575,95.3295,72198000.0,2020,4,3,96.40299946,95.85324946,93.13639968,97.43989989200001,95.9415,95.082001,96.3765,94.5,-0.006378887134347533,66.89772975457072,-0.007305304041977934,95.85973268985654,93.15014983,4.055482395513229,101.26111462102646,85.03918503897354,47958000.0,14.856357936396849,39.460858283668664,90.87935512075035,4.0117504071428565,95.9415
2020-04-06,96.8,99.926,96.501,99.8795,115464000.0,2020,4,6,96.46790000000001,96.15574946000001,93.15014983,97.46190989200001,95.3295,95.5575,96.3165,94.4575,0.04772919190806624,65.40903896905758,0.35462807389374973,95.92440141202675,93.64259973,4.250037924246221,102.14267557849244,85.14252388150756,163422000.0,13.44748035714774,40.2182205210473,83.48457453517192,3.7378218357142856,95.3295
