Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,Close_yes,Open_yes,High_yes,Low_yes,Relative_Performance,RSI,MACD,VWAP,SMA,Std_dev,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Prev_Close
2020-05-14,177.53999,180.69,175.67999,180.53,41873900.0,2020,5,14,183.456,181.32,177.62500020000002,164.05420064,179.75,182.55,184.050003,176.53999,0.00433936022253123,57.7221034493267,4.665675150458327,164.13221392327569,177.79950055,5.1012990083132,188.00209856662642,167.5969025333736,78342500.0,9.268220120651204,49.909289752479054,60.83601887531373,4.724285107142857,179.75
2020-05-15,179.059998,187.059998,177.0,183.16,46610400.0,2020,5,15,182.841998,181.451999,177.79950055,164.25380064,180.53,177.53999,180.69,175.67999,0.014568215809006801,61.150540845472705,4.557921790424757,164.33207728766885,178.02750005,5.239004743802081,188.50550953760415,167.54949056239582,124952900.0,13.994501473791331,43.71903611376747,60.43911021244727,5.185714250000002,180.53
2020-05-18,185.75,186.2,183.96001,184.91,35264500.0,2020,5,18,182.538,182.31099799999998,178.02750005,164.59160064,183.16,179.059998,187.059998,177.0,0.009554487879449569,69.68195011368604,4.561158653185629,164.49431943885997,178.52000015000002,5.405688298260353,189.33137674652073,167.7086235534793,160217400.0,15.181661009095016,50.15863646308129,59.05118978028645,4.95428567857143,183.16
2020-05-19,185.029999,186.60001,183.49001,183.63,26799100.0,2020,5,19,182.171998,182.91799799999998,178.52000015000002,165.05840044,184.91,185.75,186.2,183.96001,-0.006922286517765386,59.681455638861024,4.409607378674252,164.60829039461814,179.31049965,4.89001331204693,189.09052627409386,169.53047302590613,133418300.0,13.808078464756251,50.727593159254866,59.1701761920448,4.614286392857143,184.91
2020-05-20,184.81,185.85001,183.94,185.66,31261300.0,2020,5,20,182.39600000000002,183.204999,179.31049965,165.71860044000002,183.63,185.029999,186.60001,183.49001,0.01105483853400857,59.9937837019573,4.402556011137733,164.75354087796592,179.91749965000002,4.886876422171441,189.6912524943429,170.14374680565714,164679600.0,8.699149934159243,46.08141485392276,60.24168854328629,4.475002107142856,183.63
2020-05-21,185.39999,186.67,183.28999,183.42999,29119500.0,2020,5,21,183.578,183.517,179.91749965000002,166.21340044000002,185.66,184.81,185.85001,183.94,-0.012011257136701481,64.83585744416783,4.168967321345434,164.87280755864938,180.51799915,4.511201014743398,189.5404011794868,171.49559712051322,135560100.0,13.200718119065682,44.87919403089503,60.27274222086978,4.345001714285713,185.66
2020-05-22,183.19,184.46001,182.53999,183.50999,20826900.0,2020,5,22,184.157998,183.499998,180.51799915,166.80940024,183.42999,185.39999,186.67,183.28999,0.0004361336987479536,59.096191161443876,3.944828406877434,164.9575433195723,180.96599865,4.328538599045406,189.6230758480908,172.30892145190919,156387000.0,9.48741238147448,48.37534094674195,59.64861224783725,4.110717428571429,183.42999
2020-05-26,186.34,186.5,181.10001,181.57001,36073600.0,2020,5,26,184.227996,183.382998,180.96599865,167.69840008,183.50999,183.19,184.46001,182.53999,-0.010571522563975866,51.576526604494674,3.56950944646087,165.08734453968452,181.34199900000002,4.011135751230571,189.36427050246115,173.31972749753888,120313400.0,4.901974274391668,39.869285272642735,60.78413948344459,4.152860285714287,183.50999
2020-05-27,180.2,181.99001,176.60001,181.81,39517100.0,2020,5,27,183.559998,182.865998,181.34199900000002,168.15320028,181.57001,186.34,186.5,181.10001,0.0013217491148456162,48.48863416619706,3.253922460989685,165.22926467589977,181.941999,2.9533835571853255,187.84876611437065,176.03523188562937,159830500.0,-3.6777978857525278,43.18521437348497,64.16286873095768,4.292145285714288,181.57001
2020-05-28,180.74001,184.14999,180.38,181.39999,33810200.0,2020,5,28,183.19599799999997,182.795999,181.941999,169.08100027999998,181.81,180.2,181.99001,176.60001,-0.0022551564820416647,45.31910638297874,2.9368786124183544,165.34583523953313,182.140499,2.761335659091164,187.66317031818232,176.6178276818177,126020300.0,-0.6467419716348144,46.53192156108484,65.84621169406765,4.417858142857144,181.81
2020-05-29,182.73,184.27,180.41,183.25,42130400.0,2020,5,29,182.343996,182.960998,182.140499,169.77759988000003,181.39999,180.74001,184.14999,180.38,0.01019851213883749,47.054000345281814,2.8025928779260596,165.50523129931287,182.34249849999998,2.6823170320793386,187.70713256415866,176.9778644358413,168150700.0,-1.1393785554658835,43.749014944807065,68.19226110781675,4.576429571428575,181.39999
2020-06-01,182.53999,183.0,181.46001,182.83,22622400.0,2020,6,1,182.307998,183.232998,182.34249849999998,170.63460008,183.25,182.73,184.27,180.41,-0.0022919508867665916,41.36100691073489,2.631940603005603,165.58765704590152,182.755498,1.9616906918716315,186.67887938374326,178.8321166162567,145528300.0,-7.369261815975733,46.68302090861921,75.29520013362863,4.371430285714289,183.25
2020-06-02,184.25,185.0,181.35001,184.91,30794600.0,2020,6,2,182.172,183.199998,182.755498,171.43699988,182.83,182.53999,183.0,181.46001,0.011376688727232853,55.85940227509881,2.634170979030813,165.7119903685505,183.058998,1.785687046326404,186.6303720926528,179.4876239073472,176322900.0,-3.3937652425707996,46.79753813428215,81.10218262891202,4.2935729285714315,182.83
2020-06-03,184.82001,185.94,183.58,185.36,27311000.0,2020,6,3,182.83999799999998,183.199998,183.058998,172.38819967999999,184.91,184.25,185.0,181.35001,0.002433616353902046,65.43753439735835,2.641796818035999,165.8234808972413,183.2889985,1.7701628551436446,186.82932421028727,179.7486727897127,203633900.0,3.438858669743995,44.75980061720517,83.18957508790504,3.925714857142858,184.91
