Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,RSI,MACD,VWAP,SMA,Std_dev,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Open_yes,High_yes,Low_yes,Close_yes,Volume_yes,Prev_Close
2020-03-30,96.14,97.67,92.6,94.6,3812000.0,2020,3,30,92.772,97.33,104.83649995,115.21380012,38.770590598633994,-6.604677195152391,110.53468543571542,104.83649995,9.921873312649405,124.68024657529881,84.9927533247012,-17324100.0,-14.15677777296972,57.36252477624144,194.32254638637707,8.547142714285714,95.3,98.35,93.57,95.3,4126100.0,95.3
2020-03-31,93.58,93.74,90.82,92.56,4798600.0,2020,3,31,94.118,96.801,103.715,114.71600012,37.25331170586645,-6.455575841782448,110.17994354881517,103.715,9.73700780797843,123.18901561595686,84.24098438404314,-21136100.0,-14.714538210956668,58.44614241059687,192.76184249504476,8.494999857142856,96.14,97.67,92.6,94.6,3812000.0,94.6
2020-04-01,90.15,90.3,86.9,88.43,3437900.0,2020,4,1,94.216,95.16399999999999,102.70750000000001,114.17420011999998,37.99806976423549,-6.427925769007899,109.69962221126431,102.70750000000001,9.79957027790404,122.30664055580809,83.10835944419193,-25934700.0,-16.95116801615573,60.00849019122702,191.69115984211652,8.410714142857142,93.58,93.74,90.82,92.56,4798600.0,92.56
2020-04-02,87.6,91.88,87.35,91.14,3859600.0,2020,4,2,93.714,93.761,101.11449999999999,113.53460012,42.7751047648611,-6.662468580720059,109.2921802524978,101.11449999999999,9.371147475096171,119.85679495019234,82.37220504980765,-29372600.0,-12.693554423722631,57.147998868347116,184.72938879115512,7.93428557142857,90.15,90.3,86.9,88.43,3437900.0,88.43
2020-04-03,90.61,91.56,87.96,89.019997,2702600.0,2020,4,3,92.40599999999999,92.89,99.786,112.95100012,38.096037609133646,-6.5541192898310925,108.91002221035501,99.786,8.757948209604042,117.30189641920808,82.27010358079193,-25513000.0,-12.484905015975938,59.126797196967885,177.93824918500346,7.689285571428571,87.6,91.88,87.35,91.14,3859600.0,91.14
2020-04-06,92.010002,92.45,90.54,91.29,5680000.0,2020,4,6,91.1499994,91.9609997,98.38049985,112.30860005999999,40.337775626429746,-6.56365647457811,108.62106507738525,98.38049985,8.055450430618995,114.491400711238,82.26959898876201,-28215600.0,-15.517241720123904,57.54447304073076,175.42799996274553,6.504285571428572,90.61,91.56,87.96,89.019997,2702600.0,89.019997
2020-04-07,95.51,95.51,91.17,91.43,5158500.0,2020,4,7,90.4879994,92.30299970000002,97.34149985,111.71440005999999,32.174618167992946,-6.315246263487282,108.10757962751872,97.34149985,7.51909045776512,112.37968076553025,82.30331893446976,-22535600.0,-22.028013623512333,47.59965943254326,184.69349952292026,5.966428642857144,92.010002,92.45,90.54,91.29,5680000.0,91.29
2020-04-08,92.22,96.19,90.91,95.62,3765200.0,2020,4,8,90.26199940000001,92.2389997,96.23999985,111.11920006,37.21900525344076,-6.0374861691740875,107.670581512487,96.23999985,6.589750587565333,109.41950102513067,83.06049867486934,-17377100.0,-13.470436844852982,49.52441581588152,185.70525147741378,5.557142928571429,95.51,95.51,91.17,91.43,5158500.0,91.43
2020-04-09,96.55,101.96,96.53,99.85,3557900.0,2020,4,9,91.6999994,92.70699970000001,95.52249985,110.61059999999999,45.27163041292685,-5.416819586231583,107.44443415206545,95.52249985,5.742944476829742,107.00838880365949,84.03661089634052,-13611900.0,-8.231240323746297,48.302699740904785,185.9918200767634,5.597142928571429,92.22,96.19,90.91,95.62,3765200.0,95.62
2020-04-13,99.64,100.64,96.080002,96.75,1978000.0,2020,4,13,93.44199940000001,92.9239997,95.62799985,110.1782,51.623787226007515,-4.531376313712741,107.31210648740475,95.62799985,5.8048716366787705,107.23774312335753,84.01825657664246,-10054000.0,1.745913797103589,52.204055817186024,179.45862814948617,5.7685715,96.55,101.96,96.53,99.85,3557900.0,99.85
2020-04-14,98.8,99.93,96.91,99.63,3052400.0,2020,4,14,94.98800000000001,93.0689997,95.19949985,109.65800000000002,61.07784265301757,-4.033306783235446,107.21077333143927,95.19949985,5.35028741026831,105.90007467053661,84.49892502946338,-12032000.0,1.5637859867793424,45.377222971505844,172.8341534122187,5.207142928571429,99.64,100.64,96.080002,96.75,1978000.0,96.75
2020-04-15,97.4,97.93,95.81,96.63,2212900.0,2020,4,15,96.656,93.5719997,95.18649984999999,109.2166,59.752320471777026,-3.367374167810368,107.10017540513368,95.18649984999999,5.3385938026247075,105.8636874552494,84.50931224475057,-8979600.0,9.036658013119396,44.03238925785179,159.9845761157227,5.02714292857143,98.8,99.93,96.91,99.63,3052400.0,99.63
2020-04-16,96.92,97.7,95.44,97.55,2083000.0,2020,4,16,97.696,93.9789997,94.57149985,108.6954,57.00221407794033,-3.046573695123371,106.9905935987267,94.57149985,4.274443566797758,103.12038698359551,86.02261271640448,-11192500.0,6.42466575904214,41.661597180109375,148.99905988893914,4.702857214285715,97.4,97.93,95.81,96.63,2212900.0,96.63
2020-04-17,99.96,100.68,98.42,100.27,2917200.0,2020,4,17,98.082,94.8909997,94.32599985,108.1892,49.8132720804472,-2.6871251915067944,106.89849486210309,94.32599985,3.9241768284372722,102.17435350687455,86.47764619312545,-9109500.0,-0.8576612096707632,36.92890587285326,143.9275157704302,4.330714357142859,96.92,97.7,95.44,97.55,2083000.0,97.55
2020-04-20,98.87,100.040001,98.14,98.2,1427100.0,2020,4,20,98.166,95.80399969999999,94.34699985,107.7224,57.06970007345092,-2.1579034272316164,106.80915344562628,94.34699985,3.956286482908437,102.25957281581688,86.43442688418313,-6192300.0,3.9504916251188447,38.23329199333176,137.90881387671584,4.212857214285717,99.96,100.68,98.42,100.27,2917200.0,100.27
2020-04-21,96.16,98.16,95.71,96.73,2420200.0,2020,4,21,98.45599999999999,96.72200000000001,94.34149984999999,107.2116,54.92880532385456,-1.883807703913675,106.75275951421425,94.34149984999999,3.9505595002083083,102.2426188504166,86.44038084958338,-7619400.0,4.229123764648043,39.007843700787944,131.70472154416223,4.002857214285716,98.87,100.040001,98.14,98.2,1427100.0,98.2
2020-04-22,98.029999,99.29,97.38,98.76,2369400.0,2020,4,22,97.876,97.26599999999999,94.78449985,106.668,55.799720867918644,-1.7648574055430402,106.64264154954293,94.78449985,3.6737413138955444,102.1319824777911,87.43701722220891,-10039600.0,8.073059213277457,41.11414719426216,123.73589808313561,3.910714357142859,96.16,98.16,95.71,96.73,2420200.0,96.73
2020-04-23,98.51,99.84,97.67,97.79,1956700.0,2020,4,23,98.30199999999999,97.999,95.11899985,106.14239998,65.25849064842117,-1.4896130702892236,106.55875673153544,95.11899985,3.7178758550239848,102.55475156004796,87.68324813995203,-7670200.0,17.40561437743245,39.22554812728855,115.26602383670573,3.689285785714288,98.029999,99.29,97.38,98.76,2369400.0,98.76
2020-04-24,98.080002,99.029999,96.81,98.48,1559900.0,2020,4,24,98.35000000000001,98.216,95.46149985000001,105.59859998,60.35502765088242,-1.3343690689332135,106.48236690933525,95.46149985000001,3.627043842326667,102.71558753465334,88.20741216534668,-9626900.0,16.149320021316296,40.779053747635416,107.38954302558813,3.5207143571428596,98.51,99.84,97.67,97.79,1956700.0,97.79
2020-04-27,99.24,101.73,99.040001,101.13,1641300.0,2020,4,27,97.992,98.079,95.50149985,105.05599998,65.41721329036378,-1.1424899331821194,106.42717407256397,95.50149985,3.6570846448261145,102.81566913965223,88.18733056034777,-8067000.0,15.591732414944682,42.475466499686995,98.27910556779047,3.422142857142859,98.080002,99.029999,96.81,98.48,1559900.0,98.48
2020-04-28,102.89,103.19,100.07,101.66,2446500.0,2020,4,28,98.578,98.517,95.79299985,104.59399998,65.84030907920155,-0.7677414372724911,106.38900958546816,95.79299985,3.866530204596173,103.52606025919235,88.05993944080765,-6425700.0,19.44269973450867,41.90236383212013,81.44534406103679,3.409285500000002,99.24,101.73,99.040001,101.13,1641300.0,101.13
2020-04-29,102.91,103.040001,100.51,100.94,2322800.0,2020,4,29,99.564,98.72,96.14599985000001,104.11219998,66.26391096979333,-0.42310667338576025,106.33876335159052,96.14599985000001,4.068863301477102,104.28372645295421,88.0082732470458,-3979200.0,16.512579005326508,43.86152938259708,72.20073114577444,3.322142642857145,102.89,103.19,100.07,101.66,2446500.0,101.66
2020-04-30,100.0,100.35,98.12,100.019997,1823600.0,2020,4,30,100.0,99.151,96.56499985,103.60659998,59.50679056468907,-0.2057078507008896,106.28484519329751,96.56499985,4.111403558973349,104.78780696794671,88.3421927320533,-6302000.0,15.653567900071664,47.0292434656876,65.69872143983292,3.1257141428571447,102.91,103.040001,100.51,100.94,2322800.0,100.94
2020-05-01,98.66,98.66,97.080002,98.21,1601800.0,2020,5,1,100.44599939999999,99.3979997,97.14449970000001,103.10239992000001,50.344541911891966,-0.10642744146686312,106.23610613262336,97.14449970000001,3.700722024103741,104.54594374820749,89.74305565179253,-8125600.0,-4.0009942346418566,43.11629438947791,67.62227732837157,2.8742855714285733,100.0,100.35,98.12,100.019997,1823600.0,100.019997
2020-05-04,97.81,99.84,97.27,99.56,1680300.0,2020,5,4,100.3919994,99.19199970000001,97.49799970000001,102.58559986,53.12232677502137,-0.17181802179386807,106.18163172256612,97.49799970000001,3.424321336803322,104.34664237360666,90.64935702639336,-9727400.0,-5.126877929424906,46.45261088200561,69.87047785568012,2.7585710714285736,98.66,98.66,97.080002,98.21,1601800.0,98.21
2020-05-05,99.93,100.45,98.61,99.019997,3045000.0,2020,5,5,100.0779994,99.32799969999999,98.02499985,102.08559986,49.83981693363847,-0.11339961012077993,106.13482049012222,98.02499985,2.806142585847542,103.63728502169508,92.41271467830492,-8047100.0,-0.23677982593789695,45.514333795624076,72.37777302242262,2.714999642857145,97.81,99.84,97.27,99.56,1680300.0,99.56
2020-05-06,100.5,100.61,95.73,96.8,4564100.0,2020,5,6,99.5499988,99.5569994,98.41149970000001,101.58619979999999,56.162961913930616,-0.10941505840972354,106.04482490366678,98.41149970000001,2.319896114938668,103.05129192987734,93.77170747012268,-11092100.0,6.994172494334215,48.681649830925664,72.49182925665549,2.5735710714285744,99.93,100.45,98.61,99.019997,3045000.0,99.019997
2020-05-07,98.45,102.35,98.099998,101.45,2504000.0,2020,5,7,98.72199880000001,99.3609994,98.6799997,101.0831998,48.187530207829866,-0.2821401411613351,105.8728097376158,98.6799997,1.6962837076516297,102.07256711530326,95.28743228469673,-15656200.0,7.529108347879461,51.87580489984545,70.341557113926,2.760713928571431,100.5,100.61,95.73,96.8,4564100.0,96.8
2020-05-08,101.96,102.94,100.33,100.97,1761600.0,2020,5,8,99.0079994,99.7269994,98.97149970000001,100.69359979999999,52.6083112290009,-0.04331061749196863,105.82811724165643,98.97149970000001,1.6428481112808584,102.25719592256172,95.6858034774383,-13152200.0,4.066228885589069,47.333811460167006,70.54927259170064,2.933571071428573,98.45,102.35,98.099998,101.45,2504000.0,101.45
2020-05-11,100.010002,101.23,99.26,100.5,1487400.0,2020,5,11,99.55999940000001,99.9759994,99.0274997,100.4405998,56.58582976699951,0.10600950068193526,105.79382460813866,99.0274997,1.6927021233587711,102.41290394671755,95.64209545328247,-14913800.0,6.979541152772684,51.480140972339505,70.24101549438012,2.9678567857142872,101.96,102.94,100.33,100.97,1761600.0,100.97
2020-05-12,100.99,100.99,98.19,98.31,2141900.0,2020,5,12,99.7479994,99.9129994,99.2149997,100.2343998,59.410883674488254,0.1842972342862197,105.76245983745562,99.2149997,1.6338153013574086,102.48263030271482,95.94736909728519,-16401200.0,7.482330914249456,48.817934294166996,70.68714109979439,2.9307139285714294,100.010002,101.23,99.26,100.5,1487400.0,100.5
2020-05-13,98.25,98.8,96.080002,96.52,2246500.0,2020,5,13,99.606,99.57799940000001,99.1489997,99.85999982,48.8855869242199,0.06883266962533696,105.69941435078026,99.1489997,1.642805295636295,102.43461029127259,95.86338910872742,-18543100.0,4.119215425153282,47.080199549333635,73.92851429714999,2.9478567857142863,100.99,100.99,98.19,98.31,2141900.0,98.31
2020-05-14,95.81,97.34,94.13,97.18,2324200.0,2020,5,14,99.55,99.1359994,99.1434997,99.53619982000001,46.977629700142764,-0.1652074613155179,105.61868338605912,99.1434997,1.651841882359817,102.44718346471964,95.83981593528037,-20789600.0,-2.4868488141545266,50.813002288163965,78.71619375943263,2.987142357142858,98.25,98.8,96.080002,96.52,2246500.0,96.52
2020-05-15,96.36,97.32,95.11,95.93,3174000.0,2020,5,15,98.696,98.8519997,99.1249997,99.07399982000001,46.9018112488084,-0.29403995750774925,105.54259240703533,99.1249997,1.6725696470439608,102.47013899408793,95.77986040591207,-18465400.0,-3.9476739940678325,52.184067112926954,83.72122278016533,3.0578567142857156,95.81,97.34,94.13,97.18,2324200.0,97.18
2020-05-18,98.71,100.53,98.18,99.66,2943700.0,2020,5,18,97.68800000000002,98.6239997,98.90799969999999,98.63839981999999,36.721144024514864,-0.491341315407567,105.4256647418854,98.90799969999999,1.7933724868620629,102.49474467372411,95.32125472627587,-21639400.0,-10.557818131360062,50.49077814088269,92.02591551795871,2.983571000000001,96.36,97.32,95.11,95.93,3174000.0,95.93
2020-05-19,99.35,100.040001,98.3,98.33,1773000.0,2020,5,19,97.52000000000001,98.6339997,98.9809997,98.28899981999999,45.61018437225637,-0.34277296258939316,105.3613455265957,98.9809997,1.7927510986432136,102.56650189728643,95.39549750271357,-18695700.0,-6.150289870560436,53.47976695673074,97.78949552768982,3.089285285714286,98.71,100.53,98.18,99.66,2943700.0,99.66
2020-05-20,99.080002,100.56,98.089996,99.45,1601800.0,2020,5,20,97.524,98.56500000000001,99.0609997,98.01419982000002,44.42069260367679,-0.32856387747442284,105.31441702350045,99.0609997,1.7212904353243472,102.5035805706487,95.6184188293513,-20468700.0,-7.0654743851353325,53.72114748767983,103.52042893379864,3.032856714285715,99.35,100.040001,98.3,98.33,1773000.0,98.33
2020-05-21,99.040001,100.11,98.63,98.93,1361800.0,2020,5,21,98.11000000000001,98.83,99.09549969999999,97.73399982000001,48.79186716301829,-0.2243423563447493,105.27926811476091,99.09549969999999,1.7218547207198975,102.53920914143978,95.6517902585602,-18866900.0,0.4986939206219099,48.990740868712464,101.9152293926421,3.0078570000000013,99.080002,100.56,98.089996,99.45,1601800.0,99.45
2020-05-22,98.88,99.0,98.13,98.92,1079000.0,2020,5,22,98.46,98.578,99.15249969999999,97.51319982,51.61434977578478,-0.18161219185461164,105.24707905045793,99.15249969999999,1.6950232196832573,102.54254613936651,95.76245326063348,-20228700.0,3.567035407106864,49.52030630846445,99.18305786282352,2.903571642857144,99.040001,100.11,98.63,98.93,1361800.0,98.93
2020-05-26,100.57,102.53,100.51,101.6,2088000.0,2020,5,26,99.058,98.373,99.1744997,97.53679982,48.473282442748086,-0.1468622089423377,105.22176538530738,99.1744997,1.6886788802904715,102.55185746058095,95.79714193941905,-21307700.0,-2.156610873688516,52.47755179890484,99.72059509749099,2.782143071428572,98.88,99.0,98.13,98.92,1079000.0,98.92
2020-05-27,102.69,104.5,102.43,104.3,2842100.0,2020,5,27,99.446,98.483,99.1979997,97.46239982000002,55.58442280317177,0.09582637834155605,105.19394060681101,99.1979997,1.720298568578975,102.63859683715795,95.75740256284205,-19219700.0,5.108054633493023,52.75050691916696,100.2539944751141,2.9085716428571433,100.57,102.53,100.51,101.6,2088000.0,101.6
2020-05-28,105.35,107.27,105.089996,106.5,2681400.0,2020,5,28,100.64000000000001,99.082,99.3299997,97.55059982,65.9033078880407,0.5002595862894168,105.18468913234067,99.3299997,1.9980200425742864,103.32603978514858,95.33395961485142,-16377600.0,10.04130020330664,52.968524550707954,99.78801328840875,2.7671430714285727,102.69,104.5,102.43,104.3,2842100.0,104.3
2020-05-29,107.15,107.45,106.15,106.75,3078800.0,2020,5,29,102.05,100.08,99.60799970000001,97.50199982,61.94983435873165,0.9869208223022667,105.1974075503993,99.60799970000001,2.545591866407109,104.69918343281422,94.51681596718579,-13696200.0,13.606193561433052,57.549790579386816,98.18648493224129,2.5828573571428586,105.35,107.27,105.089996,106.5,2681400.0,106.5
2020-06-01,107.0,107.11,105.95,106.010002,1629000.0,2020,6,1,103.614,101.037,99.94449985,97.58779982,63.827751196172244,1.376904174479833,105.21445607516462,99.94449985,3.006085936956936,105.95667172391387,93.93232797608613,-10617400.0,12.941175356570279,56.35582872116252,97.2242171983551,2.4892859285714297,107.15,107.45,106.15,106.75,3078800.0,106.75
2020-06-02,106.019997,108.029999,105.55,107.43,1773400.0,2020,6,2,105.03200039999999,102.04500019999999,100.33449995,97.71099986000002,63.0137045832503,1.6077242917188812,105.21905142193339,100.33449995,3.2641136911720476,106.8627273323441,93.8062725676559,-12246400.0,17.273794012297806,55.14102921788818,95.7150883351755,2.4314287857142864,107.0,107.11,105.95,106.010002,1629000.0,106.010002
2020-06-03,108.35,110.68,107.75,110.21,2336100.0,2020,6,3,106.1980004,102.8220002,100.72799995,97.89339985999999,72.35294555940109,1.8835208132968404,105.23286782004062,100.72799995,3.620727982748043,107.96945591549608,93.48654398450391,-10473000.0,20.87781311519496,53.67736336433195,92.8639832140029,2.408571571428573,106.019997,108.029999,105.55,107.43,1773400.0,107.43
2020-06-04,109.0,109.63,107.11,107.99,1728000.0,2020,6,4,107.38000040000001,104.0100002,101.2875001,98.34019986,82.00094100064348,2.299902466233462,105.27350463445184,101.2875001,4.166369073590339,109.62023824718068,92.95476195281933,-8136900.0,34.68612733592675,53.10951204560445,86.48487309541107,2.4464288571428585,108.35,110.68,107.75,110.21,2336100.0,110.21
2020-06-05,109.93,112.8,108.74,112.2,2931700.0,2020,6,5,107.6780004,104.8640002,101.8470001,98.65859986000001,73.55120236186532,2.422823676183995,105.28981211144738,101.8470001,4.28177924559424,110.41055859118848,93.28344160881153,-9864900.0,35.9988241360487,49.44348571253833,79.29682568172429,2.4385717142857146,109.0,109.63,107.11,107.99,1728000.0,107.99
2020-06-08,111.86,113.57,111.46,113.53,2422300.0,2020,6,8,108.7680004,106.1910002,102.3845001,99.08379986,81.39714880697011,2.827359397071916,105.35948159809926,102.3845001,4.864413793329923,112.11332768665984,92.65567251334015,-6933200.0,42.133909402949435,47.71368016182035,68.82057913594396,2.624286000000001,109.93,112.8,108.74,112.2,2931700.0,112.2
2020-06-09,112.050003,112.4,110.25,111.25,2820200.0,2020,6,9,110.272,107.6520002,103.01250009999998,99.40079986,79.49809093970072,3.2181795841257355,105.42698224687983,103.01250009999998,5.4479430545657355,113.90838620913145,92.11661399086852,-4510900.0,38.0729882542495,50.16060144109762,60.799886416895454,2.4464288571428585,111.86,113.57,111.46,113.53,2422300.0,113.53
2020-06-10,111.69,111.84,108.96,109.33,2109900.0,2020,6,10,111.03599999999999,108.6170002,103.55000009999999,99.71979986000001,76.41047038601315,3.3058229832804074,105.4824577308519,103.55000009999999,5.7109645689121535,114.9719292378243,92.12807096217568,-7331100.0,34.53478056428215,51.04779678280552,52.87182173122487,2.5564287857142864,112.050003,112.4,110.25,111.25,2820200.0,111.25
2020-06-11,107.16,107.66,103.12,103.2,2826000.0,2020,6,11,110.85999999999999,109.1200002,104.1010001,100.01439986,69.55661433992309,3.1836538745465646,105.5096868699524,104.1010001,5.710405956792386,115.52181201358476,92.68018818641522,-9441000.0,31.160221855254733,53.453051200360534,47.75482770321468,2.5857142142857157,111.69,111.84,108.96,109.33,2109900.0,109.33
2020-06-12,105.42,106.22,101.86,103.89,2581500.0,2020,6,12,109.902,108.79000020000001,104.4350001,100.22719986,56.9161006694008,2.562653531526621,105.48799901354866,104.4350001,5.43223859205891,115.29947728411781,93.57052291588218,-12267000.0,18.44612798549053,60.22477547580688,45.365110216488155,2.923571357142858,107.16,107.66,103.12,103.2,2826000.0,103.2
2020-06-15,101.64,105.48,101.55,104.49,2064200.0,2020,6,15,108.24000000000001,108.5040002,104.7705001,100.53639986,57.87638768638829,2.1019535074337767,105.47440866161158,104.7705001,5.161017341357323,115.09253478271465,94.44846541728536,-9685500.0,16.253940032731652,57.20396346699606,41.59188312457378,3.1728570714285715,105.42,106.22,101.86,103.89,2581500.0,103.89
2020-06-16,107.0,107.57,104.33,105.7,2094200.0,2020,6,16,106.43200000000002,108.352,105.1985001,100.80339985999998,54.90329214839391,1.7649155568489903,105.46775951526315,105.1985001,4.725888712000321,114.65027752400064,95.74672267599937,-7621300.0,6.593652360162104,52.16808341904522,41.25010074539649,3.195714214285715,101.64,105.48,101.55,104.49,2064200.0,104.49
2020-06-17,106.6,106.64,105.25,105.7,1254700.0,2020,6,17,105.322,108.179,105.5005001,101.13699992000002,52.50178734836132,1.5772657031788526,105.46934014035011,105.5005001,4.542772727600743,114.58604555520148,96.41495464479851,-5527100.0,6.810115501555342,53.682343693042235,41.918428473532586,3.2199999285714287,107.0,107.57,104.33,105.7,2094200.0,105.7
2020-06-18,105.28,105.7,104.12,104.64,1200900.0,2020,6,18,104.596,107.728,105.8690001,101.42519992000001,48.44840937911706,1.4122720491275658,105.4702768767495,105.8690001,4.217799255061991,114.30459861012397,97.43340158987601,-5527100.0,-1.4482758953626538,51.6321942903953,45.06236842757517,3.1071427857142857,106.6,106.64,105.25,105.7,1254700.0,105.7
2020-06-19,106.27,106.73,101.73,101.77,3413300.0,2020,6,19,104.88399999999999,107.393,106.1285001,101.68939992,46.03234238922036,1.1823508438266543,105.46706210279655,106.1285001,3.9534585426861786,114.03541718537235,98.22158301462764,-6728000.0,-3.997259113687965,51.46185590365134,48.93329717691513,3.127142785714286,105.28,105.7,104.12,104.64,1200900.0,104.64
2020-06-22,101.94,103.79,101.080002,103.7,2161100.0,2020,6,22,104.46,106.35,106.2705001,101.81239992,42.61838040517968,0.7597931947296388,105.42681834735961,106.2705001,3.7257404347679186,113.72198096953585,98.81901923046416,-10141300.0,-0.797984057076514,51.91096287087279,52.56403485388426,3.4014285000000006,106.27,106.73,101.73,101.77,3413300.0,101.77
2020-06-23,104.55,104.94,102.99,103.86,1954000.0,2020,6,23,104.30199999999999,105.367,106.5095001,101.88939992,43.61956893602463,0.5740310115940446,105.41499866125308,106.5095001,3.3652785370137916,113.24005717402758,99.77894302597241,-7980200.0,-8.86102231394032,52.18390604739419,59.486408521763,3.417857000000001,101.94,103.79,101.080002,103.7,2161100.0,103.7
2020-06-24,103.42,103.55,101.27,101.37,2893400.0,2020,6,24,103.93400000000001,104.628,106.6225001,102.03159991999999,38.06839534009772,0.4347127084354554,105.40543422207145,106.6225001,3.2268460448818894,113.07619218976377,100.16880801023622,-6026200.0,-12.330827597457699,53.01825362054794,69.4598426018487,3.3249998571428585,104.55,104.94,102.99,103.86,1954000.0,103.86
2020-06-25,101.0,103.050003,100.45,102.39,3195700.0,2020,6,25,103.06799999999998,103.832,106.47600010000001,102.06639992000001,37.686011904761926,0.1219737221039594,105.36901202679948,106.47600010000001,3.399718859398354,113.27543781879672,99.6765623812033,-8919600.0,-13.205908479839628,55.95134039753865,79.89221851633772,3.2885712857142875,103.42,103.55,101.27,101.37,2893400.0,101.37
2020-06-26,102.46,103.46,102.099998,102.81,5907700.0,2020,6,26,102.61800000000001,103.751,106.2705001,102.18159992,29.295061207260446,-0.04307219279512253,105.33960861244935,106.2705001,3.5202713259516325,113.31104275190327,99.22995744809674,-5723900.0,-22.245030293291546,56.924470524196394,95.75501713056524,3.130714357142859,101.0,103.050003,100.45,102.39,3195700.0,102.39
2020-06-29,103.59,103.87,102.37,103.56,1952200.0,2020,6,29,102.826,103.643,106.0735001,102.28679992,26.470588235294116,-0.13838654557595476,105.29427937924677,106.0735001,3.60133640944601,113.27617291889203,98.87082728110798,183800.0,-23.467964939556747,55.43173708692636,112.40797877428844,3.077143071428573,102.46,103.46,102.099998,102.81,5907700.0,102.81
