Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,RSI,MACD,VWAP,SMA,Std_dev,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Open_yes,High_yes,Low_yes,Close_yes,Volume_yes,Prev_Close
2020-03-30,159.17999,166.75,158.059998,165.95,22515200.0,2020,3,30,157.084002,153.06700145,165.685000525,192.95999977000002,44.7431491023477,-11.332320443665736,188.1419805666711,165.685000525,16.075152164272513,197.835304853545,133.53469619645497,-94537000.0,-8.239394316373376,42.50664699557392,274.6441496454748,12.925710857142857,158.2,160.089996,154.75,156.78999,24879900.0,156.78999
2020-03-31,165.48,170.92999,164.2,166.8,23676300.0,2020,3,31,160.654,155.06100199999997,164.160500525,191.84359977,44.95715106919397,-9.991807558677891,187.75484570957607,164.160500525,14.359149021846465,192.87879856869293,135.44220248130708,-72021800.0,-6.336129014503987,41.68452076630199,260.4348131538321,13.009283714285715,159.17999,166.75,158.059998,165.95,22515200.0,165.95
2020-04-01,161.62,164.14999,158.039993,159.60001,19507600.0,2020,4,1,161.81799999999998,156.799002,163.20600052499998,190.73679977000003,48.49465667248798,-8.759875155240934,187.37736565170198,163.20600052499998,13.44402128328855,190.09404309157708,136.31795795842288,-48345500.0,-2.7757590168723256,44.98403246449409,240.8958714692802,12.73785442857143,165.48,170.92999,164.2,166.8,23676300.0,166.8
2020-04-02,159.10001,161.35001,155.92,158.19,20886300.0,2020,4,2,162.496,158.063002,161.598001525,189.49999996999998,52.42691451083041,-8.26921648981039,186.97111701572814,161.598001525,11.652991696494345,184.90398491798868,138.29201813201132,-67853100.0,-1.4311703877445259,42.677745486229114,221.59023429856853,12.227854214285715,161.62,164.14999,158.039993,159.60001,19507600.0,159.60001
2020-04-03,157.14999,157.91,150.83,154.17999,25983300.0,2020,4,3,161.466,158.569002,160.249001525,188.23739977000002,43.37824304928303,-7.903040652338433,186.5273873215687,160.249001525,10.258838131560818,180.76667778812165,139.73132526187837,-88739400.0,-5.8889464982400215,44.8658811115627,212.50483865423996,11.449998500000003,159.10001,161.35001,155.92,158.19,20886300.0,158.19
2020-04-06,160.14999,166.2,158.50999,165.55,28453600.0,2020,4,6,160.944,159.01400099999998,158.903501225,186.92579977000003,55.75108990428978,-7.845974447454864,185.91864683530073,158.903501225,9.07834283921257,177.06018690342515,140.74681554657488,-114722700.0,-0.8684510930592391,44.49743941822203,197.88193404020657,10.034284928571429,157.14999,157.91,150.83,154.17999,25983300.0,154.17999
2020-04-07,171.78999,173.39,166.0099945,168.83,31411900.0,2020,4,7,160.864,160.759,158.706001225,185.87799976999997,60.21015576912416,-6.804842298928378,185.5073655293593,158.706001225,8.876402483986942,176.45880619297387,140.95319625702612,-86269100.0,8.84815248880017,48.419441746676064,179.6954064948857,9.897142785714285,160.14999,166.2,158.50999,165.55,28453600.0,165.55
2020-04-08,171.25,175.0,167.74001,174.28,21664200.0,2020,4,8,161.26999999999998,161.544,158.238001225,184.95719976999996,63.70128601695101,-5.6499399911207036,185.14371301551347,158.238001225,7.998383267652027,174.23476776030407,142.24123468969594,-54857200.0,18.802213833383604,53.46806957627812,158.38896411877704,9.5771435,171.78999,173.39,166.0099945,168.83,31411900.0,168.83
2020-04-09,175.89999,177.080002,171.57001,175.19,23534300.0,2020,4,9,164.20599800000002,163.350999,158.440000725,184.08699997,63.370843343026934,-4.245957385389659,184.9827584424942,158.440000725,8.36027573560252,175.16055219620506,141.71944925379495,-33193000.0,11.940423837542074,52.07195413479445,146.98767959546032,9.015000642857142,171.25,175.0,167.74001,174.28,21664200.0,174.28
2020-04-13,173.67,175.0,169.45,174.78999,19355400.0,2020,4,13,167.605998,164.535999,159.476000725,183.12619997000002,66.61879895561358,-3.0249914420346897,184.82764318850403,159.476000725,9.09402825191744,177.66405722883488,141.28794422116513,-9658700.0,14.786219885544044,55.08511203748346,132.20945762152544,8.6035715,175.89999,177.080002,171.57001,175.19,23534300.0,175.19
2020-04-14,178.98,181.23,176.62,178.17,21011800.0,2020,4,14,171.727998,166.33599900000002,159.701500225,182.43139976999998,67.70596584689774,-2.065830985650763,184.69856245592177,159.701500225,9.425889637692972,178.55327950038594,140.84972094961404,-29014100.0,19.53844812246234,54.00846246440656,111.77295434838135,8.295000071428571,173.67,175.0,169.45,174.78999,19355400.0,174.78999
2020-04-15,175.19,178.19,172.82001,176.97,17423000.0,2020,4,15,174.25199800000001,167.557999,161.30950049999998,181.95659977,63.048420799501564,-1.0211793348012463,184.60867749885278,161.30950049999998,9.706252382684088,180.72200526536815,141.89699573463182,-8002300.0,18.21506599747269,54.4714763725219,101.03136176556113,7.81143007142857,178.98,181.23,176.62,178.17,21011800.0,178.17
2020-04-16,177.95,178.050003,172.50999,176.25,23593200.0,2020,4,16,175.879998,168.574999,162.6870005,181.41219976999997,66.66129481437011,-0.28680918858236737,184.52245565335235,162.6870005,9.88341585011783,182.45383220023567,142.92016879976435,-25425300.0,14.503807390303495,60.000019656488725,92.39091430546111,7.485714214285713,175.19,178.19,172.82001,176.97,17423000.0,176.97
2020-04-17,179.2,180.28,176.66,179.24001,20974800.0,2020,4,17,176.27399799999998,170.23999799999999,164.1515,180.74059976999996,61.549459778715566,0.23438462043336017,184.39791545129648,164.1515,9.596265221979108,183.34403044395822,144.95896955604178,-49018500.0,13.700633823364758,57.757212377779865,85.36662873163259,7.325001571428572,177.95,178.050003,172.50999,176.25,23593200.0,176.25
2020-04-20,177.41,180.5,176.77,178.24001,16110700.0,2020,4,20,177.084,172.344999,165.4570005,180.12319997000003,71.45040536930401,0.8785756147285042,184.3297937588774,165.4570005,9.791996889675397,185.0409942793508,145.8730067206492,-28043700.0,20.60414273608387,62.36353329933938,78.38399249320359,6.999287285714287,179.2,180.28,176.66,179.24001,20974800.0,179.24001
2020-04-21,175.25,175.38,168.34,170.8,24850500.0,2020,4,21,177.77400400000002,174.751001,166.882501,179.47099997,63.91215314449498,1.2934993212021197,184.26863663927477,166.882501,9.451278421743359,185.7850578434867,147.97994415651328,-44154400.0,14.984740847679925,63.11032522532801,73.08218941238206,6.5542865714285705,177.41,180.5,176.77,178.24001,16110700.0,178.24001
2020-04-22,178.45,184.78,178.14,182.28,33242000.0,2020,4,22,176.300004,175.276001,168.01750049999998,178.64039997,53.94010566575375,1.0103361929839991,184.0631830954475,168.01750049999998,8.379194048829431,184.77588859765885,151.25911240234112,-69004900.0,4.687673548872282,63.4151687634531,71.15939424696462,6.78071657142857,175.25,175.38,168.34,170.8,24850500.0,170.8
2020-04-23,184.080002,187.050003,183.14999,185.13,21426600.0,2020,4,23,177.362004,176.621001,169.0825005,178.02480001,70.60316238696646,1.692754412266254,184.0275244151555,169.0825005,8.781604409070821,186.64570931814166,151.51929168185836,-35762900.0,20.59910619093705,63.74440046320512,67.17472803391252,7.1535732142857125,178.45,184.78,178.14,182.28,33242000.0,182.28
2020-04-24,183.23,190.41,180.83,190.070007,28792000.0,2020,4,24,179.138004,177.706001,170.5285,177.58360000999997,73.84912480617054,2.43547234005419,184.04155392066795,170.5285,8.930190902069613,188.38888180413923,152.66811819586079,-14336300.0,25.831730174176887,67.07208556339798,61.04421242745666,7.106429857142855,184.080002,187.050003,183.14999,185.13,21426600.0,185.13
2020-04-27,192.66,193.75,187.41,187.5,29197800.0,2020,4,27,181.3040034,179.1940017,171.86500035,177.16980035,81.25760439499302,3.3836938123660616,184.14290637167855,171.86500035,9.759446655126062,191.3838936602521,152.3461070397479,14455700.0,31.953587895343816,62.88468064178306,55.946604964116744,7.265001285714283,183.23,190.41,180.83,190.070007,28792000.0,190.070007
2020-04-28,188.66,189.2,182.56,182.91,21731000.0,2020,4,28,183.15600139999998,180.46500269999999,173.40050085000001,176.65700034999998,72.57763383681902,3.8830269566290383,184.19918300559746,173.40050085000001,9.678329625790584,192.75716010158118,154.04384159841885,-14742100.0,28.688948979364888,65.45873660658246,53.80064169395642,6.859286285714284,192.66,193.75,187.41,187.5,29197800.0,187.5
2020-04-29,190.92999,196.91,190.0,194.19,45954500.0,2020,4,29,185.5780014,180.9390027,174.24850084999997,176.03160055,64.10254884740307,3.863837517443301,184.18329666594565,174.24850084999997,9.734014571084591,193.71652999216914,154.7804717078308,-36473100.0,16.671937853258438,63.49258717767907,54.546265958284266,6.773572,188.66,189.2,182.56,182.91,21731000.0,182.91
2020-04-30,206.92,209.69,201.57001,204.71001,46230100.0,2020,4,30,187.9600014,182.6610027,175.61800085,175.55940055,67.85648494618499,4.704599779990701,184.43743858156714,175.61800085,10.525513794606674,196.66902843921332,154.56697326078665,9481400.0,21.571326294340125,64.90105180448035,53.64732155508635,7.255001285714286,190.92999,196.91,190.0,194.19,45954500.0,194.19
2020-05-01,201.60001,207.28,199.050003,202.27,30415600.0,2020,5,1,191.8760034,185.50700369999998,177.87350085,175.30380055,72.5826048762743,6.148906056573537,184.94248847363883,177.87350085,11.682117987225393,201.2377368244508,154.5092648755492,55711500.0,29.230898529908906,66.02725244972606,52.28676271944942,7.968573285714285,206.92,209.69,201.57001,204.71001,46230100.0,204.71001
2020-05-04,200.2,205.91,198.75999,205.25999,19250700.0,2020,5,4,194.316002,187.8100027,180.07750085,175.05760055,70.38574473757177,7.015767372339866,185.2219181454805,180.07750085,11.92865276229695,203.9348063745939,156.2201953254061,25295900.0,28.303370004581236,64.93643320001789,51.745406779074635,8.146430214285713,201.60001,207.28,199.050003,202.27,30415600.0,202.27
2020-05-05,207.020004,210.38,206.5,207.070007,21071200.0,2020,5,5,197.868,190.5120007,182.63150085,174.95920055,70.21338025087702,7.853498176745518,185.42437483729842,182.63150085,11.554403920742287,205.74030869148459,159.52269300851543,44546600.0,21.505746822654444,58.53957523169896,51.48723357414694,8.197144499999999,200.2,205.91,198.75999,205.25999,19250700.0,205.25999
2020-05-06,208.12,211.60001,206.66,208.47,21857000.0,2020,5,6,202.70000140000002,194.13900139999998,184.7075012,175.08620069,72.25671387667042,8.56473024086111,185.66113721371593,184.7075012,12.043447905944232,208.79439701188846,160.62060538811153,65617800.0,28.111071445497576,62.10813317046786,49.81702845517139,8.179288785714286,207.020004,210.38,206.5,207.070007,21071200.0,207.070007
2020-05-07,211.16,211.60001,209.039993,211.25999,15152000.0,2020,5,7,205.5560014,196.75800139999998,186.68950120000002,175.32020068999998,73.58709701752213,9.136039929374931,185.9170238235998,186.68950120000002,12.544327585060008,211.77815637012003,161.60084602988002,87474800.0,29.45307279323227,62.30357745463001,47.97044477342444,8.136431428571427,208.12,211.60001,206.66,208.47,21857000.0,208.47
2020-05-08,212.24001,213.21001,210.85001,212.35001,12506000.0,2020,5,8,206.86599740000003,199.3710004,188.53850070000001,175.60140048999997,73.50951836529185,9.70209612488432,186.11260013552723,188.53850070000001,13.32030534161397,215.17911138322796,161.89789001677207,102626800.0,27.71435814779305,61.2335035689304,47.06701027178523,8.072146428571427,211.16,211.60001,209.039993,211.25999,15152000.0,211.25999
2020-05-11,210.89,215.0,210.37,213.17999,12911900.0,2020,5,11,208.88199939999998,201.5990007,190.3965012,176.05340069,75.01097887383986,10.121975410541154,186.27866232213918,190.3965012,13.937723027299986,218.27194725459995,162.52105514540003,115132800.0,29.299530052163185,63.50770176115111,45.298083267608305,7.974289285714286,212.24001,213.21001,210.85001,212.35001,12506000.0,212.35001
2020-05-12,213.28999,215.28,210.0,210.10001,14704600.0,2020,5,12,210.46599940000002,204.1669997,192.31600120000002,176.46760049,84.41050136648208,10.401799746476911,186.45331148639787,192.31600120000002,14.31373448933581,220.94347017867165,163.6885322213284,128044700.0,37.247330169284524,59.1802353369426,40.76322092486643,7.597859999999999,210.89,215.0,210.37,213.17999,12911900.0,213.17999
2020-05-13,209.42999,210.78,202.11,205.10001,20684600.0,2020,5,13,211.07199999999997,206.88600069999998,193.9125017,176.74080069,76.15645722779561,10.256799898603532,186.62686251263648,193.9125017,14.433080146354746,222.7786619927095,165.04634140729053,113340100.0,31.227590364455665,54.796783128173175,39.06636492069549,6.976431428571429,213.28999,215.28,210.0,210.10001,14704600.0,210.10001
2020-05-14,202.56,206.92999,200.69,206.81,17178900.0,2020,5,14,210.398002,207.9770017,195.3190022,177.12500089000002,68.04627557952101,9.62744902179557,186.8156315603729,195.3190022,14.060975021760617,223.44095224352122,167.19705215647878,92655500.0,23.36318633023635,55.528236147044005,38.80785852886356,7.255002642857142,209.42999,210.78,202.11,205.10001,20684600.0,205.10001
2020-05-15,205.27,211.34,204.12,210.88,19383200.0,2020,5,15,209.50800399999997,208.1870007,196.8470022,177.42600109,66.06525640783748,9.16106279042981,186.9838895261017,196.8470022,13.530141513681954,223.9072852273639,169.78671917263608,109834400.0,16.81765800593744,56.50009645217749,40.34424030577261,7.0164305,202.56,206.92999,200.69,206.81,17178900.0,206.81
2020-05-18,212.14999,214.64,210.94,213.19,20151900.0,2020,5,18,209.214002,209.04800070000002,198.4290017,177.94020108999996,71.80970963048865,9.015933261121262,187.20865059279188,198.4290017,13.209036505738803,224.8470747114776,172.01092868852237,129217600.0,17.74795198068103,52.82014502932182,41.10455111585705,7.079287642857143,205.27,211.34,204.12,210.88,19383200.0,210.88
2020-05-19,213.27,220.49001,212.83,216.88,31843200.0,2020,5,19,209.21600399999997,209.84100169999996,200.1765012,178.58220117000002,79.50118063179292,8.98375561552487,187.4602559337834,200.1765012,12.699587348639549,225.5756758972791,174.77732650272088,149369500.0,26.436654746028488,56.448139622781156,39.51904948712156,6.873573357142858,212.14999,214.64,210.94,213.19,20151900.0,213.19
2020-05-20,223.5,231.34,223.19,229.97,50162900.0,2020,5,20,210.57200200000003,210.822001,202.4805012,179.52980117000004,75.94330022561181,9.150525202416304,187.90366273017648,202.4805012,11.178387481622918,224.83727616324583,180.12372623675415,181212700.0,26.232061735607044,54.25524521699777,38.42681582415074,6.420716928571429,213.27,220.49001,212.83,216.88,31843200.0,216.88
2020-05-21,234.72,237.2,231.2,231.39,47782600.0,2020,5,21,215.546,212.972001,204.8650012,180.56540117,77.2786245865818,10.22112216989629,188.8792660842221,204.8650012,11.716084485240932,228.29717017048185,181.43283222951814,231375600.0,24.36690037619231,53.52845266682332,38.341729729154004,6.346431214285715,223.5,231.34,223.19,229.97,50162900.0,229.97
2020-05-22,231.50999,235.99001,228.74001,234.91,33925600.0,2020,5,22,220.462,214.98500199999998,207.17800119999998,181.78840097,82.15550543772564,11.056705296327664,189.79809476220473,207.17800119999998,12.172384592348346,231.52277038469668,182.83323201530328,279158200.0,34.0580379929252,60.3870447867753,37.526622656882935,6.275002857142858,234.72,237.2,231.2,231.39,47782600.0,231.39
2020-05-26,239.77,240.89999,231.67,232.2,33178300.0,2020,5,26,225.26799999999997,217.241001,209.42000085,183.39720096999997,82.36196181748208,11.866159822206043,190.4799164766992,209.42000085,12.95949363431811,235.33898811863622,183.5010135813638,313083800.0,34.20125041458203,62.78567500204375,36.32707815272279,6.282145,231.50999,235.99001,228.74001,234.91,33925600.0,234.91
2020-05-27,229.070007,230.56,221.13,229.14,34697600.0,2020,5,27,229.07,219.14300199999997,211.65500085,184.63560097,76.90004098270018,12.148938612313572,191.08760223472387,211.65500085,12.834079742521649,237.3231603350433,185.9868413649567,279905500.0,33.1522775198482,54.7577607258569,35.39094082757974,6.575715000000001,239.77,240.89999,231.67,232.2,33178300.0,232.2
2020-05-28,224.3,231.63,224.0,225.46001,29377200.0,2020,5,28,231.52200000000002,221.047001,213.96650085000002,186.29820108,71.36656718343366,11.987936939465442,191.65854896591193,213.96650085000002,11.475713325654942,236.9179275013099,191.01507419869014,245207900.0,19.30949180160913,61.91058152561354,36.58020225717182,7.013571428571429,229.070007,230.56,221.13,229.14,34697600.0,229.14
2020-05-29,225.2,227.49001,222.88,225.089996,23241500.0,2020,5,29,230.62000200000003,223.08300100000002,215.53000135000002,187.81900128,64.41334909731964,11.43162090587262,192.08256050368033,215.53000135000002,10.746475605275245,237.02295256055052,194.03705013944952,215830700.0,19.505299396757174,59.67476187309,37.51218459654409,7.334999285714285,224.3,231.63,224.0,225.46001,29377200.0,225.46001
2020-06-01,224.59,232.44,223.5,231.91,18223800.0,2020,6,1,229.3600012,224.9110006,216.54900065,189.38160099999996,63.12319537838872,10.835969097150326,192.40691427768107,216.54900065,10.632131326133116,237.81326330226625,195.28473799773377,192589200.0,13.607775871926817,57.73774537831136,39.297505552445514,7.4957142857142856,225.2,227.49001,222.88,225.089996,23241500.0,225.089996
2020-06-02,230.94,233.0,226.56,232.72,20919000.0,2020,6,2,228.76000119999998,227.0140006,218.03100064999998,190.95720100000003,67.1740487406762,10.78984940544882,192.70896473349106,218.03100064999998,10.602745611780978,239.23649187356193,196.82550942643803,210813000.0,15.963386727688786,55.588082379862655,41.62849254111599,7.803571428571429,224.59,232.44,223.5,231.91,18223800.0,231.91
2020-06-03,232.11,232.64999,228.53,230.16,15380300.0,2020,6,3,228.8640012,228.96700059999998,219.40400115000003,192.61700100000002,71.64178230546432,10.695369881688947,193.0570895892912,219.40400115000003,10.639824536237601,240.68365022247522,198.12435207752483,231732000.0,16.049270899375053,57.440431120369496,43.69450124639202,7.886428571428572,230.94,233.0,226.56,232.72,20919000.0,232.72
2020-06-04,229.56,231.63,224.61,226.28999,17041500.0,2020,6,4,229.06800119999997,230.2950006,220.5585008,194.25820080000003,75.15053292454971,10.295246381515938,193.29292974732877,220.5585008,10.48261259070293,241.52372598140585,199.59327561859413,216351700.0,20.6456999905598,54.28111016709143,43.988767830190305,7.566428571428572,232.11,232.64999,228.53,230.16,15380300.0,230.16
2020-06-05,226.71001,231.35001,225.31,230.77,16750400.0,2020,6,5,229.23399719999998,229.9269996,221.4495003,195.56440059999997,68.73796003687417,9.555715817203605,193.52370012497596,221.4495003,10.153191571040253,241.75588344208052,201.1431171579195,199310200.0,23.14685379562798,56.22713370563825,43.099665023743775,7.622143571428571,229.56,231.63,224.61,226.28999,17041500.0,226.28999
2020-06-08,229.029999,231.55,227.41,231.39999,15466500.0,2020,6,8,230.36999799999998,229.8649996,222.4250008,197.0556004,68.98262012763193,9.224794197674498,193.77799060245496,222.4250008,10.059486887825933,242.54397457565187,202.3060270243481,216060600.0,18.961438650348022,54.2688990298684,42.99355554840895,7.53785857142857,226.71001,231.35001,225.31,230.77,16750400.0,230.77
2020-06-09,231.52,239.77,230.41,238.67,27462900.0,2020,6,9,230.26799599999998,229.51399859999998,223.37749979999998,198.4168002,67.95502222065866,8.910654875277942,194.013672655815,223.37749979999998,9.9566749816141,243.29084976322818,203.46414983677178,231527100.0,15.9663835395367,49.61757159520876,44.07222830922987,7.565001428571429,229.029999,231.55,227.41,231.39999,15466500.0,231.39999
2020-06-10,240.96001,241.21001,235.28,236.73,20720700.0,2020,6,10,231.457996,230.1609986,224.65200029999997,200.05440039999996,70.06814216415582,9.142932216701979,194.5049399095014,224.65200029999997,10.210821099145628,245.07364249829124,204.2303581017087,258990000.0,17.916539548690675,49.865230939017565,44.95206680805765,7.686429285714287,231.52,239.77,230.41,238.67,27462900.0,238.67
2020-06-11,229.94,232.89,223.55,224.42999,26708200.0,2020,6,11,232.771996,230.9199986,225.98349980000003,201.4700004,57.83495087207639,9.065965094265493,194.85253467592605,225.98349980000003,9.946214089444668,245.87592797888937,206.0910716211107,238269300.0,9.961655235838675,48.61724896704695,46.99150259473283,7.077144285714287,240.96001,241.21001,235.28,236.73,20720700.0,236.73
2020-06-12,229.89999,231.66,224.5,228.58,22091400.0,2020,6,12,232.39999600000002,230.81699659999998,226.9499988,202.62260019999997,43.55793677894119,7.921149997265218,195.16307648137507,226.9499988,8.667019033701234,244.28403686740248,209.61596073259753,211561100.0,-4.103588669220478,49.404903474263755,53.437165448873195,7.502144285714286,229.94,232.89,223.55,224.42999,26708200.0,224.42999
2020-06-15,225.089996,233.77,224.8,232.5,15340300.0,2020,6,15,231.961996,231.165997,228.03849879999999,204.00220000000002,44.208605269660524,7.265000505344602,195.4507825769386,228.03849879999999,7.256822078598442,242.55214295719688,213.5248546428031,233652500.0,-4.123425162339269,47.97635997247114,59.81811159899895,7.500716428571429,229.89999,231.66,224.5,228.58,22091400.0,228.58
2020-06-16,237.14,238.46001,233.0,235.64999,15236700.0,2020,6,16,232.18199800000002,231.22499699999997,229.11949879999997,205.4884,50.26852823327328,6.980837792240493,195.67096545609456,229.11949879999997,6.081410669176214,241.2823201383524,216.95667746164756,248992800.0,-6.806670431820354,45.58470812994437,67.71303953823377,7.482145714285713,225.089996,233.77,224.8,232.5,15340300.0,232.5
2020-06-17,235.0,237.59,231.73,235.53,19578100.0,2020,6,17,231.57799599999998,231.51799599999998,230.2424983,207.1178,55.817681482182394,6.929930734483833,195.90557070636243,230.2424983,4.954335605626008,240.15116951125202,220.33382708874797,264229500.0,7.92854881144681,45.574043770552066,68.9923660852536,7.117146428571429,237.14,238.46001,233.0,235.64999,15236700.0,235.64999
2020-06-18,234.99001,236.14,232.14999,235.94,15782500.0,2020,6,18,231.33799600000003,232.054996,231.17499830000003,208.5174,59.61059619769697,6.801500866047888,196.20211241063637,231.17499830000003,3.9628111565050217,239.10062061301008,223.24937598698997,244651400.0,6.089707729790683,44.76343886612907,70.80079745130098,6.990717857142859,235.0,237.59,231.73,235.53,19578100.0,235.53
2020-06-19,237.78999,240.83,235.55,238.78999,30081300.0,2020,6,19,233.63999800000002,233.01999700000002,231.4734983,209.85960000000003,60.34712858418679,6.656075745580438,196.44041051993818,231.4734983,4.090069799161781,239.65363789832355,223.29335870167642,260433900.0,8.894586686587797,44.32901576914355,71.13813014533531,6.946432142857142,234.99001,236.14,232.14999,235.94,15782500.0,235.94
2020-06-22,238.56,240.7,236.91,239.22,18917800.0,2020,6,22,235.68199599999997,233.82199599999998,231.84349780000002,211.1497998,57.09862626937138,6.693635599965404,196.91898551367996,231.84349780000002,4.404727331953756,240.65295246390752,223.03404313609252,290515200.0,8.964628184299523,49.03299015226511,72.11719653791145,6.685003571428571,237.78999,240.83,235.55,238.78999,30081300.0,238.78999
2020-06-23,241.28,245.19,239.86,242.24001,24017900.0,2020,6,23,237.025996,234.60399700000002,232.0589978,212.43039979999998,56.759564575888284,6.68108488075174,197.217489529209,232.0589978,4.6606492571898785,241.38029631437973,222.73769928562024,309433000.0,8.467116523467922,48.59245184052568,73.11715651631835,6.495717857142856,238.56,240.7,236.91,239.22,18917800.0,239.22
2020-06-24,241.2,243.22,232.67999,234.020004,20834900.0,2020,6,24,238.344,234.96099800000002,232.5609983,213.77940020000003,62.4433483044819,6.836026455376356,197.6172685914952,232.5609983,5.187558071854951,242.9361144437099,222.1858821562901,333450900.0,13.524593655848975,48.71653973439401,73.94931930741002,6.622860714285713,241.28,245.19,239.86,242.24001,24017900.0,242.24001
2020-06-25,234.62,237.3,232.74001,235.67999,18704300.0,2020,6,25,238.0420008,234.6899984,232.8049985,214.89640028000002,57.30762923050936,6.223789017200488,197.8955269365369,232.8049985,5.1326568606814575,243.07031222136294,222.53968477863708,312616000.0,12.042802134578888,50.32209040601181,75.35668157695687,6.87429,241.2,243.22,232.67999,234.020004,20834900.0,234.020004
2020-06-26,232.64,233.089996,215.39999,216.080002,76343900.0,2020,6,26,237.98999880000002,235.8149984,233.3159975,216.07060008,54.90312542827539,5.805609975698587,198.15304484154063,233.3159975,4.864660333468548,243.0453181669371,223.5866768330629,331320300.0,6.279007480368322,50.43268238384031,77.47397712627884,6.768574285714286,234.62,237.3,232.74001,235.67999,18704300.0,235.67999
2020-06-29,209.75,220.75,207.11,220.64,58514300.0,2020,6,29,233.4480012,234.5649986,232.8654978,216.86720012,38.904991309385856,3.8482842198130243,198.6382410384611,232.8654978,5.960337872992932,244.7861735459859,220.94482205401414,254976400.0,1.3886343052716683,56.835011060410835,80.61111328595528,7.921431428571428,232.64,233.089996,215.39999,216.080002,76343900.0,216.080002
