Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,Close_yes,Open_yes,High_yes,Low_yes,Relative_Performance,RSI,MACD,VWAP,SMA,Std_dev,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Prev_Close
2020-04-06,141.58,144.87,139.72,143.49001,2079448.0,2020,4,6,137.592,132.7800006,132.01400145000002,151.94640006,135.52,138.48,139.35001,132.13,0.05881058146399054,59.36384465705705,-3.7349480799446724,152.7709272441051,131.68850195000002,11.904347966134495,155.497197882269,107.87980601773103,-4540011.0,10.150171255434069,46.601251482018235,231.4027107964002,10.844285714285707,135.52
2020-04-07,148.0,151.64999,142.53999,142.82001,2067510.0,2020,4,7,138.044002,136.0140016,131.68850195000002,151.41380026000002,143.49001,141.58,144.87,139.72,-0.004669314609428321,68.39398821154717,-2.90748339405863,152.6249448266939,131.08000195,10.921011276049482,152.92202450209896,109.23797939790103,-6607521.0,22.15730265032774,43.20319891707043,204.80014119724888,10.025714285714281,143.49001
2020-04-08,145.080002,147.81,142.61,146.77,1210081.0,2020,4,8,138.976004,137.6960026,131.08000195,151.00460046,142.82001,148.0,151.64999,142.53999,0.02765711891491973,67.77238943462851,-1.9109522197142041,152.57510069700572,131.12450195000002,10.986110249979529,153.0967224499591,109.15228145004096,-5397440.0,20.653086137178622,46.234851606012114,182.69763074772368,9.362142857142853,142.82001
2020-04-09,147.28,150.21001,144.13,145.75,1596109.0,2020,4,9,141.596004,139.52400160000002,131.12450195000002,150.68040046,146.77,145.080002,147.81,142.61,-0.006949649110853828,74.63182496469246,-1.189784465231071,152.4993129700039,131.89250195,11.458775010687106,154.8100519713742,108.97495192862579,-6993549.0,23.329135929292583,45.73614078372161,153.86528352525076,9.062857857142854,146.77
2020-04-13,141.78,142.75,136.87,139.8,1655871.0,2020,4,13,142.870004,140.190002,131.89250195,150.39220046,145.75,147.28,150.21001,144.13,-0.040823327615780336,69.1690104824312,-1.0858520710892492,152.3546825957621,131.93450145,11.487545994133528,154.90959343826705,108.95940946173295,-8649420.0,21.450554695718218,48.51236299326317,112.64392980231877,9.050714999999995,145.75
2020-04-14,140.31,142.23,135.16,138.13,2479842.0,2020,4,14,143.72600400000002,140.65900200000002,131.93450145,149.96600046,139.8,141.78,142.75,136.87,-0.011945636623748368,59.853778697485446,-1.1252685478033015,152.11613528802698,132.83850130000002,11.211153118489994,155.26080753698,110.41619506302003,-11129262.0,13.16479131100099,48.194821324526856,96.02580228611733,8.447857857142854,139.8
2020-04-15,133.12,135.33,127.55,135.31,2938234.0,2020,4,15,142.65400200000002,140.34900199999998,132.83850130000002,149.55700046,138.13,140.31,142.23,135.16,-0.02041555056830513,55.51065932759967,-1.3682840945416217,151.78870608473343,133.2685013,11.128344342543858,155.5251899850877,111.01181261491229,-14067496.0,-1.2285011207001282,48.67498695375689,89.93769755761939,8.14000071428571,138.13
2020-04-16,134.25,135.49001,128.50999,129.95,3642658.0,2020,4,16,141.152,140.06400200000002,133.2685013,149.09740066,135.31,133.12,135.33,127.55,-0.03961274111299984,41.931500136405354,-1.9706662568632112,151.27366320334335,134.0555013,10.229882716296178,154.51526673259235,113.59573586740765,-17710154.0,-4.3175931371840415,47.37328921586615,85.26855126007827,7.70928857142857,135.31
2020-04-17,133.53999,138.55,133.0099945,138.46001,2468321.0,2020,4,17,137.788,139.692002,134.0555013,148.40780085999998,129.95,134.25,135.49001,128.50999,0.06548680261639106,52.738278120274956,-1.7412991617378282,151.0721111757698,134.9955018,9.68682427946766,154.36915035893531,115.62185324106468,-15241833.0,-0.5661064404285975,46.21073412683198,81.06496058934152,7.82286,129.95
2020-04-20,135.84,140.25999,133.75999,137.3,1974925.0,2020,4,20,136.330002,139.600003,134.9955018,147.81000086,138.46001,133.53999,138.55,133.0099945,-0.008377942483176137,46.50418199459814,-1.6342881423462643,150.90093942942835,136.2790018,7.977842078606148,152.2346859572123,120.32331764278771,-17216758.0,-1.3225656419670682,44.96692874102545,78.4324490631611,7.777145714285716,138.46001
2020-04-21,133.99001,135.19,132.5,134.059998,1958507.0,2020,4,21,135.83000199999998,139.778003,136.2790018,147.17880086,137.3,135.84,140.25999,133.75999,-0.023597975236707924,46.363958495794854,-1.7902849317990785,150.69589298054163,137.4245017,5.411912622191167,148.24832694438234,126.60067645561767,-19175265.0,-9.26082912835679,44.86923633749216,80.97727142753499,7.566431428571431,137.3
2020-04-22,137.37,137.88,134.12,136.21001,1280461.0,2020,4,22,135.0160016,138.83500180000001,137.4245017,146.51100082000002,134.059998,133.99001,135.19,132.5,0.016037684858088763,52.35011880266398,-1.7205916023754924,150.5814922815783,137.9350022,4.714092546266098,147.36318729253222,128.5068171074678,-17894804.0,3.1104957091353587,41.05853348599712,79.60878767243234,7.233573714285717,134.059998
2020-04-23,137.67999,140.089996,136.92,137.11,1377020.0,2020,4,23,135.1960036,138.1740018,137.9350022,145.87040082,136.21001,137.37,137.88,134.12,0.006607370486207298,47.69449635043853,-1.574586610919681,150.46804334058885,138.36600170000003,4.167469519684004,146.70094073936804,130.03106266063202,-16517784.0,0.18348212739371447,41.997933170613656,79.66552093293141,7.007144142857146,136.21001
2020-04-24,138.94,139.42,135.42999,138.63,1498485.0,2020,4,24,136.6280036,137.20800179999998,138.36600170000003,145.20740102,137.11,137.67999,140.089996,136.92,0.01108598935161531,53.316270428865614,-1.3209976676318718,150.36054173259,138.3430019,4.1645318767216155,146.6720656534432,130.01393814655677,-15019299.0,0.07379795375006634,44.2429118641761,80.95648157106132,6.774287714285717,137.11
2020-04-27,138.63,140.78,138.11,139.7,1528936.0,2020,4,27,136.6620016,136.4960018,138.3430019,144.54340102,138.63,138.94,139.42,135.42999,0.007718387073504918,45.26130448466458,-1.021906641778088,150.262672595348,138.5725019,4.1030086961333945,146.7785192922668,130.3664845077332,-13490363.0,-4.639290722548321,42.025848721372846,85.28423821673236,6.297144857142859,138.63
2020-04-28,143.059998,144.62,140.86,141.56,1752059.0,2020,4,28,137.14200160000001,136.4860018,138.5725019,143.92220121999998,139.7,138.63,140.78,138.11,0.013314244810307851,48.47011950991566,-0.6275543378552868,150.17207148265666,138.5890019,4.114904428105348,146.8188107562107,130.3591930437893,-11738304.0,-8.372022931801329,44.03953515413851,93.4803163212456,5.997859142857145,139.7
2020-04-29,145.0,148.42999,143.53999,147.10001,1563157.0,2020,4,29,138.642002,136.82900180000001,138.5890019,143.39200108,141.56,143.059998,144.62,140.86,0.039135419610059285,50.38579581208655,0.13050087847003056,150.14379994452884,139.0360024,4.530442977669808,148.09688835533962,129.9751164446604,-10175147.0,0.7239489370495007,46.228376551718966,97.67106846692849,6.117144142857145,141.56
2020-04-30,144.56,145.8,142.72,145.059998,2054556.0,2020,4,30,140.820002,138.00800279999999,139.0360024,143.00800128,147.10001,145.0,148.42999,143.53999,-0.013868197561645257,49.21214743642882,0.5601955935001683,150.08304216218633,139.60550229999998,4.536293968558644,148.67809023711726,130.5329143628827,-12229703.0,-5.253763467146263,46.33067865198684,104.32370412084435,5.9957155714285735,147.10001
2020-05-01,142.89999,143.050003,137.14,138.19,1603096.0,2020,5,1,142.4100016,139.51900260000002,139.60550229999998,142.61060143999998,145.059998,144.56,145.8,142.72,-0.047359700087683754,48.19950971195643,0.34243297315626364,149.97316265299102,139.5460023,4.547198599070867,148.64039949814173,130.45160510185826,-13832799.0,0.361536445112283,44.842097885350995,108.58943218887399,5.927144000000004,145.059998
2020-05-04,136.36,136.5,130.2,132.94,2277549.0,2020,5,4,142.3220016,139.4920016,139.5460023,142.05780144,138.19,142.89999,143.050003,137.14,-0.037991171575367244,44.6262215043747,-0.25088455529729004,149.7524822391357,139.41700229999998,4.7014053820244985,148.819813064049,130.01419153595097,-16110348.0,-6.829557696389456,50.583995121049675,113.88428580012469,5.9928582857142905,138.19
2020-05-05,135.12,138.45,134.72,135.14999,1125484.0,2020,5,5,140.9700016,139.0560016,139.41700229999998,141.16800164,132.94,136.36,136.5,130.2,0.016623965698811638,49.832204398176394,-0.5365798889255871,149.65958657802855,139.00000129999998,4.690983761264637,148.38196882252925,129.6180337774707,-14984864.0,3.957883250968734,49.917508579472965,112.4649142551063,5.630715428571433,132.94
2020-05-06,135.61,136.029999,131.39,132.13,1151004.0,2020,5,6,139.68799959999998,139.1650008,139.00000129999998,140.43380144,135.14999,135.12,138.45,134.72,-0.022345469651903094,52.40405695418247,-0.9952112769372263,149.54627838567205,138.4655008,4.839486053750379,148.14447290750076,128.78652869249925,-16135868.0,0.7059603023898628,54.543068018242046,110.84981365496456,5.463571071428575,135.14999
2020-05-07,134.66,136.97,134.059998,136.0,1059137.0,2020,5,7,136.6939976,138.7569998,138.4655008,139.74340164,132.13,135.61,136.029999,131.39,0.02928933625974417,46.97787573242602,-1.0344784752148541,149.46618264072103,137.9270008,4.45034724994309,146.8276952998862,129.02630630011382,-15076731.0,-2.1724186836531634,54.84667433292131,111.26181417348407,5.194999642857145,132.13
2020-05-08,138.0,138.95,136.72,137.0,1729777.0,2020,5,8,134.881998,138.6459998,137.9270008,139.12500164000002,136.0,134.66,136.97,134.059998,0.007352941176470562,49.62999510310851,-0.9736823658857645,149.3469521879416,137.4895008,4.053186603781776,145.59587400756357,129.38312759243644,-13346954.0,-1.8935965520090001,60.42207722044497,111.2911024571546,4.9414282142857155,136.0
2020-05-11,135.16,136.77,132.56,134.89,1356117.0,2020,5,11,134.64399799999998,138.4829998,137.4895008,138.66520144,137.0,138.0,138.95,136.72,-0.015401459854014643,51.05303470931057,-1.0832730794782606,149.2393569159196,137.2440008,4.054573143296249,145.35314708659251,129.1348545134075,-14703071.0,2.295844398128789,64.95205354199747,107.08804176482347,4.915713928571429,137.0
2020-05-12,135.8,136.82001,129.94,130.050003,1392644.0,2020,5,12,135.033998,138.0019998,137.2440008,138.23340144000002,134.89,135.16,136.77,132.56,-0.035881066053821464,42.68407493807539,-1.5428863840936913,149.0938066210103,136.84000095000002,4.353196020714033,145.5463929914281,128.13360890857194,-16095715.0,-1.474666048636641,63.57818321181759,108.43329664103527,5.13428592857143,134.89
2020-05-13,130.95,131.13,124.5,125.82,2027607.0,2020,5,13,134.0140006,136.8510001,136.84000095000002,137.5560015,130.050003,135.8,136.82001,129.94,-0.03252597387483347,37.57429011666298,-2.2228356639594153,148.839595761334,136.36550095,4.998170767135185,146.36184248427037,126.36915941572964,-18123322.0,-12.005887657777187,64.77286478442045,111.7458162403866,5.330715500000001,130.050003
2020-05-14,123.0,126.96,117.85,126.8,2721044.0,2020,5,14,132.7520006,134.7229991,136.36550095,136.9168015,125.82,130.95,131.13,124.5,0.007788904784612916,36.823345956783264,-2.652051359991418,148.52120361463366,136.20800094999998,5.254053774875818,146.7161084997516,125.69989340024836,-15402278.0,-15.623823080040594,67.08462107094235,116.10683840756136,5.6964290714285735,125.82
2020-05-15,125.99,127.7,124.69,126.010002,1650013.0,2020,5,15,130.9120006,132.8969993,136.20800094999998,136.19140136,126.8,123.0,126.96,117.85,-0.0062302681388012315,34.655908301094314,-3.021128439674726,148.32571507928267,135.58550055,5.692442095396344,146.9703847407927,124.20061635920732,-17052291.0,-16.331625492303917,71.99397547811425,118.5256304105145,5.720714785714288,126.8
2020-05-18,131.98,138.87,130.50999,137.89999,2450908.0,2020,5,18,128.714001,131.6789995,135.58550055,135.53020125999998,126.010002,125.99,127.7,124.69,0.09435749393925086,46.6507952619168,-2.3273735084901546,148.19294436069998,135.61550004999998,5.703523365473181,147.02254678094636,124.20845331905362,-14601383.0,-6.531863766223799,68.9878070551058,116.66648029197411,6.287857500000002,126.010002
2020-05-19,139.089996,139.44,135.44,136.14999,1859542.0,2020,5,19,129.315999,132.1749985,135.61550004999998,135.0074012,137.89999,131.98,138.87,130.50999,-0.012690356250207091,39.23301360063573,-1.8969116848157057,148.07769673886645,135.71999965,5.69265956890083,147.10531878780168,124.33468051219835,-16460925.0,-10.556585740385325,73.95488363875937,119.26549373252591,6.082858214285716,137.89999
2020-05-20,138.48,143.080002,138.11,142.31,2399492.0,2020,5,20,130.5359964,132.27499849999998,135.71999965,134.730401,136.14999,139.089996,139.44,135.44,0.04524429270982688,47.49863625549468,-1.0466412339617648,148.00734341122526,136.02499915,5.880604099609124,147.78620734921827,124.26379095078177,-14061433.0,-3.1011258383406797,73.9140205616424,118.06395949066157,6.265001214285717,136.14999
2020-05-21,141.070007,144.5,141.070007,142.81,2100162.0,2020,5,21,133.8339964,133.2929985,136.02499915,134.4768008,142.31,138.48,143.080002,138.11,0.0035134565385426253,54.753088766957426,-0.32866135099686744,147.9524417985631,136.30999915,6.070997042194932,148.45199323438987,124.16800506561015,-11961271.0,1.742365766541822,74.75366261663125,117.85282727969928,5.944286571428572,142.31
2020-05-22,148.0,148.41,138.75999,140.71001,3427643.0,2020,5,22,137.0359964,133.9739985,136.30999915,134.41540080000001,142.81,141.070007,144.5,141.070007,-0.014704782578250808,58.547872181026506,0.07008335902972362,147.82969581137405,136.41399965,6.130357876118888,148.67471540223778,124.15328389776222,-15388914.0,14.031570349969977,67.83695696968604,113.17454367532262,6.062858714285715,142.81
2020-05-26,144.46001,151.0,144.46001,148.029999,2500261.0,2020,5,26,139.975998,134.3449995,136.41399965,134.621801,140.71001,148.0,148.41,138.75999,0.052021807119479124,62.73735948986515,0.9656222588051833,147.8321418560718,136.8304996,6.628124544332855,150.0867486886657,123.57425051133428,-12888653.0,13.997321347670589,65.53651141603692,111.70985249821899,6.404286571428572,140.71001
2020-05-27,152.0,154.27,150.53,153.36,1936365.0,2020,5,27,142.0019998,135.6589994,136.8304996,134.80320078,148.029999,144.46001,151.0,144.46001,0.03600622195505121,70.07755781844881,2.081436322631504,147.88393201392788,137.4204996,7.534492173606326,152.48948394721265,122.35151525278735,-10952288.0,19.98684878571244,67.38990200023424,108.62463047700489,6.518572428571429,148.029999
2020-05-28,156.19,156.34,152.13,153.16,1915445.0,2020,5,28,145.4440018,137.98999910000003,137.4204996,135.46940071999998,153.36,152.0,154.27,150.53,-0.0013041210224309374,67.4390328970892,2.9159751324939407,147.9323801204108,137.7234991,8.048555448311832,153.82060999662366,121.62638820337634,-12867733.0,21.37261062323129,66.67772996261485,104.56785571606302,6.473572428571429,153.36
2020-05-29,151.27,152.92999,147.87,152.12,2249110.0,2020,5,29,147.6140018,140.7239991,137.7234991,135.99840071999998,153.16,156.19,156.34,152.13,-0.006790284669626501,65.35337872626096,3.4536226315884733,147.97705023866595,138.0764992,8.52781360246221,155.1321264049244,121.02087199507558,-15116843.0,15.037095724219224,66.7204739799222,101.47819287367798,6.640715285714286,153.16
2020-06-01,149.34,150.95,147.39999,149.14,1465267.0,2020,6,1,149.4760018,143.2559991,138.0764992,136.75660072,152.12,151.27,152.92999,147.87,-0.019589797528267283,64.21872562860537,3.597778106587498,147.98507642371712,138.62399920000001,8.879727160485015,156.38345352097005,120.86454487902998,-16582110.0,15.20643040263451,62.563033763937725,99.17259100168235,6.660716000000001,152.12
2020-06-02,150.64,154.089996,150.12,152.95,1335446.0,2020,6,2,151.1619998,145.5689989,138.62399920000001,137.34620071999998,149.14,149.34,150.95,147.39999,0.025546466407402546,73.32926527943295,3.9736517339332806,148.0161110945867,139.6244992,9.321870101129893,158.26823940225978,120.98075899774022,-15246664.0,18.911502528306784,63.99479588318049,95.57470191166507,6.52285785714286,149.14
2020-06-03,155.13,158.84,155.059998,158.35001,1678812.0,2020,6,3,152.14600000000002,147.07399990000002,139.6244992,138.17260072,152.95,150.64,154.089996,150.12,0.03530572082379879,82.36817817222872,4.6536258666522485,148.09668143226736,140.7845002,10.143080237037054,161.0706606740741,120.49833972592589,-13567852.0,30.591738729108098,63.96560565625903,87.70252591177004,6.470000714285718,152.95
2020-06-04,156.78999,161.37,156.080002,161.14,1469890.0,2020,6,4,153.144002,149.29400189999998,140.7845002,139.11660092,158.35001,155.13,158.84,155.059998,0.017619133715242485,82.98119077119819,5.355899664461674,148.18511705512074,142.2350002,10.887284835267,164.009569870534,120.46043052946601,-12097962.0,39.66113050611981,60.292820627679056,77.69680682597847,6.197143428571432,158.35001
2020-06-05,167.89999,170.11,165.64999,166.72,2061279.0,2020,6,5,154.740002,151.1770019,142.2350002,139.81940092000002,161.14,156.78999,161.37,156.080002,0.03462827355094955,85.80476143719878,6.290206489931052,148.3596876715885,143.7710002,12.064695163362659,167.90039052672532,119.64160987327469,-10036683.0,45.73985800346348,59.361560883385565,67.28819844407832,6.62285771428572,161.14
2020-06-08,167.0,170.41,166.81,168.81,1373011.0,2020,6,8,157.660002,153.5680019,143.7710002,140.58400071999998,166.72,167.89999,170.11,165.64999,0.012535988483685312,82.84805161488873,7.1172536439035525,148.48718538362658,145.3615002,13.17112427880831,171.7037487576166,119.01925164238338,-8663672.0,37.7498458707545,60.2992914064283,60.29401263256009,5.967857857142862,166.72
2020-06-09,163.53999,165.87,163.13,164.81,1977374.0,2020,6,9,161.594002,156.37800090000002,145.3615002,141.1784008,168.81,167.0,170.41,166.81,-0.023695278715715862,79.06695315759697,7.36502843811104,148.63244010756856,146.8575002,13.610992632931238,174.0794854658625,119.63551493413753,-10641046.0,31.01020403494025,57.64407865257787,52.91829649476622,6.087857857142863,168.81
2020-06-10,164.42,165.089996,160.96001,161.0,1311660.0,2020,6,10,163.96600199999997,158.05600099999998,146.8575002,141.7724008,164.81,163.53999,165.87,163.13,-0.023117529276136195,69.90416183350875,7.171290417183997,148.70501654081875,148.40500004999998,13.356540899835226,175.11808184967043,121.69191825032954,-11952706.0,26.7014415531125,58.99557617286442,47.84154184769707,5.8878560000000055,164.81
2020-06-11,155.23,156.88,150.69,151.089996,1576385.0,2020,6,11,164.496,158.820001,148.40500004999998,142.1678008,161.0,164.42,165.089996,160.96001,-0.06155281987577632,57.34563373900177,6.147235632501179,148.72171917934568,149.66849985000002,12.257639620964781,174.18377909192958,125.15322060807046,-13529091.0,13.86183097924619,62.63582201010408,45.57827386586711,6.379285071428577,161.0
2020-06-12,156.45,157.27,150.52,154.97,1597956.0,2020,6,12,162.48599919999998,158.61300060000002,149.66849985000002,142.42640072,151.089996,155.23,156.88,150.69,0.02568008539757982,62.26349371391446,5.584375529031689,148.76576364007911,151.07699985,11.050613285963781,173.17822642192755,128.97577327807244,-11931135.0,10.253445143102168,62.261360756461634,46.00675321686037,6.172141500000005,151.089996
2020-06-15,148.38,155.61,148.12,155.47,1321354.0,2020,6,15,160.13599920000001,158.8980006,151.07699985,142.85240072,154.97,156.45,157.27,150.52,0.003226430922113943,57.24863571243722,5.119634701196276,148.80461536808778,152.54999975,9.368914223785792,171.2878281975716,133.81217130242842,-10609781.0,5.513695127655269,60.39949220901115,47.325912838195045,5.972142214285721,154.97
2020-06-16,161.71001,163.82001,155.56,158.3,2105580.0,2020,6,16,157.4679992,159.5310006,152.54999975,143.17420072,155.47,148.38,155.61,148.12,0.018202868720653687,55.05940105540334,4.922933087351453,148.8914982178091,153.57000025,8.782117649310706,171.1342355486214,136.00576495137858,-8504201.0,11.140935604293018,60.5109892673821,48.37243325620796,6.122857142857149,155.47
2020-06-17,158.92999,158.92999,154.86,155.50999,1131662.0,2020,6,17,156.1659992,160.0660006,153.57000025,143.62980072,158.3,161.71001,163.82001,155.56,-0.0176248262792168,52.285537032879446,4.490155434483313,148.92388702829396,154.53800025,7.769551029636395,170.0771023092728,138.99889819072723,-9635863.0,3.026396707922025,59.55833834521357,51.14921801310689,6.112856428571433,158.3
2020-06-18,154.53999,156.88,153.61,154.87,883784.0,2020,6,18,155.06799719999998,159.7819986,154.53800025,143.87020032,155.50999,158.92999,158.92999,154.86,-0.004115426925305421,52.6955494694296,4.048861427997082,148.94652522917374,155.16600024999997,7.217125446720658,169.60025114344128,140.73174935655865,-10519647.0,4.7271547064569885,57.39591400142574,52.689640747496256,5.968570714285718,155.50999
2020-06-19,158.75,158.86,153.53999,154.87,2046399.0,2020,6,19,155.82399800000002,159.1549986,155.16600024999997,144.11120012,154.87,154.53999,156.88,153.61,0.0,55.9650208677875,3.6569773895477624,148.99828801928425,155.76900025,6.608590057964642,168.9861803659293,142.5518201340707,-10519647.0,9.398765375328608,56.51143732312701,53.445820695375915,6.011427857142863,154.87
2020-06-22,153.0,154.73,151.75,154.56,1188508.0,2020,6,22,155.803998,157.9699986,155.76900025,144.27320012,154.87,158.75,158.86,153.53999,-0.0020016788274036523,51.80776971789451,3.2835414347564438,149.02637227170683,156.46149975,5.595548849592071,167.65259744918416,145.27040205081585,-11708155.0,0.7773643224120432,56.63792469121274,56.511072406781516,5.880713857142861,154.87
2020-06-23,156.53999,156.62,153.69,153.96001,940556.0,2020,6,23,155.621998,156.5449986,156.46149975,144.44940011999998,154.56,153.0,154.73,151.75,-0.003881922877846722,44.4752059829467,2.905681681746074,149.0460091365269,156.7580003,5.273080424912686,167.30416114982538,146.2118394501746,-12648711.0,-2.7970267957938835,54.9703985110544,61.89872980507467,5.669285285714289,154.56
2020-06-24,151.89,152.67,149.12,150.49001,1985729.0,2020,6,24,154.754,155.4599996,156.7580003,144.73260032,153.96001,156.53999,156.62,153.69,-0.022538320178077442,36.82258039210992,2.2997154173448564,149.05804212468234,156.6145008,5.407750872183559,167.4300025443671,145.7989990556329,-14634440.0,-11.023820753384143,59.782050700807034,70.79709426297602,5.63714328571429,153.96001
2020-06-25,149.22,154.85001,148.28999,154.45,1671215.0,2020,6,25,153.75000400000002,154.4090006,156.6145008,144.97980052,150.49001,151.89,152.67,149.12,0.026313972601902158,34.184063165990125,2.114644578656197,149.09559383267435,156.67900079999998,5.371953988087421,167.42290877617484,145.93509282382513,-12963225.0,-19.94508536698185,50.24180752467655,86.41883998447514,5.46500185714286,150.49001
