Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,RSI,MACD,VWAP,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Open_yes,High_yes,Low_yes,Close_yes,Volume_yes,Prev_Close
2023-01-05,142.44,142.5,140.0099945,141.11,2866600.0,2023,1,5,141.2240024,141.4490002,143.75600125,142.80899957,32.74145249321697,-0.6203654722234546,126.02094535344656,151.2178190759356,136.29418342406439,-43798484.0,-23.265457624281403,63.561455072119024,169.89878990463143,2.94428214285715,142.070007,143.62,141.37,142.60001,3869200.0,142.60001
2023-01-06,142.38,144.25,141.58,143.7,3574000.0,2023,1,6,141.4420016,141.4320002,143.43650125,142.97739957,31.671560394952508,-0.6602634603541162,126.03139739633319,150.76942823070095,136.10357426929903,-46665084.0,-23.32096169945914,64.58495113211418,179.4956729309744,2.8821403928571487,142.44,142.5,140.0099945,141.11,2866600.0,141.11
2023-01-09,144.080002,145.47,143.39999,143.55,3987700.0,2023,1,9,141.97000200000002,141.5880002,143.25800124999998,143.19279977,53.53375378322619,-0.4773885113356471,126.04664332555417,150.36844738183768,136.14755511816227,-43091084.0,-13.433696775419962,58.96061159162449,183.31306422218634,2.5149975357142904,142.38,144.25,141.58,143.7,3574000.0,143.7
2023-01-10,143.61,144.85001,142.89999,144.8,2152100.0,2023,1,10,142.502002,141.8550002,143.04650125,143.36359988,60.023649900106584,-0.34063590442559644,126.06347871036049,149.8349551549832,136.25804734501682,-47078784.0,10.4750739639809,58.92598240444278,174.18496920638822,2.4207125357142893,144.080002,145.47,143.39999,143.55,3987700.0,143.55
2023-01-11,145.0,145.53,143.45,145.25999,3268700.0,2023,1,11,143.15200199999998,142.1700012,142.9340011,143.56419988,67.57556961443063,-0.12989655822056534,126.07319958306262,149.51448838677817,136.3535138132218,-44926684.0,13.527639904122058,57.361974175732534,164.62570040124677,2.3285711071428596,143.61,144.85001,142.89999,144.8,2152100.0,144.8
2023-01-12,144.88,146.66,144.52,145.55,2715900.0,2023,1,12,143.683998,142.4540002,142.7365001,143.69919988,63.337769884419586,0.07338727778875409,126.08830696297794,148.73527480250834,136.73772539749166,-41657984.0,12.978820152468765,57.32829327934093,153.42752651494717,2.2564289642857176,145.0,145.53,143.45,145.25999,3268700.0,145.25999
2023-01-13,144.059998,146.10001,144.0099945,145.89,2455700.0,2023,1,13,144.571998,143.0069998,142.4854996,143.84440007999999,61.88152647719791,0.2549536190747972,126.1010309177635,147.4319931903772,137.5390060096228,-38942084.0,11.29033183876805,52.30868447398787,144.69742696626045,2.2585721071428577,144.88,146.66,144.52,145.55,2715900.0,145.55
2023-01-17,146.42,147.17999,145.0099945,145.19,2986500.0,2023,1,17,145.00999800000002,143.49,142.2869996,143.99820008,68.65225992419371,0.42142350334077605,126.11272239917534,146.19761582044947,138.37638337955053,-36486384.0,15.435595035115066,48.65851055108435,134.8188859516211,2.1564303571428587,144.059998,146.10001,144.0099945,145.89,2455700.0,145.89
2023-01-18,144.39999,144.67999,140.23,140.41,6445600.0,2023,1,18,145.337998,143.92000000000002,142.42849959999998,144.16540008,63.24852256935589,0.4912056234541353,126.12641979633116,146.5493836026664,138.30761559733355,-39472884.0,17.674367472816975,48.87040396852759,125.35999439623716,2.150002178571429,146.42,147.17999,145.0099945,145.19,2986500.0,145.19
2023-01-19,140.0,142.23,139.75,140.62,4833900.0,2023,1,19,144.45999799999998,143.80599999999998,142.4409996,144.28420008,44.21416501362579,0.15896989848934595,126.14851953265025,146.53433510199017,138.34766409800983,-45918484.0,5.838511228043133,53.20224835661094,120.5481602857049,2.3978593214285717,144.39999,144.67999,140.23,140.41,6445600.0,140.41
2023-01-20,141.67,141.86,140.50999,141.2,7153300.0,2023,1,20,143.532,143.607999,142.5284996,144.35739988,51.976269847481035,-0.08638823244879745,126.16529187243937,146.36733180116423,138.68966739883578,-41084584.0,-1.7475127056602522,51.401010312419096,117.61742313334919,2.370716464285713,140.0,142.23,139.75,140.62,4833900.0,140.62
2023-01-23,141.39999,142.99001,141.059998,141.86,5898400.0,2023,1,23,142.66199999999998,143.616999,142.52449959999998,144.41459988,50.475549690224504,-0.23136809876839948,126.1910337516256,146.36897191646472,138.68002728353525,-33931284.0,-1.238357043638963,53.62220364055427,112.99151887689722,2.307146750000001,141.67,141.86,140.50999,141.2,7153300.0,141.2
2023-01-24,141.25,142.75,140.0,141.49001,4407600.0,2023,1,24,141.856,143.432999,142.5104996,144.45100001999998,53.18868745734729,-0.2896700669815573,126.21312400354944,146.36289857612147,138.65810062387854,-28032884.0,6.40716005853884,51.71665718605109,106.07038862167803,2.330004892857143,141.39999,142.99001,141.059998,141.86,5898400.0,141.86
2023-01-25,140.47,141.029999,139.36,140.75999,7347500.0,2023,1,25,141.116002,143.227,142.5410001,144.53300022000002,49.79896126074982,-0.36156203561600364,126.22920103395293,146.3484418258949,138.7335583741051,-32440484.0,2.5037055510784683,49.778992410871886,100.4158360224521,2.4250056071428565,141.25,142.75,140.0,141.49001,4407600.0,141.49001
2023-01-26,137.53,138.27,132.98,134.45,17548500.0,2023,1,26,141.186,142.822999,142.4965001,144.52360002,43.698570275931075,-0.47200250066447325,126.25464802212115,146.36805363924537,138.6249465607546,-39787984.0,-7.655909620218705,49.21656353337657,94.799357949098,2.416434892857142,140.47,141.029999,139.36,140.75999,7347500.0,140.75999
2023-01-27,134.44,135.49001,133.77,134.39,8143100.0,2023,1,27,139.952,141.74200000000002,142.09800009999998,144.34920001999998,32.852729145211015,-1.0565120103102572,126.28878322679168,147.38475950795103,136.81124069204893,-57336484.0,-10.840577064163098,55.53553693647303,90.19051326658989,2.7871473571428567,137.53,138.27,132.98,134.45,17548500.0,134.45
2023-01-30,134.32001,136.11,133.98,135.3,5375700.0,2023,1,30,138.59,140.626,141.8164999,144.15300002,22.43931320307871,-1.507207358205875,126.30441097236138,148.0787009495115,135.5542988504885,-65479584.0,-23.29780051224897,55.558392133972845,96.29199473043774,2.6857195000000007,134.44,135.49001,133.77,134.39,8143100.0,134.39
2023-01-31,135.5,135.64999,133.75999,134.73,7206400.0,2023,1,31,137.278,139.567,141.52849999999998,143.97220002,26.628895184136027,-1.7705475041843783,126.31585208413455,148.433961094409,134.62303890559096,-60103884.0,-24.85391487528838,51.19483204263366,111.92746878950722,2.690004500000003,134.32001,136.11,133.98,135.3,5375700.0,135.3
2023-02-01,134.49001,135.78999,132.8,135.089996,5428900.0,2023,2,1,135.925998,138.521,141.2205,143.77640002,20.329994107248112,-2.002161037310742,126.33017370813752,148.7657356023399,133.67526439766007,-67310284.0,-24.468110315724857,50.53189965766799,128.06467961979283,2.685717357142861,135.5,135.64999,133.75999,134.73,7206400.0,134.73
2023-02-02,135.96001,136.72,134.85001,136.39,6107800.0,2023,2,2,134.79199920000002,137.9889996,140.8974998,143.55640002,19.85776412883341,-2.132090352013023,126.34139168080648,148.92125640622086,132.87374319377912,-61881384.0,-25.292136207725413,50.40243928121283,145.0910107922974,2.7507166428571446,134.49001,135.78999,132.8,135.089996,5428900.0,135.089996
2023-02-03,136.35001,136.95,135.53,136.94,3755700.0,2023,2,3,135.17999919999997,137.5659996,140.5869993,143.33140002,24.384787472035796,-2.1058854749049942,126.355848498396,148.81146837729787,132.36253022270213,-55773584.0,-25.99370821508133,53.32111332673618,161.2155724021376,2.7314302142857168,135.96001,136.72,134.85001,136.39,6107800.0,136.39
2023-02-06,135.83,136.32001,134.95,136.17999,4841300.0,2023,2,6,135.68999920000002,137.1399996,140.3784993,143.13660022,25.262576008844817,-2.01748124953653,126.36520352199027,148.75712642379773,131.99987217620225,-52017884.0,-24.354559950513725,54.72447802944937,176.1121072668164,2.6835719642857163,136.35001,136.95,135.53,136.94,3755700.0,136.94
2023-02-07,135.67,136.39999,134.45,135.84,3737600.0,2023,2,7,135.86599719999998,136.5719986,140.0024988,142.87819982,25.17904948812715,-1.9858550188400272,126.37637334422871,148.42832626460165,131.57667133539837,-56859184.0,-29.04513643911105,53.864627002526746,196.6243399264872,2.6707151428571456,135.83,136.32001,134.95,136.17999,4841300.0,136.17999
2023-02-08,135.71001,136.74001,135.16,135.98,4593700.0,2023,2,8,136.0879972,136.0069976,139.6169988,142.61999982,33.33333333333347,-1.9655675159428938,126.38468088387032,148.0649026408648,131.1690949591352,-60596784.0,-24.083768232474185,46.13145746762892,213.64203081160701,2.455714428571432,135.67,136.39999,134.45,135.84,3737600.0,135.84
2023-02-09,134.99001,135.73,133.34,133.75,3918800.0,2023,2,9,136.265998,135.5289986,139.17599879999997,142.37219982,32.99120234604109,-1.9161050277363927,126.39502219830055,147.4026341744966,130.94936342550335,-56003084.0,-16.397813716434644,48.05851324067619,220.5381613898283,2.391429428571434,135.71001,136.74001,135.16,135.98,4593700.0,135.98
2023-02-10,133.78,135.77,133.5,135.60001,5049600.0,2023,2,10,135.737998,135.4589986,138.60049929999997,142.12360002,25.6376716808373,-2.03340814919585,126.40177818907097,146.6434208180906,130.55757778190934,-59921884.0,-17.6301399119851,49.32414441621258,228.1470325983298,2.4835715714285738,134.99001,135.73,133.34,133.75,3918800.0,133.75
2023-02-13,136.0,137.39,135.85001,137.35001,4403000.0,2023,2,13,135.47,135.5799996,138.1029998,141.90580002,31.007323417886283,-1.9545604164453323,126.41265251071725,145.54439252624337,130.6616070737566,-54872284.0,-20.56397623582346,47.73569573787967,240.53343790026545,2.5078564285714315,133.78,135.77,133.5,135.60001,5049600.0,135.60001
2023-02-14,137.050003,137.24001,135.050003,136.0099945,3202200.0,2023,2,14,135.704004,135.78500060000002,137.6760003,141.67480042,38.40986740216415,-1.7309097948721899,126.42391552109203,144.15367202546125,131.19832857453875,-50469284.0,-15.695470392662045,52.85511148176359,247.25154268955572,2.4392842857142876,136.0,137.39,135.85001,137.35001,4403000.0,137.35001
2023-02-15,135.2,136.45,135.070007,136.39999,2506700.0,2023,2,15,135.7380029,135.91300005,137.217000025,141.41180031,37.141333205703106,-1.6428553045242893,126.43108946063546,142.67329249967204,131.76070755032796,-53671484.0,-11.043098892519621,53.05952565177996,248.37465142672337,2.45142692857143,137.050003,137.24001,135.050003,136.0099945,3202200.0,136.0099945
2023-02-16,135.57001,135.97,134.59,135.0,2965500.0,2023,2,16,135.82200089999998,136.04399945,137.016499525,141.16640010999998,57.7688714624462,-1.5240339938013108,126.4369261090447,142.26969110594678,131.76330794405322,-51164784.0,-6.518629311339123,42.44279902779288,247.50192860509407,1.9942842857142864,135.2,136.45,135.070007,136.39999,2506700.0,136.39999
2023-02-17,134.5,135.58,133.89,135.020004,3466200.0,2023,2,17,136.07200089999998,135.90499945000002,136.735499525,140.91820011,52.19582259510094,-1.5252525794878693,126.44285318946899,141.77393993000248,131.6970591199975,-54130284.0,1.7136404336171367,41.19973038162121,236.6146744195576,2.000711428571429,135.57001,135.97,134.59,135.0,2965500.0,135.0
2023-02-21,134.0,134.39,131.66,131.71001,4257200.0,2023,2,21,135.95599969999998,135.71299985000002,136.426499725,140.66860019,48.923093550276626,-1.5072297554019656,126.4497867872963,141.05329766337545,131.79970178662458,-50664084.0,-1.9223821869890305,43.63455006826265,223.79380338966857,1.9692828571428578,134.5,135.58,133.89,135.020004,3466200.0,135.020004
2023-02-22,131.89999,131.99001,130.28999,130.97,3200200.0,2023,2,22,134.82799970000002,135.26600185,135.919000225,140.35740038999998,40.40664462135953,-1.7399780071249609,126.45500424854856,140.25382168698812,131.58417876301186,-54921284.0,-4.338813918639899,48.34722935606936,211.79112648429367,2.074283142857143,134.0,134.39,131.66,131.71001,4257200.0,131.71001
2023-02-23,131.5,131.7,128.86,130.78999,3725600.0,2023,2,23,133.8200008,134.77900185000001,135.392999725,140.02120039,37.22087431264823,-1.9615339535504006,126.45836813851447,139.42389721037563,131.3621022396244,-58121484.0,-13.693624582405208,52.07222026786739,202.49915955738135,1.9821424285714317,131.89999,131.99001,130.28999,130.97,3200200.0,130.97
2023-02-24,129.62,130.67,129.22,130.57001,3015800.0,2023,2,24,132.6980008,134.26000085,134.894499725,139.69600013,31.333336088883556,-2.1271237810512105,126.46212199397496,138.5820808169222,131.2069186330778,-61847084.0,-17.479106200681613,48.15465206759716,197.05073451681835,2.0514288571428585,131.5,131.7,128.86,130.78999,3725600.0,130.78999
2023-02-27,131.42,131.87,130.13,130.49001,2761300.0,2023,2,27,131.81200280000002,133.94200185,134.70050022499998,139.32320013,28.289072624290768,-2.2501669361467123,126.46500169473866,138.86406709731753,130.53693335268244,-64862884.0,-21.752688968345463,46.79608870026078,198.00315307173148,2.06214242857143,129.62,130.67,129.22,130.57001,3015800.0,130.57001
2023-02-28,130.55,130.61,129.14,129.3,5143100.0,2023,2,28,130.906004,133.43100185,134.505500725,138.92160013,29.66411577298895,-2.327307106820996,126.46758352648769,139.07574647841358,129.9352549715864,-67624184.0,-15.548605635626577,48.35789972562521,188.05534490463762,2.0442852857142872,131.42,131.87,130.13,130.49001,2761300.0,130.49001
2023-03-01,128.89999,129.47,127.74,128.19,3760700.0,2023,3,1,130.424002,132.62600085,134.205500725,138.51040013,27.96498778067597,-2.45615211681573,126.47096348278816,139.3123578978057,129.09864355219432,-72767284.0,-20.575654502394467,50.924043934037655,182.1358148951959,2.010000285714288,130.55,130.61,129.14,129.3,5143100.0,129.3
2023-03-02,128.39,129.22,127.71,128.92999,3340100.0,2023,3,2,129.868002,131.8440014,133.878500725,138.22700013,25.36372347180607,-2.6176557330016976,126.472462145883,139.63957743091507,128.11742401908495,-76527984.0,-25.698167344963053,53.0930759476299,188.137819694934,2.0207138571428587,128.89999,129.47,127.74,128.19,3760700.0,128.19
2023-03-03,129.35001,129.91,128.77,129.64,2860300.0,2023,3,3,129.496002,131.0970014,133.570500425,138.00239993000002,33.170366722534894,-2.655328529352545,126.47436353933593,139.70539246715768,127.43560838284232,-73187884.0,-23.96907746003177,48.711454059967544,194.03046145793732,1.9399995714285743,128.39,129.22,127.71,128.92999,3340100.0,128.92999
2023-03-06,129.64,130.86,129.59,130.19,3131200.0,2023,3,6,129.31,130.56100139999998,133.233000425,137.81779993,27.389962328553736,-2.597945124449609,126.47645957684452,139.45683250719426,127.00916834280572,-70327584.0,-22.512490782748586,54.283639097265926,193.34142476414763,1.859285285714287,129.35001,129.91,128.77,129.64,2860300.0,129.64
2023-03-07,130.28,130.42,128.19,128.25,3530400.0,2023,3,7,129.249998,130.078001,132.895500425,137.59599993,20.116842149283855,-2.4795057602156874,126.47914931938816,139.00392925610862,126.78707159389137,-67196384.0,-25.597800768670844,49.392457954926066,202.6757083806731,1.8221431428571455,129.64,130.86,129.59,130.19,3131200.0,130.19
2023-03-08,128.48,128.74001,127.55,128.050003,2778800.0,2023,3,8,129.039998,129.732,132.499000925,137.31819993000002,19.15739861073854,-2.5132127453860846,126.48059430353958,138.73784112740267,126.26016072259729,-70726784.0,-26.80821857015162,51.886841810555126,214.19197676151623,1.8171426428571453,130.28,130.42,128.19,128.25,3530400.0,128.25
2023-03-09,128.3,128.53,125.98,126.16,5478300.0,2023,3,9,129.01199860000003,129.4400003,132.109501075,137.06159999,16.303509404160366,-2.526934927552219,126.48160163344839,138.44207282566552,125.77692932433446,-73505584.0,-30.534596931312418,54.73267064327154,229.6263395190851,1.8035724285714332,128.48,128.74001,127.55,128.050003,2778800.0,128.050003
2023-03-10,126.12,127.29,125.13,125.45,5990900.0,2023,3,10,128.4580006,128.97700129999998,131.618501075,136.75180019,15.683251128415435,-2.659658415829938,126.48119519644872,138.2051884423191,125.03181370768094,-78983884.0,-28.626368332710967,57.36816556998927,244.42514649417961,1.8564302857142903,128.3,128.53,125.98,126.16,5478300.0,126.16
2023-03-13,125.15,128.19,124.85,125.58,8188400.0,2023,3,13,127.62000059999998,128.46500029999999,131.20350107500002,136.41240019,14.738389170703272,-2.78997273381583,126.47977200825451,138.25427568866448,124.15272646133556,-84974784.0,-31.330281484249568,56.91604814870897,261.2599050171156,1.8900017142857177,126.12,127.29,125.13,125.45,5990900.0,125.45
2023-03-14,126.49,126.64,123.2,124.65,8114800.0,2023,3,14,126.6980006,127.97399930000002,130.702500575,136.12360011,20.500461500999478,-2.849905914758466,126.47807789501171,137.86105381303142,123.54394733696856,-76786384.0,-23.449301475566124,49.58392618462453,272.66933088819667,1.8885728571428604,125.15,128.19,124.85,125.58,8188400.0,125.58
2023-03-15,122.99,123.35,121.71,123.28,5989300.0,2023,3,15,125.9780006,127.5089993,130.067500075,135.79540014999998,20.13232514177693,-2.9385725845595516,126.47467323435974,136.99254341741613,123.14245673258387,-84901184.0,-18.985131298793497,47.51593328601832,277.0782179452637,2.0128571428571442,126.49,126.64,123.2,124.65,8114800.0,124.65
2023-03-16,122.96,124.82,121.92,124.7,6438700.0,2023,3,16,125.024,127.0179993,129.43100035,135.44320015000002,18.096871790035507,-3.0838405157762594,126.47028785415978,136.39627284516584,122.46572785483416,-90890484.0,-29.526166902404444,47.56011315417248,292.3274897837268,2.020000000000004,122.99,123.35,121.71,123.28,5989300.0,123.28
2023-03-17,124.080002,124.52,122.93,123.69,37400200.0,2023,3,17,124.73200000000001,126.5950003,128.84600085,135.10620015,27.37083471793777,-3.0492345870625712,126.46767926071804,135.2928264041448,122.3991752958552,-84451784.0,-19.756832233423708,44.91724251359591,291.13656435977623,2.1150007142857183,122.96,124.82,121.92,124.7,6438700.0,124.7
2023-03-20,124.31,126.16,124.19,125.94,4588300.0,2023,3,20,124.38,126.00000030000001,128.28050085,134.72799995,25.539549971546748,-3.0679423684172207,126.4441060411971,134.43182493379612,122.1291767662039,-121851984.0,-24.797562483953268,45.209161535370654,301.72181383606926,2.1171435714285747,124.080002,124.52,122.93,123.69,37400200.0,123.69
2023-03-21,126.9,127.15,125.66,126.57,3856300.0,2023,3,21,124.452,125.57500030000001,127.82650065,134.42459995000002,38.770053475935796,-2.86814997639118,126.44358173540469,133.17083283340935,122.48216846659065,-117263684.0,-14.523493954473299,44.61486794553921,298.931308980175,2.188572142857144,124.31,126.16,124.19,125.94,4588300.0,125.94
2023-03-22,127.0,127.22,124.010002,124.050003,3549000.0,2023,3,22,124.83600000000001,125.4070003,127.56950015,134.08199995,44.40607734806627,-2.628675595443241,126.44369214634673,132.61341518504082,122.52558511495917,-113407384.0,-7.631576436981407,45.19735355350217,288.4325766451751,2.171429285714287,126.9,127.15,125.66,126.57,3856300.0,126.57
2023-03-23,123.81,124.93,122.6,123.37,4651900.0,2023,3,23,124.9900006,125.0070003,127.2235003,133.69200001000002,34.993896374091335,-2.612122201874982,126.44176969086591,132.23452535992925,122.21247524007076,-116956384.0,-6.230528042235997,47.85044913384448,276.73192889737766,2.2928577142857156,127.0,127.22,124.010002,124.050003,3549000.0,124.050003
2023-03-24,123.36,125.4,122.88,125.29,3812300.0,2023,3,24,124.7240006,124.7280003,126.8525008,133.26340001,30.683918669131288,-2.623630498060834,126.43853937781024,131.8504176485801,121.8545839514199,-121608284.0,-14.95944368652595,47.19133741271552,273.2395923672761,2.3778577142857173,123.81,124.93,122.6,123.37,4651900.0,123.37
2023-03-27,126.47,130.25999,126.47,129.31,6524100.0,2023,3,27,125.0440006,124.7120003,126.58850029999999,132.86400021,36.07954545454547,-2.4495856532142852,126.43755040481936,131.30975525667557,121.86724534332441,-117795984.0,-15.80775545853956,43.92008247363462,265.9042716980679,2.4671434285714318,123.36,125.4,122.88,125.29,3812300.0,125.29
2023-03-28,129.17999,129.66,128.8,129.34,2888900.0,2023,3,28,125.71800060000001,125.0850003,126.52949979999998,132.53920021,52.69308943089431,-1.9646264653349164,126.44177694501796,131.07155686321394,121.98744273678602,-111271884.0,-0.42921139641691936,46.56652610335439,250.76621448800464,2.6628570000000025,126.47,130.25999,126.47,129.31,6524100.0,129.31
2023-03-29,130.12,130.35001,129.17999,129.71001,3279600.0,2023,3,29,126.2720006,125.55400030000001,126.5314998,132.20820021,53.305988727936125,-1.5598906176763307,126.44366403853921,131.07872570394318,121.98427389605683,-108382984.0,2.4898248952069593,51.556173712424545,232.08151059961173,2.6392848571428575,129.17999,129.66,128.8,129.34,2888900.0,129.34
2023-03-30,130.16,131.48,129.10001,129.22,3561800.0,2023,3,30,127.40400200000002,126.19700130000001,126.6075003,131.89860041,59.86661486013631,-1.1954968838392404,126.44607667154322,131.31927243080924,121.89572816919076,-105103384.0,5.116698315052378,50.21081243501555,216.53202319004313,2.540714857142857,130.12,130.35001,129.17999,129.71001,3279600.0,129.71001
2023-03-31,129.47,131.23,129.42,131.089996,4524700.0,2023,3,31,128.574002,126.64900130000001,126.6220008,131.67480041,60.60775395863369,-0.9354684384245502,126.44830010399426,131.36554544167825,121.87845615832174,-108665184.0,11.707181430968468,47.750687217138235,196.22604155091068,2.556428428571427,130.16,131.48,129.10001,129.22,3561800.0,129.22
2023-04-03,130.97,132.61,130.77,132.059998,3840100.0,2023,4,3,129.73400120000002,127.3890009,126.69450060000001,131.48420033,64.12094177677766,-0.5719083693569047,126.4530216523328,131.6708724005474,121.71812879945261,-104140484.0,8.821822914789475,49.70969528204856,181.25504797759632,2.4614284285714265,129.47,131.23,129.42,131.089996,4524700.0,131.089996
2023-04-04,131.99001,132.14999,130.89,131.60001,3382800.0,2023,4,4,130.2840008,128.0010007,126.7880005,131.30140029,68.95138408568215,-0.20317130818591522,126.4578579660135,132.09986436319096,121.47613663680902,-100300384.0,18.167986498355894,51.217166842189265,168.00835727363432,2.3471427142857126,130.97,132.61,130.77,132.059998,3840100.0,132.059998
2023-04-05,131.37,132.61,131.37,132.14,2898700.0,2023,4,5,130.7360028,128.5040017,126.955501,131.09620049,72.31761620677585,0.05134639282482567,126.46176218861274,132.65836046042006,121.25264153957994,-103683184.0,28.223198803027167,49.582956863229136,139.437039373248,2.2271419999999984,131.99001,132.14999,130.89,131.60001,3382800.0,131.60001
2023-04-06,132.16,132.60001,130.32001,130.5,3050600.0,2023,4,6,131.2220008,129.3130014,127.16000085,130.90920029,70.94595066350234,0.2932458293110187,126.46545406985254,133.30435332927007,121.01564837072993,-100784484.0,26.388899616083926,53.28579401861552,123.48785443609025,2.1085705714285714,131.37,132.61,131.37,132.14,2898700.0,132.14
2023-04-10,129.83,131.080002,129.24001,131.029999,2614400.0,2023,4,10,131.47800080000002,130.02600139999998,127.37700084999999,130.70400049,68.51550158031574,0.3486001361955289,126.46821282869973,133.67722445041264,121.07677724958735,-103835084.0,26.906470958296758,52.514006998604266,101.29269604146201,2.144999142857143,132.16,132.60001,130.32001,130.5,3050600.0,130.5
2023-04-11,130.58,131.10001,130.17999,130.42,3132400.0,2023,4,11,131.4660014,130.6000013,127.65600079999999,130.63560047,65.26694819044639,0.43027536653301013,126.47088452040073,134.0897134302034,121.22228816979657,-101220684.0,16.734712064430013,53.027076889168,90.97083798927757,2.0999985714285714,129.83,131.080002,129.24001,131.029999,2614400.0,131.029999
2023-04-12,130.39999,130.89,128.17,128.53999,3957500.0,2023,4,12,131.13800179999998,130.7110013,127.8980008,130.55620047,61.56156572789152,0.4407016197429243,126.47365370424916,134.36693480059384,121.42906679940617,-104353084.0,13.701040582726304,52.237010058966405,85.1002819570937,2.0592857142857133,130.58,131.10001,130.17999,130.42,3132400.0,130.42
2023-04-13,128.0099945,128.39,126.0,127.9,5621500.0,2023,4,13,130.52599779999997,130.6310003,128.0925003,130.42100027,64.02243921567297,0.2938757882721461,126.4754826974373,134.38166890994145,121.80333169005857,-108310584.0,12.949893228659578,54.41044781859944,80.21530114867002,2.024285857142856,130.39999,130.89,128.17,128.53999,3957500.0,128.53999
2023-04-14,128.46001,129.84,127.31,128.14,4180600.0,2023,4,14,129.6779978,130.4499993,128.3235003,130.28440027,64.18284815886592,0.12443895976059594,126.47727150821987,134.1938446061992,122.4531559938008,-113932084.0,12.119092712880567,56.67224004826353,71.06828559525155,2.03928514285714,128.0099945,128.39,126.0,127.9,5621500.0,127.9
2023-04-17,128.3,128.72,126.8,127.82,3662700.0,2023,4,17,129.20599779999998,130.3419993,128.4955003,130.14540035,59.97201258446988,0.009416499134601963,126.47882281979548,134.115047270583,122.87595332941702,-109751484.0,15.54622284207925,60.25884040863892,60.10559289069411,2.039999428571425,128.46001,129.84,127.31,128.14,4180600.0,128.14
2023-04-18,128.14,128.67999,127.35,127.78,3193800.0,2023,4,18,128.563998,130.0149997,128.7020003,129.97400035,42.96505739285589,-0.10633518938018938,126.47991821725662,133.86283124607417,123.54116935392584,-113414184.0,-6.036808621183137,55.38972517524705,61.720111097219366,1.822142999999998,128.3,128.72,126.8,127.82,3662700.0,127.82
2023-04-19,126.5,126.98,125.3,126.32,7014400.0,2023,4,19,128.035998,129.5869999,128.7940003,129.79080034999998,42.64150526877654,-0.1990029203888639,126.48084345518645,133.8111182638953,123.77688233610468,-116607984.0,-3.7721720622546493,47.53627329831356,63.609567102637875,1.855713714285714,128.14,128.67999,127.35,127.78,3193800.0,127.78
2023-04-20,130.14999,130.98,125.84,126.36,9749600.0,2023,4,20,127.59200000000001,129.05899889999998,128.7815003,129.59360055000002,35.50036509887428,-0.3858052404624459,126.48059244538611,133.82313475306955,123.73986584693046,-123622384.0,-12.348895044670595,51.37392592414531,69.45121601342255,1.9492837142857147,126.5,126.98,125.3,126.32,7014400.0,126.32
2023-04-21,126.0,126.7,125.27,125.73,6725400.0,2023,4,21,127.28399999999999,128.4809989,128.89700015,129.40400055,37.27755064202103,-0.5245728104293619,126.4803314320848,133.57495883657725,124.21904146342274,-113872784.0,-1.6638945074908862,48.186218547485325,72.77499145418211,2.1464272857142856,130.14999,130.98,125.84,126.36,9749600.0,126.36
2023-04-24,125.55,126.050003,124.56,125.4,4043900.0,2023,4,24,126.80199999999999,128.0039989,129.01500015,129.19900055,23.199961039914115,-0.6775722135609499,126.47921282115108,133.19891275576651,124.83108754423347,-120598184.0,-15.371573691493886,49.98292839133736,81.27268541191054,2.1049987142857156,126.0,126.7,125.27,125.73,6725400.0,125.73
2023-04-25,124.9,126.19,124.76,125.89,4275400.0,2023,4,25,126.31800000000001,127.44099899999999,129.02050015,129.03200055000002,14.422996383751254,-0.8160467064581951,126.47824626704215,133.18403451036684,124.85696578963318,-124642084.0,-22.527473829399312,48.385876572395155,97.458805210023,2.0799989285714298,125.55,126.050003,124.56,125.4,4043900.0,125.4
2023-04-26,125.81,126.55,125.12,125.85,4070200.0,2023,4,26,125.94000000000001,126.98799899999999,128.84950014999998,128.83780035,19.59522205992154,-0.8761501216174992,126.47768979471797,133.23782768859087,124.46117261140908,-120366684.0,-20.348211052955136,48.37815779756883,113.01141601673292,2.092142499999999,124.9,126.19,124.76,125.89,4275400.0,125.89
2023-04-27,126.37,127.019997,125.46,126.97,3204900.0,2023,4,27,125.846,126.71899999999998,128.67500015000002,128.60780015,14.623164144693746,-0.9164459583193292,126.47712501705388,133.25459204931497,124.09540825068507,-124436884.0,-20.556312848764126,47.659302520234526,128.57798606463044,2.1057139285714266,125.81,126.55,125.12,125.85,4070200.0,125.85
2023-04-28,126.58,127.25,125.64,126.41,5060500.0,2023,4,28,125.968,126.626,128.53799965000002,128.42700026,28.912778712730827,-0.8482282126205405,126.4774739647785,133.15103704901063,123.9249622509894,-121231984.0,-19.401997747426343,46.383775071981894,143.69031291253108,2.054285142857142,126.37,127.019997,125.46,126.97,3204900.0,126.97
2023-05-01,126.35,126.75,126.059998,126.089996,2725000.0,2023,5,1,126.104,126.453,128.39749965,128.22720046,22.500002678571647,-0.8297872071571533,126.47739861993317,133.09350007018256,123.70149922981741,-126292484.0,-13.424472485103433,43.60311952330883,153.47198604912583,2.037857142857142,126.58,127.25,125.64,126.41,5060500.0,126.41
