Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,Close_yes,Open_yes,High_yes,Low_yes,Relative_Performance,RSI,MACD,VWAP,SMA,Std_dev,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Prev_Close
2020-03-30,33.53,35.34,32.97,34.84,18046400.0,2020,3,30,32.94799966000001,32.15199983,36.237499915,46.631399872,34.0099983,33.64,34.73,33.12,0.024404638091381603,44.04396779781466,-3.7811259867593847,44.00984586107205,35.655499915,4.984605250667804,45.62471041633561,25.68628941366439,-217907300.0,-7.828282828282826,38.585856902356895,420.77553542557285,4.242857142857143,34.0099983
2020-03-31,34.53,35.29,33.72,34.0,17122600.0,2020,3,31,34.35399966000001,32.47099983,35.655499915,46.199399871999994,34.84,33.53,35.34,32.97,-0.024110218140068973,46.15590712750913,-3.5262553059976938,43.85679394908094,35.135499915000004,4.547676670140804,44.230853255281616,26.040146574718396,-235029900.0,-6.164738387152477,39.820410982559125,344.6315664624161,4.1364285714285725,34.84
2020-04-01,31.68,32.41,31.16,31.62,23755100.0,2020,4,1,34.509999660000005,32.491999830000005,35.135499915000004,45.729199872,34.0,34.53,35.29,33.72,-0.06999999999999995,50.45387989624623,-3.4762426039080694,43.60260895527382,34.454499915,3.933182028462027,42.320863971924055,26.588135858075944,-258785000.0,-4.538028680341259,37.0121619168633,290.09033899824533,3.935000000000001,34.0
2020-04-02,31.34,34.0,31.25,33.9,21656000.0,2020,4,2,34.03599966,32.57899983,34.454499915,45.243199872,31.62,31.68,32.41,31.16,0.07210626185958247,44.047619716868155,-3.2155632207448903,43.42228850796364,34.019999915,3.435678129906333,40.891356174812664,27.148643655187335,-237129000.0,-6.8177416230873575,36.06430369939957,273.7302154933585,3.6878571428571436,31.62
2020-04-03,33.56,34.3,32.86,33.85,16926500.0,2020,4,3,33.67399966000001,32.87699983,34.019999915,44.80399987199999,33.9,31.34,34.0,31.25,-0.001474926253687281,54.5008177044689,-2.978671245665531,43.2852325314432,33.620499914999996,2.901526763943399,39.42355344288679,27.8174463871132,-254055500.0,-2.1119094273895187,38.14500326583931,249.7343884754282,3.280714285714286,33.9
2020-04-06,35.93,37.5,35.75,37.0099983,18788700.0,2020,4,6,33.642,33.29499983,33.620499914999996,44.370399872,33.85,33.56,34.3,32.86,0.09335297784342678,56.32364117241987,-2.5070475119633002,43.18705917341739,33.59599983,2.8689303616946975,39.33386055338939,27.8581391066106,-235266800.0,5.3399147408570835,45.2322189813776,228.2199962566185,3.1835714285714287,33.85
2020-04-07,39.66,39.66,36.86,36.94,19536700.0,2020,4,7,34.07599966,34.214999660000004,33.59599983,44.019599838,37.0099983,35.93,37.5,35.75,-0.0018913348612610292,63.76167185415739,-2.1145553056499935,43.08706244176393,33.46799983,2.639596321952317,38.74719247390463,28.188807186095364,-254803500.0,16.723884256988704,45.02206964198135,203.46711549432234,2.912857142857143,37.0099983
2020-04-08,37.71,39.78,37.45,39.37,15376700.0,2020,4,8,34.66399966,34.586999660000004,33.46799983,43.69619983799999,36.94,39.66,39.66,36.86,0.06578234975636166,67.07070707070706,-1.5891035165937097,43.04081532568875,33.59299983,2.8592362521302386,39.31147233426047,27.87452732573952,-239426800.0,17.43537759756716,44.1206284845413,183.86876412076435,2.818571428571429,36.94
2020-04-09,40.26,41.85,40.18,41.080002,21902200.0,2020,4,9,36.21399966,35.12499966,33.59299983,43.403199838,39.37,37.71,39.78,37.45,0.04343413766827542,72.62991093773019,-1.0229049067451186,43.0066711570197,34.08149993,3.2557630949653094,40.59302611993062,27.56997374006938,-217524600.0,26.209677419354836,49.62197580645159,155.02091374229673,2.834285714285715,39.37
2020-04-13,40.88,41.0,39.25,39.58,13369900.0,2020,4,13,37.650000059999996,35.661999859999995,34.08149993,43.151199878,41.080002,40.26,41.85,40.18,-0.03651416570038146,73.68208874332575,-0.6873032505190722,42.970629803933484,34.185499930000006,3.400703592613118,40.986907115226245,27.38409274477377,-230894500.0,28.39412216848418,48.60688710198137,118.25828842648947,2.8200001428571437,41.080002
2020-04-14,40.51,40.77,38.37,39.86,14471900.0,2020,4,14,38.79600006,36.219000030000004,34.185499930000006,42.866399877999996,39.58,40.88,41.0,39.25,0.0070742799393632705,66.83569638221168,-0.3941987819599859,42.935614495903486,34.595999930000005,3.56984372148597,41.735687372971945,27.456312487028065,-216422600.0,20.352518845909177,50.75736432071801,102.19961566911617,2.5935715714285723,39.58
2020-04-15,38.21,39.41,37.59,38.4,15590100.0,2020,4,15,39.3660004,36.72100003,34.595999930000005,42.618399878,39.86,40.51,40.77,38.37,-0.03662819869543399,60.803525565208105,-0.27653347147112584,42.88127265594808,34.82649993,3.6626857802080233,42.15187149041604,27.501128369583952,-232012700.0,11.11739682504119,46.280053958695625,92.90330472442602,2.5250001428571442,39.86
2020-04-16,37.86,38.82,37.07,38.36,27913000.0,2020,4,16,39.6580004,37.16100003,34.82649993,42.334399878000006,38.4,38.21,39.41,37.59,-0.0010416666666666075,57.0742109825497,-0.18438505474656353,42.78632181721294,35.20699993,3.6118390229881707,42.430677975976344,27.98332188402366,-259925700.0,5.866586904908458,47.05181375510339,87.62830060718507,2.398571571428572,38.4
2020-04-17,39.55,40.099998,38.19,39.09,25074500.0,2020,4,17,39.4560004,37.835000029999996,35.20699993,42.021199878000004,38.36,37.86,38.82,37.07,0.019030239833159657,64.3018047356897,-0.05185412933846578,42.71788073395958,35.61549993,3.563145546870086,42.74179102374017,28.489208836259827,-234851200.0,16.322182370820673,50.79027355623097,80.87310253064395,2.3500000000000005,38.36
2020-04-20,38.19,39.54,37.82,38.36,16573800.0,2020,4,20,39.058,38.35400003,35.61549993,41.70319987799999,39.09,39.55,40.099998,38.19,-0.018674852903555972,59.96602457646574,-0.005662046704330237,42.66519060098395,36.04999993,3.321632634334334,42.69326519866867,29.40673466133133,-251425000.0,13.023255813953478,52.49612403100774,74.39760059806387,2.3035714285714284,39.09
2020-04-21,37.3,38.14,36.56,36.95,14134900.0,2020,4,21,38.814,38.805000029999995,36.04999993,41.370199912,38.36,38.19,39.54,37.82,-0.03675703858185597,58.09105842816045,-0.08188577630204463,42.606859524014126,36.50699993,2.6986063174166666,41.90421256483333,31.109787295166665,-265559900.0,8.774630541871925,53.69458128078814,69.77425575156683,2.3200000000000003,38.36
2020-04-22,37.87,38.18,37.44,37.81,10449000.0,2020,4,22,38.232,38.7990002,36.50699993,41.008599931999996,36.95,37.3,38.14,36.56,0.023274695534506007,68.5218425426029,-0.07206806272417055,42.57093889996639,36.736499929999994,2.597641447587058,41.93178282517411,31.541217034825877,-255110900.0,18.691286038224828,51.0528020732102,63.949384105270624,2.2049999999999996,36.95
2020-04-23,38.099998,38.39,37.28,37.47,8694800.0,2020,4,23,38.114,38.8860002,36.736499929999994,40.657799931999996,37.81,37.87,38.18,37.44,-0.00899233007140976,62.085307565931984,-0.09067734054521281,42.53935075793098,36.91049993,2.5193599981096018,41.9492199262192,31.871779933780797,-263805700.0,15.018816284639072,54.15668833390348,57.51760762947503,2.0878571428571426,37.81
2020-04-24,37.97,38.19,37.26,37.97,8567500.0,2020,4,24,37.936,38.6960002,36.91049993,40.291599932,37.47,38.099998,38.39,37.28,0.013344008540165486,63.53482206827243,-0.06433785917372603,42.511637921114584,37.02349993,2.5133567564411727,42.050213442882345,31.996786417117654,-255238200.0,13.544568245125351,49.58217270194982,53.61515374120203,2.051428571428571,37.47
2020-04-27,38.64,39.55,38.33,39.31,11619400.0,2020,4,27,37.712,38.385000000000005,37.02349993,39.927399932,37.97,37.97,38.19,37.26,0.035291019225704545,58.58209442247633,0.06392626850107774,42.485518071899826,37.288500015,2.457691162056034,42.20388233911206,32.37311769088793,-243618800.0,7.692307692307682,46.604127579737295,53.099691404108306,1.9035714285714285,37.97
2020-04-28,40.57,41.38,39.84,40.13,12778400.0,2020,4,28,37.902,38.358000000000004,37.288500015,39.594999932,39.31,38.64,39.55,38.33,0.0208598321037905,61.27208161919955,0.2291027073516929,42.464572195564486,37.553000014999995,2.4649590148639104,42.48291804472782,32.62308198527217,-230840400.0,6.635802469135825,49.459876543209845,55.279055982289435,1.8514285714285716,39.31
2020-04-29,41.099998,41.36,40.55,40.79,15880400.0,2020,4,29,38.538,38.385000000000005,37.553000014999995,39.280799932,40.13,40.57,41.38,39.84,0.016446548716670728,55.73505468980463,0.4085531627776575,42.446268958042076,37.892500015,2.4169749552359456,42.7264499254719,33.05855010452811,-214960000.0,6.4993829699712,53.22912381735906,57.77089464501772,1.736428571428571,40.13
2020-04-30,39.9,40.11,39.0,39.43,13431700.0,2020,4,30,39.134,38.624,37.892500015,38.986199932,40.79,41.099998,41.36,40.55,-0.03334150527089974,43.142137465978806,0.43600234394867954,42.41863983085304,38.283000015,1.932593505822763,42.14818702664552,34.417813003354475,-228391700.0,-7.366638441998319,49.788314987298854,65.18921567280974,1.6871428571428564,40.79
2020-05-01,38.35,38.72,37.91,38.4,12806200.0,2020,5,1,39.525999999999996,38.731,38.283000015,38.648599932,39.43,39.9,40.11,39.0,-0.026122241947755587,44.8961937716263,0.37037418282685053,42.38384705692551,38.508000015,1.6343988977315809,41.776797810463165,35.239202219536836,-241197900.0,-9.7812106204385,51.136855524397696,73.835851713118,1.6649998571428566,39.43
2020-05-04,38.0,38.22,37.17,38.09,13985100.0,2020,5,4,39.612,38.662,38.508000015,38.341599932,38.4,38.35,38.72,37.91,-0.00807291666666654,42.364106988783455,0.2900059747362178,42.343629569646914,38.720000015,1.2211473305228333,41.16229467604566,36.27770535395433,-255183000.0,-11.517616216586857,53.206870208389304,81.87135544635579,1.5814284285714275,38.4
2020-05-05,38.98,39.31,37.9,37.98,8951200.0,2020,5,5,39.368,38.635000000000005,38.720000015,38.054999932,38.09,38.0,38.22,37.17,-0.002887897085849467,47.94921874999999,0.21495958976793617,42.3176258107229,38.7685001,1.1677523224692603,41.10400474493852,36.43299545506147,-264134200.0,-0.4699248561959186,55.122185631784305,84.76121153079751,1.5199998571428566,38.09
2020-05-06,38.47,38.63,37.049999,37.3,7817800.0,2020,5,6,38.938,38.738,38.7685001,37.820999932,37.98,38.98,39.31,37.9,-0.017904160084254883,45.128676470588225,0.09946786832818333,42.29164603894032,38.7865001,1.1405415189843322,41.06758313796866,36.505417062031334,-271952000.0,-0.900047413550317,57.12933003928603,86.5736078167918,1.507857071428571,37.98
2020-05-07,37.76,39.14,37.76,38.81,9348900.0,2020,5,7,38.239999999999995,38.687,38.7865001,37.606399952000004,37.3,38.47,38.63,37.049999,0.04048257372654174,48.799313893653505,0.12830520488304842,42.270221233516416,38.758500100000006,1.132307013556015,41.02311412711204,36.493886072887975,-262603100.0,-4.562727920022432,55.370729307474754,91.33089049135677,1.502857214285714,37.3
2020-05-08,39.51,40.17,39.2,40.080002,12096400.0,2020,5,8,38.116,38.821000000000005,38.758500100000006,37.437799952,38.81,37.76,39.14,37.76,0.03272357639783552,57.04918736898568,0.2507470930114124,42.252920230627836,38.708500099999995,1.0429528042512335,40.79440570850246,36.62259449149753,-250506700.0,3.0464215161305006,61.50871075876635,93.49629788907798,1.4771429285714284,38.81
2020-05-11,39.38,40.060001,39.3,39.83,10106400.0,2020,5,11,38.4520004,39.0320002,38.708500099999995,37.331199991999995,40.080002,39.51,40.17,39.2,-0.006237574539043278,63.04347353497332,0.3238766510263815,42.23703453070971,38.7210001,1.055371858536245,40.831743817072486,36.61025638292751,-260613100.0,9.766025976699998,58.79959428286955,93.46815511048632,1.4042859285714289,40.080002
2020-05-12,39.97,40.07,38.35,38.42,13605600.0,2020,5,12,38.8000004,39.0840002,38.7210001,37.227200012000004,39.83,39.38,40.060001,39.3,-0.03540045192066277,52.63157803914476,0.26500235430277286,42.20363825318212,38.649000099999995,1.0221748157216137,40.69334973144322,36.60465046855677,-274218700.0,9.379651208984932,57.71712292052751,95.29965887332061,1.439285928571429,39.83
2020-05-13,38.15,38.28,36.6,36.99,11565900.0,2020,5,13,38.888000399999996,38.9130002,38.649000099999995,37.066000011999996,38.42,39.97,40.07,38.35,-0.03722019781363872,48.10725611758484,0.10178172462697432,42.16514749736395,38.5785001,1.086831730693803,40.752163561387604,36.404836638612394,-285784600.0,-0.5273249481315961,63.37488062681478,98.52112045639963,1.4900002142857147,38.42
2020-05-14,36.26,37.97,35.53,37.81,14986600.0,2020,5,14,38.8260004,38.533000200000004,38.5785001,36.917800012,36.99,38.15,38.28,36.6,0.02216815355501489,49.38461557396445,0.03815551363166492,42.123880079492736,38.551000099999996,1.0995354549228333,40.75007100984566,36.35192919015433,-270798000.0,-0.9834598591694369,63.79079162394382,101.80997561405908,1.5978573571428574,36.99
2020-05-15,37.26,37.81,37.02,37.29,9175800.0,2020,5,15,38.626000399999995,38.371000200000005,38.551000099999996,36.769200012,37.81,36.26,37.97,35.53,-0.013752975403332535,41.70772029303109,-0.05361038402713092,42.095997765401535,38.4610001,1.1264332735631795,40.71386664712636,36.20813355287364,-279973800.0,-8.06302019513155,68.07228896122017,105.75333760434862,1.541428785714286,37.81
2020-05-18,38.92,40.65,38.68,40.28,14722400.0,2020,5,18,38.068,38.26000019999999,38.4610001,36.663200012000004,37.29,37.26,37.81,37.02,0.08018235451863776,50.52264793793785,0.11362272047412603,42.07934516356611,38.557000099999996,1.1969792262193955,40.950958552438784,36.16304164756121,-265251400.0,-3.1919541068709254,64.88850045188002,108.18234775071059,1.6335716428571432,37.29
2020-05-19,40.099998,40.55,39.29,39.33,8895500.0,2020,5,19,38.158,38.4790002,38.557000099999996,36.632000012000006,40.28,38.92,40.65,38.68,-0.02358490566037741,45.013662564573075,0.1675674864454919,42.06419601636688,38.676000099999996,1.1460294295847995,40.968058959169596,36.383941240830396,-274146900.0,-3.537117440552309,64.36681252836507,110.5675377638127,1.6357145000000004,40.28
2020-05-20,40.07,41.25,40.040001,41.060001,12031600.0,2020,5,20,38.339999999999996,38.6140002,38.676000099999996,36.668600012,39.33,40.099998,40.55,39.29,0.04398680396643795,55.42971504673049,0.3459280810219667,42.05676744415548,38.83850015,1.243079038199637,41.32465822639928,36.352342073600724,-262115300.0,4.950064487616438,60.52974895400569,107.00683067027335,1.6450002142857147,39.33
2020-05-21,40.77,40.93,39.84,40.3,9654200.0,2020,5,21,39.1540002,38.990000300000005,38.83850015,36.699800032000006,41.060001,40.07,41.25,40.040001,-0.018509522198988826,56.44504486633179,0.42110022684659043,42.046401133992276,38.98000015,1.2401699493048102,41.46034004860962,36.49966025139038,-271769500.0,9.72283154899577,57.41311792114059,101.55915136025166,1.6235717142857145,41.060001
2020-05-22,40.23,40.54,39.8,40.13,6468900.0,2020,5,22,39.652000199999996,39.139000300000006,38.98000015,36.768400032,40.3,40.77,40.93,39.84,-0.004218362282878307,56.98629849878143,0.46163566614683305,42.03885374516343,39.08800015,1.2416357613206332,41.57127167264127,36.60472862735873,-278238400.0,10.431652800062444,55.53058353766475,95.35316770927592,1.5885717142857148,40.3
2020-05-26,41.87,43.79,41.55,43.69,19709900.0,2020,5,26,40.2200002,39.1440001,39.08800015,36.944800032,40.13,40.23,40.54,39.8,0.08871168701719401,65.81716925745067,0.77212199988751,42.05843179912207,39.30700015,1.6134537423932815,42.533907634786566,36.080092665213435,-258528500.0,18.293177902298414,54.59371913536637,91.64489930651364,1.749286,40.13
2020-05-27,45.78,46.92,45.31,46.86,25892400.0,2020,5,27,40.902000199999996,39.5300001,39.30700015,37.068600032,43.69,41.87,43.79,41.55,0.07255664911879145,73.27165824586419,1.2594589052411749,42.13207663397753,39.64350015,2.334718055546643,44.312936261093284,34.97406403890672,-232636100.0,31.713844868342207,62.2800349334313,86.59618452740341,1.8671430714285715,43.69
2020-05-28,47.25,47.32,44.28,44.4,17615900.0,2020,5,28,42.408000200000004,40.3740001,39.64350015,37.372800032,46.86,45.78,46.92,45.31,-0.052496798975672276,63.00604569398445,1.430683444703547,42.15549797304327,39.82400015,2.55698716107365,44.9379744721473,34.710025827852704,-250252000.0,29.919528538457,60.71689897034758,80.59749551721809,1.952857357142857,46.86
2020-05-29,44.0099983,44.79,43.52,44.2,13102100.0,2020,5,29,43.076,41.115000099999996,39.82400015,37.585000031999996,44.4,47.25,47.32,44.28,-0.0045045045045044585,60.088142000363966,1.5325752241147725,42.17108215040625,40.06250015,2.734592984869132,45.53168611973826,34.593314180261736,-263354100.0,16.95412657385762,58.422019256291435,78.05841057871932,1.9464287857142852,44.4
2020-06-01,44.52,45.07,43.95,44.7,8649500.0,2020,6,1,43.856,41.7540001,40.06250015,37.854000032,44.2,44.0099983,44.79,43.52,0.011312217194570096,61.780356866922425,1.6348257609855068,42.183744119027764,40.37750015,2.891366233015418,46.16023261603084,34.59476768396917,-254704600.0,18.158748888773157,58.898156618406794,76.72668950808823,1.9707143571428563,44.2
2020-06-02,45.18,46.26,44.88,45.58,11179200.0,2020,6,2,44.769999999999996,42.495000100000006,40.37750015,38.129600032000006,44.7,44.52,45.07,43.95,0.019686800894854528,67.77556923777863,1.7665055176678734,42.20558073197354,40.75200015,3.059655277521285,46.87131070504257,34.632689594957434,-243525400.0,22.566532170377982,59.16879842621956,74.77954849450764,1.9592857857142845,44.7
2020-06-03,46.98,47.49,46.44,46.91,11253500.0,2020,6,3,45.148,43.0250001,40.75200015,38.447800032,45.58,45.18,46.26,44.88,0.029179464677490108,74.75049653188657,1.9556391672888935,42.23583355698813,41.19850015,3.277660030610835,47.75382021122167,34.64318008877833,-232271900.0,33.466568551360176,58.284888870461906,69.44893439954278,1.9657143571428561,45.58
2020-06-04,46.71,48.75,46.69,48.69,15279600.0,2020,6,4,45.158,43.783000099999995,41.19850015,38.829800032,46.91,46.98,47.49,46.44,0.03794500106587084,75.90475943764196,2.2235286173647495,42.29169972753809,41.76800015,3.5433830982032135,48.85476634640643,34.68123395359357,-216992300.0,39.71996905969165,56.07959262787057,63.30216706408177,1.9385714999999994,46.91
2020-06-05,51.3,51.85,49.24,49.53,17976100.0,2020,6,5,46.016000000000005,44.546,41.76800015,39.139200032000005,48.69,46.71,48.75,46.69,0.017252002464571925,78.70543820774502,2.4750827036935377,42.36466708284587,42.30400014999999,3.868283099475116,50.04056634895022,34.567433951049765,-199016200.0,47.577090898776994,55.16774465714182,54.767544648612656,2.107857214285714,48.69
2020-06-08,50.52,50.68,49.38,50.15,12150300.0,2020,6,8,47.082,45.469,42.30400014999999,39.450000032000005,49.53,51.3,51.85,49.24,0.012517666060973154,76.04221361032047,2.6934218573278343,42.41735506964793,42.80750005,4.2043334255141,51.2161669010282,34.3988331989718,-186865900.0,36.53916078181565,53.77049713040084,48.24847399579356,1.9607143571428567,49.53
2020-06-09,48.72,50.69,48.57,50.4,15090400.0,2020,6,9,48.172000000000004,46.471,42.80750005,39.738800032,50.15,50.52,50.68,49.38,0.004985044865403854,80.32876379958755,2.8537340505475512,42.4838915618656,43.33600005,4.466520342609863,52.26904073521973,34.40295936478027,-171775500.0,35.817730984891185,52.84352338949056,41.64658963186555,2.022142928571428,50.15
2020-06-10,50.029999,50.5,48.61,48.69,14770900.0,2020,6,10,49.135999999999996,47.142,43.33600005,40.066600066,50.4,48.72,50.69,48.57,-0.03392857142857142,70.92703944448496,2.8104033295596125,42.53411538467898,43.84950005,4.461949594073532,52.773399238147064,34.92560086185294,-186546400.0,32.70862684905847,50.388969222455145,37.10344388058041,2.0200000714285706,50.4
2020-06-11,46.13,47.2,44.44,44.57,17961900.0,2020,6,11,49.492,47.325,43.84950005,40.343600066,48.69,50.029999,50.5,48.61,-0.08461696446909006,59.888837424733694,2.4157664019530003,42.55395512202091,44.22850005,4.160367194466106,52.54923443893222,35.907765661067785,-204508300.0,20.025550942191003,58.19227083998727,35.51487477206366,2.236428571428571,48.69
2020-06-12,46.76,46.95,45.12,46.28,14093100.0,2020,6,12,48.66799999999999,47.342,44.22850005,40.555000066000005,44.57,46.13,47.2,44.44,0.03836661431456134,63.29442282749675,2.2154580808714286,42.58222846050829,44.65200005,3.8952664446128207,52.44253293922564,36.86146716077435,-190415200.0,19.453717754173002,57.23823975720792,34.150379998628516,2.353571428571428,44.57
2020-06-15,44.66,47.85,44.6,47.4,14758800.0,2020,6,15,48.017999999999994,47.55,44.65200005,40.848200066,46.28,46.76,46.95,45.12,0.02420051858254091,58.96568390526825,2.122618705883056,42.6202108483774,45.157500049999996,3.5283123057035652,52.214124661407126,38.100875438592865,-175656400.0,12.476951444376159,54.179471419791035,35.061770030895765,2.3242857142857143,46.28
2020-06-16,49.44,49.6,46.91,48.56,13551500.0,2020,6,16,47.468,47.82,45.157500049999996,41.118200066,47.4,44.66,47.85,44.6,0.024472573839662504,54.55032119914348,2.1182275294006274,42.66289935132266,45.571500050000004,3.4096600075683154,52.39082006513664,38.75218003486337,-162104900.0,8.375,50.562499999999986,37.85182166432391,2.2857142857142856,47.4
2020-06-17,48.7,48.78,47.66,47.76,8674400.0,2020,6,17,47.1,48.118,45.571500050000004,41.412400066000004,48.56,49.44,49.6,46.91,-0.016474464579901205,59.870740305522915,2.026830140083611,42.686240479868324,45.99300005,3.1049180863337313,52.202836222667464,39.783163877332534,-170779300.0,4.853723404255321,52.85904255319145,41.36615758138011,2.148571428571429,48.56
2020-06-18,47.12,48.38,46.97,47.58,9825200.0,2020,6,18,46.914,48.203,45.99300005,41.627400099999996,47.76,48.7,48.78,47.66,-0.0037688442211055717,59.94117647058822,1.9177657451476762,42.71149251806566,46.318999999999996,2.8948991437754326,52.10879828755086,40.52920171244913,-180604500.0,11.879549966909336,52.382528127068106,41.93852874976449,2.1585714285714297,47.76
2020-06-19,48.46,48.68,46.71,46.93,20962700.0,2020,6,19,47.516000000000005,48.092,46.318999999999996,41.840200100000004,47.58,47.12,48.38,46.97,-0.013661202185792365,56.5014577259475,1.7586097007374946,42.75742958972246,46.6505,2.525402469227249,51.7013049384545,41.5996950615455,-201567200.0,11.618925008046341,50.40231734792398,42.628756192987346,2.219285714285715,47.58
2020-06-22,46.8,47.61,46.55,47.38,11657400.0,2020,6,22,47.646,47.832,46.6505,41.9914001,46.93,48.46,48.68,46.71,0.009588749200937663,55.382775119617236,1.6497710938550227,42.78525364991027,47.013,2.007389244503292,51.02777848900658,42.99822151099342,-189909800.0,4.416094210009815,48.70788354596004,45.38539434815551,2.18357142857143,46.93
2020-06-23,48.27,48.48,47.61,47.89,9672600.0,2020,6,23,47.642,47.555,47.013,42.11740006,47.38,46.8,47.61,46.55,0.0107640354579992,53.08176100628931,1.5863816315527401,42.81062181458919,47.223,1.8553963968580423,50.93379279371608,43.51220720628392,-180237200.0,3.3266129032257874,48.353494623655884,49.676581999055564,2.1257142857142868,47.38
2020-06-24,47.59,47.65,46.42,46.95,12806200.0,2020,6,24,47.508,47.303999999999995,47.223,42.28360006,47.89,48.27,48.48,47.61,-0.019628314888285647,44.22310756972114,1.4436533447739919,42.83767877238919,47.227500000000006,1.8545786157791706,50.93665723155835,43.51834276844166,-193043400.0,-3.7709976002742582,52.553993829276635,56.703965263017594,2.083571428571429,47.89
2020-06-25,46.71,48.86,46.54,48.79,15014300.0,2020,6,25,47.346000000000004,47.129999999999995,47.227500000000006,42.425400059999994,46.95,47.59,47.65,46.42,0.03919062832800835,47.69613947696139,1.4621579252775447,42.88294762514624,47.446999999999996,1.7596773029525687,50.96635460590513,43.92764539409486,-178029100.0,-10.554182845040598,45.53476879632894,67.62933804046743,2.023571428571429,46.95
2020-06-26,48.3,48.37,46.61,47.049999,20082500.0,2020,6,26,47.588,47.552,47.446999999999996,42.63320006000001,48.79,46.71,48.86,46.54,-0.03566306620209059,40.977878872067585,1.3211895490307342,42.924909911820784,47.58949995,1.5901224063939052,50.76974476278781,44.409255137212185,-198111600.0,-7.908250599109899,43.923313933584346,76.54620011027563,2.086428571428572,48.79
