Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,RSI,MACD,VWAP,SMA,Std_dev,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Open_yes,High_yes,Low_yes,Close_yes,Volume_yes,Prev_Close
2020-05-01,29.13,29.72,28.325,28.39,19290200.0,2020,5,1,30.266000000000002,29.127999999999997,27.68700005,28.09940004,67.02586573833312,0.8576992920669397,30.463192519689034,27.68700005,2.1071284861531687,31.90125702230634,23.472743077693664,49131500.0,9.644575785370225,32.23790250383128,65.25660089179345,1.5997141428571422,30.5,31.049999,29.75,30.27,20095400.0,30.27
2020-05-04,27.56,28.07,26.58,27.42,23428300.0,2020,5,4,30.046,29.167,27.922500050000004,27.84880004,51.945525670335755,0.7397641235077259,30.450038336210557,27.922500050000004,1.8874763604654863,31.697452770930976,24.14754732906903,29841300.0,7.2148174048495415,37.98777334809499,66.15964543194782,1.6236427142857137,29.13,29.72,28.325,28.39,19290200.0,28.39
2020-05-05,28.25,28.909,27.44,28.07,30725400.0,2020,5,5,29.514,29.089999999999996,28.152500049999997,27.582800040000002,48.501362125588045,0.5615554971606755,30.426867452779803,28.152500049999997,1.4662478564619272,31.084995762923853,25.22000433707614,6413000.0,-3.0723317303661952,43.17503890230328,68.85031196280748,1.6274284285714284,27.56,28.07,26.58,27.42,23428300.0,27.42
2020-05-06,27.5,28.059999,26.81,27.82,31076500.0,2020,5,6,29.103999999999996,29.177999999999997,28.25650005,27.378000040000003,52.91519486134185,0.46738571301799325,30.403465472065502,28.25650005,1.3757649077590623,31.008029865518125,25.504970234481874,37138400.0,4.881560431144304,44.16525273003123,66.731919665396,1.6373569999999997,28.25,28.909,27.44,28.07,30725400.0,28.07
2020-05-07,29.6,31.65,29.58,30.93,62229500.0,2020,5,7,28.394,29.136000000000003,28.360500049999995,27.21660004,53.52993329132559,0.36833661475215607,30.37777838101011,28.360500049999995,1.2482259482330726,30.85695194646614,25.86404815353385,6061900.0,0.04426149888291308,47.5102929009115,66.30147411545705,1.6137856428571429,27.5,28.059999,26.81,27.82,31076500.0,27.82
2020-05-08,32.59,33.3,31.64,32.79,69458100.0,2020,5,8,28.526,29.396000000000004,28.560000050000003,27.14620004,60.99024756189048,0.5346276447176415,30.388558608556515,28.560000050000003,1.3256934022775981,31.2113868545552,25.908613245444805,68291400.0,11.596318371649838,51.51035964805581,64.4202113472544,1.7616428571428568,29.6,31.65,29.58,30.93,62229500.0,30.93
2020-05-11,31.98,32.385,31.41,31.64,26439200.0,2020,5,11,29.406,29.726,28.84400005,27.15300004,65.33333333333333,0.8071960853490872,30.439768257459715,28.84400005,1.5822880896115488,32.008576229223095,25.6794238707769,137749500.0,18.035196440630823,57.220037341596196,61.36554636399367,1.7980714285714279,32.59,33.3,31.64,32.79,69458100.0,32.79
2020-05-12,31.42,34.45,30.41,32.4,89586000.0,2020,5,12,30.25,29.881999999999998,29.02650005,27.108400040000003,64.68646864686468,0.9198101503982414,30.4494323106017,29.02650005,1.6857178856031498,32.397935821206296,25.6550642787937,111310300.0,16.965108360373353,57.42098305492133,57.993561309783125,1.783071428571428,31.98,32.385,31.41,31.64,26439200.0,31.64
2020-05-13,32.3,33.060001,30.83,33.02,47279500.0,2020,5,13,31.115999999999996,30.110000000000003,29.259000049999997,27.099400039999995,63.99730820995963,1.0581851569136944,30.50123557444992,29.259000049999997,1.8160277000844272,32.89105545016885,25.62694464983114,200896300.0,21.315094271342254,52.1984583649984,55.78620946092595,1.973785714285714,31.42,34.45,30.41,32.4,89586000.0,32.4
2020-05-14,32.53,33.040001,31.24,32.79,32912600.0,2020,5,14,32.156,30.275,29.539500050000004,27.099000020000002,65.23716699155297,1.2039982229082682,30.536050983653098,29.539500050000004,1.944139506324812,33.42777906264963,25.651221037350382,248175800.0,13.20486905330922,48.913456177400775,56.76252798515231,2.0609286428571427,32.3,33.060001,30.83,33.02,47279500.0,33.02
