Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,Close_yes,Open_yes,High_yes,Low_yes,Relative_Performance,RSI,MACD,VWAP,SMA,Std_dev,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Prev_Close
2020-04-16,74.84,76.96,74.45,76.54,20935400.0,2020,4,16,75.232,75.626,75.056,72.49180004,74.63,76.16,76.59,74.47,0.025592925097146058,54.81667864845436,0.947086557362752,71.60150031575385,74.912,2.2709274710891103,79.45385494217822,70.37014505782179,16254600.0,6.7762719395689786,45.4565652077316,103.22630485510076,3.2150000000000003,74.63
2020-04-17,85.17,85.79,81.010002,83.99,94348500.0,2020,4,17,75.542,76.029,74.912,72.67460004,76.54,74.84,76.96,74.45,0.09733472694016188,66.25802685347345,1.55821553149147,72.38226156398653,75.184,2.952968889635938,81.08993777927188,69.27806222072812,110603100.0,20.48050413548642,48.95628593934618,98.13896407150409,3.6271428571428572,76.54
2020-04-20,82.99,85.18,80.65,81.26,31003600.0,2020,4,20,77.638,76.72999999999999,75.184,73.03700004000001,83.99,85.17,85.79,81.010002,-0.03250386950827466,57.85903863167208,1.801485063569615,72.5623876889736,75.584,3.2093324441138726,82.00266488822774,69.16533511177227,79599500.0,16.930807885581768,44.91689988403554,94.48903809644423,3.6957142857142853,83.99
2020-04-21,80.25,82.24,78.26,78.53,19989400.0,2020,4,21,78.83399999999999,77.035,75.584,73.29800003999999,81.26,82.99,85.18,80.65,-0.03359586512429247,55.314350155060616,1.7537733287183528,72.6394457635868,75.88000000000001,3.193565900039413,82.26713180007883,69.49286819992119,59610100.0,11.113200451297475,48.006776983828495,92.11707921772482,3.798571428571428,81.26
2020-04-22,79.58,81.56,78.81,81.31,13970300.0,2020,4,22,78.99,77.115,75.88000000000001,73.49120004000001,78.53,80.25,82.24,78.26,0.03540048389150652,62.222222222222236,1.9181727008010654,72.7169934187426,76.2475,3.3785373275552266,83.00457465511046,69.49042534488954,73580400.0,13.414405986903652,45.444347988774524,89.39735304080126,3.817857142857142,78.53
2020-04-23,82.17,84.0,74.4,77.78,65439700.0,2020,4,23,80.32600000000001,77.77900000000001,76.2475,73.73760004,81.31,79.58,81.56,78.81,-0.04341409420735454,51.140901312036505,1.7435206680932112,72.92057670020574,76.6535,3.013412604725011,82.68032520945002,70.62667479054997,8140700.0,11.448639157155396,49.30641615452148,88.44659356112909,4.067857142857141,81.31
2020-04-24,77.099998,80.15,76.25,79.64,24424200.0,2020,4,24,80.574,78.058,76.6535,73.93800004,77.78,82.17,84.0,74.4,0.02391360246850094,52.00336228635473,1.7351919169050802,73.01992841150656,76.94250000000001,3.008562998474397,82.9596259969488,70.92537400305122,32564900.0,1.1776931070315326,43.210952545895346,90.05103965792536,4.124285714285713,77.78
2020-04-27,79.9,80.4,78.24,79.9,14640700.0,2020,4,27,79.704,78.67099999999999,76.94250000000001,74.19180004,79.64,77.099998,80.15,76.25,0.003264691109994944,53.05892303354949,1.7296330159239943,73.08037135027737,77.29499999999999,2.915392002169788,83.12578400433956,71.46421599566041,47205600.0,1.3361838588989852,47.14057366827003,90.90635783761651,4.009285714285713,79.64
2020-04-28,79.89,80.07,78.080002,78.67,9778200.0,2020,4,28,79.432,79.133,77.29499999999999,74.45380004,79.9,79.9,80.4,78.24,-0.015394242803504432,55.94530321046374,1.6074471759425535,73.1129769271912,77.432,2.9122492663701474,83.2564985327403,71.60750146725971,37427400.0,4.5188128008626265,43.94025879902656,88.60935613222526,3.7778569999999982,79.9
2020-04-29,83.97,85.010002,80.050003,83.14,78230200.0,2020,4,29,79.46000000000001,79.225,77.432,74.67600004,78.67,79.89,80.07,78.080002,0.05681962628702175,60.783275998941534,1.8499802394790947,73.56005903529557,77.851,3.104098987841008,84.05919797568201,71.64280202431799,115657600.0,17.131961158314564,41.85885729148603,77.28457930676225,4.119285714285712,78.67
2020-04-30,85.47,85.67,81.33,84.0,39332600.0,2020,4,30,79.826,80.076,77.851,74.99860000000001,83.14,83.97,85.010002,80.050003,0.010343998075535321,64.11084207694375,2.08752061416466,73.78896816846363,78.42550000000001,3.126761356251409,84.67902271250283,72.1719772874972,154990200.0,18.45922961480742,41.35401033850257,67.85572125637599,4.2835714285714275,83.14
2020-05-01,81.2,81.4,77.62,79.95,34498100.0,2020,5,1,81.07000000000001,80.822,78.42550000000001,75.3316,84.0,85.47,85.67,81.33,-0.048214285714285654,55.91888466413181,1.9267614135432183,73.90521692587201,78.574,3.1250236209633253,84.82404724192665,72.32395275807335,120492100.0,8.455997494519272,43.43877231443781,65.92665846113145,4.5614285714285705,84.0
2020-05-04,81.62,81.76,79.19,80.25,19203000.0,2020,5,4,81.132,80.418,78.574,75.5906,79.95,81.2,81.4,77.62,0.0037523452157597337,53.3530042918455,1.802784701790884,73.97116285488957,78.676,3.1457413150245555,84.96748263004912,72.38451736995088,139695100.0,6.122768556216742,43.360476041340384,65.32403110683173,4.561428571428571,79.95
2020-05-05,79.33,79.83,78.51,79.14,14925900.0,2020,5,5,81.202,80.31700000000001,78.676,75.8016,80.25,81.62,81.76,79.19,-0.013831775700934523,56.39353558264814,1.5965603868647946,74.01258580819663,78.7465,3.1392175944433904,85.02493518888677,72.46806481111322,124769200.0,5.198973042361995,44.12708600770212,65.12550450469229,4.451428571428571,80.25
2020-05-06,78.9,79.36,77.26,77.47,12591900.0,2020,5,6,81.296,80.37800000000001,78.7465,75.9264,79.14,79.33,79.83,78.51,-0.02110184483194344,51.327433628318566,1.283574836573834,74.03580376805614,78.8865,3.0075226297437636,84.90154525948752,72.87145474051248,112177300.0,3.8765950573413117,46.40607333225644,65.8774470774975,4.422142857142857,79.14
2020-05-07,77.9,78.43,76.81,77.61,13491700.0,2020,5,7,80.162,79.994,78.8865,76.07380004000001,77.47,78.9,79.36,77.26,0.0018071511552859576,38.4920634920635,1.034898695045868,74.06133740997404,79.0175,2.8833658602768946,84.78423172055379,73.2507682794462,125669000.0,-13.559322033898304,41.672803979366186,76.9811401825047,3.8771428571428572,77.47
2020-05-08,77.76,78.44,76.87,77.49,10539200.0,2020,5,8,78.884,79.977,79.0175,76.13200004000001,77.61,77.9,78.43,76.81,-0.0015461925009664368,42.49303066507366,0.8187005933354072,74.08036497587838,79.2165,2.6073868245105816,84.43127364902116,74.00172635097883,115129800.0,-13.1332813717849,43.49180826188616,87.07193992328595,3.665714285714285,77.61
2020-05-11,77.77,80.92,77.62,80.8,13340500.0,2020,5,11,78.39200000000001,79.762,79.2165,76.22860004,77.49,77.76,78.44,76.87,0.042715189056652614,54.41806150253016,0.9040302789658341,74.1272386010564,79.49249999999999,2.456557015096708,84.4056140301934,74.57938596980658,128470300.0,-2.599960606657461,40.73270829229854,90.73135288885675,3.6264285714285722,77.49
2020-05-12,80.21,80.48,77.91,77.95,12140800.0,2020,5,12,78.502,79.852,79.49249999999999,76.45740004,80.8,77.77,80.92,77.62,-0.03527227722772275,43.47826086956522,0.7332312545569977,74.15135358218264,79.5025,2.4494873255223286,84.40147465104465,74.60352534895534,116329500.0,-2.133122654552633,40.33181117914273,94.7849421828068,3.616428571428572,80.8
2020-05-13,79.3,79.35,76.9,77.059998,11166300.0,2020,5,13,78.26400000000001,79.78,79.5025,76.50840004,77.95,80.21,80.48,77.91,-0.011417601026299073,48.44290238383196,0.5200611328172471,74.1681319570328,79.6239999,2.2469756311891516,84.1179511623783,75.1300486376217,105163200.0,-10.694572217111329,39.14442502299899,102.84706881846041,3.105714285714286,77.95
2020-05-14,76.55,77.81,75.83,77.23,10711900.0,2020,5,14,78.1819996,79.17199980000001,79.6239999,76.5654,77.059998,79.3,79.35,76.9,0.0022060992007812974,44.37704258011339,0.3606822951827837,74.18498220568067,79.6584999,2.2019783615983513,84.0624566231967,75.2545431768033,115875100.0,-5.630413859480277,39.076025024061536,105.63102276918464,2.968571428571429,77.059998
2020-05-15,76.47,76.85,75.45,76.26,12350800.0,2020,5,15,78.10599959999999,78.4949998,79.6584999,76.58979996,77.23,76.55,77.81,75.83,-0.012559886054641978,41.77958594768096,0.15432357857248746,74.19806568491799,79.2719999,2.0765067940375728,83.42501348807514,75.11898631192486,103524300.0,-8.620689655172443,35.52694511898975,110.60188875973667,2.941428571428571,77.23
2020-05-18,76.46,76.5,73.86,74.76,16586800.0,2020,5,18,77.8599996,78.1259998,79.2719999,76.59239996000001,76.26,76.47,76.85,75.45,-0.019669551534225005,41.276217532134325,-0.12877027151903064,74.20278406014027,78.9469999,2.2503710518373077,83.4477420036746,74.44625779632538,86937500.0,-8.53454417716737,38.39349087289066,116.01730017352038,2.987857285714285,76.26
2020-05-19,73.67,74.85,72.3,72.34,14152000.0,2020,5,19,76.6519996,77.5769998,78.9469999,76.48319996000001,74.76,76.46,76.5,73.86,-0.03237025147137507,23.477411890488867,-0.5421484130833818,74.18953379998455,78.6374999,2.6928949528048958,84.02328980560979,73.2517099943902,72785500.0,-26.70873291272347,41.14089642481591,146.60382860445787,2.7171428571428566,74.76
2020-05-20,72.81,74.089996,72.71,73.89,13429500.0,2020,5,20,75.5299996,76.8969998,78.6374999,76.45959995999999,72.34,73.67,74.85,72.3,0.021426596627039052,25.985752781804706,-0.7361951232767154,74.18752550218308,78.2664999,2.813741280011736,83.89398246002347,72.63901733997653,86215000.0,-32.66574134451245,41.692529387027236,202.70911738276976,2.53214257142857,72.34
2020-05-21,73.47,73.93,72.89,73.5,7193500.0,2020,5,21,74.896,76.5389998,78.2664999,76.49059996,73.89,72.81,74.089996,72.71,-0.0052781161185546654,31.454863380134938,-0.9109474446729138,74.18506516536416,78.0524999,3.008694234783759,84.06988836956752,72.03511143043248,79021500.0,-24.809036839460223,37.36300728834367,233.26819677795578,2.150714,73.89
2020-05-22,73.089996,73.49,72.71,73.34,6268500.0,2020,5,22,74.15,76.12799980000001,78.0524999,76.48659996,73.5,73.47,73.93,72.89,-0.002176870748299309,29.97101913715501,-1.0502440218958924,74.18243812256794,77.7374999,3.1597433082784594,84.05698651655692,71.41801328344309,72753000.0,-29.19167372985161,34.8040995134627,309.33951161867645,2.0235711428571426,73.5
2020-05-26,73.98,74.3,72.41,73.18,12308100.0,2020,5,26,73.566,75.7129998,77.7374999,76.58179996,73.34,73.089996,73.49,72.71,-0.0021816198527405684,31.717795897473437,-1.1601744567925607,74.17635650517343,77.4014999,3.2729518011952674,83.94740350239054,70.85559629760947,60444900.0,-19.417137558586738,33.28652152900584,330.8452277632996,2.0342854285714287,73.34
2020-05-27,72.38,74.98,72.38,74.9,11752300.0,2020,5,27,73.25000000000001,74.9509998,77.4014999,76.63039996,73.18,73.98,74.3,72.41,0.023503689532659244,42.14067470564536,-1.0958729518621055,74.18052433026682,77.2129999,3.3044612636157225,83.82192242723144,70.60407737276856,72197200.0,-15.11387372172168,28.502419393018556,348.0732567377129,2.069999714285715,73.18
2020-05-28,74.99,76.17,74.91,75.32,10511700.0,2020,5,28,73.762,74.6459998,77.2129999,76.75039996000001,74.9,72.38,74.98,72.38,0.005607476635513864,43.11485433196527,-0.9995014257557813,74.18636427095849,76.82199990000001,3.0163267923611605,82.85465348472233,70.78934631527768,82708900.0,-7.893818776642527,36.11596732322282,345.17891706547846,2.044999714285715,74.9
2020-05-29,75.77,78.12,74.61,77.83,24375100.0,2020,5,29,74.048,74.47200000000001,76.82199990000001,76.76639996,75.32,74.99,76.17,74.91,0.03332448220924067,50.89379581623643,-0.7123784189686972,74.2291580741479,76.5134999,2.517886047482143,81.54927199496429,71.47772780503571,107084000.0,-1.0467780237851292,34.60909841139656,339.4443894618675,2.183571142857144,75.32
2020-06-01,75.47,76.9,74.38,75.16,14665300.0,2020,6,1,74.91400000000002,74.532,76.5134999,76.73459996,77.83,75.77,78.12,74.61,-0.03430553771039446,34.657239465236245,-0.6922976766828839,74.23568950543685,76.2739999,2.3987987877268893,81.07159747545379,71.47640232454623,92418700.0,-13.141551244400274,32.88656853698182,347.97840491384335,2.1849997142857154,77.83
2020-06-02,74.37,74.64,72.96,73.26,16897900.0,2020,6,2,75.27799999999999,74.422,76.2739999,76.66679996,75.16,75.47,76.9,74.38,-0.02527940393826489,36.54618782646292,-0.8202424207417636,74.22786442630189,75.9244999,2.296027352418223,80.51655460483644,71.33244519516356,75520800.0,-19.53177518819735,37.42475417053569,362.77477578061274,2.135714000000001,75.16
2020-06-03,74.38,74.55,73.36,74.4,12654500.0,2020,6,3,75.294,74.272,75.9244999,76.66679995999999,73.26,74.37,74.64,72.96,0.015561015561015523,42.47738207269437,-0.8201963664204754,74.22889210982923,75.6874999,2.1887796348650563,80.06505916973012,71.30994063026989,88175300.0,-16.701463702360968,36.81280957728742,369.268207881575,2.0528568571428587,73.26
2020-06-04,74.12,78.18,73.94,77.54,14740900.0,2020,6,4,75.194,74.47800000000001,75.6874999,76.70259996,74.4,74.38,74.55,73.36,0.042204301075268846,50.75060532687653,-0.5603289863519905,74.25176027109063,75.6909999,2.1918338215437703,80.07466754308753,71.30733225691246,102916200.0,1.1935485411030513,32.548391296566656,366.3579475796594,2.21428542857143,74.4
2020-06-05,76.75,77.53,76.2,76.75,11047100.0,2020,6,5,75.638,74.84299999999999,75.6909999,76.77419995999999,77.54,74.12,78.18,73.94,-0.010188289914882742,51.19687347337566,-0.41336361465900495,74.26462421865938,75.6479999,2.1604155832178535,79.96883106643571,71.32716873356429,91869100.0,2.225131181299913,39.16885329435259,361.0129166040637,2.182856857142859,77.54
2020-06-08,79.3,79.31,76.73,76.97,17973400.0,2020,6,8,75.422,75.16799999999999,75.6479999,76.91599996,76.75,76.75,77.53,76.2,0.0028664495114005817,55.75820739968732,-0.27595925091482343,74.28710060521466,75.6219999,2.1401145351543596,79.90222897030873,71.34177082969128,109842500.0,9.213115962375863,35.7704964944914,354.00378511368694,2.1785711428571446,76.75
2020-06-09,77.0,78.13,76.69,77.59,7804300.0,2020,6,9,75.784,75.531,75.6219999,76.97819996,76.97,79.3,79.31,76.73,0.008055086397297684,65.09488211615871,-0.11570273515040697,74.29897288359028,75.4614999,1.8291189798427725,79.11973785968556,71.80326194031446,117646800.0,11.160260110276974,31.949647083994233,323.86780204459905,2.0992854285714304,76.97
2020-06-10,77.8,78.39,76.88,77.07,7790800.0,2020,6,10,76.65,75.97200000000001,75.4614999,77.07299996,77.59,77.0,78.13,76.69,-0.006701894574043132,59.71882640586795,-0.030308567697943545,74.30888056467603,75.41749990000001,1.775917382354083,78.96933466470817,71.86566513529185,109856000.0,14.751300171526575,31.45797598627794,267.61088933764347,2.0821428571428595,77.59
2020-06-11,75.94,76.21,72.75,72.84,12098200.0,2020,6,11,77.184,76.189,75.41749990000001,77.09579996000001,77.07,77.8,78.39,76.88,-0.05488516932658605,48.36633663366337,-0.30049480610186663,74.30076998706332,75.2065,1.8206282171994808,78.84775643439897,71.56524356560104,97757800.0,7.03052728954667,40.45636756090043,237.26456899132307,2.316428571428573,77.07
2020-06-12,73.33,73.72,71.91,73.2,8375600.0,2020,6,12,76.244,75.941,75.2065,77.05739996,72.84,75.94,76.21,72.75,0.0049423393739702615,49.65686274509803,-0.4800367899670306,74.2965781916987,75.00500000000001,1.807855664942019,78.62071132988405,71.38928867011597,106133400.0,0.6875934230194435,41.195814648729474,162.72635889495325,2.3892857142857156,72.84
2020-06-15,73.26,74.47,72.41,73.97,6411800.0,2020,6,15,75.534,75.47800000000001,75.00500000000001,77.07119996,73.2,73.33,73.72,71.91,0.010519125683060127,51.88005711565919,-0.5538085802891288,74.29562892007007,74.8905,1.7966708247843746,78.48384164956875,71.29715835043126,112545200.0,0.5056513979773992,41.582391433670466,142.55472840530155,2.4014285714285726,73.2
2020-06-16,74.59,75.66,73.7,74.62,9619700.0,2020,6,16,74.934,75.35900000000001,74.8905,77.01099995999999,73.97,73.26,74.47,72.41,0.008787346221441172,49.297893681043135,-0.5534439307660932,74.29703735625357,74.8835,1.7974785702550393,78.47845714051007,71.28854285948992,122164900.0,2.0618556701030704,46.20982413583997,125.81787773072104,2.355714285714286,73.97
2020-06-17,74.53,74.81,73.65,73.76,7534100.0,2020,6,17,74.34,75.49499999999999,74.8835,76.93919996000001,74.62,74.59,75.66,73.7,-0.011525060305548118,46.17271835132486,-0.6154551719572652,74.29521725726974,74.9545,1.718011319734719,78.39052263946944,71.51847736053055,114630800.0,-4.137511408579249,38.81959233343479,123.5263816638211,2.3478571428571433,74.62
2020-06-18,73.39,74.18,73.010002,74.040001,5516100.0,2020,6,18,73.678,75.431,74.9545,76.85979996,73.76,74.53,74.81,73.65,0.0037961090021692012,39.55923198020762,-0.6346894814722077,74.29458553921828,74.96200005,1.7134409540299917,78.38888195805998,71.53511814194002,120146900.0,-12.905339856229261,42.90861073754419,129.22555329898162,2.1807141428571435,73.76
2020-06-19,74.52,78.0,74.099998,77.47,19322700.0,2020,6,19,73.91800020000001,75.08100010000001,74.96200005,76.84719998,74.040001,73.39,74.18,73.010002,0.04632629597074156,56.107879428873616,-0.36890801477910884,74.32188170674993,75.16050005000001,1.7643590271793697,78.68921810435874,71.63178199564128,139469600.0,3.5438147754975433,44.974211820961266,118.67406598946648,2.217142642857143,74.040001
2020-06-22,76.48,76.75,75.040001,75.67,8943000.0,2020,6,22,74.77200020000001,75.15300010000001,75.16050005000001,76.89679998000001,77.47,74.52,78.0,74.099998,-0.02323480056796179,56.406166932482705,-0.30006033557764056,74.32722390838975,75.27700005,1.714032142516242,78.70506433503249,71.84893576496751,130526600.0,6.747682347001259,43.10840653769201,101.14646627819728,2.233571142857142,77.47
2020-06-23,75.67,76.07,74.81,75.050003,7117100.0,2020,6,23,75.1120002,75.0230001,75.27700005,76.93999998,75.67,76.48,76.75,75.040001,-0.008193432007400525,51.77693577533118,-0.29215880531347693,74.32949612766284,75.37050020000001,1.6431595113651594,78.65681922273033,72.08418117726968,123409500.0,4.865557601223753,42.60563285603502,87.81868365682564,2.231428285714285,75.67
2020-06-24,74.9,76.050003,74.73,75.93,7982000.0,2020,6,24,75.1980008,74.76900040000001,75.37050020000001,76.93540004,75.050003,75.67,76.07,74.81,0.011725475880393965,44.97816405920052,-0.21243951174113818,74.33511930158105,75.4220002,1.6437779816150437,78.70955616323009,72.13444423676991,131391500.0,-7.521176113035895,45.23304538252289,91.17312296572176,2.0228570714285703,75.050003
2020-06-25,75.8,75.88,74.33,75.49,7172900.0,2020,6,25,75.6320008,74.6550004,75.4220002,76.89900004,75.93,74.9,76.050003,74.73,-0.005794811010141121,45.982141319696915,-0.18266012775436025,74.33875406333674,75.43050020000001,1.6436623090238414,78.71782481804769,72.14317558195233,124218600.0,-5.773268221597931,38.313500290885344,94.47561344722007,2.041428499999999,75.93
2020-06-26,75.099998,75.37,73.73,74.57,10389200.0,2020,6,26,75.9220006,74.9200004,75.43050020000001,76.91620004,75.49,75.8,75.88,74.33,-0.012187044641674416,42.673989990472506,-0.23063741804671167,74.33980342456992,75.2675002,1.5522881453892803,78.37207649077857,72.16292390922143,113829400.0,-14.193084084765278,39.697400565468406,105.35143956108722,1.98285707142857,75.49
2020-06-29,76.53,76.56,74.14,74.56,8775300.0,2020,6,29,75.3420006,75.05700039999999,75.2675002,76.87680004,74.57,75.099998,75.37,73.73,-0.00013410218586551448,40.39314789847097,-0.2663958373008768,74.34064419977165,75.2375002,1.5602525348903862,78.35800526978078,72.11699513021922,105054100.0,-5.46276984908731,39.63117048125163,111.33368349356812,2.05285707142857,74.57
